"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Colombia,"6,302,809",+460,"141,646 ",+19,"6,128,460",+861,"32,703",342,"121,074","2,721","36,358,694","698,436","52,057,335 ",South America
Poland,"6,180,222","+3,340","117,119 ",+26,"5,335,960",,"727,143","2,782","163,685","3,102","36,970,575","979,174","37,756,897 ",Europe
Portugal,"5,423,167","+3,027","24,860 ",+5,"5,326,754","+3,138","71,553",61,"535,232","2,454","44,633,269","4,405,018","10,132,369 ",Europe
Taiwan,"5,342,064","+34,076","9,950 ",+36,"4,836,563","+21,944","495,551",,"223,423",416,"24,379,957","1,019,651","23,910,090 ",Asia
Ukraine,"5,056,378",,"108,841 ",,"4,923,140",+777,"24,397",177,"117,140","2,521","19,521,252","452,244","43,165,288 ",Europe
Austria,"4,912,972","+4,698","19,428 ",+10,"4,829,500","+5,431","64,044",65,"538,841","2,131","195,567,915","21,449,351","9,117,661 ",Europe
Malaysia,"4,784,980","+2,356","36,225 ",+9,"4,717,292","+1,875","31,463",74,"143,848","1,089","63,786,415","1,917,578","33,264,046 ",Asia
Greece,"4,762,827",,"32,552 ",,"4,663,105","+8,184","67,170",115,"461,832","3,156","91,707,649","8,892,526","10,312,891 ",Europe
Thailand,"4,652,923","+2,004","32,331 ",+25,"4,604,605","+1,743","15,987","1,496","66,301",461,"17,270,775","246,096","70,179,136 ",Asia
Israel,"4,634,251",+825,"11,620 ",,"4,611,860",+936,"10,771",266,"496,917","1,246","41,373,364","4,436,346","9,326,000 ",Asia
Chile,"4,515,370","+6,948","60,508 ",+57,"4,423,279",,"31,583",146,"231,896","3,108","44,037,528","2,261,638","19,471,521 ",South America
Belgium,"4,488,054","+1,913","32,534 ",+6,"4,392,685","+2,738","62,835",59,"383,633","2,781","35,314,986","3,018,679","11,698,823 ",Europe
Canada,"4,176,359","+2,978","44,043 ",+41,"4,032,761","+4,085","99,555",261,"108,593","1,145","64,259,009","1,670,857","38,458,716 ",North America
Peru,"4,107,492","+3,618","215,780 ",+18,"3,839,709",,"52,003",213,"120,928","6,353","34,362,768","1,011,665","33,966,543 ",South America
Czechia,"4,042,716","+1,926","40,834 ",+4,"3,985,819",+396,"16,063",20,"375,997","3,798","55,971,507","5,205,689","10,751,988 ",Europe
Switzerland,"4,025,870",,"14,148 ",,"3,938,868","+1,775","72,854",46,"457,919","1,609","22,103,405","2,514,132","8,791,666 ",Europe
South Africa,"4,012,239",+302,"102,108 ",,"3,904,513",,"5,618",192,"65,852","1,676","26,168,861","429,504","60,928,056 ",Africa
Philippines,"3,883,943","+3,753","61,864 ",+50,"3,799,834","+5,600","22,245",661,"34,451",549,"32,252,244","286,077","112,739,645 ",Asia
Romania,"3,221,984","+2,630","66,728 ",+18,"3,104,016","+7,463","51,240",185,"169,935","3,519","24,681,141","1,301,745","18,960,044 ",Europe
Denmark,"3,092,530",+568,"6,934 ",+11,"3,076,184",+998,"9,412",6,"529,873","1,188","128,207,430","21,967,015","5,836,361 ",Europe
Sweden,"2,569,152",,"19,873 ",,"2,524,588","+1,820","24,691",15,"251,001","1,942","18,865,773","1,843,150","10,235,614 ",Europe
Iraq,"2,457,871",,"25,346 ",,"2,429,962",,"2,563",21,"58,275",601,"19,212,734","455,522","42,177,378 ",Asia
Serbia,"2,286,511","+3,316","16,695 ",+11,"2,190,122","+3,755","79,694",28,"263,994","1,928","10,689,969","1,234,234","8,661,214 ",Europe
Hungary,"2,048,547",,"47,291 ",,"1,962,698",,"38,558",23,"213,229","4,922","11,394,556","1,186,035","9,607,266 ",Europe
Bangladesh,"2,012,162",+216,"29,325 ",+2,"1,956,716",+233,"26,121","1,331","11,960",174,"14,755,679","87,705","168,242,387 ",Asia
Singapore,"1,841,288","+2,044","1,593 ",+1,"1,762,407","+1,489","77,288",11,"309,462",268,"24,342,902","4,091,265","5,949,970 ",Asia
Slovakia,"1,834,717",+502,"20,357 ",+4,"1,809,356",+567,"5,004",22,"335,699","3,725","7,269,520","1,330,107","5,465,366 ",Europe
New Zealand,"1,743,042","+2,202","2,744 ",+2,"1,726,116","+2,884","14,182",,"348,462",549,"7,486,691","1,496,710","5,002,100 ",Australia/Oceania
Georgia,"1,735,682",,"16,889 ",,"1,637,293",,"81,500",,"436,914","4,251","16,920,079","4,259,201","3,972,595 ",Asia
Jordan,"1,735,495",,"14,110 ",,"1,718,032",,"3,353",59,"166,515","1,354","17,128,152","1,643,386","10,422,475 ",Asia
Ireland,"1,656,956",,"7,798 ",,"1,639,226",+205,"9,932",9,"327,641","1,542","12,639,260","2,499,246","5,057,230 ",Europe
Pakistan,"1,569,295",+219,"30,582 ",+1,"1,529,818",,"8,895",117,"6,818",133,"30,129,068","130,893","230,181,741 ",Asia
Hong Kong,"1,551,389","+10,586","9,701 ",+11,"1,325,217","+4,499","216,471",14,"203,363","1,272","54,352,132","7,124,707","7,628,683 ",Asia
Norway,"1,460,246",+119,"3,980 ",,"1,454,480",+169,"1,786",20,"264,872",722,"11,002,430","1,995,714","5,513,030 ",Europe
Kazakhstan,"1,388,689",+210,"13,684 ",,"1,357,886",+577,"17,119",24,"72,091",710,"11,575,012","600,891","19,263,085 ",Asia
Finland,"1,266,917",,"5,690 ",,"1,227,660","+3,608","33,567",21,"227,889","1,024","11,394,153","2,049,547","5,559,352 ",Europe
Morocco,"1,264,468",+33,"16,273 ",,"1,247,812",+36,383,293,"33,400",430,"12,454,380","328,976","37,857,984 ",Africa
Bulgaria,"1,243,657",+747,"37,607 ",+4,"1,194,345","+1,355","11,705",50,"181,947","5,502","10,441,125","1,527,533","6,835,287 ",Europe
Lithuania,"1,219,251",+839,"9,291 ",+1,"1,189,709","+1,368","20,251",8,"461,810","3,519","10,118,064","3,832,374","2,640,156 ",Europe
Croatia,"1,214,579",+921,"16,712 ",+10,"1,192,061",+741,"5,806",13,"299,860","4,126","5,142,711","1,269,651","4,050,493 ",Europe
Lebanon,"1,209,872",+394,"10,631 ",+4,"1,087,587",,"111,654",186,"178,994","1,573","4,795,578","709,478","6,759,306 ",Asia
Tunisia,"1,143,862",,"29,234 ",,N/A,N/A,N/A,99,"94,640","2,419","4,918,504","406,945","12,086,418 ",Africa
Slovenia,"1,128,292","+1,577","6,783 ",,"1,102,598","+2,047","18,911",14,"542,564","3,262","2,722,749","1,309,293","2,079,557 ",Europe
Cuba,"1,110,586",+47,"8,530 ",,"1,101,798",+52,258,23,"98,181",754,"14,064,773","1,243,388","11,311,653 ",North America
Guatemala,"1,103,606","+1,652","19,514 ",+24,"1,076,738","+2,172","7,354",5,"59,228","1,047","5,666,621","304,112","18,633,321 ",North America
Bolivia,"1,102,377",+725,"22,200 ",+2,"1,030,055","+1,010","50,122",220,"91,728","1,847","2,705,422","225,117","12,017,854 ",South America
Costa Rica,"1,058,467",,"8,867 ",,"860,711",,"188,889",52,"203,753","1,707","4,659,757","896,996","5,194,847 ",North America
UAE,"1,015,879",+481,"2,341 ",,"994,898",+540,"18,640",,"100,095",231,"184,515,491","18,180,328","10,149,184 ",Asia
Nepal,"997,480",+134,"12,002 ",+1,"982,366",+215,"3,112",,"32,951",396,"5,891,935","194,635","30,271,788 ",Asia
Ecuador,"996,785",+400,"35,860 ",+2,"947,772",,"13,153",759,"54,699","1,968","3,082,403","169,147","18,223,260 ",South America
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,272",754,"13,646,641","1,445,221","9,442,595 ",Europe
Mongolia,"979,985","+1,025","2,179 ",,"971,093","+2,738","6,713",192,"288,857",642,"4,030,048","1,187,885","3,392,625 ",Asia
Uruguay,"979,160",,"7,445 ",,"970,116",,"1,599",18,"279,777","2,127","6,114,822","1,747,195","3,499,793 ",South America
Panama,"978,181",,"8,470 ",,"962,280",,"7,431",16,"219,231","1,898","6,940,020","1,555,407","4,461,867 ",North America
Latvia,"899,938",+805,"5,947 ",+1,"882,593","+1,465","11,398",6,"488,806","3,230","7,538,987","4,094,836","1,841,096 ",Europe
Saudi Arabia,"813,542",+81,"9,297 ",+2,"800,680",+62,"3,565",51,"22,606",258,"44,123,476","1,226,059","35,988,064 ",Asia
Azerbaijan,"813,437",+621,"9,805 ",,"800,127",+648,"3,505",,"78,691",949,"7,155,246","692,193","10,337,071 ",Asia
Paraguay,"715,569",+38,"19,494 ",+2,"694,192",+64,"1,883",7,"97,725","2,662","2,657,506","362,935","7,322,272 ",South America
Bahrain,"671,920",+223,"1,515 ",,"668,855",+201,"1,550",1,"367,230",828,"10,280,821","5,618,859","1,829,699 ",Asia
Sri Lanka,"670,018",+61,"16,699 ",+1,"652,281",+3,"1,038",,"31,008",773,"6,486,117","300,177","21,607,628 ",Asia
Kuwait,"657,395",,"2,563 ",,"654,470",,362,3,"149,159",582,"8,340,400","1,892,384","4,407,350 ",Asia
Dominican Republic,"638,500",,"4,384 ",,"632,911",,"1,205",19,"57,608",396,"3,631,917","327,688","11,083,476 ",North America
Palestine,"619,519",,"5,396 ",,"600,498",,"13,625",17,"115,619","1,007","3,078,533","574,539","5,358,262 ",Asia
Myanmar,"615,315",+94,"19,439 ",+1,"593,652",+37,"2,224",,"11,147",352,"8,753,895","158,586","55,199,574 ",Asia
Estonia,"597,759",,"2,651 ",,"524,990",,"70,118",4,"449,962","1,996","3,504,375","2,637,911","1,328,466 ",Europe
Cyprus,"577,779",+251,"1,171 ",+1,"569,794",,"6,814",60,"471,122",955,"9,572,310","7,805,274","1,226,390 ",Asia
Moldova,"575,052",,"11,755 ",,"504,142",,"59,155",49,"143,273","2,929","3,216,305","801,337","4,013,673 ",Europe
Venezuela,"542,607",+99,"5,797 ",+1,"534,949",,"1,861",36,"19,199",205,"3,359,014","118,854","28,261,580 ",South America
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,841",231,"3,693,367","34,675","106,514,635 ",Africa
Libya,"506,822",+32,"6,437 ",,"500,178",+40,207,101,"71,649",910,"2,479,862","350,578","7,073,643 ",Africa
Ethiopia,"493,197",+7,"7,572 ",,"471,658",+17,"13,967",7,"4,072",63,"5,207,662","42,992","121,131,353 ",Africa
Réunion,"463,155","+7,014",874 ,+13,"418,572",,"43,709",10,"509,439",961,"1,603,660","1,763,917","909,147 ",Africa
Honduras,"454,192",+749,"10,974 ",+2,N/A,N/A,N/A,105,"44,330","1,071","1,505,597","146,948","10,245,771 ",North America
Armenia,"434,398",,"8,655 ",,"421,316",,"4,427",,"146,005","2,909","3,184,464","1,070,325","2,975,232 ",Asia
Qatar,"429,963",+567,681 ,,"424,872",+491,"4,410",3,"153,131",243,"3,870,066","1,378,324","2,807,805 ",Asia
Oman,"397,846",,"4,260 ",,"384,669",,"8,917",2,"73,840",791,"25,000,000","4,640,006","5,387,924 ",Asia
Bosnia and Herzegovina,"395,994",+144,"16,057 ",+7,"374,553",,"5,384",,"122,346","4,961","1,844,604","569,908","3,236,667 ",Europe
North Macedonia,"340,510",+169,"9,490 ",+1,"329,434",+242,"1,586",,"163,456","4,556","2,118,984","1,017,183","2,083,189 ",Europe
Kenya,"338,210",+27,"5,674 ",,"332,381",+6,155,1,"6,003",101,"3,857,039","68,464","56,336,597 ",Africa
Zambia,"332,822",,"4,016 ",,"328,412",,394,1,"17,069",206,"3,696,213","189,558","19,499,130 ",Africa
Albania,"329,615",+263,"3,582 ",,"321,610",+277,"4,423",,"114,809","1,248","1,941,032","676,083","2,870,996 ",Europe
Botswana,"325,864",,"2,778 ",,"322,955",,131,1,"132,764","1,132","2,026,898","825,801","2,454,464 ",Africa
Luxembourg,"284,931",,"1,114 ",,"275,850",,"7,967",,"439,685","1,719","4,381,286","6,760,889","648,034 ",Europe
Montenegro,"275,791",+253,"2,773 ",,"270,468",+325,"2,550",6,"438,991","4,414","2,598,648","4,136,407","628,238 ",Europe
Algeria,"270,359",+55,"6,878 ",,"181,976",+38,"81,505",6,"5,933",151,"230,861","5,067","45,565,978 ",Africa
Nigeria,"263,694",+168,"3,148 ",,"257,387",+44,"3,159",11,"1,214",14,"5,441,162","25,051","217,205,617 ",Africa
Zimbabwe,"256,744",+6,"5,596 ",,"250,991",+7,157,12,"16,746",365,"2,483,798","162,006","15,331,494 ",Africa
Uzbekistan,"243,743",,"1,637 ",,"241,486",,620,23,"7,061",47,"1,377,915","39,917","34,519,683 ",Asia
Mozambique,"230,095",+19,"2,219 ",,"227,727",+18,149,11,"6,941",67,"1,371,127","41,359","33,152,126 ",Africa
Brunei ,"220,245",,225 ,,"219,561",,459,,"493,215",504,"717,784","1,607,399","446,550 ",Asia
Martinique,"218,764",,"1,035 ",,N/A,N/A,N/A,8,"583,939","2,763","828,928","2,212,628","374,635 ",North America
Laos,"214,169",+130,757 ,,N/A,N/A,N/A,,"28,540",101,"1,233,207","164,336","7,504,201 ",Asia
Kyrgyzstan,"205,716",,"2,991 ",,"196,406",,"6,319",131,"30,443",443,"1,907,195","282,242","6,757,312 ",Asia
Iceland,"204,717",,179 ,,N/A,N/A,N/A,2,"591,603",517,"1,993,053","5,759,636","346,038 ",Europe
El Salvador,"201,785",,"4,224 ",+1,"179,266",,"18,295",8,"30,774",644,"2,610,114","398,061","6,557,063 ",North America
Afghanistan,"193,250",+246,"7,777 ",,"171,519",,"13,954","1,124","4,733",190,"1,066,354","26,119","40,827,172 ",Asia
Guadeloupe,"191,997",,986 ,,N/A,N/A,N/A,19,"479,666","2,463","938,039","2,343,504","400,272 ",North America
Maldives,"184,856",,308 ,,"163,687",,"20,861",25,"329,416",549,"2,213,831","3,945,077","561,163 ",Asia
Trinidad and Tobago,"179,248",+102,"4,148 ",+4,"169,510",+202,"5,590",18,"127,189","2,943","820,300","582,062","1,409,299 ",North America
Uganda,"169,396",,"3,628 ",,"100,431",,"65,337",3,"3,466",74,"3,012,408","61,641","48,870,038 ",Africa
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,097","1,539","1,062,663","402,438","2,640,564 ",Africa
Ghana,"168,580",,"1,459 ",,"167,080",,41,2,"5,191",45,"2,496,486","76,868","32,477,725 ",Africa
Jamaica,"149,911",+113,"3,254 ",,"96,719",+108,"49,938",,"50,152","1,089","1,170,124","391,457","2,989,149 ",North America
Cambodia,"137,629",+9,"3,056 ",,"134,454",+34,119,,"7,992",177,"3,047,721","176,987","17,220,057 ",Asia
Rwanda,"132,443",+4,"1,466 ",,"130,901",,76,,"9,704",107,"5,754,989","421,684","13,647,624 ",Africa
Cameroon,"121,652",,"1,935 ",,"118,616",,"1,101",13,"4,348",69,"1,751,774","62,615","27,977,067 ",Africa
Malta,"114,075",+25,801 ,,"112,754",+28,520,4,"256,874","1,804","2,044,719","4,604,300","444,089 ",Europe
Angola,"102,636",,"1,917 ",,"100,437",,282,,"2,926",55,"1,499,795","42,753","35,080,795 ",Africa
Barbados,"101,215",+95,544 ,+2,"99,183",+67,"1,488",,"351,274","1,888","755,571","2,622,263","288,137 ",North America
French Guiana,"93,735",+149,408 ,,"11,254",,"82,073",3,"297,147","1,293","650,106","2,060,884","315,450 ",South America
DRC,"92,711",+77,"1,405 ",+5,"83,504",,"7,802",,971,15,"846,704","8,870","95,459,239 ",Africa
Channel Islands,"89,657",,198 ,,"89,125",,334,,"505,586","1,117","1,252,808","7,064,720","177,333 ",Europe
Senegal,"88,098",+16,"1,968 ",,"85,973",+15,157,,"4,977",111,"1,146,543","64,778","17,699,626 ",Africa
Malawi,"87,877",+17,"2,676 ",,"84,919",,282,67,"4,350",132,"610,704","30,232","20,200,624 ",Africa
Ivory Coast,"86,760",+22,819 ,,"85,837",+16,104,,"3,122",29,"1,610,694","57,953","27,793,047 ",Africa
Suriname,"81,039",,"1,383 ",,"49,614",,"30,042",,"135,514","2,313","238,852","399,409","598,014 ",South America
French Polynesia,"76,484",+45,649 ,,N/A,N/A,N/A,7,"268,908","2,282",,,"284,424 ",Australia/Oceania
New Caledonia,"73,798",,314 ,,"73,032",,452,9,"253,218","1,077","98,964","339,568","291,441 ",Australia/Oceania
Eswatini,"73,367",,"1,422 ",,"71,922",,23,11,"61,852","1,199","1,043,827","879,993","1,186,177 ",Africa
Guyana,"71,062",+27,"1,278  ",,"69,528",+10,256,,"89,412","1,608","688,408","866,174","794,769 ",South America
Belize,"68,302",,680 ,,"67,477",,145,6,"165,276","1,645","576,016","1,393,831","413,261 ",North America
Fiji,"68,177",+24,878 ,,"66,192",+34,"1,107",,"74,878",964,"652,851","717,017","910,510 ",Australia/Oceania
Madagascar,"66,626",,"1,410 ",,"65,084",,132,2,"2,279",48,"510,775","17,473","29,232,893 ",Africa
Sudan,"63,228",,"4,961 ",,N/A,N/A,N/A,,"1,373",108,"562,941","12,220","46,066,701 ",Africa
Mauritania,"62,768",+3,993 ,,"61,734",+2,41,,"12,772",202,"948,502","193,006","4,914,373 ",Africa
Cabo Verde,"62,322",+2,410 ,,"61,839",+1,73,23,"109,517",720,"401,622","705,759","569,064 ",Africa
Bhutan,"61,076",,21 ,,"60,961",,94,,"77,311",27,"2,303,734","2,916,093","790,007 ",Asia
Syria,"57,058",+15,"3,163 ",,"53,443",+39,452,,"3,097",172,"146,269","7,940","18,421,449 ",Asia
Burundi,"49,287",+29,38 ,,"47,946",+210,"1,303",,"3,894",3,"345,742","27,314","12,657,869 ",Africa
Gabon,"48,649",,306 ,,"48,067",,276,,"20,795",131,"1,614,329","690,037","2,339,482 ",Africa
Seychelles,"46,081",,169 ,,"45,777",,135,,"462,359","1,696",,,"99,665 ",Africa
Andorra,"46,027",,154 ,,"45,791",,82,14,"593,644","1,986","249,838","3,222,344","77,533 ",Europe
Curaçao,"45,127",,282 ,,"44,720",,125,3,"272,595","1,703","496,693","3,000,332","165,546 ",North America
Papua New Guinea,"44,887",+7,664 ,,"43,982",,241,7,"4,819",71,"249,149","26,750","9,314,084 ",Australia/Oceania
Aruba,"42,792",,226 ,,"42,340",,226,2,"397,153","2,098","177,885","1,650,951","107,747 ",North America
Mauritius,"40,178",,"1,022 ",,"38,454",,702,,"31,479",801,"358,675","281,019","1,276,336 ",Africa
Mayotte,"40,004",,187 ,,N/A,N/A,N/A,,"139,352",651,"176,919","616,288","287,072 ",Africa
Tanzania,"38,712",,841 ,,N/A,N/A,N/A,7,610,13,,,"63,419,526 ",Africa
Togo,"38,500",+9,283 ,+1,"38,032",,185,,"4,426",33,"785,456","90,293","8,698,968 ",Africa
Isle of Man,"38,008",,116 ,,N/A,N/A,N/A,,"441,918","1,349","150,753","1,752,799","86,007 ",Europe
Guinea,"37,470",,447 ,,"36,763",,260,8,"2,695",32,"660,107","47,475","13,904,358 ",Africa
Bahamas,"37,081",+6,823 ,,"35,897",+27,361,1,"92,384","2,050","248,846","619,975","401,381 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,501",568,"778,000","15,792,145","49,265 ",Europe
Lesotho,"34,206",,704 ,,"25,740",,"7,762",,"15,698",323,"431,221","197,897","2,179,021 ",Africa
Haiti,"33,381",,841 ,,"30,673",,"1,867",,"2,852",72,"132,422","11,315","11,703,550 ",North America
Mali,"31,462",+50,739 ,,"30,484",+15,239,,"1,462",34,"740,829","34,434","21,514,232 ",Africa
Cayman Islands,"30,057",,29 ,,"8,553",,"21,475",1,"445,996",430,"222,773","3,305,581","67,393 ",North America
Saint Lucia,"28,775",,391 ,,"28,260",,124,,"155,168","2,108","209,716","1,130,886","185,444 ",North America
Benin,"27,490",,163 ,,"27,217",,110,5,"2,146",13,"604,310","47,171","12,810,970 ",Africa
Somalia,"27,020",,"1,350 ",,"13,182",,"12,488",,"1,603",80,"400,466","23,761","16,853,636 ",Africa
Congo,"24,837",,386 ,,"24,006",,445,,"4,273",66,"347,815","59,842","5,812,264 ",Africa
Timor-Leste,"23,163",,138 ,,"22,981",,44,,"16,872",101,"275,776","200,881","1,372,831 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,783",212,"5,117","7,074","723,367 ",Australia/Oceania
Burkina Faso,"21,128",,387 ,,"20,632",,109,,954,17,"248,995","11,244","22,144,776 ",Africa
San Marino,"20,385",+12,118 ,,"20,175",+14,92,4,"598,064","3,462","157,634","4,624,732","34,085 ",Europe
Gibraltar,"20,069",+20,108 ,+1,"16,579",,"3,382",,"596,068","3,208","534,283","15,868,692","33,669 ",Europe
Grenada,"19,346",+57,236 ,,"18,971",+93,139,4,"170,221","2,077","177,860","1,564,953","113,652 ",North America
Liechtenstein,"19,166",+5,86 ,,"18,970",+9,110,,"499,570","2,242","102,174","2,663,209","38,365 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,721",33,,,"6,795,235 ",North America
Bermuda,"17,913",,148 ,,"17,624",,141,,"289,948","2,396","988,467","15,999,790","61,780 ",North America
South Sudan,"17,823",,138 ,,"17,335",,350,1,"1,553",12,"410,280","35,745","11,477,925 ",Africa
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,778",12,,,"10,001,620 ",Asia
Equatorial Guinea,"16,956",,183 ,,"16,621",,152,5,"11,283",122,"365,697","243,339","1,502,829 ",Africa
Samoa,"15,767",,29 ,,"1,605",,"14,133",4,"78,338",144,"187,397","931,077","201,269 ",Australia/Oceania
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,396",185,"305,941","300,203","1,019,115 ",Africa
Tonga,"15,685",+450,12 ,,"14,317",,"1,356",,"144,844",111,"535,009","4,940,566","108,289 ",Australia/Oceania
Marshall Islands,"15,058",+16,17 ,,"13,021",+656,"2,020",22,"250,737",283,,,"60,055 ",Australia/Oceania
CAR,"14,862",,113 ,,"14,520",,229,2,"2,966",23,"81,294","16,221","5,011,632 ",Africa
Dominica,"14,852",,68 ,,"14,554",,230,,"205,215",940,"210,195","2,904,329","72,373 ",North America
Monaco,"14,379",,57 ,,"14,274",,48,4,"360,882","1,431","77,770","1,951,862","39,844 ",Europe
Gambia,"12,311",,371 ,,"11,788",,152,,"4,802",145,"155,686","60,727","2,563,724 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,080",369,"164,926","2,894,302","56,983 ",North America
Saint Martin,"11,941",,63 ,,"1,399",,"10,479",7,"297,825","1,571","112,382","2,802,963","40,094 ",North America
Yemen,"11,926",,"2,155 ",,"9,119",,652,23,382,69,"329,592","10,547","31,248,697 ",Asia
Vanuatu,"11,825",+10,14 ,,"11,751",,60,,"36,645",43,"24,976","77,399","322,690 ",Australia/Oceania
Caribbean Netherlands,"11,032",+4,35 ,,"10,476",,521,,"412,396","1,308","30,126","1,126,164","26,751 ",North America
Sint Maarten,"10,836",,87 ,,"10,741",,8,10,"246,665","1,980","62,056","1,412,611","43,930 ",North America
Eritrea,"10,155",+1,103 ,,"10,047",+1,5,,"2,780",28,"23,693","6,486","3,652,718 ",Africa
Niger,"9,931",,312 ,,"8,863",,756,1,380,12,"254,538","9,751","26,104,841 ",Africa
Antigua and Barbuda,"8,974",,145 ,,"8,794",,35,1,"90,024","1,455","18,901","189,607","99,685 ",North America
Guinea-Bissau,"8,491",,175 ,,"8,300",,16,6,"4,104",85,"145,231","70,202","2,068,744 ",Africa
Comoros,"8,455",,161 ,,"8,281",,13,,"9,294",177,,,"909,721 ",Africa
Liberia,"7,883",,294 ,,"7,461",+166,128,2,"1,483",55,"139,824","26,307","5,315,148 ",Africa
Micronesia,"7,856",+224,27 ,+1,147,+3,"7,682",1,"66,783",230,"21,923","186,366","117,634 ",Australia/Oceania
Sierra Leone,"7,747",,126 ,,N/A,N/A,N/A,,930,15,"259,958","31,214","8,328,318 ",Africa
Chad,"7,538",,193 ,,"4,874",,"2,471",,432,11,"191,341","10,967","17,446,786 ",Africa
British Virgin Islands,"7,291",,64 ,,N/A,N/A,N/A,1,"237,747","2,087","107,243","3,497,016","30,667 ",North America
St. Vincent Grenadines,"7,112",,115 ,,"6,641",,356,,"63,669","1,030","100,856","902,894","111,703 ",North America
Saint Kitts and Nevis,"6,509",,46 ,,"6,446",,17,,"120,506",852,"124,861","2,311,641","54,014 ",North America
Turks and Caicos,"6,369",,36 ,,"6,294",,39,4,"159,820",903,"549,718","13,794,334","39,851 ",North America
Cook Islands,"6,265",,1 ,,"6,176",,88,,"355,986",57,"19,690","1,118,814","17,599 ",Australia/Oceania
Sao Tome and Principe,"6,153",,76 ,,"6,060",,17,,"26,990",333,"29,036","127,366","227,973 ",Africa
Palau,"5,348",,6 ,,"5,265",,77,1,"292,544",328,"64,027","3,502,380","18,281 ",Australia/Oceania
St. Barth,"5,263",,6 ,,N/A,N/A,N/A,,"529,370",604,"78,646","7,910,481","9,942 ",North America
