"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,222775.0,193.0,5218.0,,212651.0,309.0,4906.0,280.0,155.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,84944227.0,101346.0,1028830.0,309.0,81545166.0,51724.0,2370231.0,2291.0,253827.0,3074.0,1021409215.0,3052129.0,334654677.0,North America
India,43134332.0,2510.0,524348.0,25.0,42594801.0,2346.0,15183.0,698.0,30689.0,373.0,845855351.0,601804.0,1405532315.0,Asia
Brazil,30762413.0,10187.0,665595.0,104.0,29801225.0,54585.0,295593.0,8318.0,142814.0,3090.0,63776166.0,296079.0,215402357.0,South America
France,29315478.0,24332.0,147780.0,65.0,28497570.0,49415.0,670128.0,1173.0,447256.0,2255.0,271490188.0,4142026.0,65545257.0,Europe
Germany,26053934.0,40651.0,138633.0,145.0,24526300.0,100800.0,1389001.0,944.0,309106.0,1645.0,122332384.0,1451362.0,84287990.0,Europe
UK,22238715.0,6338.0,177977.0,87.0,21804585.0,30521.0,256153.0,188.0,324383.0,2596.0,522526476.0,7621785.0,68556972.0,Europe
Russia,18283706.0,5089.0,378168.0,96.0,17676801.0,6173.0,228737.0,2300.0,125186.0,2589.0,273400000.0,1871934.0,146052189.0,Europe
S. Korea,17914957.0,25108.0,23885.0,43.0,17271891.0,20044.0,619181.0,251.0,348864.0,465.0,15804065.0,307758.0,51352197.0,Asia
Italy,17205287.0,26831.0,165827.0,89.0,16164780.0,45494.0,874680.0,307.0,285354.0,2750.0,219039166.0,3632817.0,60294572.0,Europe
Turkey,15060112.0,,98918.0,,14957668.0,,3526.0,975.0,175023.0,1150.0,161284037.0,1874380.0,86046598.0,Asia
Spain,12238073.0,19613.0,105947.0,101.0,11620275.0,10567.0,511851.0,339.0,261560.0,2264.0,471036328.0,10067278.0,46788848.0,Europe
Vietnam,10706111.0,1587.0,43075.0,2.0,9390032.0,7151.0,1273004.0,221.0,108157.0,435.0,85813406.0,866921.0,98986455.0,Asia
Argentina,9135308.0,,128776.0,,8895999.0,,110533.0,300.0,198697.0,2801.0,35716069.0,776840.0,45976098.0,South America
Japan,8513463.0,38812.0,30211.0,36.0,8131023.0,34198.0,352229.0,106.0,67703.0,240.0,51147901.0,406749.0,125748115.0,Asia
Netherlands,8075194.0,1048.0,22306.0,5.0,8007677.0,3494.0,45211.0,36.0,469319.0,1296.0,21107399.0,1226732.0,17206203.0,Europe
Iran,7229582.0,228.0,141262.0,9.0,7030355.0,1864.0,57965.0,706.0,84050.0,1642.0,51877878.0,603121.0,86015656.0,Asia
Australia,6863827.0,49921.0,8027.0,51.0,6477660.0,50329.0,378140.0,118.0,263420.0,308.0,71065415.0,2727353.0,26056556.0,Australia/Oceania
Colombia,6099111.0,,139833.0,,5930545.0,,28733.0,342.0,117509.0,2694.0,34792844.0,670340.0,51903317.0,South America
Indonesia,6052100.0,250.0,156513.0,3.0,5891872.0,298.0,3715.0,2771.0,21695.0,561.0,97850450.0,350762.0,278965601.0,Asia
Poland,6005100.0,314.0,116255.0,13.0,5335204.0,14.0,553641.0,981.0,158997.0,3078.0,36267690.0,960260.0,37768630.0,Europe
Mexico,5752441.0,,324617.0,,5050420.0,,377404.0,4798.0,43751.0,2469.0,15897804.0,120913.0,131481499.0,North America
Ukraine,5009301.0,,108497.0,,,,,177.0,115850.0,2509.0,19521252.0,451467.0,43239554.0,Europe
Malaysia,4487482.0,2063.0,35638.0,5.0,4422615.0,2618.0,29229.0,36.0,135384.0,1075.0,59539583.0,1796271.0,33146215.0,Asia
Thailand,4401378.0,6463.0,29681.0,41.0,4312790.0,7091.0,58907.0,1496.0,62761.0,423.0,17270775.0,246270.0,70129507.0,Asia
Austria,4228908.0,3234.0,18333.0,5.0,4156309.0,,54266.0,58.0,464558.0,2014.0,185987121.0,20431214.0,9103087.0,Europe
Belgium,4134293.0,,31675.0,,3979453.0,12443.0,123165.0,105.0,353826.0,2711.0,33947485.0,2905337.0,11684524.0,Europe
Israel,4118983.0,1904.0,10827.0,1.0,4091996.0,8385.0,16160.0,150.0,441667.0,1161.0,41373364.0,4436346.0,9326000.0,Asia
Portugal,4066674.0,,22583.0,,,,,61.0,401022.0,2227.0,42182746.0,4159714.0,10140780.0,Europe
South Africa,3921633.0,6375.0,100916.0,18.0,3739543.0,5974.0,81174.0,192.0,64590.0,1662.0,25025578.0,412177.0,60715592.0,Africa
Czechia,3917654.0,359.0,40264.0,,3874506.0,1090.0,2884.0,6.0,364556.0,3747.0,55353939.0,5150948.0,10746360.0,Europe
Canada,3844725.0,2292.0,40664.0,37.0,3513673.0,1892.0,290388.0,370.0,100215.0,1060.0,61679093.0,1607701.0,38364787.0,North America
Philippines,3688505.0,211.0,60455.0,3.0,3625934.0,230.0,2116.0,480.0,32838.0,538.0,29968025.0,266797.0,112325166.0,Asia
Switzerland,3642604.0,,13934.0,,3566520.0,2313.0,62150.0,71.0,415173.0,1588.0,20991820.0,2392582.0,8773708.0,Europe
Chile,3630741.0,6852.0,57782.0,15.0,3477767.0,2872.0,95192.0,141.0,186911.0,2975.0,37957279.0,1954048.0,19424947.0,South America
Peru,3574876.0,694.0,213086.0,9.0,,,,187.0,105653.0,6298.0,30394302.0,898283.0,33835997.0,South America
Greece,3414189.0,3708.0,29658.0,16.0,3332137.0,3172.0,52394.0,159.0,330599.0,2872.0,81725529.0,7913553.0,10327286.0,Europe
Denmark,2979238.0,,6312.0,,2963690.0,,9236.0,11.0,510968.0,1083.0,127377418.0,21846444.0,5830579.0,Europe
Romania,2905539.0,484.0,65647.0,5.0,,,,123.0,152953.0,3456.0,23041010.0,1212920.0,18996310.0,Europe
Sweden,2506607.0,,18908.0,,2478858.0,,8841.0,7.0,245319.0,1851.0,18573144.0,1817733.0,10217752.0,Europe
Iraq,2327114.0,149.0,25216.0,,2300633.0,122.0,1265.0,11.0,55513.0,602.0,18550600.0,442521.0,41920284.0,Asia
DPRK,2241610.0,263380.0,65.0,2.0,1486730.0,248730.0,754815.0,,86244.0,3.0,,,25991378.0,Asia
Serbia,2014653.0,336.0,16060.0,3.0,1991034.0,394.0,7559.0,9.0,232339.0,1852.0,9639376.0,1111658.0,8671168.0,Europe
Bangladesh,1953188.0,50.0,29127.0,,1900575.0,221.0,23486.0,1259.0,11642.0,174.0,14077713.0,83908.0,167776518.0,Asia
Hungary,1914697.0,,46446.0,,1830803.0,,37448.0,21.0,199153.0,4831.0,11394556.0,1185179.0,9614206.0,Europe
Slovakia,1788133.0,214.0,20075.0,2.0,1764337.0,500.0,3721.0,30.0,327220.0,3674.0,7135046.0,1305681.0,5464617.0,Europe
Jordan,1694216.0,,14048.0,,1678941.0,,1227.0,124.0,163004.0,1352.0,16670254.0,1603878.0,10393715.0,Asia
Georgia,1655221.0,,16811.0,,1637293.0,,1117.0,,416433.0,4229.0,16920079.0,4256879.0,3974762.0,Asia
Ireland,1551835.0,,7244.0,,1521332.0,1402.0,23259.0,22.0,307808.0,1437.0,12179888.0,2415895.0,5041564.0,Europe
Pakistan,1529639.0,81.0,30379.0,,1494141.0,,5119.0,75.0,6681.0,133.0,28427126.0,124157.0,228960958.0,Asia
Norway,1431126.0,282.0,3094.0,,,,,20.0,260157.0,562.0,11002430.0,2000078.0,5501001.0,Europe
Kazakhstan,1305683.0,16.0,13661.0,,1291861.0,8.0,161.0,24.0,68007.0,712.0,11575012.0,602888.0,19199281.0,Asia
Singapore,1263033.0,4342.0,1374.0,3.0,1178334.0,,83325.0,8.0,212742.0,231.0,23877882.0,4021936.0,5936913.0,Asia
Hong Kong,1209931.0,243.0,9370.0,4.0,,,,5.0,158963.0,1231.0,44972952.0,5908614.0,7611422.0,Asia
Morocco,1166377.0,153.0,16075.0,,1149399.0,59.0,903.0,293.0,30911.0,426.0,11237010.0,297798.0,37733702.0,Africa
Bulgaria,1163225.0,239.0,37087.0,9.0,1042308.0,2328.0,83830.0,46.0,169812.0,5414.0,9959042.0,1453861.0,6850065.0,Europe
Taiwan,1156258.0,85728.0,1284.0,49.0,114635.0,15077.0,1040339.0,,48383.0,54.0,16901650.0,707245.0,23897878.0,Asia
Croatia,1133565.0,426.0,15954.0,4.0,1114055.0,763.0,3556.0,9.0,279365.0,3932.0,4853937.0,1196244.0,4057648.0,Europe
Cuba,1104891.0,61.0,8529.0,,1095986.0,91.0,376.0,23.0,97660.0,754.0,12920253.0,1142010.0,11313610.0,North America
Lebanon,1098432.0,119.0,10416.0,2.0,1085543.0,146.0,2473.0,186.0,162299.0,1539.0,4795578.0,708572.0,6767950.0,Asia
New Zealand,1087466.0,7909.0,990.0,17.0,1029742.0,7519.0,56734.0,,217402.0,198.0,7149108.0,1429221.0,5002100.0,Australia/Oceania
Finland,1081225.0,,4406.0,,,,,21.0,194573.0,793.0,10873312.0,1956718.0,5556914.0,Europe
Lithuania,1061375.0,129.0,9133.0,1.0,1034804.0,369.0,17438.0,12.0,400388.0,3445.0,9965040.0,3759163.0,2650867.0,Europe
Tunisia,1041789.0,,28628.0,,,,,29.0,86446.0,2376.0,4607327.0,382310.0,12051300.0,Africa
Slovenia,1021965.0,411.0,6628.0,,1008162.0,742.0,7175.0,8.0,491453.0,3187.0,2660890.0,1279596.0,2079476.0,Europe
Belarus,982867.0,,6978.0,,,,,,104079.0,739.0,13220483.0,1399960.0,9443475.0,Europe
Nepal,979051.0,11.0,11952.0,,966950.0,12.0,149.0,,32502.0,397.0,5681987.0,188628.0,30122684.0,Asia
Bolivia,906743.0,146.0,21943.0,,865071.0,268.0,19729.0,220.0,75735.0,1833.0,2705422.0,225968.0,11972600.0,South America
UAE,904093.0,362.0,2302.0,,887924.0,378.0,13867.0,,89379.0,228.0,160076074.0,15825245.0,10115235.0,Asia
Uruguay,902540.0,,7213.0,,892434.0,,2893.0,18.0,258136.0,2063.0,6114822.0,1748901.0,3496380.0,South America
Costa Rica,877533.0,,8472.0,,848035.0,,21026.0,38.0,169354.0,1635.0,4487906.0,866117.0,5181642.0,North America
Ecuador,873609.0,,35613.0,,,,,759.0,48140.0,1962.0,2470170.0,136119.0,18147089.0,South America
Guatemala,854891.0,,17892.0,,834528.0,,2471.0,5.0,46113.0,965.0,4585934.0,247367.0,18539018.0,North America
Latvia,826856.0,121.0,5813.0,,818257.0,305.0,2786.0,7.0,447680.0,3147.0,7235935.0,3917707.0,1846982.0,Europe
Panama,824917.0,3417.0,8216.0,5.0,787412.0,3601.0,29289.0,16.0,185685.0,1849.0,6107957.0,1374875.0,4442553.0,North America
Azerbaijan,792707.0,12.0,9710.0,,782945.0,9.0,52.0,,76879.0,942.0,6867409.0,666019.0,10311129.0,Asia
Saudi Arabia,762164.0,540.0,9127.0,3.0,746525.0,512.0,6512.0,80.0,21269.0,255.0,42232307.0,1178557.0,35833899.0,Asia
Sri Lanka,663741.0,6.0,16512.0,,646933.0,3.0,296.0,,30754.0,765.0,6486117.0,300531.0,21582176.0,Asia
Paraguay,650283.0,354.0,18885.0,4.0,624673.0,,6725.0,4.0,89112.0,2588.0,2633737.0,360915.0,7297380.0,South America
Kuwait,632474.0,,2555.0,,629392.0,,527.0,3.0,144091.0,582.0,8088043.0,1842633.0,4389395.0,Asia
Myanmar,613203.0,17.0,19434.0,,592166.0,36.0,1603.0,,11130.0,353.0,8125576.0,147480.0,55096098.0,Asia
Palestine,582246.0,,5355.0,,576764.0,,127.0,17.0,109353.0,1006.0,3078533.0,578185.0,5324477.0,Asia
Dominican Republic,581044.0,,4377.0,,576006.0,,661.0,1.0,52571.0,396.0,3317138.0,300123.0,11052589.0,North America
Bahrain,580346.0,414.0,1480.0,,574154.0,657.0,4712.0,4.0,320139.0,816.0,9808414.0,5410655.0,1812796.0,Asia
Estonia,575046.0,,2561.0,,516588.0,,55897.0,4.0,432947.0,1928.0,3357306.0,2527686.0,1328213.0,Europe
Venezuela,523238.0,64.0,5716.0,1.0,516432.0,23.0,1090.0,230.0,18499.0,202.0,3359014.0,118759.0,28284375.0,South America
Moldova,517753.0,,11503.0,,504142.0,,2108.0,49.0,128912.0,2864.0,3216305.0,800808.0,4016326.0,Europe
Egypt,515645.0,,24613.0,,442182.0,,48850.0,122.0,4866.0,232.0,3693367.0,34854.0,105965357.0,Africa
Libya,501904.0,,6430.0,,490973.0,,4501.0,101.0,71221.0,912.0,2477219.0,351524.0,7047088.0,Africa
Cyprus,477711.0,,1032.0,,124370.0,,352309.0,60.0,390320.0,843.0,9477138.0,7743418.0,1223896.0,Asia
Ethiopia,471227.0,82.0,7512.0,,455810.0,1.0,7905.0,6.0,3916.0,62.0,4859987.0,40392.0,120319739.0,Africa
Mongolia,469885.0,,2179.0,,313256.0,,154450.0,192.0,139118.0,645.0,4030048.0,1193165.0,3377611.0,Asia
Honduras,424771.0,,10896.0,,132401.0,,281474.0,105.0,41640.0,1068.0,1369816.0,134283.0,10200974.0,North America
Armenia,422917.0,,8623.0,,412071.0,,2223.0,,142221.0,2900.0,3078174.0,1035146.0,2973663.0,Asia
Réunion,411363.0,,770.0,,403795.0,,6798.0,10.0,453375.0,849.0,1603660.0,1767442.0,907334.0,Africa
Oman,389473.0,,4260.0,,384669.0,,544.0,2.0,72786.0,796.0,25000000.0,4672109.0,5350902.0,Asia
Bosnia and Herzegovina,377709.0,32.0,15783.0,,,,,,116489.0,4868.0,1771319.0,546293.0,3242435.0,Europe
Qatar,366851.0,127.0,677.0,,365125.0,92.0,1049.0,,130654.0,241.0,3504704.0,1248201.0,2807805.0,Asia
Kenya,324175.0,46.0,5649.0,,318245.0,21.0,281.0,,5789.0,101.0,3644852.0,65088.0,55999258.0,Africa
