"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,243822.0,373.0,5226.0,,232408.0,483.0,6188.0,31.0,169.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,96593740.0,66078.0,1072856.0,349.0,92287975.0,115707.0,3232909.0,3911.0,,,1102698940.0,,,North America
India,44449726.0,7219.0,527965.0,33.0,43865016.0,9651.0,56745.0,698.0,31538.0,375.0,886466255.0,628958.0,1409421547.0,Asia
France,34564246.0,16399.0,154189.0,55.0,34058960.0,21134.0,351097.0,869.0,527002.0,2351.0,271490188.0,4139417.0,65586573.0,Europe
Brazil,34505351.0,13180.0,684334.0,131.0,33502447.0,21467.0,318570.0,8318.0,159869.0,3171.0,63776166.0,295486.0,215835167.0,South America
Germany,32247828.0,29345.0,147762.0,120.0,31362400.0,44800.0,737666.0,1406.0,382243.0,1751.0,122332384.0,1450043.0,84364647.0,Europe
UK,23521792.0,,188242.0,,23212178.0,6529.0,121372.0,146.0,342588.0,2742.0,522526476.0,7610451.0,68659069.0,Europe
S. Korea,23417425.0,89528.0,26940.0,64.0,21391160.0,61966.0,1999325.0,508.0,455904.0,524.0,15804065.0,307683.0,51364813.0,Asia
Italy,21907413.0,19158.0,175754.0,91.0,21111274.0,32876.0,620385.0,195.0,363493.0,2916.0,242732811.0,4027479.0,60269166.0,Europe
Russia,19629682.0,50952.0,384532.0,91.0,18672586.0,37012.0,572564.0,2300.0,134385.0,2633.0,273400000.0,1871704.0,146070080.0,Europe
Japan,19092657.0,153313.0,40198.0,318.0,17293387.0,183221.0,1759072.0,539.0,151966.0,320.0,72026131.0,573285.0,125637529.0,Asia
Turkey,16751868.0,,100631.0,,,,,975.0,194097.0,1166.0,162743369.0,1885638.0,86306809.0,Asia
Spain,13352019.0,3163.0,112804.0,68.0,13128337.0,4786.0,110878.0,339.0,285336.0,2411.0,471036328.0,10066164.0,46794026.0,Europe
Vietnam,11415908.0,1549.0,43118.0,1.0,10195874.0,8087.0,1176916.0,128.0,115036.0,434.0,85826548.0,864860.0,99237455.0,Asia
Australia,10052245.0,9386.0,14014.0,57.0,9933939.0,12443.0,104292.0,72.0,384533.0,536.0,78590386.0,3006356.0,26141407.0,Australia/Oceania
Argentina,9678225.0,,129711.0,,9486191.0,4456.0,62323.0,456.0,209963.0,2814.0,35716069.0,774837.0,46094961.0,South America
Netherlands,8388688.0,1208.0,22605.0,2.0,8322254.0,2916.0,43829.0,33.0,487231.0,1313.0,21107399.0,1225959.0,17217049.0,Europe
Iran,7531392.0,1067.0,143917.0,23.0,7302782.0,2813.0,84693.0,984.0,87246.0,1667.0,53730223.0,622425.0,86324068.0,Asia
Mexico,7032024.0,4772.0,329536.0,42.0,6285531.0,4989.0,416957.0,4798.0,53325.0,2499.0,18189060.0,137932.0,131869877.0,North America
Indonesia,6366518.0,3616.0,157608.0,17.0,6165328.0,4451.0,43582.0,2771.0,22754.0,563.0,106819620.0,381778.0,279794865.0,Asia
Colombia,6302809.0,,141646.0,,6128460.0,,32703.0,342.0,121071.0,2721.0,36358694.0,698416.0,52058815.0,South America
Poland,6183673.0,3451.0,117130.0,11.0,5335960.0,,730583.0,2782.0,163776.0,3102.0,36982665.0,979497.0,37756784.0,Europe
Portugal,5425891.0,2724.0,24865.0,5.0,5330027.0,3273.0,70999.0,61.0,535505.0,2454.0,44633269.0,4405053.0,10132288.0,Europe
Taiwan,5375829.0,33765.0,9986.0,36.0,4857798.0,21235.0,508045.0,,224834.0,418.0,24436212.0,1021999.0,23910207.0,Asia
Ukraine,5056378.0,,108841.0,,4923917.0,777.0,23620.0,177.0,117142.0,2522.0,19521252.0,452252.0,43164574.0,Europe
Austria,4917159.0,4187.0,19437.0,9.0,4833825.0,4325.0,63897.0,69.0,539292.0,2132.0,195634872.0,21456366.0,9117801.0,Europe
Malaysia,4787308.0,2328.0,36234.0,9.0,4719910.0,2618.0,31164.0,79.0,143913.0,1089.0,63811141.0,1918256.0,33265179.0,Asia
Greece,4762827.0,,32552.0,,4671289.0,8184.0,58986.0,115.0,461839.0,3156.0,91707649.0,8892646.0,10312752.0,Europe
Thailand,4654969.0,2046.0,32355.0,24.0,4606170.0,1565.0,16444.0,1496.0,66329.0,461.0,17270775.0,246094.0,70179613.0,Asia
Israel,4635151.0,900.0,11620.0,,4613292.0,1432.0,10239.0,266.0,497014.0,1246.0,41373364.0,4436346.0,9326000.0,Asia
Chile,4522295.0,6925.0,60543.0,35.0,4436433.0,13154.0,25319.0,141.0,232246.0,3109.0,44101506.0,2264871.0,19471969.0,South America
Belgium,4488054.0,,32534.0,,4400751.0,8066.0,54769.0,59.0,383628.0,2781.0,35314986.0,3018643.0,11698961.0,Europe
Canada,4179337.0,2978.0,44085.0,42.0,4036846.0,4085.0,98406.0,257.0,108668.0,1146.0,64423248.0,1675088.0,38459619.0,North America
Peru,4111045.0,3553.0,215790.0,10.0,3845595.0,5886.0,49660.0,212.0,121028.0,6353.0,34411527.0,1013063.0,33967798.0,South America
Czechia,4044346.0,1616.0,40844.0,7.0,3988787.0,3047.0,14715.0,23.0,376147.0,3799.0,55978581.0,5206321.0,10752042.0,Europe
Switzerland,4025870.0,,14148.0,,3940665.0,1797.0,71057.0,46.0,457910.0,1609.0,22103405.0,2514082.0,8791839.0,Europe
South Africa,4012485.0,246.0,102108.0,,3904513.0,,5864.0,192.0,65854.0,1676.0,26168861.0,429490.0,60930099.0,Africa
Philippines,3886348.0,2405.0,61910.0,46.0,3800782.0,948.0,23656.0,661.0,34471.0,549.0,32273921.0,286259.0,112743630.0,Asia
Romania,3224382.0,2398.0,66751.0,23.0,3109483.0,5467.0,48148.0,191.0,170065.0,3521.0,24697089.0,1302610.0,18959695.0,Europe
Denmark,3092974.0,444.0,6936.0,2.0,3076957.0,773.0,9081.0,6.0,529944.0,1188.0,128213105.0,21967780.0,5836416.0,Europe
Sweden,2569152.0,,19873.0,,2524588.0,,24691.0,15.0,250997.0,1942.0,18865773.0,1843119.0,10235786.0,Europe
Iraq,2457871.0,,25346.0,,2429962.0,,2563.0,21.0,58271.0,601.0,19212734.0,455496.0,42179851.0,Asia
Serbia,2289516.0,3005.0,16707.0,12.0,2196007.0,5885.0,76802.0,31.0,264344.0,1929.0,10700922.0,1235513.0,8661118.0,Europe
Hungary,2048547.0,,47291.0,,1962698.0,,38558.0,23.0,213230.0,4922.0,11394556.0,1186044.0,9607199.0,Europe
Bangladesh,2012376.0,214.0,29326.0,1.0,1956975.0,259.0,26075.0,1331.0,11961.0,174.0,14759447.0,87725.0,168246866.0,Asia
Singapore,1843236.0,1948.0,1594.0,1.0,1765298.0,2891.0,76344.0,11.0,309783.0,268.0,24342902.0,4091179.0,5950095.0,Asia
Slovakia,1834791.0,74.0,20360.0,3.0,1809849.0,493.0,4582.0,22.0,335712.0,3725.0,7269831.0,1330162.0,5465373.0,Europe
New Zealand,1744937.0,1895.0,2754.0,10.0,1728597.0,2481.0,13586.0,,348841.0,551.0,7489494.0,1497270.0,5002100.0,Australia/Oceania
Georgia,1735682.0,,16889.0,,1637293.0,,81500.0,,436916.0,4251.0,16920079.0,4259223.0,3972574.0,Asia
Jordan,1735495.0,,14110.0,,1718032.0,,3353.0,59.0,166510.0,1354.0,17128152.0,1643343.0,10422752.0,Asia
Ireland,1656956.0,,7798.0,,1639732.0,506.0,9426.0,8.0,327631.0,1542.0,12642038.0,2499721.0,5057380.0,Europe
Pakistan,1569537.0,242.0,30586.0,4.0,1530608.0,790.0,8343.0,115.0,6818.0,133.0,30142523.0,130944.0,230193480.0,Asia
Hong Kong,1561290.0,9901.0,9709.0,8.0,1330092.0,4875.0,221489.0,13.0,204656.0,1273.0,54352132.0,7124552.0,7628849.0,Asia
Norway,1460366.0,120.0,3980.0,,1454623.0,143.0,1763.0,20.0,264888.0,722.0,11002430.0,1995672.0,5513146.0,Europe
Kazakhstan,1389120.0,431.0,13684.0,,1358340.0,454.0,17096.0,24.0,72111.0,710.0,11575012.0,600872.0,19263698.0,Asia
Finland,1266917.0,,5690.0,,1227660.0,,33567.0,21.0,227888.0,1023.0,11394153.0,2049538.0,5559376.0,Europe
Morocco,1264495.0,27.0,16274.0,1.0,1247861.0,49.0,360.0,293.0,33400.0,430.0,12465211.0,329252.0,37859179.0,Africa
Bulgaria,1244329.0,672.0,37611.0,4.0,1194924.0,579.0,11794.0,45.0,182049.0,5503.0,10445756.0,1528242.0,6835145.0,Europe
Lithuania,1220007.0,756.0,9291.0,,1191227.0,1518.0,19489.0,7.0,462115.0,3519.0,10119547.0,3833085.0,2640053.0,Europe
Croatia,1215271.0,692.0,16724.0,12.0,1193072.0,1011.0,5475.0,16.0,300036.0,4129.0,5145468.0,1270353.0,4050424.0,Europe
Lebanon,1209872.0,,10631.0,,1087587.0,,111654.0,186.0,178996.0,1573.0,4795578.0,709487.0,6759223.0,Asia
Tunisia,1143862.0,,29234.0,,,,,99.0,94638.0,2419.0,4918504.0,406933.0,12086755.0,Africa
Slovenia,1129551.0,1259.0,6786.0,3.0,1104125.0,1527.0,18640.0,12.0,543169.0,3263.0,2723330.0,1309572.0,2079557.0,Europe
Cuba,1110631.0,45.0,8530.0,,1101845.0,47.0,256.0,23.0,98185.0,754.0,14064773.0,1243390.0,11311634.0,North America
Guatemala,1104536.0,930.0,19524.0,10.0,1078223.0,1485.0,6789.0,5.0,59275.0,1048.0,5673386.0,304460.0,18634228.0,North America
Bolivia,1103008.0,631.0,22201.0,1.0,1031474.0,1419.0,49333.0,220.0,91777.0,1847.0,2705422.0,225109.0,12018289.0,South America
Costa Rica,1058467.0,,8867.0,,860711.0,,188889.0,52.0,203748.0,1707.0,4659757.0,896974.0,5194974.0,North America
UAE,1016324.0,445.0,2341.0,,995474.0,576.0,18509.0,,100135.0,231.0,184757282.0,18203567.0,10149510.0,Asia
Nepal,997660.0,180.0,12005.0,3.0,982764.0,398.0,2891.0,,32955.0,397.0,5893530.0,194678.0,30273222.0,Asia
Ecuador,997224.0,439.0,35861.0,1.0,950659.0,2887.0,10704.0,759.0,54720.0,1968.0,3082403.0,169140.0,18223992.0,South America
Belarus,994037.0,,7118.0,,985592.0,,1327.0,,105272.0,754.0,13646641.0,1445223.0,9442587.0,Europe
Mongolia,979985.0,,2179.0,,971093.0,,6713.0,192.0,288845.0,642.0,4030048.0,1187834.0,3392769.0,Asia
Uruguay,979160.0,,7445.0,,970116.0,,1599.0,18.0,279774.0,2127.0,6114822.0,1747179.0,3499825.0,South America
Panama,978181.0,,8470.0,,962280.0,,7431.0,16.0,219222.0,1898.0,6940020.0,1555342.0,4462053.0,North America
Latvia,900654.0,716.0,5949.0,2.0,883736.0,1143.0,10969.0,6.0,489210.0,3231.0,7541992.0,4096595.0,1841039.0,Europe
Azerbaijan,813998.0,561.0,9805.0,,800722.0,595.0,3471.0,,78744.0,949.0,7159317.0,692570.0,10337320.0,Asia
Saudi Arabia,813616.0,74.0,9299.0,2.0,800749.0,69.0,3568.0,48.0,22607.0,258.0,44129388.0,1226172.0,35989547.0,Asia
Paraguay,715569.0,,19494.0,,694192.0,,1883.0,7.0,97722.0,2662.0,2657506.0,362923.0,7322511.0,South America
Bahrain,672074.0,154.0,1515.0,,669022.0,167.0,1537.0,1.0,367281.0,828.0,10283576.0,5619867.0,1829861.0,Asia
Sri Lanka,670077.0,59.0,16703.0,4.0,652961.0,680.0,413.0,,31011.0,773.0,6486117.0,300174.0,21607873.0,Asia
Kuwait,657395.0,,2563.0,,654470.0,,362.0,3.0,149153.0,582.0,8340400.0,1892310.0,4407523.0,Asia
Dominican Republic,638500.0,,4384.0,,632911.0,,1205.0,19.0,57607.0,396.0,3631917.0,327679.0,11083773.0,North America
Palestine,619519.0,,5396.0,,600498.0,,13625.0,17.0,115612.0,1007.0,3078533.0,574505.0,5358587.0,Asia
Myanmar,615399.0,84.0,19439.0,,593690.0,38.0,2270.0,,11148.0,352.0,8762846.0,158746.0,55200569.0,Asia
Estonia,597759.0,,2651.0,,524990.0,,70118.0,4.0,449961.0,1996.0,3504375.0,2637907.0,1328468.0,Europe
Cyprus,578030.0,251.0,1172.0,1.0,570826.0,1032.0,6032.0,60.0,471317.0,956.0,9572310.0,7805121.0,1226414.0,Asia
Moldova,575052.0,,11755.0,,504142.0,,59155.0,49.0,143274.0,2929.0,3216305.0,801342.0,4013647.0,Europe
Venezuela,542704.0,97.0,5797.0,,535085.0,136.0,1822.0,36.0,19203.0,205.0,3359014.0,118855.0,28261361.0,South America
Egypt,515645.0,,24613.0,,442182.0,,48850.0,122.0,4841.0,231.0,3693367.0,34673.0,106519916.0,Africa
Libya,506838.0,16.0,6437.0,,500210.0,32.0,191.0,101.0,71649.0,910.0,2480052.0,350592.0,7073898.0,Africa
Ethiopia,493224.0,27.0,7572.0,,471658.0,,13994.0,7.0,4072.0,63.0,5210044.0,43009.0,121139157.0,Africa
Réunion,463155.0,,874.0,,418572.0,,43709.0,10.0,509430.0,961.0,1603660.0,1763884.0,909164.0,Africa
Honduras,454192.0,,10979.0,5.0,,,,105.0,44328.0,1072.0,1505597.0,146942.0,10246201.0,North America
Armenia,434398.0,,8655.0,,421316.0,,4427.0,,146004.0,2909.0,3184464.0,1070319.0,2975247.0,Asia
Qatar,430484.0,521.0,681.0,,425244.0,372.0,4559.0,3.0,153317.0,243.0,3873892.0,1379687.0,2807805.0,Asia
Oman,397846.0,,4260.0,,384669.0,,8917.0,2.0,73835.0,791.0,25000000.0,4639699.0,5388280.0,Asia
Bosnia and Herzegovina,396273.0,279.0,16062.0,5.0,374878.0,325.0,5333.0,,122435.0,4963.0,1845739.0,570269.0,3236611.0,Europe
North Macedonia,340695.0,185.0,9495.0,5.0,329741.0,307.0,1459.0,,163545.0,4558.0,2118984.0,1017183.0,2083189.0,Europe
Kenya,338214.0,4.0,5674.0,,332389.0,8.0,151.0,1.0,6003.0,101.0,3857942.0,68476.0,56339841.0,Africa
Zambia,332822.0,,4016.0,,328412.0,,394.0,1.0,17067.0,206.0,3696213.0,189544.0,19500542.0,Africa
Albania,329862.0,247.0,3582.0,,322221.0,611.0,4059.0,,114895.0,1248.0,1941032.0,676085.0,2870987.0,Europe
Botswana,325864.0,,2778.0,,322955.0,,131.0,1.0,132757.0,1132.0,2026898.0,825757.0,2454594.0,Africa
Luxembourg,288658.0,,1123.0,,283668.0,,3867.0,,445417.0,1733.0,4402293.0,6793012.0,648062.0,Europe
Montenegro,275988.0,197.0,2777.0,4.0,270741.0,273.0,2470.0,6.0,439305.0,4420.0,2599697.0,4138077.0,628238.0,Europe
Algeria,270405.0,46.0,6878.0,,182012.0,36.0,81515.0,6.0,5934.0,151.0,230861.0,5066.0,45568145.0,Africa
Nigeria,263694.0,,3148.0,,257387.0,,3159.0,11.0,1214.0,14.0,5441162.0,25049.0,217219618.0,Africa
