"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Bangladesh,"2,028,524",+410,"29,375 ",+1,"1,967,953",+584,"31,196","1,331","12,083",175,"14,903,290","88,770","167,885,689 ",Asia
Singapore,"1,936,270","+6,208","1,625 ",+1,"1,844,860","+2,863","89,785",13,"325,777",273,"24,548,641","4,130,302","5,943,546 ",Asia
Slovakia,"1,846,079",+489,"20,470 ",+3,"1,820,052",+463,"5,557",22,"338,098","3,749","7,306,771","1,338,189","5,460,193 ",Europe
New Zealand,"1,789,425",,"2,992 ",,"1,777,436",,"8,997",,"365,323",611,"7,544,063","1,540,170","4,898,203 ",Australia/Oceania
Hong Kong,"1,787,655","+4,318","10,200 ",+6,"1,530,609","+9,485","246,846",15,"235,085","1,341","54,352,132","7,147,553","7,604,299 ",Asia
Georgia,"1,780,691",,"16,900 ",,"1,637,293",,"126,498",,"448,679","4,258","16,920,079","4,263,340","3,968,738 ",Asia
Jordan,"1,746,997",,"14,122 ",,"1,731,007",,"1,868",59,"169,597","1,371","17,201,885","1,669,945","10,300,869 ",Asia
Ireland,"1,666,048",,"7,922 ",,"1,650,331",,"7,795",8,"331,869","1,578","12,724,613","2,534,683","5,020,199 ",Europe
Pakistan,"1,572,883",+48,"30,620 ",,"1,538,689",+12,"3,574",38,"6,854",133,"30,570,862","133,213","229,488,994 ",Asia
Norway,"1,462,817",+79,"4,121 ",,"1,457,546",+74,"1,150",20,"265,418",748,"11,002,430","1,996,315","5,511,370 ",Europe
Kazakhstan,"1,393,839",+60,"13,692 ",,"1,379,150",+54,997,24,"72,577",713,"11,575,012","602,707","19,205,043 ",Asia
Finland,"1,312,634",+651,"6,149 ",+1,"1,270,450",+815,"36,035",21,"236,299","1,107","11,535,649","2,076,639","5,554,960 ",Europe
Morocco,"1,265,032",,"16,278 ",,"1,248,626",,128,293,"33,491",431,"12,592,379","333,372","37,772,756 ",Africa
Bulgaria,"1,263,630",+685,"37,741 ",+4,"1,215,748",+355,"10,141",49,"184,617","5,514","10,593,332","1,547,693","6,844,597 ",Europe
Lithuania,"1,255,221",+932,"9,336 ",+6,"1,224,524","+1,465","21,361",9,"471,585","3,508","10,187,458","3,827,414","2,661,708 ",Europe
Croatia,"1,236,319",+940,"16,942 ",+5,"1,213,844",+594,"5,533",10,"304,566","4,174","5,247,588","1,292,737","4,059,286 ",Europe
Lebanon,"1,216,522",+332,"10,683 ",+2,"1,087,587",,"118,252",74,"181,982","1,598","4,795,578","717,380","6,684,849 ",Asia
Slovenia,"1,197,191","+2,573","6,832 ",+3,"1,159,336","+2,405","31,023",26,"576,117","3,288","2,748,726","1,322,753","2,078,034 ",Europe
Tunisia,"1,145,829",,"29,254 ",,N/A,N/A,N/A,99,"95,116","2,428","4,952,266","411,091","12,046,656 ",Africa
Guatemala,"1,127,942",+952,"19,819 ",+5,"1,107,862",+971,261,5,"60,694","1,066","5,940,996","319,683","18,584,039 ",North America
Cuba,"1,111,224",+6,"8,530 ",,"1,102,608",+4,86,,"98,289",754,"14,158,388","1,252,328","11,305,652 ",North America
Bolivia,"1,108,527",+55,"22,237 ",,"1,054,951",+559,"31,339",220,"92,434","1,854","2,705,422","225,590","11,992,656 ",South America
Costa Rica,"1,072,807",,"8,913 ",,"860,711",,"203,183",52,"207,012","1,720","4,659,757","899,158","5,182,354 ",North America
UAE,"1,029,803",+377,"2,346 ",,"1,008,899",+406,"18,558",,"102,145",233,"191,727,079","19,017,176","10,081,785 ",Asia
Ecuador,"1,006,070",,"35,900 ",,"966,430",,"3,740",759,"55,543","1,982","3,082,403","170,173","18,113,361 ",South America
Nepal,"999,849",+10,"12,018 ",,"987,146",+57,685,,"33,080",398,"5,940,517","196,539","30,225,582 ",Asia
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800 ",Europe
Panama,"987,613",,"8,502 ",,"978,039",,"1,072",16,"222,087","1,912","7,084,004","1,592,998","4,446,964 ",North America
Uruguay,"986,446",,"7,495 ",,"977,955",,996,18,"282,163","2,144","6,114,822","1,749,083","3,496,016 ",South America
Mongolia,"983,430",+155,"2,179 ",,"980,299",+131,952,192,"291,121",645,"4,030,048","1,193,000","3,378,078 ",Asia
Latvia,"936,008","+1,120","6,009 ",+1,"891,237",,"38,762",3,"506,269","3,250","7,677,208","4,152,453","1,848,837 ",Europe
Azerbaijan,"821,937",+72,"9,927 ",+2,"811,379",+151,631,,"79,798",964,"7,266,943","705,514","10,300,205 ",Asia
Saudi Arabia,"817,264",+137,"9,362 ",+1,"804,269",+123,"3,633",41,"22,800",261,"44,366,878","1,237,746","35,844,909 ",Asia
Paraguay,"716,543",,"19,591 ",,"696,811",,141,7,"98,078","2,682","2,657,506","363,751","7,305,843 ",South America
Bahrain,"682,816",+346,"1,520 ",,"678,343",+432,"2,953",3,"382,748",852,"10,407,160","5,833,665","1,783,983 ",Asia
Sri Lanka,"670,838",+18,"16,766 ",,"653,994",+3,78,,"31,092",777,"6,486,117","300,619","21,575,842 ",Asia
Kuwait,"658,520",,"2,563 ",,"655,316",,641,3,"150,336",585,"8,365,279","1,909,739","4,380,326 ",Asia
Dominican Republic,"645,952",,"4,384 ",,"641,157",,411,4,"58,424",397,"3,657,057","330,765","11,056,370 ",North America
Myanmar,"625,497",,"19,464 ",,"597,898",,"8,135",,"11,326",352,"9,056,450","163,985","55,227,143 ",Asia
Palestine,"620,548",,"5,403 ",,"614,456","+5,707",689,17,"116,087","1,011","3,078,533","575,907","5,345,541 ",Asia
Estonia,"603,185",,"2,692 ",,"524,990",,"75,503",9,"456,298","2,036","3,545,129","2,681,823","1,321,910 ",Europe
Moldova,"590,752",,"11,858 ",,"504,142",,"74,752",49,"147,203","2,955","3,216,305","801,437","4,013,171 ",Europe
Cyprus,"587,994",,"1,182 ",,"580,487",+354,"6,325",60,"480,628",966,"9,640,118","7,879,860","1,223,387 ",Asia
Venezuela,"544,921",+14,"5,818 ",,"538,439",+50,664,36,"18,619",199,"3,359,014","114,771","29,266,991 ",South America
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,857",232,"3,693,367","34,792","106,156,692 ",Africa
Libya,"507,010",+1,"6,437 ",,"500,522",+2,51,101,"72,011",914,"2,482,450","352,583","7,040,745 ",Africa
Ethiopia,"493,654",+14,"7,572 ",,"471,980",+4,"14,102",,"4,086",63,"5,270,995","43,629","120,812,698 ",Africa
Réunion,"472,692",+356,894 ,+1,"418,572",,"53,226",10,"520,551",985,"1,603,660","1,766,027","908,061 ",Africa
Honduras,"456,664",+273,"10,996 ",+3,N/A,N/A,N/A,105,"44,678","1,076","1,533,488","150,029","10,221,247 ",North America
Qatar,"455,714",+693,682 ,,"449,264",+806,"5,768",5,"152,929",229,"3,972,147","1,332,973","2,979,915 ",Asia
Armenia,"443,785",,"8,691 ",,"431,560",,"3,534",,"149,324","2,924","3,215,811","1,082,048","2,971,966 ",Asia
Bosnia and Herzegovina,"399,036",+53,"16,150 ",+1,"376,654",,"6,232",,"122,806","4,970","1,864,262","573,740","3,249,317 ",Europe
Oman,"398,424",,"4,260 ",,"384,669",,"9,495",2,"74,836",800,"25,000,000","4,695,724","5,323,993 ",Asia
North Macedonia,"343,263",+55,"9,542 ",,"333,274",+55,447,,"164,927","4,585","2,133,306","1,024,985","2,081,304 ",Europe
Kenya,"338,474",+11,"5,678 ",,"332,714",+2,82,1,"6,021",101,"3,892,156","69,237","56,215,221 ",Africa
Zambia,"333,555",,"4,017 ",,"329,461",,77,,"17,132",206,"3,733,835","191,771","19,470,234 ",Africa
Albania,"332,410",+38,"3,588 ",,"327,085",+28,"1,737",,"115,969","1,252","1,941,032","677,173","2,866,374 ",Europe
Botswana,"326,329",,"2,789 ",,"322,955",,585,1,"133,678","1,142","2,026,898","830,300","2,441,162 ",Africa
Luxembourg,"294,753",,"1,130  ",,"287,707",,"5,916",,"458,852","1,759","4,402,293","6,853,194","642,371 ",Europe
Montenegro,"280,913",+91,"2,782 ",,"277,040",+178,"1,091",6,"447,349","4,430","2,630,408","4,188,881","627,950 ",Europe
Algeria,"270,697",+4,"6,881 ",+2,"182,329",+2,"81,487",6,"5,969",152,"230,861","5,091","45,350,148 ",Africa
Nigeria,"265,741",+236,"3,155 ",,"258,993",+523,"3,593",11,"1,226",15,"5,441,162","25,104","216,746,934 ",Africa
Zimbabwe,"257,655",+87,"5,604 ",+1,"251,646",+55,405,12,"16,806",366,"2,519,653","164,346","15,331,428 ",Africa
Uzbekistan,"244,285",+10,"1,637 ",,"241,486",,"1,162",23,"7,105",48,"1,377,915","40,077","34,382,084 ",Asia
Mozambique,"230,312",,"2,222 ",,"227,964",,126,11,"6,960",67,"1,371,127","41,437","33,089,461 ",Africa
Brunei ,"227,756",,225 ,,"222,140",,"5,391",,"511,316",505,"717,784","1,611,437","445,431 ",Asia
Martinique,"221,618",,"1,044 ",,N/A,N/A,N/A,8,"592,424","2,791","828,928","2,215,870","374,087 ",North America
Laos,"215,952",+26,758 ,,N/A,N/A,N/A,,"28,867",101,"1,233,207","164,845","7,481,023 ",Asia
Kyrgyzstan,"206,160",,"2,991 ",,"196,406",,"6,763",131,"30,641",445,"1,907,195","283,460","6,728,271 ",Asia
Iceland,"205,823",,213 ,,N/A,N/A,N/A,2,"595,910",617,"1,996,384","5,780,036","345,393 ",Europe
El Salvador,"201,785",,"4,230 ",,"179,410",,"18,145",8,"30,805",646,"2,610,114","398,467","6,550,389 ",North America
Afghanistan,"200,034",+152,"7,804 ",,"178,615",+105,"13,615","1,124","4,908",191,"1,110,748","27,255","40,754,388 ",Asia
Guadeloupe,"192,801",,989 ,,N/A,N/A,N/A,19,"482,251","2,474","938,039","2,346,306","399,794 ",North America
Maldives,"185,082",,308 ,,"163,687",,"21,087",25,"342,120",569,"2,213,831","4,092,223","540,985 ",Asia
Trinidad and Tobago,"183,824",,"4,224 ",,"176,317",,"3,283",8,"130,688","3,003","842,716","599,122","1,406,585 ",North America
Ghana,"169,685",,"1,459 ",,"167,712",,514,2,"5,238",45,"2,507,677","77,408","32,395,450 ",Africa
Uganda,"169,396",,"3,628 ",,"100,431",,"65,337",3,"3,498",75,"3,012,408","62,198","48,432,863 ",Africa
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,260","1,543","1,062,663","403,460","2,633,874 ",Africa
Jamaica,"151,931",,"3,320 ",,"99,392",,"49,219",,"50,897","1,112","1,183,986","396,633","2,985,094 ",North America
Cambodia,"137,906",+7,"3,056 ",,"134,776",+8,74,,"8,032",178,"3,071,982","178,930","17,168,639 ",Asia
Rwanda,"132,507",+2,"1,467 ",,"131,027",,13,,"9,743",108,"5,829,405","428,618","13,600,464 ",Africa
Cameroon,"121,652",,"1,935 ",,"118,616",,"1,101",13,"4,358",69,"1,751,774","62,762","27,911,548 ",Africa
Malta,"114,805",+28,806 ,,"113,323",+25,676,4,"258,551","1,815","2,064,674","4,649,821","444,033 ",Europe
Angola,"103,131",,"1,917 ",,"101,155",,59,,"2,944",55,"1,499,795","42,818","35,027,343 ",Africa
Barbados,"102,580",,560 ,,"101,812",,208,,"356,152","1,944","765,701","2,658,472","288,023 ",North America
French Guiana,"94,073",+99,410 ,,"11,254",,"82,409",3,"299,434","1,305","651,257","2,072,951","314,169 ",South America
DRC,"92,893",,"1,443 ",,"83,520",,"7,930",,975,15,"846,704","8,890","95,240,792 ",Africa
Channel Islands,"92,191",+394,204 ,+2,"91,190",+374,797,,"522,438","1,156","1,252,808","7,099,551","176,463 ",Europe
Senegal,"88,477",+15,"1,968 ",,"86,392",+14,117,,"5,012",111,"1,146,543","64,946","17,653,671 ",Africa
Malawi,"88,039",+4,"2,682 ",,"84,918",+1,439,67,"4,363",133,"617,672","30,607","20,180,839 ",Africa
Ivory Coast,"87,374",+58,826 ,,"86,494",+54,54,,"3,149",30,"1,632,024","58,828","27,742,298 ",Africa
Suriname,"81,114",,"1,385 ",,N/A,N/A,N/A,,"135,908","2,321","239,203","400,788","596,831 ",South America
French Polynesia,"76,703",,649 ,,N/A,N/A,N/A,7,"269,925","2,284",,,"284,164 ",Australia/Oceania
New Caledonia,"74,179",,314 ,,"73,847",,18,9,"254,985","1,079","98,964","340,182","290,915 ",Australia/Oceania
Eswatini,"73,410",,"1,422 ",,"71,960",,28,11,"61,959","1,200","1,045,903","882,755","1,184,817 ",Africa
Guyana,"71,361",+5,"1,281 ",,"70,014",+7,66,,"89,870","1,613","696,968","877,744","794,045 ",South America
Belize,"68,884",,686 ,,"68,141",,57,6,"167,117","1,664","576,016","1,397,453","412,190 ",North America
Fiji,"68,244",+2,878 ,,"66,305",+3,"1,061",,"75,037",965,"663,021","729,022","909,466 ",Australia/Oceania
Madagascar,"66,684",,"1,410 ",,"65,251",,23,,"2,285",48,"512,993","17,581","29,178,077 ",Africa
Sudan,"63,339",+54,"4,962 ",+1,"57,413",,964,,"1,377",108,"562,941","12,240","45,992,020 ",Africa
Mauritania,"62,869",+22,995 ,,"61,802",+3,72,,"12,825",203,"976,222","199,148","4,901,981 ",Africa
Cabo Verde,"62,384",,410 ,,"61,909",+1,65,23,"109,893",722,"401,622","707,482","567,678 ",Africa
Bhutan,"62,095",,21 ,,"61,564",,510,,"78,807",27,"2,303,734","2,923,739","787,941 ",Asia
Syria,"57,320",+1,"3,163 ",,"54,122",+4,35,,"2,960",163,"146,269","7,553","19,364,809 ",Asia
Burundi,"50,225",+32,38 ,,"49,863",+17,324,,"3,978",3,"345,742","27,386","12,624,840 ",Africa
Gabon,"48,713",,306 ,,"48,307",,100,,"20,893",131,"1,616,857","693,474","2,331,533 ",Africa
Seychelles,"47,141",,169 ,,"46,446",,526,,"474,132","1,700",,,"99,426 ",Africa
Andorra,"46,275",+48,155 ,,"46,053",+42,67,14,"597,382","2,001","249,838","3,225,256","77,463 ",Europe
Curaçao,"45,127",,282 ,,"44,720",,125,3,"272,623","1,704","496,693","3,000,640","165,529 ",North America
Papua New Guinea,"45,067",+57,668 ,,"43,982",,417,7,"4,850",72,"249,149","26,813","9,292,169 ",Australia/Oceania
Aruba,"42,914",,227 ,,"42,438",,249,2,"398,796","2,109","177,885","1,653,068","107,609 ",North America
Mauritius,"40,478",,"1,025 ",,"38,843",,610,,"31,754",804,"358,675","281,374","1,274,727 ",Africa
Mayotte,"40,261",,187 ,,N/A,N/A,N/A,,"140,645",653,"176,919","618,038","286,259 ",Africa
Tanzania,"39,513",,845 ,,N/A,N/A,N/A,7,624,13,,,"63,298,550 ",Africa
Togo,"39,159",,286 ,,"38,696",,177,,"4,511",33,"793,560","91,415","8,680,837 ",Africa
Isle of Man,"38,008",,116 ,,N/A,N/A,N/A,,"443,335","1,353","150,753","1,758,422","85,732 ",Europe
Guinea,"37,950",+41,455 ,+2,"37,034",+52,461,8,"2,737",33,"660,107","47,607","13,865,691 ",Africa
Bahamas,"37,309",,833 ,,"36,120",,356,2,"93,152","2,080","248,846","621,314","400,516 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,959",569,"778,000","15,802,409","49,233 ",Europe
Lesotho,"34,490",,706 ,,"25,980",,"7,804",,"15,852",324,"431,221","198,199","2,175,699 ",Africa
Haiti,"33,756",,857 ,,"31,410",,"1,489",,"2,890",73,"132,422","11,337","11,680,283 ",North America
Mali,"32,692",+3,742 ,,"31,734",+17,216,,"1,522",35,"761,552","35,464","21,473,764 ",Africa
Cayman Islands,"30,809",,34 ,,"8,553",,"22,222",1,"457,943",505,"222,773","3,311,280","67,277 ",North America
Saint Lucia,"29,517",,400 ,,"29,070",,47,,"159,454","2,161","210,983","1,139,752","185,113 ",North America
Benin,"27,782",,163 ,,"27,464",,155,5,"2,173",13,"604,310","47,268","12,784,726 ",Africa
Somalia,"27,216",,"1,361 ",,"13,182",,"12,673",,"1,616",81,"400,466","23,778","16,841,795 ",Africa
Congo,"24,837",,386 ,,"24,006",,445,,"4,284",67,"347,815","59,991","5,797,805 ",Africa
Timor-Leste,"23,253",,138 ,,"23,102",,13,,"16,980",101,"278,529","203,391","1,369,429 ",Asia
Burkina Faso,"21,631",,387 ,,"21,143",,101,,979,18,"248,995","11,265","22,102,838 ",Africa
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,874",212,"5,117","7,096","721,159 ",Australia/Oceania
San Marino,"20,957",+37,118 ,,"20,653",+27,186,4,"614,845","3,462","157,634","4,624,732","34,085 ",Europe
Gibraltar,"20,095",,108 ,,"16,579",,"3,408",,"596,220","3,204","534,283","15,852,213","33,704 ",Europe
Liechtenstein,"19,988",+10,86 ,,"19,545",+26,357,3,"520,697","2,240","102,174","2,661,682","38,387 ",Europe
Grenada,"19,536",,237 ,,"19,248",,51,4,"172,161","2,089","179,808","1,584,560","113,475 ",North America
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,728",33,,,"6,779,100 ",North America
Bermuda,"18,220",,148 ,,"17,997",,75,,"294,160","2,389","1,008,999","16,290,205","61,939 ",North America
South Sudan,"17,823",,138 ,,"17,335",,350,1,"1,534",12,"410,280","35,313","11,618,511 ",Africa
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,786",13,,,"9,957,464 ",Asia
Equatorial Guinea,"17,025",,183 ,,"16,703",,139,5,"11,375",122,"365,697","244,342","1,496,662 ",Africa
Tonga,"16,182",,12 ,,"15,638",,532,,"150,182",111,"535,009","4,965,327","107,749 ",Australia/Oceania
Samoa,"15,941",,29 ,,"1,605",,"14,307",4,"78,823",143,"187,397","926,612","202,239 ",Australia/Oceania
Dominica,"15,760",+13,74 ,,"15,673",+22,13,,"217,848","1,023","229,344","3,170,187","72,344 ",North America
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,441",186,"305,941","301,094","1,016,097 ",Africa
Marshall Islands,"15,275",,17 ,,"15,166",,92,22,"254,342",283,,,"60,057 ",Australia/Oceania
CAR,"14,957",+34,113 ,,"14,536",+16,308,2,"2,981",23,"81,294","16,205","5,016,678 ",Africa
Monaco,"14,689",+12,63 ,,"14,566",+11,60,4,"369,228","1,584","78,646","1,976,875","39,783 ",Europe
Gambia,"12,508",,372 ,,"12,028",,108,,"4,889",145,"155,686","60,851","2,558,482 ",Africa
Saint Martin,"11,978",,63 ,,"1,399",,"10,516",7,"301,485","1,586","112,382","2,828,643","39,730 ",North America
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,117",369,"164,926","2,894,810","56,973 ",North America
Yemen,"11,939",,"2,158 ",,"9,124",,657,23,383,69,"329,592","10,579","31,154,867 ",Asia
Vanuatu,"11,933",,14 ,,"11,894",,25,,"37,078",44,"24,976","77,606","321,832 ",Australia/Oceania
Caribbean Netherlands,"11,256",+21,36 ,,"10,476",,744,,"422,412","1,351","30,126","1,130,559","26,647 ",North America
Sint Maarten,"10,865",,87 ,,"10,776",,2,10,"247,123","1,979","62,056","1,411,454","43,966 ",North America
Eritrea,"10,175",,103 ,,"10,067",,5,,"2,778",28,"23,693","6,470","3,662,244 ",Africa
Micronesia,"10,083",,31 ,,174,,"9,878",1,"85,821",264,"21,923","186,596","117,489 ",Australia/Oceania
Niger,"9,931",,312 ,,"8,890",,729,1,381,12,"254,538","9,759","26,083,660 ",Africa
Antigua and Barbuda,"9,098",,146 ,,"8,923",,29,1,"91,429","1,467","18,901","189,943","99,509 ",North America
Guinea-Bissau,"8,796",,175 ,,"8,301",,320,6,"4,263",85,"145,231","70,385","2,063,367 ",Africa
Comoros,"8,471",,161 ,,"8,305",,5,,"9,335",177,,,"907,419 ",Africa
Liberia,"7,974",,294 ,,"7,659",,21,2,"1,503",55,"139,824","26,356","5,305,117 ",Africa
Sierra Leone,"7,751",,126 ,,N/A,N/A,N/A,,933,15,"259,958","31,296","8,306,436 ",Africa
Chad,"7,590",,193 ,,"4,874",,"2,523",,436,11,"191,341","10,988","17,413,580 ",Africa
British Virgin Islands,"7,305",,64 ,,N/A,N/A,N/A,,"238,757","2,092","107,339","3,508,269","30,596 ",North America
St. Vincent Grenadines,"7,112",,115 ,,"6,641",,356,,"63,756","1,031","100,856","904,125","111,551 ",North America
Saint Kitts and Nevis,"6,541",,46 ,,"6,482",,13,,"121,420",854,"124,861","2,317,778","53,871 ",North America
Cook Islands,"6,389",,1 ,,"6,384",,4,,"363,610",57,"19,690","1,120,596","17,571 ",Australia/Oceania
Turks and Caicos,"6,380",,36 ,,"6,321",,23,4,"160,539",906,"550,093","13,841,952","39,741 ",North America
Sao Tome and Principe,"6,236",,77 ,,"6,153",,6,,"27,389",338,"29,036","127,530","227,679 ",Africa
Palau,"5,460",,6 ,,"5,444",,10,1,"299,457",329,"64,681","3,547,469","18,233 ",Australia/Oceania
St. Barth,"5,285",,6 ,,N/A,N/A,N/A,,"531,423",603,"78,646","7,908,095","9,945 ",North America
Nauru,"4,611",,1 ,,"4,605",,5,,"422,911",92,"20,509","1,881,042","10,903 ",Australia/Oceania
Anguilla,"3,866",,12 ,,"3,849",,5,4,"253,841",788,"51,382","3,373,736","15,230 ",North America
Kiribati,"3,430",,13 ,,"2,703",,714,3,"27,792",105,,,"123,419 ",Australia/Oceania
