"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,156143.0,1405.0,4638.0,,125781.0,1848.0,25724.0,54.0,108.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,81874532.0,20583.0,1008924.0,244.0,65841278.0,160541.0,15024330.0,1803.0,244832.0,3017.0,986782172.0,2950805.0,334411183.0,North America
India,43029839.0,795.0,521446.0,58.0,42496369.0,1280.0,12024.0,8944.0,30652.0,371.0,791079706.0,563516.0,1403828461.0,Asia
Brazil,30012798.0,12982.0,660381.0,112.0,28834486.0,49558.0,517931.0,8318.0,139456.0,3069.0,63776166.0,296340.0,215212745.0,South America
France,26025500.0,27648.0,142655.0,149.0,23507109.0,116587.0,2375736.0,1486.0,397171.0,2177.0,254106036.0,3877874.0,65527156.0,Europe
Germany,21769026.0,122651.0,130713.0,150.0,17156600.0,183900.0,4481713.0,2494.0,258373.0,1551.0,104701826.0,1242687.0,84254408.0,Europe
UK,21377008.0,39623.0,165780.0,70.0,19262941.0,62410.0,1948287.0,356.0,312017.0,2420.0,507265990.0,7404019.0,68512244.0,Europe
Russia,17912157.0,15291.0,369995.0,287.0,16997877.0,32850.0,544285.0,2300.0,122649.0,2533.0,273400000.0,1872034.0,146044351.0,Europe
Turkey,14907378.0,12647.0,98197.0,40.0,14584479.0,13958.0,224702.0,975.0,173478.0,1143.0,154732110.0,1800622.0,85932601.0,Asia
Italy,14877885.0,31371.0,159909.0,125.0,13442930.0,40915.0,1275046.0,483.0,246708.0,2652.0,203647359.0,3376917.0,60305701.0,Europe
S. Korea,14001406.0,127190.0,17453.0,218.0,,,,1108.0,272684.0,340.0,15804065.0,307791.0,51346669.0,Asia
Spain,11571884.0,6770.0,102697.0,52.0,10975331.0,23088.0,493856.0,420.0,247333.0,2195.0,471036328.0,10067766.0,46786580.0,Europe
Vietnam,9867045.0,48717.0,42642.0,42.0,7843835.0,55873.0,1980568.0,1942.0,99792.0,431.0,84680932.0,856431.0,98876493.0,Asia
Argentina,9043098.0,1974.0,128086.0,21.0,8870542.0,2635.0,44470.0,476.0,196914.0,2789.0,35478057.0,772538.0,45924025.0,South America
Netherlands,7921025.0,12324.0,22023.0,7.0,6618387.0,67198.0,1280615.0,130.0,460486.0,1280.0,21107399.0,1227071.0,17201452.0,Europe
Iran,7171165.0,3519.0,140368.0,53.0,6890768.0,3826.0,140029.0,1591.0,83502.0,1634.0,49358909.0,574739.0,85880542.0,Asia
Japan,6702086.0,48245.0,28286.0,38.0,6203522.0,38730.0,470278.0,505.0,53277.0,225.0,43766415.0,347914.0,125796563.0,Asia
Colombia,6086233.0,307.0,139670.0,10.0,5919385.0,313.0,27178.0,342.0,117415.0,2695.0,33992556.0,655781.0,51835193.0,South America
Indonesia,6021642.0,1661.0,155349.0,61.0,5776058.0,7355.0,90235.0,2771.0,21614.0,558.0,92456546.0,331859.0,278602304.0,Asia
Poland,5970107.0,486.0,115345.0,,5333534.0,,521228.0,268.0,158049.0,3054.0,35742606.0,946227.0,37773820.0,Europe
Mexico,5666215.0,839.0,323223.0,11.0,4964420.0,1420.0,378572.0,4798.0,43151.0,2462.0,15599685.0,118799.0,131311353.0,North America
Ukraine,4973738.0,757.0,108019.0,4.0,,,,177.0,114940.0,2496.0,19521252.0,451125.0,43272403.0,Europe
Australia,4727501.0,46685.0,6398.0,14.0,4221386.0,50893.0,499717.0,107.0,181692.0,246.0,66986568.0,2574487.0,26019383.0,Australia/Oceania
Malaysia,4256469.0,10002.0,35127.0,28.0,4041723.0,23302.0,179619.0,236.0,128617.0,1061.0,56884042.0,1718858.0,33094097.0,Asia
Israel,3957499.0,14346.0,10554.0,24.0,3883123.0,36201.0,63822.0,241.0,424351.0,1132.0,41373364.0,4436346.0,9326000.0,Asia
Austria,3899660.0,12305.0,16002.0,17.0,3607702.0,35472.0,275956.0,226.0,428692.0,1759.0,177031676.0,19461216.0,9096640.0,Europe
Belgium,3881523.0,10351.0,30908.0,29.0,3547912.0,7159.0,302703.0,183.0,332373.0,2647.0,33001012.0,2825865.0,11678199.0,Europe
Czechia,3832315.0,1657.0,39747.0,15.0,3740653.0,7102.0,51915.0,89.0,356698.0,3700.0,54762277.0,5097072.0,10743870.0,Europe
