"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,224310.0,56.0,5226.0,,217679.0,265.0,1405.0,65.0,156.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,86583021.0,52107.0,1033717.0,42.0,82584531.0,56743.0,2964773.0,2733.0,258658.0,3088.0,1033966799.0,3088871.0,334739370.0,North America
India,43181335.0,3255.0,524701.0,9.0,42630852.0,2779.0,25782.0,698.0,30709.0,373.0,852623487.0,606364.0,1406124960.0,Asia
Brazil,31153765.0,696.0,667056.0,12.0,30063682.0,,423027.0,8318.0,144586.0,3096.0,63776166.0,295989.0,215468309.0,South America
France,29641606.0,20542.0,148464.0,,29041118.0,5936.0,452024.0,1173.0,452188.0,2265.0,271490188.0,4141629.0,65551553.0,Europe
Germany,26540852.0,1010.0,139748.0,4.0,25554500.0,14300.0,846604.0,656.0,314839.0,1658.0,122332384.0,1451161.0,84299671.0,Europe
UK,22332381.0,6622.0,178842.0,24.0,21970696.0,9041.0,182843.0,188.0,325675.0,2608.0,522526476.0,7620055.0,68572530.0,Europe
Russia,18351851.0,3786.0,379520.0,75.0,17764261.0,3935.0,208070.0,2300.0,125650.0,2598.0,273400000.0,1871899.0,146054915.0,Europe
S. Korea,18163686.0,9835.0,24258.0,20.0,17837506.0,31306.0,301922.0,136.0,353695.0,472.0,15804065.0,307747.0,51354119.0,Asia
Italy,17506077.0,15186.0,166949.0,27.0,16697597.0,15938.0,641531.0,218.0,290361.0,2769.0,221864787.0,3679917.0,60290700.0,Europe
Turkey,15072747.0,,98965.0,,14971256.0,,2526.0,975.0,175089.0,1150.0,162743369.0,1890469.0,86086249.0,Asia
Spain,12403245.0,,106797.0,,11832351.0,,464097.0,339.0,265085.0,2282.0,471036328.0,10067108.0,46789637.0,Europe
Vietnam,10725239.0,685.0,43080.0,,9504955.0,8548.0,1177204.0,35.0,108309.0,435.0,85818376.0,866636.0,99024703.0,Asia
Argentina,9276618.0,6570.0,128973.0,12.0,8895999.0,,251646.0,344.0,201691.0,2804.0,35716069.0,776534.0,45994211.0,South America
Japan,8929654.0,16627.0,30735.0,23.0,8686928.0,27230.0,211991.0,77.0,71022.0,244.0,53235782.0,423409.0,125731264.0,Asia
Netherlands,8090237.0,,22325.0,,8034072.0,1669.0,33840.0,34.0,470148.0,1297.0,21107399.0,1226614.0,17207856.0,Europe
Australia,7426673.0,21907.0,8752.0,30.0,7173231.0,26777.0,244690.0,93.0,284880.0,336.0,72258855.0,2771779.0,26069486.0,Australia/Oceania
Iran,7232731.0,53.0,141331.0,3.0,7055493.0,901.0,35907.0,458.0,84040.0,1642.0,52298398.0,607678.0,86062652.0,Asia
Colombia,6109105.0,,139867.0,,5938448.0,,30790.0,342.0,117648.0,2694.0,35041646.0,674825.0,51927012.0,South America
Indonesia,6056800.0,388.0,156615.0,5.0,5896752.0,204.0,3433.0,2771.0,21702.0,561.0,99101535.0,355086.0,279091965.0,Asia
Poland,6008612.0,62.0,116349.0,,5335499.0,4.0,556764.0,408.0,159098.0,3081.0,36377474.0,963212.0,37766825.0,Europe
Mexico,5789401.0,3456.0,325000.0,14.0,5070825.0,1784.0,393576.0,4798.0,44012.0,2471.0,16005640.0,121678.0,131540680.0,North America
