"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,225581.0,16.0,5226.0,,219868.0,77.0,487.0,1.0,157.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,89136192.0,101100.0,1041965.0,375.0,84709979.0,104656.0,3384248.0,3247.0,266189.0,3112.0,1049949529.0,3135478.0,334861117.0,North America
India,43436433.0,15825.0,525077.0,30.0,42808666.0,11574.0,102690.0,698.0,30872.0,373.0,861489400.0,612298.0,1406976887.0,Asia
Brazil,32207082.0,70166.0,670900.0,294.0,30764923.0,78342.0,771259.0,8318.0,149409.0,3112.0,63776166.0,295858.0,215563115.0,South America
France,30825789.0,147248.0,149443.0,37.0,29563813.0,53754.0,1112533.0,869.0,470188.0,2279.0,271490188.0,4141057.0,65560603.0,Europe
Germany,28048190.0,133950.0,141022.0,175.0,26605100.0,125200.0,1302068.0,928.0,332654.0,1673.0,122332384.0,1450872.0,84316463.0,Europe
UK,22661542.0,21412.0,180128.0,117.0,22132504.0,6594.0,348910.0,146.0,330368.0,2626.0,522526476.0,7617571.0,68594894.0,Europe
Russia,18424105.0,2541.0,381002.0,59.0,17851282.0,3414.0,191821.0,2300.0,126142.0,2609.0,273400000.0,1871848.0,146058834.0,Europe
Italy,18344712.0,84845.0,168234.0,69.0,17401738.0,49493.0,774740.0,237.0,304299.0,2791.0,226630862.0,3759316.0,60285135.0,Europe
S. Korea,18339319.0,9871.0,24530.0,5.0,18185125.0,9301.0,129664.0,62.0,357096.0,478.0,15804065.0,307730.0,51356883.0,Asia
Turkey,15123331.0,,99032.0,,15005249.0,,19050.0,975.0,175560.0,1150.0,162743369.0,1889218.0,86143248.0,Asia
Spain,12734038.0,13053.0,107906.0,26.0,12218358.0,15281.0,407774.0,339.0,272148.0,2306.0,471036328.0,10066864.0,46790772.0,Europe
