"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,248179.0,154.0,5226.0,,239088.0,377.0,3865.0,40.0,172.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,97534664.0,19351.0,1078848.0,38.0,93969879.0,77843.0,2485937.0,3264.0,291136.0,3220.0,1110944654.0,3316110.0,335014373.0,North America
India,44539046.0,4858.0,528355.0,18.0,43962664.0,4735.0,48027.0,698.0,31588.0,375.0,890947746.0,631871.0,1410014192.0,Asia
France,34916384.0,23137.0,154685.0,2.0,34327931.0,3806.0,433768.0,869.0,532320.0,2358.0,271490188.0,4139020.0,65592869.0,Europe
Brazil,34629759.0,2669.0,685422.0,12.0,33706231.0,,238106.0,8318.0,160396.0,3175.0,63776166.0,295395.0,215901119.0,South America
Germany,32680355.0,,148933.0,,31903400.0,8900.0,628022.0,1406.0,387317.0,1765.0,122332384.0,1449842.0,84376328.0,Europe
S. Korea,24394466.0,34764.0,27828.0,46.0,23218616.0,103862.0,1148022.0,516.0,474908.0,542.0,15804065.0,307671.0,51366736.0,Asia
UK,23585305.0,,189484.0,,23297908.0,4068.0,97913.0,146.0,343436.0,2759.0,522526476.0,7608727.0,68674627.0,Europe
Italy,22161016.0,12081.0,176578.0,32.0,21556384.0,10946.0,428054.0,157.0,367724.0,2930.0,244898037.0,4063666.0,60265295.0,Europe
Japan,20635847.0,69731.0,43672.0,139.0,19716967.0,81621.0,875208.0,311.0,164271.0,348.0,75072990.0,597617.0,125620677.0,Asia
Russia,20439095.0,56751.0,386045.0,101.0,19387036.0,42198.0,666014.0,2300.0,139924.0,2643.0,273400000.0,1871669.0,146072806.0,Europe
Turkey,16852382.0,,101068.0,,16710476.0,4598.0,40838.0,975.0,195172.0,1170.0,162743369.0,1884772.0,86346461.0,Asia
Spain,13384876.0,,113725.0,,13189537.0,,81614.0,339.0,286033.0,2430.0,471036328.0,10065994.0,46794815.0,Europe
Vietnam,11458449.0,1891.0,43139.0,1.0,10579029.0,639.0,836281.0,115.0,115420.0,435.0,85826548.0,864527.0,99275703.0,Asia
Australia,10158445.0,1129.0,14759.0,10.0,10064797.0,,78889.0,51.0,388404.0,564.0,78810926.0,3013302.0,26154337.0,Australia/Oceania
Argentina,9703938.0,883.0,129855.0,3.0,9542726.0,2833.0,31357.0,308.0,210438.0,2816.0,35716069.0,774532.0,46113074.0,South America
Netherlands,8405580.0,,22626.0,,8348900.0,1366.0,34054.0,31.0,488166.0,1314.0,21107399.0,1225842.0,17218701.0,Europe
Iran,7542822.0,289.0,144301.0,14.0,7320941.0,637.0,77580.0,277.0,87330.0,1671.0,53905794.0,624119.0,86371064.0,Asia
Mexico,7070352.0,809.0,329898.0,2.0,6337270.0,1968.0,403184.0,4798.0,53592.0,2501.0,18331358.0,138949.0,131929058.0,North America
Indonesia,6408806.0,1683.0,157892.0,8.0,6223056.0,1667.0,27858.0,2771.0,22895.0,564.0,107942059.0,385616.0,279921230.0,Asia
Colombia,6305562.0,,141746.0,,6132645.0,,31171.0,342.0,121069.0,2722.0,36469553.0,700226.0,52082511.0,South America
Poland,6244650.0,675.0,117351.0,,5335950.0,,791349.0,2782.0,165399.0,3108.0,37162842.0,984316.0,37754979.0,Europe
Taiwan,5970411.0,39542.0,10548.0,39.0,5231452.0,20360.0,728411.0,,249682.0,441.0,25329770.0,1059287.0,23912086.0,Asia
Portugal,5460940.0,1816.0,24962.0,3.0,5365689.0,2565.0,70289.0,61.0,539033.0,2464.0,44824531.0,4424495.0,10130994.0,Europe
Ukraine,5096397.0,,108955.0,,4944151.0,1633.0,43291.0,177.0,118100.0,2525.0,19521252.0,452371.0,43153149.0,Europe
Austria,5024113.0,5151.0,20677.0,1.0,4950082.0,3190.0,53354.0,47.0,550887.0,2267.0,196721078.0,21570192.0,9120043.0,Europe
Greece,4838811.0,,33829.0,,4775985.0,4832.0,28997.0,115.0,469307.0,3281.0,92282015.0,8950262.0,10310538.0,Europe
Malaysia,4818890.0,1639.0,36312.0,4.0,4756967.0,2056.0,25611.0,60.0,144784.0,1091.0,64284558.0,1931435.0,33283307.0,Asia
Thailand,4673387.0,477.0,32632.0,12.0,4631535.0,1170.0,9220.0,1496.0,66585.0,465.0,17270775.0,246067.0,70187248.0,Asia
Israel,4650295.0,967.0,11681.0,5.0,4630146.0,1325.0,8468.0,101.0,498638.0,1253.0,41373364.0,4436346.0,9326000.0,Asia
Chile,4585550.0,1896.0,60923.0,,4511362.0,3055.0,13265.0,131.0,235408.0,3128.0,44749866.0,2297323.0,19479134.0,South America
Belgium,4511590.0,,32625.0,,4433470.0,1379.0,45495.0,52.0,385568.0,2788.0,35440277.0,3028783.0,11701161.0,Europe
Canada,4216141.0,,44740.0,,4094136.0,3269.0,77265.0,99.0,109584.0,1163.0,64759986.0,1683211.0,38474069.0,North America
Peru,4132687.0,691.0,216309.0,22.0,3899614.0,732.0,16764.0,162.0,121593.0,6364.0,34842182.0,1025135.0,33987882.0,South America
Czechia,4073969.0,451.0,40955.0,4.0,4015269.0,2220.0,17745.0,21.0,378871.0,3809.0,56102440.0,5217420.0,10752908.0,Europe
Switzerland,4053996.0,,14171.0,,3986890.0,2857.0,52935.0,47.0,460964.0,1611.0,22207189.0,2525093.0,8794602.0,Europe
South Africa,4015880.0,,102146.0,,3907091.0,,6643.0,192.0,65874.0,1676.0,26174429.0,429351.0,60962786.0,Africa
Philippines,3920608.0,2282.0,62549.0,35.0,3831743.0,2199.0,26316.0,642.0,34755.0,554.0,32594886.0,288943.0,112807396.0,Asia
Romania,3253082.0,719.0,66919.0,5.0,3159293.0,1812.0,26870.0,126.0,171629.0,3531.0,24920190.0,1314764.0,18954115.0,Europe
Denmark,3101027.0,,6993.0,,3085981.0,,8053.0,,531243.0,1198.0,128306100.0,21980362.0,5837306.0,Europe
Sweden,2578521.0,,20069.0,,2539997.0,1140.0,18455.0,12.0,251845.0,1960.0,18916006.0,1847531.0,10238534.0,Europe
Iraq,2458509.0,,25348.0,,2431657.0,,1504.0,21.0,58232.0,600.0,19239264.0,455697.0,42219404.0,Asia
Serbia,2333969.0,1460.0,16882.0,8.0,2266321.0,3701.0,50766.0,24.0,269524.0,1950.0,10889207.0,1257474.0,8659587.0,Europe
Hungary,2070443.0,,47409.0,,1988759.0,,34275.0,10.0,215533.0,4935.0,11394556.0,1186175.0,9606131.0,Europe
Bangladesh,2017614.0,527.0,29339.0,,1960615.0,284.0,27660.0,1331.0,11987.0,174.0,14822181.0,88060.0,168318538.0,Asia
Singapore,1875275.0,1528.0,1607.0,,1797682.0,2333.0,75986.0,6.0,315061.0,270.0,24345019.0,4090153.0,5952104.0,Asia
Slovakia,1839156.0,204.0,20436.0,3.0,1814844.0,157.0,3876.0,22.0,336503.0,3739.0,7285417.0,1332985.0,5465489.0,Europe
New Zealand,1768325.0,1240.0,2906.0,5.0,1756667.0,1470.0,8752.0,,353517.0,581.0,7517357.0,1502840.0,5002100.0,Australia/Oceania
Georgia,1762206.0,,16900.0,,1637293.0,,108013.0,,443630.0,4255.0,16920079.0,4259580.0,3972241.0,Asia
Jordan,1745032.0,,14116.0,,1728545.0,,2371.0,59.0,167354.0,1354.0,17188470.0,1648430.0,10427176.0,Asia
Hong Kong,1707495.0,7322.0,9891.0,23.0,1402175.0,5292.0,295429.0,16.0,223743.0,1296.0,54352132.0,7122073.0,7631505.0,Asia
Ireland,1660635.0,,7862.0,,1645900.0,261.0,6873.0,13.0,328202.0,1554.0,12677112.0,2505462.0,5059790.0,Europe
Pakistan,1571822.0,90.0,30606.0,1.0,1535895.0,176.0,5321.0,89.0,6823.0,133.0,30367917.0,131816.0,230381292.0,Asia
Norway,1461513.0,25.0,4038.0,,1456328.0,120.0,1147.0,20.0,265007.0,732.0,11002430.0,1995002.0,5514997.0,Europe
Kazakhstan,1392505.0,100.0,13690.0,,1364155.0,,14660.0,24.0,72250.0,710.0,11575012.0,600566.0,19273514.0,Asia
Finland,1277473.0,,5858.0,,1254079.0,1258.0,17536.0,21.0,229772.0,1054.0,11449717.0,2059394.0,5559751.0,Europe
Morocco,1264779.0,17.0,16277.0,,1248333.0,16.0,169.0,293.0,33391.0,430.0,12540852.0,331083.0,37878299.0,Africa
Bulgaria,1251669.0,140.0,37676.0,,1203841.0,53.0,10152.0,31.0,183183.0,5514.0,10507166.0,1537738.0,6832872.0,Europe
Lithuania,1235373.0,119.0,9307.0,2.0,1206402.0,39.0,19664.0,9.0,468227.0,3528.0,10145193.0,3845199.0,2638405.0,Europe
Croatia,1224837.0,471.0,16840.0,3.0,1203221.0,617.0,4776.0,16.0,302479.0,4159.0,5191405.0,1282043.0,4049323.0,Europe
Lebanon,1213769.0,,10657.0,,1087587.0,,115525.0,74.0,179608.0,1577.0,4795578.0,709626.0,6757894.0,Asia
Slovenia,1157113.0,806.0,6803.0,,1124715.0,529.0,25595.0,14.0,556419.0,3271.0,2734561.0,1314965.0,2079570.0,Europe
Tunisia,1145163.0,,29243.0,,,,,99.0,94703.0,2418.0,4935608.0,408166.0,12092158.0,Africa
Guatemala,1114951.0,38.0,19714.0,8.0,1093594.0,197.0,1643.0,5.0,59787.0,1057.0,5778323.0,309851.0,18648736.0,North America
Cuba,1111031.0,20.0,8530.0,,1102351.0,18.0,150.0,23.0,98223.0,754.0,14129269.0,1249125.0,11311333.0,North America
Bolivia,1107139.0,90.0,22228.0,1.0,1045209.0,444.0,39702.0,220.0,92068.0,1848.0,2705422.0,224978.0,12025251.0,South America
Costa Rica,1072807.0,,8913.0,,860711.0,,203183.0,52.0,206428.0,1715.0,4659757.0,896624.0,5197005.0,North America
UAE,1022960.0,422.0,2342.0,,1002349.0,302.0,18269.0,,100737.0,231.0,188193150.0,18532555.0,10154733.0,Asia
Ecuador,1000214.0,,35885.0,,960900.0,400.0,3429.0,759.0,54849.0,1968.0,3082403.0,169031.0,18235711.0,South America
