"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,225318.0,37.0,5226.0,,219283.0,68.0,809.0,7.0,157.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,88244870.0,84120.0,1038900.0,192.0,84040477.0,91065.0,3165493.0,3021.0,263560.0,3103.0,1043663721.0,3117100.0,334818770.0,North America
India,43334657.0,13812.0,524903.0,13.0,42725055.0,9862.0,84699.0,698.0,30806.0,373.0,858526354.0,610321.0,1406680565.0,Asia
Brazil,31824220.0,68102.0,669436.0,219.0,30492176.0,61868.0,662608.0,8318.0,147656.0,3106.0,63776166.0,295904.0,215530139.0,South America
France,30276632.0,95217.0,149162.0,56.0,29396291.0,26099.0,731179.0,869.0,461834.0,2275.0,271490188.0,4141256.0,65557455.0,Europe
Germany,27334463.0,122597.0,140357.0,65.0,26253400.0,55700.0,940706.0,745.0,324211.0,1665.0,122332384.0,1450972.0,84310622.0,Europe
UK,22525358.0,16430.0,179706.0,105.0,22095157.0,5348.0,250495.0,146.0,328420.0,2620.0,522526476.0,7618435.0,68587115.0,Europe
Russia,18403427.0,2500.0,380577.0,60.0,17828837.0,3440.0,194013.0,2300.0,126001.0,2606.0,273400000.0,1871866.0,146057471.0,Europe
S. Korea,18289373.0,9283.0,24463.0,12.0,18117384.0,12512.0,147526.0,68.0,356130.0,476.0,15804065.0,307736.0,51355922.0,Asia
Italy,17959329.0,62704.0,167842.0,62.0,17191557.0,37921.0,599930.0,206.0,297897.0,2784.0,224629636.0,3726000.0,60287071.0,Europe
Turkey,15085742.0,,98996.0,,14986340.0,,406.0,975.0,175164.0,1149.0,162743369.0,1889653.0,86123422.0,Asia
Spain,12613634.0,12558.0,107604.0,29.0,12130469.0,19584.0,375561.0,339.0,269578.0,2300.0,471036328.0,10066949.0,46790377.0,Europe
Vietnam,10738909.0,748.0,43083.0,,9617180.0,5780.0,1078646.0,36.0,108408.0,435.0,85824534.0,866385.0,99060560.0,Asia
Argentina,9341492.0,,129016.0,,9101557.0,,110919.0,344.0,203027.0,2804.0,35716069.0,776247.0,46011191.0,South America
Japan,9159940.0,10207.0,31045.0,13.0,8992743.0,15379.0,136152.0,34.0,72862.0,247.0,55585732.0,442155.0,125715466.0,Asia
Netherlands,8137275.0,4798.0,22347.0,2.0,8054791.0,764.0,60137.0,41.0,472839.0,1299.0,21107399.0,1226504.0,17209405.0,Europe
Australia,7854839.0,31569.0,9445.0,58.0,7601789.0,,243605.0,111.0,301164.0,362.0,73241914.0,2808183.0,26081607.0,Australia/Oceania
Iran,7235175.0,187.0,141370.0,4.0,7060813.0,191.0,32992.0,264.0,84026.0,1642.0,52298398.0,607367.0,86106711.0,Asia
Colombia,6131657.0,,139918.0,,5952212.0,,39527.0,342.0,118032.0,2693.0,35304331.0,679593.0,51949226.0,South America
Indonesia,6070933.0,1678.0,156700.0,5.0,5904138.0,677.0,10095.0,2771.0,21743.0,561.0,100123457.0,358595.0,279210431.0,Asia
Poland,6011660.0,374.0,116400.0,7.0,5335616.0,11.0,559644.0,408.0,159185.0,3082.0,36441057.0,964939.0,37765133.0,Europe
Mexico,5877837.0,2132.0,325417.0,9.0,5122084.0,6864.0,430336.0,4798.0,44666.0,2473.0,16287259.0,123767.0,131596163.0,North America
Portugal,5080587.0,18035.0,23946.0,22.0,4514576.0,34544.0,542065.0,61.0,501129.0,2362.0,42825431.0,4224135.0,10138273.0,Europe
Ukraine,5015994.0,,108622.0,,4904953.0,274.0,2419.0,177.0,116064.0,2513.0,19521252.0,451699.0,43217417.0,Europe
DPRK,4657190.0,17260.0,73.0,,4627840.0,19520.0,29277.0,,179116.0,3.0,,,26000925.0,Asia
Malaysia,4544626.0,1921.0,35737.0,2.0,4482734.0,1716.0,26155.0,29.0,136963.0,1077.0,60659679.0,1828126.0,33181338.0,Asia
Thailand,4502542.0,1714.0,30509.0,21.0,4451569.0,2137.0,20464.0,1496.0,64190.0,435.0,17270775.0,246218.0,70144300.0,Asia
Austria,4341493.0,7281.0,18738.0,6.0,4257990.0,3854.0,64765.0,41.0,476698.0,2057.0,189588069.0,20816855.0,9107431.0,Europe
Israel,4255131.0,10669.0,10911.0,,4193542.0,17760.0,50678.0,173.0,456265.0,1170.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4197345.0,,31868.0,,4109236.0,4610.0,56241.0,65.0,359092.0,2726.0,34315785.0,2935787.0,11688786.0,Europe
South Africa,3987979.0,1087.0,101640.0,20.0,3872768.0,1347.0,13571.0,192.0,65615.0,1672.0,25618427.0,421502.0,60778923.0,Africa
Czechia,3925971.0,610.0,40309.0,,3883821.0,305.0,1841.0,1.0,365273.0,3750.0,55493513.0,5163130.0,10748037.0,Europe
Canada,3914909.0,1896.0,41746.0,8.0,3550745.0,1214.0,322418.0,230.0,101970.0,1087.0,62248644.0,1621363.0,38392785.0,North America
Chile,3906107.0,4892.0,58286.0,9.0,3584859.0,6117.0,262962.0,189.0,200944.0,2998.0,39955672.0,2055457.0,19438829.0,South America
