"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Hungary,"1,917,777",,"46,507 ",,"1,841,731",,"29,539",18,"199,487","4,838","11,394,556","1,185,261","9,613,539 ",Europe
Slovakia,"1,789,465",+28,"20,098 ",+1,"1,767,045",+48,"2,322",23,"327,460","3,678","7,146,140","1,307,694","5,464,689 ",Europe
Jordan,"1,694,216",,"14,048 ",,"1,678,941",,"1,227",124,"162,961","1,351","16,670,254","1,603,452","10,396,481 ",Asia
Georgia,"1,655,221",,"16,811 ",,"1,637,293",,"1,117",,"416,455","4,230","16,920,079","4,257,101","3,974,554 ",Asia
Ireland,"1,561,632",,"7,271 ",,"1,538,051",+785,"16,310",24,"309,659","1,442","12,226,177","2,424,352","5,043,070 ",Europe
Pakistan,"1,530,331",+48,"30,379 ",,"1,496,123",,"3,829",75,"6,680",133,"28,551,844","124,638","229,078,341 ",Asia
Norway,"1,433,262",+374,"3,141 ",,N/A,N/A,N/A,20,"260,491",571,"11,002,430","1,999,657","5,502,158 ",Europe
Kazakhstan,"1,305,745",+13,"13,661 ",,"1,291,885",,199,24,"67,988",711,"11,575,012","602,695","19,205,416 ",Asia
Singapore,"1,298,309","+2,389","1,386 ",+3,"1,220,440","+3,828","76,483",9,"218,638",233,"23,877,882","4,021,085","5,938,169 ",Asia
Hong Kong,"1,212,370",+275,"9,378 ",+2,N/A,N/A,N/A,5,"159,248","1,232","44,972,952","5,907,325","7,613,082 ",Asia
Morocco,"1,167,983",+89,"16,076 ",,"1,150,424",+117,"1,483",293,"30,944",426,"11,237,010","297,703","37,745,652 ",Africa
Bulgaria,"1,164,985",+253,"37,145 ",+11,"1,052,818","+2,121","75,022",37,"170,104","5,424","10,002,849","1,460,559","6,848,644 ",Europe
New Zealand,"1,153,946","+5,901","1,112 ",+5,"1,104,214","+6,062","48,620",,"230,692",222,"71,423,774","14,278,758","5,002,100 ",Australia/Oceania
Croatia,"1,136,453",+36,"15,984 ",+1,"1,118,457",+444,"2,012",5,"280,124","3,940","4,878,008","1,202,380","4,056,960 ",Europe
Cuba,"1,105,290",+32,"8,529 ",,"1,096,510",+36,251,23,"97,697",754,"13,852,049","1,224,391","11,313,422 ",North America
Lebanon,"1,099,148",,"10,427 ",,"1,086,337",,"2,384",186,"162,425","1,541","4,795,578","708,659","6,767,119 ",Asia
Finland,"1,092,193",,"4,522 ",,N/A,N/A,N/A,21,"196,538",814,"10,911,396","1,963,488","5,557,148 ",Europe
Lithuania,"1,062,343",+15,"9,144 ",+1,"1,036,048",+99,"17,151",8,"400,909","3,451","9,976,863","3,765,086","2,649,837 ",Europe
Tunisia,"1,042,362",,"28,632 ",,N/A,N/A,N/A,29,"86,470","2,375","4,618,974","383,169","12,054,677 ",Africa
Slovenia,"1,024,650",+67,"6,637 ",+1,"1,013,243",+138,"4,770",6,"492,743","3,192","2,666,335","1,282,211","2,079,483 ",Europe
Belarus,"982,867",,"6,978 ",,N/A,N/A,N/A,,"104,080",739,"13,220,483","1,399,972","9,443,391 ",Europe
Nepal,"979,132",+5,"11,952 ",,"967,078",+13,102,,"32,489",397,"5,700,923","189,167","30,137,021 ",Asia
Uruguay,"924,832","+1,550","7,238 ",+2,"901,555",,"16,039",18,"264,486","2,070","6,114,822","1,748,737","3,496,708 ",South America
Bolivia,"908,659",+134,"21,947 ",,"868,998",+395,"17,714",220,"75,867","1,832","2,705,422","225,886","11,976,952 ",South America
UAE,"907,824",+383,"2,305 ",+1,"891,455",+379,"14,064",,"89,719",228,"162,257,979","16,035,776","10,118,499 ",Asia
Costa Rica,"904,934","+1,721","8,525 ",+3,"860,711",+527,"35,698",45,"174,600","1,645","4,575,910","882,884","5,182,911 ",North America
Ecuador,"877,282",,"35,637 ",,N/A,N/A,N/A,759,"48,323","1,963","2,470,170","136,064","18,154,413 ",South America
Guatemala,"860,169",+71,"18,131 ",+14,"838,614",+109,"3,424",5,"46,375",978,"4,656,812","251,067","18,548,085 ",North America
Panama,"854,449","+1,842","8,254 ",+5,"818,915","+3,297","27,280",16,"192,253","1,857","6,237,539","1,403,457","4,444,410 ",North America
Latvia,"828,406",+329,"5,823 ",,"820,235",+334,"2,348",7,"448,656","3,154","7,258,732","3,931,255","1,846,416 ",Europe
Azerbaijan,"792,759",+1,"9,713 ",,"782,998",+2,48,,"76,865",942,"6,892,285","668,270","10,313,623 ",Asia
Saudi Arabia,"767,412",+686,"9,145 ",+1,"751,798",+621,"6,469",83,"21,407",255,"42,527,204","1,186,296","35,848,722 ",Asia
Sri Lanka,"663,823",+7,"16,517 ",+1,"646,953",+2,353,,"30,754",765,"6,486,117","300,497","21,584,623 ",Asia
Paraguay,"650,661",,"18,894 ",,"624,673",,"7,094",2,"89,134","2,588","2,633,737","360,797","7,299,774 ",South America
Kuwait,"633,225",+444,"2,555 ",,"630,034",+339,636,2,"144,206",582,"8,112,849","1,847,558","4,391,121 ",Asia
Myanmar,"613,326",+11,"19,434 ",,"592,276",+5,"1,616",,"11,130",353,"8,198,058","148,769","55,106,048 ",Asia
Bahrain,"585,082",+516,"1,488 ",+1,"579,829",+479,"3,765",2,"322,462",820,"9,845,418","5,426,201","1,814,422 ",Asia
Dominican Republic,"583,722",+563,"4,377 ",,"577,481",+505,"1,864",6,"52,799",396,"3,351,398","303,141","11,055,559 ",North America
Palestine,"582,495",+132,"5,356 ",,"576,993",+114,146,17,"109,333","1,005","3,078,533","577,833","5,327,725 ",Asia
Estonia,"576,048",,"2,561 ",,"518,188",,"55,299",6,"433,693","1,928","3,368,271","2,535,894","1,328,238 ",Europe
Venezuela,"523,625",+7,"5,721 ",,"516,874",+55,"1,030",230,"18,514",202,"3,359,014","118,768","28,282,183 ",South America
Moldova,"518,793",,"11,521 ",,"504,142",,"3,130",49,"129,179","2,869","3,216,305","800,859","4,016,071 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,864",232,"3,693,367","34,837","106,018,172 ",Africa
Libya,"502,016",+112,"6,430 ",,"490,973",,"4,613",101,"71,212",912,"2,477,219","351,396","7,049,641 ",Africa
Cyprus,"489,963",,"1,059 ",,"124,370",,"364,534",60,"400,252",865,"9,477,138","7,741,900","1,224,136 ",Asia
Ethiopia,"472,447",+101,"7,513 ",,"455,966",+31,"8,968",12,"3,924",62,"4,913,417","40,810","120,397,779 ",Africa
Mongolia,"469,885",,"2,179  ",,"313,256",,"154,450",192,"139,058",645,"4,030,048","1,192,655","3,379,055 ",Asia
Honduras,"425,304",+191,"10,899 ",,"132,401",,"282,004",105,"41,675","1,068","1,379,584","135,183","10,205,281 ",North America
Armenia,"422,963",+24,"8,625 ",+1,"412,606",+366,"1,732",,"142,229","2,900","3,089,295","1,038,833","2,973,814 ",Asia
Réunion,"414,615",,777 ,,"406,484",,"7,354",10,"456,872",856,"1,603,660","1,767,103","907,508 ",Africa
Oman,"389,473",,"4,260 ",,"384,669",,544,2,"72,738",796,"25,000,000","4,669,003","5,354,462 ",Asia
Bosnia and Herzegovina,"377,888",+59,"15,787 ",,N/A,N/A,N/A,,"116,564","4,870","1,774,733","547,439","3,241,880 ",Europe
Qatar,"368,519",+234,677 ,,"366,461",+140,"1,381",,"131,248",241,"3,539,658","1,260,650","2,807,805 ",Asia
Kenya,"324,859",+91,"5,651 ",,"318,524",+63,684,,"5,798",101,"3,667,547","65,455","56,031,695 ",Africa
Zambia,"321,672",+169,"3,986 ",+1,"317,144",+272,542,,"16,610",206,"3,479,338","179,659","19,366,387 ",Africa
North Macedonia,"311,851",+150,"9,303 ",+3,"302,013",+194,535,,"149,697","4,466","2,044,880","981,600","2,083,211 ",Europe
Botswana,"307,126",,"2,695  ",,"303,845",,586,1,"125,756","1,103","2,026,898","829,932","2,442,246 ",Africa
Albania,"276,101",,"3,497 ",,"272,291",,313,2,"96,142","1,218","1,827,518","636,367","2,871,800 ",Europe
Algeria,"265,877",+4,"6,875 ",,"178,400",,"80,602",6,"5,861",152,"230,861","5,089","45,362,345 ",Africa
Nigeria,"256,028",,"3,143 ",,"250,036",,"2,849",11,"1,186",15,"5,160,280","23,902","215,889,453 ",Africa
Zimbabwe,"252,398",+306,"5,503 ",+3,"244,231",+315,"2,664",12,"16,523",360,"2,329,553","152,499","15,275,903 ",Africa
Luxembourg,"244,182",,"1,073 ",,"235,939",,"7,170",,"378,333","1,662","4,248,188","6,582,093","645,416 ",Europe
Uzbekistan,"239,025",+42,"1,637 ",,"237,258",+44,130,23,"6,949",48,"1,377,915","40,061","34,395,054 ",Asia
Montenegro,"237,148",+49,"2,720 ",,"233,974",+39,454,6,"377,493","4,330","2,475,190","3,940,018","628,218 ",Europe
Mozambique,"225,709",+3,"2,203 ",,"223,376",+44,130,13,"6,855",67,"1,326,939","40,300","32,926,357 ",Africa
Laos,"209,975",+10,756 ,,N/A,N/A,N/A,,"28,083",101,"1,233,207","164,932","7,477,075 ",Asia
Kyrgyzstan,"200,993",,"2,991 ",,"196,406",,"1,596",131,"29,867",444,"1,907,195","283,402","6,729,642 ",Asia
Iceland,"188,190",+71,153 ,,N/A,N/A,N/A,,"544,736",443,"1,936,571","5,605,613","345,470 ",Europe
Afghanistan,"180,263",+87,"7,703 ",+2,"163,030",+44,"9,530","1,124","4,440",190,"965,983","23,792","40,601,457 ",Asia
Maldives,"179,753",+91,299 ,+1,"163,687",,"15,767",25,"321,726",535,"2,213,831","3,962,362","558,715 ",Asia
Martinique,"169,620",,936 ,,104,,"168,580",8,"452,670","2,498","828,928","2,212,185","374,710 ",North America
Namibia,"166,189",+392,"4,037 ",+2,"159,448",+683,"2,704",,"63,220","1,536","1,037,248","394,581","2,628,730 ",Africa
Uganda,"164,069",,"3,596 ",,"100,205",,"60,268",2,"3,383",74,"2,612,795","53,875","48,497,243 ",Africa
El Salvador,"162,755",,"4,132 ",+1,"158,278",,345,8,"24,853",631,"2,168,616","331,153","6,548,675 ",North America
Trinidad and Tobago,"161,435",+227,"3,916 ",+4,"147,738",,"9,781",18,"114,644","2,781","744,350","528,606","1,408,138 ",North America
Ghana,"161,370",,"1,445 ",,"159,881",,44,1,"4,994",45,"2,447,976","75,763","32,310,805 ",Africa
Brunei ,"148,395",+306,223 ,,"146,639",+233,"1,533",,"333,116",501,"717,784","1,611,278","445,475 ",Asia
Guadeloupe,"140,130",,854 ,,"2,250",,"137,026",19,"350,102","2,134","938,039","2,343,603","400,255 ",North America
Jamaica,"137,076",+763,"3,056 ",+7,"86,973",+144,"47,047",,"45,909","1,023","1,079,734","361,619","2,985,837 ",North America
Cambodia,"136,262",,"3,056 ",,"133,201",,5,,"7,940",178,"2,967,276","172,912","17,160,617 ",Asia
Rwanda,"130,032",+13,"1,459 ",,"45,522",,"83,051",,"9,586",108,"5,425,775","399,986","13,564,914 ",Africa
Cameroon,"119,947",,"1,930 ",,"117,791",,226,13,"4,314",69,"1,751,774","62,998","27,806,839 ",Africa
Angola,"99,194",,"1,900 ",,"97,149",,145,,"2,849",55,"1,499,795","43,077","34,816,987 ",Africa
Malta,"94,643",+64,721 ,,"92,106",+63,"1,816",4,"213,262","1,625","1,923,075","4,333,329","443,787 ",Europe
DRC,"88,374",+338,"1,338 ",,"50,930",,"36,106",,933,14,"846,704","8,936","94,756,778 ",Africa
Senegal,"86,109",+1,"1,966 ",,"84,127",+7,16,,"4,896",112,"1,094,040","62,211","17,585,914 ",Africa
Malawi,"85,978",+5,"2,640 ",,"82,860",,478,67,"4,283",132,"583,503","29,069","20,073,247 ",Africa
French Guiana,"82,952",,397 ,,"11,254",,"71,301",1,"264,638","1,267","640,521","2,043,423","313,455 ",South America
Ivory Coast,"82,194",+1,799 ,,"81,320",+7,75,,"2,975",29,"1,522,008","55,096","27,624,778 ",Africa
Barbados,"80,441",+117,449 ,+3,"77,956",+298,"2,036",,"279,263","1,559","685,842","2,381,007","288,047 ",North America
Suriname,"80,416",,"1,341 ",,"49,485",,"29,590",,"134,776","2,247","237,010","397,225","596,665 ",South America
Channel Islands,"76,190",,176 ,,"75,439",,575,,"430,642",995,"1,252,808","7,081,132","176,922 ",Europe
French Polynesia,"72,922",+11,649 ,,N/A,N/A,N/A,7,"256,760","2,285",,,"284,008 ",Australia/Oceania
Eswatini,"72,474",+77,"1,407 ",,"70,813",+73,254,11,"61,258","1,189","1,027,249","868,274","1,183,093 ",Africa
Fiji,"65,007",+28,864 ,+1,"63,081",+47,"1,062",,"71,527",951,"533,707","587,237","908,845 ",Australia/Oceania
Guyana,"64,628",+11,"1,234 ",+1,"62,765",+32,629,,"81,416","1,555","628,090","791,248","793,797 ",South America
Madagascar,"64,377",,"1,395 ",,"59,370",,"3,612",6,"2,216",48,"444,668","15,307","29,049,464 ",Africa
Sudan,"62,321",+70,"4,941 ",,N/A,N/A,N/A,,"1,361",108,"562,941","12,290","45,803,058 ",Africa
New Caledonia,"61,880",,313 ,,"60,999",,568,9,"212,838","1,077","98,964","340,390","290,737 ",Australia/Oceania
Bhutan,"59,628",+14,21 ,,"59,596",+32,11,,"75,687",27,"2,303,734","2,924,166","787,826 ",Asia
Belize,"59,243",+194,677 ,,"57,353",+165,"1,213",6,"144,002","1,646","562,906","1,368,253","411,405 ",North America
Mauritania,"59,127",+4,982 ,,"57,928",+38,217,,"12,109",201,"832,019","170,395","4,882,877 ",Africa
Cabo Verde,"56,294",+4,401 ,,"55,761",+28,132,23,"99,194",707,"400,982","706,559","567,514 ",Africa
Syria,"55,880",,"3,150 ",,"52,610",,120,,"3,052",172,"146,269","7,988","18,311,946 ",Asia
Gabon,"47,650",+28,304 ,,"47,310",+7,36,,"20,486",131,"1,596,724","686,480","2,325,957 ",Africa
Papua New Guinea,"44,425",,651 ,,"43,755",,19,7,"4,792",70,"249,149","26,875","9,270,489 ",Australia/Oceania
Seychelles,"43,959",,167 ,,"43,420",,372,,"441,759","1,678",,,"99,509 ",Africa
Curaçao,"43,864",,277 ,,"43,153",,434,3,"265,241","1,675","496,693","3,003,453","165,374 ",North America
Andorra,"42,894",,153 ,,"42,181",,560,14,"553,464","1,974","249,838","3,223,675","77,501 ",Europe
Burundi,"41,987",,38 ,,N/A,N/A,N/A,,"3,341",3,"345,742","27,513","12,566,519 ",Africa
Mauritius,"38,060",+9,996 ,,"36,416",+43,648,,"29,832",781,"358,675","281,138","1,275,796 ",Africa
Mayotte,"37,523",,187 ,,"2,964",,"34,372",,"131,486",655,"176,919","619,951","285,376 ",Africa
Togo,"37,085",,273 ,,"36,768",,44,,"4,288",32,"740,511","85,618","8,649,002 ",Africa
Aruba,"37,034",,213 ,,"36,495",,326,,"344,083","1,979","177,885","1,652,730","107,631 ",North America
Guinea,"36,597",,442 ,,"36,113",,42,8,"2,650",32,"660,107","47,790","13,812,537 ",Africa
Tanzania,"35,354",,840 ,,N/A,N/A,N/A,7,561,13,,,"62,980,800 ",Africa
Bahamas,"34,713",+41,810 ,,"32,815",+40,"1,088",,"86,692","2,023","235,192","587,368","400,417 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"704,188",569,"778,000","15,807,546","49,217 ",Europe
Lesotho,"32,910",,697 ,,"24,155",,"8,058",,"15,133",321,"431,221","198,293","2,174,665 ",Africa
Mali,"31,097",+1,734 ,,"30,217",+10,146,,"1,456",34,"683,955","32,015","21,363,816 ",Africa
Haiti,"30,800",,835 ,,"29,684",,281,,"2,640",72,"132,422","11,349","11,667,856 ",North America
Isle of Man,"28,416",,105 ,,"26,794",,"1,517",,"330,834","1,222","150,753","1,755,146","85,892 ",Europe
Benin,"26,952",,163 ,,"25,506",,"1,283",5,"2,117",13,"604,310","47,475","12,729,140 ",Africa
Somalia,"26,565",+30,"1,350 ",,"13,182",,"12,033",,"1,587",81,"400,466","23,924","16,739,318 ",Africa
Saint Lucia,"25,593",,371 ,,"24,569",+125,653,1,"138,170","2,003","203,001","1,095,946","185,229 ",North America
Cayman Islands,"25,318",+841,28 ,,"8,553",,"16,737",1,"376,784",417,"222,773","3,315,321","67,195 ",North America
Congo,"24,079",,385 ,,"20,178",,"3,516",,"4,168",67,"347,815","60,204","5,777,277 ",Africa
Timor-Leste,"22,913",+1,131 ,,"22,760",+1,22,,"16,769",96,"267,279","195,612","1,366,372 ",Asia
Burkina Faso,"20,853",,382 ,,"20,439",,32,,948,17,"248,995","11,319","21,997,018 ",Africa
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,729",33,,,"6,774,998 ",North America
Gibraltar,"18,419",,102 ,,"16,579",,"1,738",,"547,012","3,029","534,283","15,867,278","33,672 ",Europe
Solomon Islands,"18,174",,146 ,,"16,357",,"1,671",2,"25,276",203,"5,117","7,117","719,028 ",Australia/Oceania
Grenada,"17,662",,226 ,,"16,837",,599,4,"155,588","1,991","164,945","1,453,029","113,518 ",North America
South Sudan,"17,592",+2,138 ,,"13,514",,"3,940",1,"1,537",12,"397,483","34,732","11,444,230 ",Africa
Liechtenstein,"17,463",+2,84 ,,"17,344",+1,35,,"455,513","2,191","102,174","2,665,154","38,337 ",Europe
San Marino,"17,105",+22,115 ,,"16,871",+30,119,4,"502,099","3,376","152,231","4,468,577","34,067 ",Europe
Equatorial Guinea,"15,921",+6,183 ,,"15,704",,34,5,"10,679",123,"326,674","219,108","1,490,930 ",Africa
Djibouti,"15,631",,189 ,,"15,427",,15,,"15,394",186,"305,941","301,294","1,015,424 ",Africa
Bermuda,"14,755",,138 ,,"14,305",,312,,"238,603","2,232","912,963","14,763,547","61,839 ",North America
CAR,"14,649",,113 ,,"6,859",,"7,677",2,"2,936",23,"81,294","16,291","4,990,041 ",Africa
Dominica,"14,184",,65 ,,"13,775",,344,,"196,109",899,"202,425","2,798,747","72,327 ",North America
Samoa,"13,499",+119,26 ,+1,"1,605",,"11,868",4,"67,182",129,"115,189","573,276","200,931 ",Australia/Oceania
Monaco,"12,170",+2,57 ,,"12,063",+15,50,4,"305,986","1,433","54,960","1,381,842","39,773 ",Europe
Gambia,"12,002",,365 ,,"11,591",,46,,"4,714",143,"155,686","61,144","2,546,219 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,172",369,"164,926","2,895,572","56,958 ",North America
Yemen,"11,822",,"2,149 ",,"9,107",,566,23,380,69,"265,253","8,535","31,079,597 ",Asia
Tonga,"11,644",+8,12 ,+1,"11,225",+31,407,,"107,833",111,"535,009","4,954,613","107,982 ",Australia/Oceania
Saint Martin,"10,668",,63 ,,"1,399",,"9,206",7,"267,201","1,578","112,382","2,814,828","39,925 ",North America
Sint Maarten,"10,353",+74,86 ,,"10,225",+98,42,10,"236,343","1,963","62,056","1,416,642","43,805 ",North America
Caribbean Netherlands,"10,091",+47,35 ,,"10,017",+58,39,,"378,110","1,311","30,126","1,128,822","26,688 ",North America
Eritrea,"9,759",+2,103 ,,"9,649",+2,7,,"2,681",28,"23,693","6,509","3,640,109 ",Africa
Vanuatu,"9,043",+38,14 ,,"8,695",+64,334,,"28,185",44,"24,976","77,845","320,842 ",Australia/Oceania
Niger,"9,031",,310 ,,"8,628",,93,1,349,12,"254,538","9,836","25,878,420 ",Africa
Guinea-Bissau,"8,260",,171 ,,"8,033",,56,6,"4,016",83,"138,599","67,387","2,056,765 ",Africa
Antigua and Barbuda,"8,163",+44,138 ,,"7,838",+74,187,1,"82,059","1,387","18,901","190,004","99,477 ",North America
Comoros,"8,100",,160 ,,"7,933",,7,,"8,951",177,,,"904,953 ",Africa
Sierra Leone,"7,682",,125 ,,N/A,N/A,N/A,,927,15,"259,958","31,371","8,286,577 ",Africa
Liberia,"7,455",,294 ,,"5,747",,"1,414",2,"1,411",56,"139,824","26,459","5,284,535 ",Africa
Chad,"7,417",,193 ,,"4,874",,"2,350",,428,11,"191,341","11,044","17,325,242 ",Africa
St. Vincent Grenadines,"6,875",+2,106  ,,"6,641",,128,,"61,597",950,"99,633","892,673","111,612 ",North America
British Virgin Islands,"6,765",,62 ,,N/A,N/A,N/A,1,"220,970","2,025","104,163","3,402,352","30,615 ",North America
Turks and Caicos,"6,123",,36 ,,"6,044",,43,4,"154,166",906,"521,408","13,128,081","39,717 ",North America
Sao Tome and Principe,"5,991",+9,73 ,,"5,909",+9,9,,"26,401",322,"29,036","127,954","226,926 ",Africa
Saint Kitts and Nevis,"5,729",+10,43 ,,"5,623",+13,63,,"106,256",798,"82,625","1,532,448","53,917 ",North America
Cook Islands,"5,657",+21,1 ,,"5,604",+41,52,,"321,512",57,"18,861","1,071,952","17,595 ",Australia/Oceania
Palau,"5,043",,6 ,,"4,331",,706,1,"276,193",329,"52,722","2,887,453","18,259 ",Australia/Oceania
St. Barth,"4,630",,6 ,,N/A,N/A,N/A,,"466,076",604,"78,646","7,916,851","9,934 ",North America
Anguilla,"3,203",,9 ,,"3,142",,52,4,"209,909",590,"51,382","3,367,324","15,259 ",North America
Kiribati,"3,098",,13 ,,"2,602",,483,3,"25,198",106,,,"122,947 ",Australia/Oceania
