"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,225526.0,39.0,5226.0,,219714.0,76.0,586.0,2.0,157.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,88857737.0,53604.0,1040947.0,25.0,84514489.0,83222.0,3302301.0,3082.0,265365.0,3109.0,1048709041.0,3131872.0,334850530.0,North America
India,43407046.0,15715.0,525020.0,21.0,42787606.0,15208.0,94420.0,698.0,30853.0,373.0,860258139.0,611455.0,1406902807.0,Asia
Brazil,32078638.0,16679.0,670459.0,41.0,30566088.0,,842091.0,8318.0,148819.0,3110.0,63776166.0,295870.0,215554871.0,South America
France,30660940.0,66301.0,149358.0,11.0,29492289.0,20542.0,1019293.0,869.0,467679.0,2278.0,271490188.0,4141107.0,65559816.0,Europe
Germany,27771911.0,800.0,140734.0,,26420800.0,14700.0,1210377.0,780.0,329383.0,1669.0,122332384.0,1450897.0,84315003.0,Europe
UK,22624362.0,15768.0,179983.0,28.0,22114597.0,5540.0,329782.0,146.0,329835.0,2624.0,522526476.0,7617787.0,68592949.0,Europe
Russia,18418881.0,3004.0,380892.0,55.0,17845513.0,2713.0,192476.0,2300.0,126106.0,2608.0,273400000.0,1871853.0,146058494.0,Europe
S. Korea,18326019.0,6246.0,24522.0,6.0,18163684.0,13302.0,137813.0,54.0,356838.0,477.0,15804065.0,307732.0,51356642.0,Asia
Italy,18234514.0,48728.0,168102.0,44.0,17332700.0,19320.0,733712.0,227.0,302469.0,2788.0,225812503.0,3745711.0,60285619.0,Europe
Turkey,15096696.0,,99015.0,,14993993.0,,3688.0,975.0,175261.0,1149.0,162743369.0,1889327.0,86138291.0,Asia
Spain,12681820.0,,107799.0,,12161978.0,,412043.0,339.0,271033.0,2304.0,471036328.0,10066885.0,46790673.0,Europe
Vietnam,10743448.0,557.0,43084.0,,9649814.0,7300.0,1050550.0,27.0,108438.0,435.0,85826353.0,866277.0,99074903.0,Asia
Argentina,9367172.0,3672.0,129070.0,8.0,9134483.0,6577.0,103619.0,344.0,203555.0,2805.0,35716069.0,776133.0,46017983.0,South America
Japan,9239615.0,15671.0,31116.0,9.0,9065857.0,14032.0,142642.0,40.0,73500.0,248.0,56145563.0,446631.0,125709147.0,Asia
Netherlands,8162107.0,4481.0,22356.0,2.0,8058735.0,1057.0,81016.0,41.0,474265.0,1299.0,21107399.0,1226460.0,17210025.0,Europe
Australia,8002349.0,23648.0,9682.0,26.0,7765502.0,20551.0,227165.0,106.0,306763.0,371.0,73614994.0,2821962.0,26086456.0,Australia/Oceania
Iran,7236361.0,297.0,141385.0,2.0,7061727.0,211.0,33249.0,215.0,84022.0,1642.0,52298398.0,607243.0,86124334.0,Asia
Colombia,6151354.0,,139970.0,,5965083.0,,46301.0,342.0,118391.0,2694.0,35422380.0,681749.0,51958111.0,South America
Indonesia,6080451.0,1726.0,156717.0,3.0,5909218.0,1175.0,14516.0,2771.0,21774.0,561.0,100499919.0,359882.0,279257818.0,Asia
Poland,6013076.0,97.0,116417.0,,5335644.0,3.0,561015.0,408.0,159226.0,3083.0,36459296.0,965439.0,37764456.0,Europe
Mexico,5956732.0,16214.0,325576.0,23.0,5150459.0,5723.0,480697.0,4798.0,45258.0,2474.0,16428900.0,124822.0,131618356.0,North America
Portugal,5135688.0,4703.0,24043.0,17.0,4628087.0,25351.0,483558.0,61.0,506589.0,2372.0,43527258.0,4293566.0,10137787.0,Europe
Ukraine,5016888.0,149.0,108636.0,2.0,4905935.0,191.0,2317.0,177.0,116096.0,2514.0,19521252.0,451744.0,43213133.0,Europe
DPRK,4715120.0,8930.0,73.0,,4699410.0,10600.0,15637.0,,181331.0,3.0,,,26002773.0,Asia
Malaysia,4556664.0,2003.0,35746.0,1.0,4492767.0,1861.0,28151.0,31.0,137298.0,1077.0,60834081.0,1833007.0,33188136.0,Asia
Thailand,4514155.0,2378.0,30595.0,17.0,4460250.0,1834.0,23310.0,1496.0,64353.0,436.0,17270775.0,246208.0,70147163.0,Asia
Austria,4386857.0,7093.0,18760.0,2.0,4281819.0,5082.0,86278.0,46.0,481634.0,2060.0,190048498.0,20865483.0,9108272.0,Europe
Israel,4301609.0,8527.0,10940.0,14.0,4232890.0,9512.0,57779.0,201.0,461249.0,1173.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4221795.0,3428.0,31898.0,5.0,4115685.0,1280.0,74212.0,57.0,361158.0,2729.0,34364988.0,2939789.0,11689611.0,Europe
South Africa,3992449.0,505.0,101731.0,4.0,3877400.0,454.0,13318.0,192.0,65675.0,1673.0,25692263.0,422631.0,60791180.0,Africa
Chile,3959325.0,11313.0,58416.0,31.0,3616700.0,9184.0,284209.0,177.0,203653.0,3005.0,40281088.0,2071911.0,19441516.0,South America
Czechia,3929042.0,236.0,40313.0,,3885374.0,423.0,3355.0,5.0,365548.0,3751.0,55514983.0,5164971.0,10748362.0,Europe
Canada,3926613.0,,41865.0,,3556371.0,,328377.0,230.0,102260.0,1090.0,62248644.0,1621134.0,38398204.0,North America
Switzerland,3708891.0,,13979.0,,3639432.0,1069.0,55480.0,41.0,422420.0,1592.0,21277734.0,2423405.0,8780097.0,Europe
Philippines,3700876.0,848.0,60518.0,11.0,3633597.0,501.0,6761.0,428.0,32905.0,538.0,30696802.0,272927.0,112472625.0,Asia
Peru,3616929.0,3465.0,213462.0,15.0,3377435.0,,26032.0,139.0,106749.0,6300.0,31403367.0,926833.0,33882441.0,South America
Greece,3616874.0,9294.0,30178.0,16.0,3478448.0,4053.0,108248.0,93.0,350399.0,2924.0,84877376.0,8222827.0,10322165.0,Europe
Taiwan,3613341.0,39642.0,6254.0,134.0,2451724.0,52835.0,1155363.0,,151172.0,262.0,20726941.0,867155.0,23902222.0,Asia
Denmark,3005707.0,,6438.0,,2984040.0,,15229.0,3.0,515326.0,1104.0,127620141.0,21880354.0,5832636.0,Europe
Romania,2915487.0,,65726.0,,2846540.0,389.0,3221.0,46.0,153581.0,3462.0,23400420.0,1232678.0,18983408.0,Europe
Sweden,2515769.0,,19060.0,,2489160.0,,7549.0,7.0,246062.0,1864.0,18653548.0,1824467.0,10224107.0,Europe
Iraq,2339148.0,1039.0,25231.0,2.0,2306192.0,393.0,7725.0,16.0,55678.0,601.0,18733807.0,445918.0,42011750.0,Asia
Serbia,2026045.0,468.0,16121.0,1.0,2003309.0,538.0,6615.0,7.0,233749.0,1860.0,9874596.0,1139250.0,8667627.0,Europe
Bangladesh,1965173.0,1680.0,29140.0,2.0,1906688.0,169.0,29345.0,1311.0,11701.0,174.0,14292059.0,85101.0,167942260.0,Asia
Hungary,1925083.0,,46626.0,,1869244.0,,9213.0,6.0,200285.0,4851.0,11394556.0,1185484.0,9611737.0,Europe
Slovakia,1794311.0,198.0,20142.0,,1771050.0,68.0,3119.0,5.0,328335.0,3686.0,7171795.0,1312342.0,5464884.0,Europe
Jordan,1698316.0,,14068.0,,1683746.0,,502.0,124.0,163238.0,1352.0,16858371.0,1620382.0,10403947.0,Asia
Georgia,1659371.0,,16839.0,,1637293.0,,5239.0,,417558.0,4237.0,16920079.0,4257704.0,3973991.0,Asia
Ireland,1587385.0,,7437.0,,1553004.0,1063.0,26944.0,31.0,314512.0,1474.0,12359125.0,2448740.0,5047137.0,Europe
Pakistan,1533888.0,406.0,30388.0,2.0,1498981.0,,4519.0,94.0,6687.0,132.0,28931590.0,126121.0,229395275.0,Asia
Norway,1444193.0,150.0,3280.0,,1433318.0,480.0,7595.0,20.0,262329.0,596.0,11002430.0,1998523.0,5505281.0,Europe
Singapore,1408358.0,5116.0,1408.0,,1317811.0,6272.0,89139.0,11.0,237035.0,237.0,24098157.0,4055865.0,5941558.0,Asia
New Zealand,1308387.0,4608.0,1410.0,6.0,1271986.0,3341.0,34991.0,,261568.0,282.0,7269914.0,1453372.0,5002100.0,Australia/Oceania
Kazakhstan,1306233.0,66.0,13663.0,,1292269.0,25.0,301.0,24.0,67955.0,711.0,11575012.0,602176.0,19221980.0,Asia
Hong Kong,1237877.0,1917.0,9398.0,,1200761.0,228.0,27718.0,2.0,162503.0,1234.0,50415048.0,6618265.0,7617563.0,Asia
Morocco,1204578.0,2117.0,16101.0,3.0,1169060.0,1366.0,19417.0,293.0,31886.0,426.0,11870186.0,314210.0,37777918.0,Africa
Bulgaria,1170091.0,123.0,37246.0,,1071522.0,101.0,61323.0,26.0,170946.0,5441.0,10089051.0,1473971.0,6844808.0,Europe
Croatia,1145490.0,437.0,16050.0,2.0,1125591.0,184.0,3849.0,6.0,282481.0,3958.0,4929863.0,1215718.0,4055103.0,Europe
Finland,1133597.0,,4832.0,,1100379.0,,28386.0,21.0,203966.0,869.0,11040907.0,1986567.0,5557781.0,Europe
Lebanon,1108213.0,611.0,10461.0,1.0,1087587.0,,10165.0,186.0,163819.0,1546.0,4795578.0,708894.0,6764875.0,Asia
Cuba,1105924.0,28.0,8529.0,,1097215.0,19.0,180.0,23.0,97758.0,754.0,13852049.0,1224446.0,11312913.0,North America
Lithuania,1066446.0,60.0,9166.0,1.0,1038300.0,,18980.0,5.0,402880.0,3463.0,10002012.0,3778542.0,2647056.0,Europe
Tunisia,1046703.0,,28670.0,,,,,29.0,86764.0,2377.0,4658280.0,386137.0,12063794.0,Africa
Slovenia,1035205.0,246.0,6648.0,,1021679.0,142.0,6878.0,10.0,497813.0,3197.0,2680719.0,1289115.0,2079504.0,Europe
Belarus,982867.0,,6978.0,,,,,,104082.0,739.0,13220483.0,1400006.0,9443162.0,Europe
Nepal,979533.0,21.0,11952.0,,967389.0,17.0,192.0,,32461.0,396.0,5751369.0,190596.0,30175731.0,Asia
Uruguay,957629.0,212.0,7331.0,3.0,944959.0,2372.0,5339.0,18.0,273797.0,2096.0,6114822.0,1748294.0,3497594.0,South America
UAE,938759.0,1722.0,2311.0,,919155.0,1572.0,17293.0,,92696.0,228.0,169151319.0,16702488.0,10127313.0,Asia
Mongolia,926282.0,,2179.0,,,,,192.0,273809.0,644.0,4030048.0,1191281.0,3382953.0,Asia
Bolivia,920595.0,858.0,21953.0,1.0,881071.0,510.0,17571.0,220.0,76789.0,1831.0,2705422.0,225664.0,11988700.0,South America
Panama,915057.0,1125.0,8347.0,1.0,891569.0,1811.0,15141.0,16.0,205657.0,1876.0,6537816.0,1469362.0,4449424.0,North America
Costa Rica,904934.0,,8525.0,,860711.0,,35698.0,52.0,174484.0,1644.0,4659757.0,898467.0,5186340.0,North America
Ecuador,901739.0,,35705.0,,,,,759.0,49616.0,1965.0,2470170.0,135916.0,18174188.0,South America
Guatemala,896850.0,717.0,18497.0,6.0,852088.0,323.0,26265.0,5.0,48289.0,996.0,4860998.0,261730.0,18572568.0,North America
Latvia,832884.0,,5855.0,,824015.0,,3014.0,7.0,451455.0,3174.0,7307386.0,3960883.0,1844888.0,Europe
Azerbaijan,793164.0,24.0,9717.0,,783292.0,25.0,155.0,,76854.0,942.0,6954464.0,673859.0,10320358.0,Asia
Saudi Arabia,791784.0,827.0,9201.0,3.0,772979.0,975.0,9604.0,153.0,22062.0,256.0,43322960.0,1207146.0,35888746.0,Asia
Sri Lanka,664080.0,15.0,16521.0,,647017.0,3.0,542.0,,30757.0,765.0,6486117.0,300405.0,21591231.0,Asia
Paraguay,655532.0,,18963.0,,624673.0,,11896.0,6.0,89722.0,2595.0,2646163.0,362179.0,7306236.0,South America
Kuwait,642498.0,513.0,2555.0,,635379.0,465.0,4564.0,2.0,146162.0,581.0,8195066.0,1864302.0,4395783.0,Asia
Bahrain,618498.0,1910.0,1492.0,,602796.0,1773.0,14210.0,11.0,340056.0,820.0,9986970.0,5490936.0,1818810.0,Asia
Myanmar,613556.0,3.0,19434.0,,592530.0,2.0,1592.0,,11129.0,352.0,8350608.0,151463.0,55132912.0,Asia
Dominican Republic,603256.0,902.0,4383.0,,595317.0,2994.0,3556.0,26.0,54526.0,396.0,3469885.0,313631.0,11063578.0,North America
Palestine,584243.0,950.0,5356.0,,577938.0,411.0,949.0,17.0,109481.0,1004.0,3078533.0,576883.0,5336497.0,Asia
Estonia,579316.0,,2588.0,,521759.0,,54969.0,5.0,436132.0,1948.0,3402677.0,2561672.0,1328303.0,Europe
Venezuela,525782.0,66.0,5729.0,1.0,518191.0,114.0,1862.0,25.0,18594.0,203.0,3359014.0,118793.0,28276265.0,South America
Moldova,519741.0,,11563.0,,504142.0,,4036.0,49.0,129437.0,2880.0,3216305.0,800996.0,4015382.0,Europe
Egypt,515645.0,,24613.0,,442182.0,,48850.0,122.0,4857.0,232.0,3693367.0,34790.0,106160773.0,Africa
Cyprus,504717.0,,1072.0,,124370.0,,379275.0,60.0,412087.0,875.0,9477138.0,7737810.0,1224783.0,Asia
Libya,502110.0,,6430.0,,490973.0,,4707.0,101.0,71155.0,911.0,2477219.0,351053.0,7056535.0,Africa
Ethiopia,487430.0,213.0,7530.0,,459613.0,261.0,20287.0,75.0,4041.0,62.0,5044139.0,41822.0,120608486.0,Africa
Honduras,426490.0,,10904.0,,132444.0,,283142.0,105.0,41744.0,1067.0,1396711.0,136706.0,10216911.0,North America
Armenia,423104.0,,8629.0,,412661.0,,1814.0,,142257.0,2901.0,3109931.0,1045629.0,2974221.0,Asia
