"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,251347.0,307.0,5226.0,,243151.0,266.0,2970.0,20.0,175.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,98374536.0,33556.0,1086335.0,425.0,95337888.0,70118.0,1950313.0,2727.0,293572.0,3242.0,1119185648.0,3339903.0,335095249.0,North America
India,44601934.0,2468.0,528733.0,17.0,44039883.0,3731.0,33318.0,698.0,31619.0,375.0,895958696.0,635158.0,1410606837.0,Asia
France,35573135.0,89185.0,155272.0,74.0,34642938.0,33513.0,774925.0,869.0,542280.0,2367.0,271490188.0,4138623.0,65599165.0,Europe
Brazil,34735542.0,9036.0,686531.0,110.0,33875877.0,,173134.0,8318.0,160837.0,3179.0,63776166.0,295305.0,215967071.0,South America
Germany,33519761.0,133532.0,150192.0,128.0,32430400.0,47500.0,939169.0,1406.0,397210.0,1780.0,122332384.0,1449642.0,84388009.0,Europe
S. Korea,24848184.0,16423.0,28528.0,19.0,24287793.0,51812.0,531863.0,353.0,483723.0,555.0,15804065.0,307660.0,51368658.0,Asia
UK,23672855.0,,190317.0,,23365291.0,4568.0,117247.0,146.0,344632.0,2771.0,522526476.0,7607004.0,68690184.0,Europe
Italy,22602840.0,58885.0,177257.0,60.0,21933772.0,35350.0,491811.0,155.0,375080.0,2941.0,247525943.0,4107536.0,60261424.0,Europe
Japan,21385662.0,39723.0,45083.0,65.0,20405373.0,4462.0,935206.0,167.0,170263.0,359.0,76201407.0,606681.0,125603826.0,Asia
Russia,21094872.0,21687.0,387666.0,107.0,20221339.0,45437.0,485867.0,2300.0,144411.0,2654.0,273400000.0,1871634.0,146075533.0,Europe
Turkey,16873793.0,,101139.0,,16766536.0,3059.0,6118.0,975.0,195330.0,1171.0,162743369.0,1883907.0,86386112.0,Asia
Spain,13431098.0,2027.0,114262.0,20.0,13237757.0,3143.0,79079.0,339.0,287016.0,2442.0,471036328.0,10065824.0,46795604.0,Europe
Vietnam,11482335.0,1021.0,43151.0,2.0,10593986.0,805.0,845198.0,57.0,115617.0,434.0,85826548.0,864194.0,99313951.0,Asia
Australia,10243195.0,1456.0,15228.0,7.0,10172662.0,,55305.0,42.0,391451.0,582.0,78835048.0,3012735.0,26167266.0,Australia/Oceania
Argentina,9711355.0,,129937.0,,9567826.0,1094.0,13592.0,284.0,210516.0,2817.0,35716069.0,774228.0,46131186.0,South America
Netherlands,8441351.0,3843.0,22663.0,7.0,8368043.0,2005.0,50645.0,47.0,490196.0,1316.0,21107399.0,1225724.0,17220354.0,Europe
Iran,7550401.0,380.0,144458.0,10.0,7326757.0,249.0,79186.0,141.0,87371.0,1672.0,54095556.0,625975.0,86418061.0,Asia
Mexico,7090965.0,635.0,330139.0,8.0,6361847.0,2705.0,398979.0,4798.0,53724.0,2501.0,18442240.0,139726.0,131988240.0,North America
Taiwan,6630587.0,49519.0,11232.0,31.0,5793077.0,49605.0,826278.0,,277268.0,470.0,26305656.0,1100012.0,23913965.0,Asia
Indonesia,6437750.0,2031.0,158156.0,13.0,6262820.0,1538.0,16774.0,2771.0,22988.0,565.0,108849019.0,388680.0,280047594.0,Asia
Colombia,6307372.0,,141794.0,,6134690.0,,30888.0,342.0,121048.0,2721.0,36572720.0,701888.0,52106206.0,South America
Poland,6302275.0,4619.0,117631.0,33.0,5335940.0,,848704.0,3086.0,166934.0,3116.0,37384173.0,990226.0,37753174.0,Europe
Portugal,5499469.0,1343.0,25063.0,5.0,5405483.0,3446.0,68923.0,61.0,542905.0,2474.0,45059939.0,4448299.0,10129700.0,Europe
Austria,5177526.0,14155.0,20767.0,9.0,5040975.0,10317.0,115784.0,47.0,567569.0,2277.0,197918279.0,21696127.0,9122286.0,Europe
Ukraine,5177217.0,,109206.0,,4987191.0,3410.0,80820.0,177.0,120005.0,2531.0,19521252.0,452491.0,43141723.0,Europe
Greece,4975067.0,,33200.0,,4861379.0,6425.0,80488.0,115.0,482626.0,3221.0,94835870.0,9199932.0,10308323.0,Europe
Malaysia,4846592.0,1483.0,36385.0,5.0,4787250.0,1852.0,22957.0,42.0,145537.0,1093.0,64706156.0,1943044.0,33301435.0,Asia
Thailand,4682132.0,,32771.0,,4642894.0,,6467.0,1496.0,66702.0,467.0,17270775.0,246040.0,70194883.0,Asia
Israel,4666020.0,1492.0,11706.0,2.0,4646967.0,1687.0,7347.0,101.0,500324.0,1255.0,41373364.0,4436346.0,9326000.0,Asia
Chile,4634889.0,1761.0,61227.0,8.0,4561431.0,4139.0,12231.0,117.0,237854.0,3142.0,45287633.0,2324076.0,19486299.0,South America
Belgium,4553333.0,,32690.0,1.0,4458902.0,2342.0,61741.0,59.0,389062.0,2793.0,35645178.0,3045721.0,11703361.0,Europe
Canada,4251611.0,,45218.0,,4141988.0,,64405.0,99.0,110464.0,1175.0,65087211.0,1691081.0,38488520.0,North America
Peru,4146000.0,551.0,216626.0,19.0,3920718.0,2155.0,8656.0,125.0,121913.0,6370.0,35243858.0,1036341.0,34007966.0,South America
Czechia,4113915.0,4813.0,41153.0,15.0,4050725.0,2893.0,22037.0,42.0,382555.0,3827.0,56263750.0,5232000.0,10753774.0,Europe
Switzerland,4109154.0,4255.0,14192.0,,4023391.0,3194.0,71571.0,50.0,467089.0,1613.0,22389180.0,2544987.0,8797365.0,Europe
South Africa,4019800.0,400.0,102185.0,,3909265.0,,8350.0,192.0,65903.0,1675.0,26174429.0,429121.0,60995472.0,Africa
Philippines,3957022.0,1257.0,63078.0,36.0,3867242.0,2637.0,26702.0,634.0,35058.0,559.0,32882444.0,291327.0,112871162.0,Asia
Romania,3272010.0,1419.0,67054.0,20.0,3187015.0,964.0,17941.0,122.0,172679.0,3539.0,25154688.0,1327527.0,18948536.0,Europe
Denmark,3115058.0,1120.0,7088.0,1.0,3096058.0,712.0,11912.0,,533565.0,1214.0,128434300.0,21998974.0,5838195.0,Europe
Sweden,2588441.0,,20194.0,,2550694.0,299.0,17553.0,13.0,252746.0,1972.0,18965590.0,1851877.0,10241282.0,Europe
Iraq,2460572.0,,25356.0,,2434378.0,,838.0,21.0,58226.0,600.0,19239264.0,455271.0,42258957.0,Asia
Serbia,2369245.0,2230.0,17042.0,11.0,2313310.0,2727.0,38893.0,29.0,273646.0,1968.0,11086617.0,1280497.0,8658056.0,Europe
Hungary,2094142.0,,47503.0,,2014175.0,,32464.0,18.0,218025.0,4946.0,11394556.0,1186307.0,9605063.0,Europe
Bangladesh,2027565.0,657.0,29372.0,1.0,1967076.0,431.0,31117.0,1331.0,12041.0,174.0,14895519.0,88458.0,168390210.0,Asia
Singapore,1924139.0,7146.0,1624.0,2.0,1839062.0,3518.0,83453.0,11.0,323161.0,273.0,24345019.0,4088773.0,5954113.0,Asia
Slovakia,1844988.0,535.0,20465.0,3.0,1819173.0,421.0,5350.0,22.0,337563.0,3744.0,7303606.0,1336285.0,5465604.0,Europe
New Zealand,1789425.0,,2992.0,,1777436.0,,8997.0,,357735.0,598.0,7544063.0,1508179.0,5002100.0,Australia/Oceania
Georgia,1780691.0,,16900.0,,1637293.0,,126498.0,,448321.0,4255.0,16920079.0,4259938.0,3971907.0,Asia
Hong Kong,1779695.0,3286.0,10184.0,8.0,1512284.0,8485.0,257227.0,11.0,233123.0,1334.0,54352132.0,7119596.0,7634160.0,Asia
Jordan,1746997.0,,14122.0,,1731007.0,,1868.0,59.0,167472.0,1354.0,17201885.0,1649017.0,10431601.0,Asia
Ireland,1665510.0,266.0,7922.0,,1650184.0,336.0,7404.0,10.0,329009.0,1565.0,12719486.0,2512640.0,5062200.0,Europe
Pakistan,1572778.0,16.0,30619.0,,1538677.0,864.0,3482.0,46.0,6821.0,133.0,30531764.0,132419.0,230569105.0,Asia
Norway,1462647.0,87.0,4121.0,,1457415.0,25.0,1111.0,20.0,265124.0,747.0,11002430.0,1994333.0,5516847.0,Europe
Kazakhstan,1393720.0,29.0,13692.0,2.0,1378992.0,104.0,1036.0,24.0,72276.0,710.0,11575012.0,600260.0,19283330.0,Asia
Finland,1292940.0,,5981.0,,1268630.0,999.0,18329.0,21.0,232538.0,1076.0,11505032.0,2069203.0,5560126.0,Europe
Morocco,1265008.0,30.0,16278.0,,1248614.0,13.0,116.0,293.0,33380.0,430.0,12589880.0,332209.0,37897419.0,Africa
Bulgaria,1262224.0,937.0,37733.0,6.0,1214817.0,810.0,9674.0,47.0,184790.0,5524.0,10582366.0,1549259.0,6830598.0,Europe
Lithuania,1253234.0,1791.0,9330.0,3.0,1221491.0,1738.0,22413.0,11.0,475294.0,3538.0,10182701.0,3861828.0,2636757.0,Europe
Croatia,1234358.0,571.0,16930.0,8.0,1212969.0,565.0,4459.0,10.0,304914.0,4182.0,5239485.0,1294268.0,4048222.0,Europe
Lebanon,1216190.0,48.0,10681.0,2.0,1087587.0,,117922.0,74.0,180001.0,1581.0,4795578.0,709766.0,6756564.0,Asia
Slovenia,1191704.0,4112.0,6827.0,1.0,1154492.0,3485.0,30385.0,27.0,573050.0,3283.0,2746922.0,1320901.0,2079582.0,Europe
Tunisia,1145829.0,143.0,29254.0,5.0,,,,99.0,94716.0,2418.0,4952266.0,409361.0,12097561.0,Africa
Guatemala,1126214.0,927.0,19811.0,3.0,1106062.0,970.0,341.0,5.0,60344.0,1061.0,5920401.0,317222.0,18663245.0,North America
Cuba,1111207.0,1.0,8530.0,,1102593.0,1.0,84.0,,98241.0,754.0,14155107.0,1251443.0,11311031.0,North America
Bolivia,1108415.0,68.0,22237.0,,1053963.0,621.0,32215.0,220.0,92121.0,1848.0,2705422.0,224848.0,12032214.0,South America
Costa Rica,1072807.0,,8913.0,,860711.0,,203183.0,52.0,206347.0,1714.0,4659757.0,896273.0,5199037.0,North America
UAE,1029082.0,365.0,2346.0,1.0,1008171.0,316.0,18565.0,,101288.0,231.0,191425090.0,18841134.0,10159956.0,Asia
Ecuador,1005877.0,215.0,35900.0,1.0,965970.0,360.0,4007.0,759.0,55124.0,1967.0,3082403.0,168923.0,18247430.0,South America
Nepal,999829.0,14.0,12018.0,,987013.0,66.0,798.0,,32977.0,396.0,5939976.0,195915.0,30319100.0,Asia
Belarus,994037.0,,7118.0,,985592.0,,1327.0,,105275.0,754.0,13646641.0,1445264.0,9442316.0,Europe
Panama,987613.0,,8502.0,,978039.0,,1072.0,16.0,221042.0,1903.0,7084004.0,1585499.0,4467996.0,North America
Uruguay,986446.0,,7495.0,,977955.0,,996.0,18.0,281771.0,2141.0,6114822.0,1746655.0,3500875.0,South America
Mongolia,983275.0,271.0,2179.0,,980168.0,384.0,928.0,192.0,289421.0,641.0,4030048.0,1186219.0,3397389.0,Asia
Latvia,933476.0,991.0,6006.0,8.0,891237.0,,36233.0,3.0,507537.0,3266.0,7666941.0,4168565.0,1839228.0,Europe
Azerbaijan,821757.0,96.0,9921.0,2.0,811060.0,131.0,776.0,,79433.0,959.0,7260232.0,701790.0,10345302.0,Asia
Saudi Arabia,816975.0,155.0,9360.0,3.0,804033.0,124.0,3582.0,39.0,22670.0,260.0,44353150.0,1230768.0,36036982.0,Asia
Paraguay,716543.0,,19591.0,,696811.0,,141.0,7.0,97753.0,2673.0,2657506.0,362544.0,7330170.0,South America
Bahrain,682114.0,439.0,1520.0,,677529.0,374.0,3065.0,2.0,371712.0,828.0,10397084.0,5665794.0,1835062.0,Asia
Sri Lanka,670813.0,8.0,16764.0,1.0,653988.0,3.0,61.0,,31034.0,776.0,6486117.0,300065.0,21615705.0,Asia
Kuwait,658520.0,,2563.0,,655316.0,,641.0,3.0,149221.0,581.0,8365279.0,1895579.0,4413047.0,Asia
Dominican Republic,645952.0,,4384.0,,641157.0,,411.0,4.0,58229.0,395.0,3657057.0,329664.0,11093277.0,North America
Myanmar,622802.0,,19458.0,,597898.0,,5446.0,,11276.0,352.0,9056450.0,163970.0,55232408.0,Asia
Palestine,620548.0,,5403.0,,608749.0,,6396.0,17.0,115580.0,1006.0,3078533.0,573392.0,5368983.0,Asia
Estonia,603185.0,1316.0,2692.0,11.0,524990.0,,75503.0,9.0,454019.0,2026.0,3545129.0,2668428.0,1328546.0,Europe
Moldova,590752.0,1364.0,11858.0,14.0,504142.0,,74752.0,49.0,147216.0,2955.0,3216305.0,801505.0,4012831.0,Europe
Cyprus,587994.0,,1182.0,,579779.0,354.0,7033.0,60.0,479142.0,963.0,9640118.0,7855498.0,1227181.0,Asia
Venezuela,544896.0,12.0,5818.0,2.0,538288.0,,790.0,36.0,19285.0,206.0,3359014.0,118885.0,28254347.0,South America
Egypt,515645.0,,24613.0,,442182.0,,48850.0,122.0,4833.0,231.0,3693367.0,34618.0,106688925.0,Africa
Libya,507008.0,3.0,6437.0,,500519.0,2.0,52.0,101.0,71590.0,909.0,2482358.0,350513.0,7082069.0,Africa
Ethiopia,493627.0,11.0,7572.0,,471964.0,16.0,14091.0,,4066.0,62.0,5266859.0,43388.0,121388885.0,Africa
Réunion,472336.0,,893.0,,418572.0,,52871.0,10.0,519209.0,982.0,1603660.0,1762802.0,909722.0,Africa
Honduras,456391.0,,10993.0,,,,,105.0,44483.0,1071.0,1528531.0,148980.0,10259985.0,North America
Qatar,454244.0,748.0,682.0,,447572.0,818.0,5990.0,5.0,161779.0,243.0,3966481.0,1412663.0,2807805.0,Asia
Armenia,443785.0,,8691.0,,431560.0,,3534.0,,149135.0,2921.0,3215811.0,1080680.0,2975730.0,Asia
Bosnia and Herzegovina,398796.0,,16138.0,,376654.0,,6004.0,,123282.0,4989.0,1861532.0,575464.0,3234837.0,Europe
Oman,398424.0,,4260.0,,384669.0,,9495.0,2.0,73787.0,789.0,25000000.0,4629911.0,5399672.0,Asia
North Macedonia,343143.0,74.0,9539.0,2.0,333158.0,91.0,446.0,,164721.0,4579.0,2131967.0,1023419.0,2083181.0,Europe
Kenya,338455.0,6.0,5678.0,,332711.0,7.0,66.0,1.0,5996.0,101.0,3888060.0,68884.0,56443637.0,Africa
Zambia,333555.0,,4017.0,,329461.0,,77.0,,17065.0,206.0,3733835.0,191031.0,19545731.0,Africa
Albania,332337.0,47.0,3588.0,,327004.0,81.0,1745.0,,115768.0,1250.0,1941032.0,676150.0,2870714.0,Europe
Botswana,326329.0,,2789.0,,322955.0,,585.0,1.0,132721.0,1134.0,2026898.0,824360.0,2458753.0,Africa
Luxembourg,288658.0,,1123.0,,283668.0,,3867.0,,444806.0,1730.0,4402293.0,6783685.0,648953.0,Europe
Montenegro,280715.0,158.0,2782.0,,276679.0,162.0,1254.0,6.0,446824.0,4428.0,2628647.0,4184111.0,628245.0,Europe
Algeria,270690.0,8.0,6879.0,,182324.0,5.0,81487.0,6.0,5931.0,151.0,230861.0,5059.0,45637467.0,Africa
Nigeria,265505.0,74.0,3155.0,,258470.0,76.0,3880.0,11.0,1220.0,14.0,5441162.0,24998.0,217667674.0,Africa
Zimbabwe,257568.0,30.0,5603.0,,251591.0,71.0,374.0,12.0,16779.0,365.0,2517861.0,164019.0,15351011.0,Africa
Uzbekistan,244257.0,12.0,1637.0,,241486.0,,1134.0,23.0,7067.0,47.0,1377915.0,39866.0,34563435.0,Asia
Mozambique,230312.0,,2222.0,,227964.0,,126.0,11.0,6931.0,67.0,1371127.0,41260.0,33231385.0,Africa
Brunei,227756.0,,225.0,,222140.0,,5391.0,,509604.0,503.0,717784.0,1606043.0,446927.0,Asia
Martinique,221618.0,,1044.0,,,,,8.0,591598.0,2787.0,828928.0,2212782.0,374609.0,North America
Laos,215909.0,29.0,758.0,,,,,,28735.0,101.0,1233207.0,164127.0,7513724.0,Asia
