"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Vietnam,"11,496,829",+475,"43,159 ",,"10,600,857",+277,"852,813",39,"115,712",434,"85,826,548","863,820","99,356,979 ",Asia
Australia,"10,341,878","+1,076","15,569 ",+16,"10,216,900",,"109,409",38,"395,002",595,"78,835,048","3,011,062","26,181,812 ",Australia/Oceania
Argentina,"9,715,464",,"129,970 ",,"9,580,126",+419,"5,368",259,"210,512","2,816","35,716,069","773,886","46,151,563 ",South America
Netherlands,"8,494,705",,"22,770 ",,"8,389,006",,"82,929",50,"493,241","1,322","21,107,399","1,225,592","17,222,213 ",Europe
Iran,"7,555,903",+209,"144,543  ",+3,"7,330,278",+176,"81,082",132,"87,381","1,672","54,095,556","625,592","86,470,931 ",Asia
Taiwan,"7,414,793","+35,618","12,258 ",+52,"6,535,480","+43,207","867,055",,"310,034",513,"27,331,935","1,142,827","23,916,079 ",Asia
Mexico,"7,106,018",,"330,320 ",,"6,378,789",,"396,909","4,798","53,811","2,501","18,523,417","140,271","132,054,819 ",North America
Indonesia,"6,469,276","+2,087","158,416 ",+18,"6,291,941","+2,308","18,919","2,771","23,089",565,"110,024,314","392,678","280,189,753 ",Asia
Poland,"6,334,706","+1,118","118,029 ",+14,"5,335,940",,"880,737","3,650","167,802","3,127","37,579,023","995,441","37,751,143 ",Europe
Colombia,"6,309,168",,"141,827 ",,"6,137,351",,"29,990",342,"121,021","2,720","36,687,973","703,740","52,132,863 ",South America
Portugal,"5,509,424",,"25,125 ",,"5,449,562","+3,037","34,737",61,"543,966","2,481","45,059,939","4,448,939","10,128,244 ",Europe
Austria,"5,393,105","+7,777","20,893 ",+2,"5,268,266","+14,856","103,946",47,"591,038","2,290","199,625,374","21,877,214","9,124,808 ",Europe
Ukraine,"5,279,346",,"109,819 ",,"5,097,970","+12,230","71,557",,"122,409","2,546","32,495,903","753,461","43,128,870 ",Europe
Greece,"5,081,981",,"33,426 ",,"4,993,068","+7,347","55,487",115,"493,117","3,243","96,230,669","9,337,496","10,305,832 ",Europe
Malaysia,"4,880,005","+2,618","36,444 ",+4,"4,816,262","+1,841","27,299",47,"146,451","1,094","65,164,447","1,955,608","33,321,828 ",Asia
Chile,"4,708,870","+5,989","61,535 ",+22,"4,630,578","+4,222","16,757",104,"241,550","3,157","45,853,187","2,352,126","19,494,360 ",South America
Thailand,"4,687,281",,"32,882 ",,"4,649,509",,"4,890","1,496","66,767",468,"17,270,775","246,010","70,203,473 ",Asia
Israel,"4,677,062",+560,"11,744 ",,"4,658,807",+426,"6,511",90,"501,508","1,259","41,373,364","4,436,346","9,326,000 ",Asia
Belgium,"4,602,438",,"32,846 ",,"4,490,178",,"79,414",85,"393,175","2,806","35,863,342","3,063,715","11,705,836 ",Europe
Canada,"4,314,718",,"46,025 ",,"4,187,779","+2,477","80,914",99,"112,057","1,195","65,558,668","1,702,611","38,504,777 ",North America
Switzerland,"4,181,255",,"14,211 ",,"4,056,993","+2,489","110,051",64,"475,117","1,615","22,569,375","2,564,564","8,800,473 ",Europe
Peru,"4,152,284",+265,"216,877 ",,"3,931,710",+130,"3,697",84,"122,016","6,373","35,547,656","1,044,580","34,030,561 ",South America
Czechia,"4,150,754","+1,334","41,491 ",+4,"4,095,300","+2,815","13,963",48,"385,946","3,858","56,429,422","5,246,931","10,754,748 ",Europe
South Africa,"4,025,375",,"102,257 ",,"3,912,506",,"10,612",192,"65,955","1,675","26,174,429","428,862","61,032,245 ",Africa
Philippines,"3,993,049","+1,603","63,742 ",+36,"3,905,693","+2,150","23,614",713,"35,355",564,"33,173,874","293,723","112,942,899 ",Asia
Romania,"3,283,147",+396,"67,161 ",,"3,207,446",+687,"8,540",93,"173,324","3,546","25,374,732","1,339,583","18,942,259 ",Europe
Denmark,"3,131,149",,"7,247 ",,"3,111,067",,"12,835",17,"536,229","1,241","128,574,209","22,019,163","5,839,196 ",Europe
Sweden,"2,608,289",,"20,531 ",,"2,562,846",+910,"24,912",19,"254,607","2,004","19,031,688","1,857,770","10,244,374 ",Europe
Iraq,"2,460,868",,"25,356 ",,"2,435,048",,464,21,"58,172",599,"19,350,944","457,432","42,303,454 ",Asia
Serbia,"2,395,887",+903,"17,176 ",+5,"2,352,074","+2,228","26,637",31,"276,779","1,984","11,285,164","1,303,689","8,656,333 ",Europe
Hungary,"2,132,490",,"47,798 ",,"2,049,649",,"35,043",18,"222,045","4,977","11,394,556","1,186,456","9,603,862 ",Europe
Singapore,"2,059,709","+6,339","1,660 ",,"1,964,054","+8,631","93,995",16,"345,799",279,"24,548,641","4,121,408","5,956,373 ",Asia
Bangladesh,"2,034,002",+124,"29,412 ",+1,"1,977,472",+499,"27,118","1,331","12,073",175,"14,968,314","88,848","168,470,841 ",Asia
Hong Kong,"1,870,066","+5,953","10,322 ",+7,"1,681,580","+8,990","178,164",10,"244,864","1,352","66,284,763","8,679,256","7,637,148 ",Asia
Slovakia,"1,851,160",+232,"20,551 ",+8,"1,826,463",+472,"4,146",45,"338,685","3,760","7,325,172","1,340,199","5,465,733 ",Europe
New Zealand,"1,814,890",,"3,047 ",,"1,798,540",,"13,303",,"362,826",609,"7,544,063","1,508,179","5,002,100 ",Australia/Oceania
Georgia,"1,780,691",,"16,900 ",,"1,637,293",,"126,498",,"448,364","4,255","16,920,079","4,260,341","3,971,532 ",Asia
Jordan,"1,746,997",,"14,122 ",,"1,731,007",,"1,868",59,"167,392","1,353","17,201,885","1,648,230","10,436,578 ",Asia
Ireland,"1,670,377",,"7,972 ",,"1,654,506",,"7,899",16,"329,794","1,574","12,761,233","2,519,537","5,064,912 ",Europe
Pakistan,"1,573,641",+52,"30,624 ",,"1,538,689",,"4,328",41,"6,819",133,"30,570,862","132,467","230,780,394 ",Asia
Norway,"1,463,958",+31,"4,187 ",,"1,458,630",+79,"1,141",20,"265,261",759,"11,002,430","1,993,581","5,518,929 ",Europe
Kazakhstan,"1,394,479",+37,"13,692 ",,"1,379,795",,992,24,"72,274",710,"11,575,012","599,916","19,294,373 ",Asia
Finland,"1,335,318",,"6,407 ",,"1,292,912","+2,601","35,999",21,"240,141","1,152","11,581,841","2,082,860","5,560,548 ",Europe
Bulgaria,"1,274,169",+220,"37,821 ",+1,"1,226,235",+17,"10,113",58,"186,608","5,539","10,667,462","1,562,302","6,828,040 ",Europe
Morocco,"1,265,382",+19,"16,280 ",,"1,248,891",+4,211,293,"33,371",429,"12,643,692","333,440","37,918,929 ",Africa
Lithuania,"1,265,082",+461,"9,379 ",+7,"1,242,151",+67,"13,552",8,"480,125","3,560","10,212,411","3,875,820","2,634,903 ",Europe
Croatia,"1,244,365",+437,"17,070 ",+10,"1,223,706",+613,"3,589",24,"307,480","4,218","5,315,060","1,313,339","4,046,984 ",Europe
Slovenia,"1,225,251","+1,323","6,870 ",+2,"1,194,991","+2,428","23,390",20,"589,177","3,304","2,760,655","1,327,496","2,079,596 ",Europe
Lebanon,"1,218,082",+78,"10,699 ",+1,"1,087,587",,"119,796",74,"180,321","1,584","4,795,578","709,923","6,755,068 ",Asia
Tunisia,"1,146,044",,"29,257 ",,N/A,N/A,N/A,101,"94,686","2,417","4,958,678","409,685","12,103,639 ",Africa
Guatemala,"1,136,527",+687,"19,866 ",+3,"1,115,312",+679,"1,349",5,"60,843","1,064","6,050,128","323,890","18,679,566 ",North America
Costa Rica,"1,130,568",,"8,982 ",,"860,711",,"260,875",52,"217,362","1,727","4,659,757","895,879","5,201,322 ",North America
Cuba,"1,111,267",+1,"8,530 ",,"1,102,669",+3,68,,"98,249",754,"14,181,584","1,253,821","11,310,693 ",North America
Bolivia,"1,109,212",+41,"22,239 ",+2,"1,063,509",+502,"23,464",220,"92,127","1,847","2,705,422","224,702","12,040,046 ",South America
UAE,"1,034,784",+322,"2,348 ",,"1,013,640",+308,"18,796",,"101,790",231,"193,881,573","19,071,886","10,165,831 ",Asia
Ecuador,"1,007,553",,"35,908 ",,"970,162",,"1,483",759,"55,176","1,966","3,082,403","168,801","18,260,613 ",South America
Nepal,"1,000,416",+43,"12,018 ",,"987,682",+48,716,,"32,968",396,"5,953,226","196,185","30,344,906 ",Asia
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,276",754,"13,646,641","1,445,287","9,442,164 ",Europe
Panama,"989,005",,"8,506 ",,"979,570",,929,16,"221,188","1,902","7,126,135","1,593,736","4,471,339 ",North America
Uruguay,"988,527",,"7,510 ",,"980,097",,920,18,"282,318","2,145","6,114,822","1,746,361","3,501,466 ",South America
Mongolia,"984,253",,"2,179 ",,"981,336",,738,192,"289,487",641,"4,030,048","1,185,313","3,399,987 ",Asia
Latvia,"947,539",,"6,039 ",,"931,150",,"10,350",3,"515,468","3,285","7,704,267","4,191,179","1,838,210 ",Europe
Azerbaijan,"822,908",+56,"9,937 ",+2,"812,601",+57,370,,"79,510",960,"7,303,826","705,698","10,349,792 ",Asia
Saudi Arabia,"820,156",+129,"9,392 ",+1,"806,520",+120,"4,244",54,"22,742",260,"44,500,081","1,233,931","36,063,664 ",Asia
Paraguay,"717,628",,"19,598 ",,"697,990",,40,7,"97,843","2,672","2,657,506","362,331","7,334,478 ",South America
Bahrain,"687,353",+207,"1,524 ",,"683,500",+227,"2,329",3,"373,971",829,"10,456,853","5,689,296","1,837,987 ",Asia
Sri Lanka,"670,989",+12,"16,774 ",,"654,140",+3,75,,"31,035",776,"6,486,117","300,004","21,620,110 ",Asia
Kuwait,"661,333",,"2,565 ",,"657,776",,992,1,"149,753",581,"8,401,040","1,902,343","4,416,155 ",Asia
Dominican Republic,"647,205",,"4,384 ",,"642,571",,250,4,"58,314",395,"3,657,057","329,505","11,098,623 ",North America
Myanmar,"629,926",,"19,472 ",,"597,898",,"12,556",,"11,401",352,"9,056,450","163,917","55,250,317 ",Asia
Palestine,"620,794",,"5,404 ",,"614,946",,444,17,"115,500","1,005","3,078,533","572,768","5,374,831 ",Asia
Estonia,"605,443",,"2,729 ",,"524,990",,"77,724",8,"455,703","2,054","3,562,275","2,681,245","1,328,590 ",Europe
Cyprus,"596,297","+2,755","1,191 ",+2,"586,805","+2,681","8,301",60,"485,737",970,"9,640,118","7,852,734","1,227,613 ",Asia
Moldova,"592,476",,"11,878 ",,"504,142",,"76,456",49,"147,662","2,960","3,216,305","801,597","4,012,372 ",Europe
Venezuela,"545,593",+70,"5,820 ",,"539,016",+14,757,36,"19,313",206,"3,359,014","118,901","28,250,402 ",South America
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,829",230,"3,693,367","34,587","106,783,992 ",Africa
Libya,"507,024",,"6,437 ",,"500,547",,40,101,"71,546",908,"2,482,490","350,304","7,086,665 ",Africa
Ethiopia,"493,864",+27,"7,572 ",,"472,043",+4,"14,249",,"4,064",62,"5,300,564","43,616","121,529,356 ",Africa
Réunion,"473,368",,898 ,,"418,572",,"53,898",10,"520,164",987,"1,603,660","1,762,194","910,036 ",Africa
Qatar,"465,130",+310,684 ,,"462,463",+659,"1,983",3,"165,656",244,"4,016,117","1,430,340","2,807,805 ",Asia
Honduras,"456,947",+61,"11,037 ",+30,N/A,N/A,N/A,105,"44,503","1,075","1,538,888","149,876","10,267,738 ",North America
Armenia,"444,869",,"8,706 ",,"433,602",,"2,561",,"149,485","2,925","3,223,133","1,083,041","2,976,002 ",Asia
Bosnia and Herzegovina,"399,663",,"16,165 ",,"377,367",,"6,131",,"123,588","4,999","1,870,262","578,341","3,233,838 ",Europe
Oman,"398,660",,"4,260 ",,"384,669",,"9,731",2,"73,743",788,"25,000,000","4,624,424","5,406,079 ",Asia
North Macedonia,"343,850",,"9,559 ",,"334,007",,284,,"165,060","4,589","2,138,763","1,026,683","2,083,177 ",Europe
Kenya,"338,728",,"5,678 ",,"332,837",,213,1,"5,995",100,"3,909,876","69,199","56,502,023 ",Africa
Zambia,"333,644",,"4,017 ",,"329,585",,42,,"17,048",205,"3,743,876","191,296","19,571,150 ",Africa
Albania,"332,754",+15,"3,591 ",,"327,581",+24,"1,582",,"115,920","1,251","1,941,032","676,186","2,870,560 ",Europe
Botswana,"326,344",,"2,790 ",,"322,955",,599,1,"132,601","1,134","2,026,898","823,577","2,461,092 ",Africa
Luxembourg,"297,757",,"1,133 ",,"288,991",,"7,633",,"458,473","1,745","4,412,567","6,794,272","649,454 ",Europe
Montenegro,"282,241",+56,"2,785 ",,"278,925",+72,531,6,"449,250","4,433","2,643,128","4,207,134","628,249 ",Europe
Algeria,"270,771",,"6,881 ",,"182,380",,"81,510",,"5,928",151,"230,861","5,054","45,676,460 ",Africa
Nigeria,"266,043",+106,"3,155 ",,"259,388",+129,"3,500",11,"1,221",14,"5,441,162","24,969","217,919,705 ",Africa
Zimbabwe,"257,893",,"5,606 ",,"251,904",,383,12,"16,788",365,"2,525,756","164,420","15,361,656 ",Africa
Uzbekistan,"244,450",,"1,637 ",,"241,486",,"1,327",23,"7,068",47,"1,377,915","39,839","34,587,300 ",Asia
Brunei ,"234,582",,225 ,,"222,140",,"12,217",,"524,636",503,"717,784","1,605,303","447,133 ",Asia
Martinique,"222,830",,"1,047 ",,N/A,N/A,N/A,8,"594,856","2,795","828,928","2,212,865","374,595 ",North America
Laos,"216,173",+14,758 ,,N/A,N/A,N/A,,"28,751",101,"1,233,207","164,014","7,518,918 ",Asia
Kyrgyzstan,"206,334",,"2,991 ",,"196,406",,"6,937",131,"30,467",442,"1,907,195","281,616","6,772,325 ",Asia
Iceland,"206,134",,213 ,,N/A,N/A,N/A,2,"595,168",615,"1,996,384","5,764,132","346,346 ",Europe
Afghanistan,"202,029",+35,"7,818 ",,"180,121",+25,"14,090","1,124","4,934",191,"1,126,547","27,511","40,949,634 ",Asia
El Salvador,"201,785",,"4,230 ",,"179,410",,"18,145",8,"30,752",645,"2,610,114","397,785","6,561,614 ",North America
Guadeloupe,"195,593",,991 ,,N/A,N/A,N/A,19,"488,638","2,476","938,039","2,343,445","400,282 ",North America
Maldives,"185,194",,308 ,,"163,687",,"21,199",25,"329,239",548,"2,213,831","3,935,763","562,491 ",Asia
Trinidad and Tobago,"184,524",,"4,241 ",,"177,580",,"2,703",8,"130,875","3,008","842,716","597,701","1,409,929 ",North America
Ghana,"170,421",,"1,460 ",,"168,575",,386,2,"5,233",45,"2,513,432","77,174","32,568,289 ",Africa
Uganda,"169,396",,"3,628 ",,"100,431",,"65,337",3,"3,452",74,"3,012,408","61,387","49,072,299 ",Africa
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"63,942","1,536","1,062,663","401,462","2,646,984 ",Africa
Jamaica,"151,931",,"3,320 ",,"99,392",,"49,219",,"50,797","1,110","1,183,986","395,857","2,990,946 ",North America
Cambodia,"137,979",,"3,056  ",,"134,870",,53,,"7,998",177,"3,091,420","179,189","17,252,307 ",Asia
Rwanda,"132,533",,"1,467 ",,"131,047",,19,,"9,679",107,"5,841,019","426,585","13,692,498 ",Africa
Cameroon,"121,652",,"1,935 ",,"118,616",,"1,101",13,"4,334",69,"1,751,774","62,409","28,069,425 ",Africa
Malta,"115,176",+17,808 ,+1,"113,619",+17,749,4,"259,258","1,819","2,072,983","4,666,232","444,252 ",Europe
Angola,"103,131",,"1,917 ",,"101,155",,59,,"2,928",54,"1,499,795","42,579","35,223,924 ",Africa
Barbados,"103,014",,560 ,,"102,024",,430,,"357,457","1,943","770,100","2,672,233","288,186 ",North America
French Guiana,"94,196",,411 ,,"11,254",,"82,531",2,"297,588","1,298","651,257","2,057,476","316,532 ",South America
Channel Islands,"93,507",,204 ,,"92,505",,798,,"526,634","1,149","1,252,808","7,055,847","177,556 ",Europe
DRC,"93,027",,"1,445 ",,"83,534",,"8,048",,971,15,"846,704","8,835","95,840,362 ",Africa
Senegal,"88,630",,"1,968 ",,"86,548",,114,,"4,990",111,"1,146,543","64,553","17,761,321 ",Africa
Malawi,"88,073",+8,"2,683 ",,"84,974",,416,67,"4,345",132,"619,438","30,560","20,269,732 ",Africa
Ivory Coast,"87,693",+2,827 ,,"86,828",+19,38,,"3,145",30,"1,639,204","58,786","27,884,341 ",Africa
Suriname,"81,158",,"1,386 ",,N/A,N/A,N/A,,"135,547","2,315","239,377","399,798","598,745 ",South America
French Polynesia,"76,731",,649 ,,N/A,N/A,N/A,7,"269,563","2,280",,,"284,650 ",Australia/Oceania
New Caledonia,"74,244",,314 ,,"73,912",,18,9,"254,414","1,076","98,964","339,123","291,823 ",Australia/Oceania
Eswatini,"73,436",,"1,422 ",,"71,973",,41,,"61,823","1,197","1,045,903","880,502","1,187,849 ",Africa
Guyana,"71,422",+3,"1,281 ",,"70,114",+1,27,,"89,805","1,611","699,600","879,671","795,297 ",South America
Belize,"68,926",,687 ,,"68,215",,24,6,"166,380","1,658","576,016","1,390,443","414,268 ",North America
Fiji,"68,257",,878 ,,"66,311",,"1,068",,"74,891",963,"663,774","728,290","911,414 ",Australia/Oceania
Madagascar,"66,687",,"1,410 ",,"65,267",,10,,"2,273",48,"512,993","17,489","29,332,413 ",Africa
Sudan,"63,449",,"4,964 ",,"57,525",,960,,"1,373",107,"562,941","12,182","46,209,741 ",Africa
Mauritania,"63,250",,997 ,,"61,988",,265,,"12,826",202,"988,217","200,390","4,931,461 ",Africa
Cabo Verde,"62,397",,410 ,,"61,923",,64,23,"109,487",719,"401,622","704,717","569,905 ",Africa
Bhutan,"62,248",,21 ,,"61,564",,663,,"78,676",27,"2,303,734","2,911,733","791,190 ",Asia
Syria,"57,344",,"3,163 ",,"54,166",,15,,"3,103",171,"146,269","7,915","18,480,861 ",Asia
Burundi,"50,413",,38 ,,"50,159",,216,,"3,967",3,"345,742","27,208","12,707,431 ",Africa
Gabon,"48,810",,306 ,,"48,353",,151,,"20,798",130,"1,618,431","689,627","2,346,820 ",Africa
Seychelles,"47,141",,169 ,,"46,446",,526,,"472,591","1,694",,,"99,750 ",Africa
Andorra,"46,449",,155 ,,"46,151",,143,14,"598,956","1,999","249,838","3,221,638","77,550 ",Europe
Curaçao,"45,434",,289 ,,"44,720",,425,3,"274,295","1,745","496,693","2,998,648","165,639 ",North America
Papua New Guinea,"45,328",,668 ,,"43,982",,678,7,"4,854",72,"249,149","26,682","9,337,736 ",Australia/Oceania
Aruba,"43,291",,232 ,,"42,438",,621,2,"401,549","2,152","177,885","1,649,986","107,810 ",North America
Mauritius,"40,589",,"1,030 ",,"38,918",,641,,"31,794",807,"358,675","280,955","1,276,630 ",Africa
Mayotte,"40,308",,187 ,,N/A,N/A,N/A,,"139,962",649,"176,919","614,319","287,992 ",Africa
Tanzania,"39,679",,845 ,,N/A,N/A,N/A,7,623,13,,,"63,657,558 ",Africa
Togo,"39,278",+3,289 ,,"38,937",+22,52,,"4,501",33,"796,377","91,264","8,726,078 ",Africa
Isle of Man,"38,008",,116 ,,N/A,N/A,N/A,,"441,594","1,348","150,753","1,751,516","86,070 ",Europe
Guinea,"37,999",,456 ,,"37,073",,470,8,"2,723",33,"660,107","47,305","13,954,176 ",Africa
Bahamas,"37,334",,833 ,,"36,226",,275,2,"92,893","2,073","248,846","619,168","401,904 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,130",568,"778,000","15,783,814","49,291 ",Europe
Lesotho,"34,490",,706 ,,"25,980",,"7,804",,"15,811",324,"431,221","197,682","2,181,384 ",Africa
Haiti,"33,764",,857 ,,"31,434",,"1,473",,"2,880",73,"132,422","11,296","11,722,916 ",North America
Mali,"32,715",,742 ,,"31,881",+7,92,,"1,515",34,"767,231","35,527","21,595,841 ",Africa
Cayman Islands,"30,926",,34 ,,"8,553",,"22,339",1,"458,156",504,"222,773","3,300,292","67,501 ",North America
Saint Lucia,"29,550",,404 ,,"29,095",,51,,"159,247","2,177","210,983","1,137,001","185,561 ",North America
Benin,"27,782",,163 ,,"27,464",,155,5,"2,161",13,"604,310","47,008","12,855,367 ",Africa
Somalia,"27,223",,"1,361 ",,"13,182",,"12,680",,"1,609",80,"400,466","23,674","16,915,659 ",Africa
Congo,"24,837",,386 ,,"24,006",,445,,"4,259",66,"347,815","59,647","5,831,246 ",Africa
Timor-Leste,"23,297",,138 ,,"23,102",,57,,"16,927",100,"278,529","202,370","1,376,336 ",Asia
Micronesia,"21,815",,55 ,,N/A,N/A,N/A,1,"185,184",467,"21,923","186,100","117,802 ",Australia/Oceania
Burkina Faso,"21,631",,387 ,,"21,143",,101,,973,17,"248,995","11,203","22,224,943 ",Africa
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,686",211,"5,117","7,051","725,721 ",Australia/Oceania
San Marino,"21,452",,119 ,,"21,097",,236,4,"629,183","3,490","157,634","4,623,376","34,095 ",Europe
Liechtenstein,"20,509",,86 ,,"20,108",,315,1,"534,367","2,241","102,174","2,662,168","38,380 ",Europe
Gibraltar,"20,121",,108 ,,"16,579",,"3,434",,"597,630","3,208","534,283","15,869,164","33,668 ",Europe
Grenada,"19,536",,237 ,,"19,248",,51,4,"171,784","2,084","179,808","1,581,091","113,724 ",North America
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,717",33,,,"6,806,214 ",North America
Bermuda,"18,340",,148 ,,"18,127",,65,,"297,014","2,397","1,014,158","16,424,143","61,748 ",North America
South Sudan,"17,823",,138 ,,"17,335",,350,1,"1,550",12,"410,280","35,688","11,496,206 ",Africa
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,773",12,,,"10,031,543 ",Asia
Equatorial Guinea,"17,133",,183 ,,"16,739",,211,5,"11,352",121,"365,697","242,298","1,509,285 ",Africa
Tonga,"16,182",,12 ,,"15,638",,532,,"149,203",111,"535,009","4,932,959","108,456 ",Australia/Oceania
Samoa,"15,946",,29 ,,"1,605",,"14,312",4,"79,155",144,"187,397","930,232","201,452 ",Australia/Oceania
Dominica,"15,760",,74 ,,"15,673",,13,,"217,686","1,022","229,344","3,167,822","72,398 ",North America
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,366",185,"305,941","299,614","1,021,118 ",Africa
Marshall Islands,"15,389",,17 ,,"15,358",,14,22,"256,014",283,,,"60,110 ",Australia/Oceania
CAR,"15,151",,113 ,,"14,536",,502,2,"3,016",22,"81,294","16,183","5,023,347 ",Africa
Monaco,"14,885",,63 ,,"14,744",,78,4,"373,217","1,580","78,646","1,971,918","39,883 ",Europe
Gambia,"12,508",,372 ,,"12,028",,108,,"4,861",145,"155,686","60,502","2,573,222 ",Africa
Saint Martin,"11,992",,63 ,,"1,399",,"10,530",7,"298,412","1,568","112,382","2,796,546","40,186 ",North America
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,029",368,"164,926","2,893,591","56,997 ",North America
Vanuatu,"11,951",,14 ,,"11,931",,6,,"36,921",43,"24,976","77,160","323,693 ",Australia/Oceania
Yemen,"11,939",,"2,158 ",,"9,124",,657,23,381,69,"329,592","10,517","31,340,444 ",Asia
Caribbean Netherlands,"11,315",,36 ,,"10,476",,803,,"422,438","1,344","30,126","1,124,734","26,785 ",North America
Sint Maarten,"10,908",,87 ,,"10,806",,15,,"247,920","1,977","62,056","1,410,428","43,998 ",North America
Eritrea,"10,185",,103 ,,"10,078",,4,,"2,783",28,"23,693","6,474","3,659,559 ",Africa
Niger,"9,931",,312 ,,"8,890",,729,1,379,12,"254,538","9,705","26,227,686 ",Africa
Antigua and Barbuda,"9,106",,146 ,,"8,954",,6,1,"91,244","1,463","18,901","189,393","99,798 ",North America
Guinea-Bissau,"8,831",,176 ,,"8,310",,345,6,"4,255",85,"145,231","69,983","2,075,243 ",Africa
Comoros,"8,481",,161 ,,"8,316",,4,,"9,296",176,,,"912,308 ",Africa
Liberia,"7,988",,294 ,,"7,682",,12,2,"1,498",55,"139,824","26,225","5,331,757 ",Africa
Sierra Leone,"7,752",,126 ,,N/A,N/A,N/A,,928,15,"259,958","31,129","8,350,965 ",Africa
Chad,"7,613",,193 ,,"4,874",,"2,546",,435,11,"191,341","10,926","17,512,730 ",Africa
British Virgin Islands,"7,305",,64 ,,N/A,N/A,N/A,,"237,987","2,085","107,339","3,496,954","30,695 ",North America
St. Vincent Grenadines,"7,112",,115 ,,"6,641",,356,,"63,641","1,029","100,856","902,498","111,752 ",North America
Saint Kitts and Nevis,"6,548",,46 ,,"6,482",,20,,"121,111",851,"124,861","2,309,418","54,066 ",North America
Cook Islands,"6,389",,1 ,,"6,384",,4,,"362,991",57,"19,690","1,118,686","17,601 ",Australia/Oceania
Turks and Caicos,"6,380",,36 ,,"6,321",,23,4,"159,804",902,"550,093","13,778,504","39,924 ",North America
Sao Tome and Principe,"6,263",,77 ,,"6,175",,11,,"27,404",337,"29,036","127,049","228,541 ",Africa
Palau,"5,490",,7 ,,"5,473",,10,1,"300,115",383,"65,505","3,580,878","18,293 ",Australia/Oceania
St. Barth,"5,302",,6 ,,N/A,N/A,N/A,,"533,079",603,"78,646","7,907,299","9,946 ",North America
Nauru,"4,611",,1 ,,"4,605",,5,,"419,907",91,"20,509","1,867,681","10,981 ",Australia/Oceania
Anguilla,"3,866",,12 ,,"3,849",,5,4,"252,482",784,"51,382","3,355,669","15,312 ",North America
Kiribati,"3,430",,13 ,,"2,703",,714,3,"27,734",105,,,"123,673 ",Australia/Oceania
Saint Pierre Miquelon,"3,231",,1 ,,"2,449",,781,1,"563,973",175,"25,120","4,384,709","5,729 ",North America
Saint Helena,"1,794",, ,,2,,"1,792",,"293,185",,,,"6,119 ",Africa
Montserrat,"1,403",,8 ,,"1,376",,19,,"280,656","1,600","17,762","3,553,111","4,999 ",North America
Wallis and Futuna,761,,7 ,,438,,316,,"70,554",649,"20,508","1,901,354","10,786 ",Australia/Oceania
Niue,84,, ,,82,,2,,"50,878",,,,"1,651 ",Australia/Oceania
