"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,234217.0,704.0,5226.0,,224323.0,98.0,4668.0,8.0,163.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,94678953.0,12123.0,1062333.0,31.0,89799156.0,116245.0,3817464.0,4405.0,,,1092337695.0,,,North America
India,44253464.0,14092.0,527037.0,41.0,43609566.0,16454.0,116861.0,698.0,31415.0,374.0,879900242.0,624627.0,1408680741.0,Asia
France,34213094.0,21175.0,153064.0,,33379198.0,49958.0,680832.0,869.0,521710.0,2334.0,271490188.0,4139914.0,65578704.0,Europe
Brazil,34164891.0,16760.0,681480.0,163.0,32945953.0,,537458.0,8318.0,158352.0,3159.0,63776166.0,295598.0,215752727.0,South America
Germany,31535343.0,,145698.0,,30087100.0,26100.0,1302545.0,1406.0,373863.0,1727.0,122332384.0,1450294.0,84350046.0,Europe
UK,23420826.0,,186087.0,,22987900.0,14953.0,246839.0,146.0,341214.0,2711.0,522526476.0,7612607.0,68639622.0,Europe
Italy,21480076.0,24785.0,173982.0,129.0,20417972.0,51462.0,888122.0,291.0,356374.0,2887.0,239857770.0,3979456.0,60274006.0,Europe
S. Korea,21236355.0,124515.0,25566.0,67.0,19321265.0,99210.0,1889524.0,469.0,413461.0,498.0,15804065.0,307697.0,51362410.0,Asia
Russia,18852976.0,28694.0,383071.0,60.0,18121135.0,16874.0,348770.0,2300.0,129071.0,2623.0,273400000.0,1871748.0,146066672.0,Europe
Turkey,16295817.0,,99678.0,,15875121.0,,321018.0,975.0,188921.0,1156.0,162743369.0,1886721.0,86257245.0,Asia
Japan,15278668.0,192364.0,34763.0,226.0,13205948.0,246787.0,2037957.0,625.0,121589.0,277.0,66464099.0,528926.0,125658593.0,Asia
Spain,13294139.0,,111667.0,,12906369.0,,276103.0,339.0,284105.0,2386.0,471036328.0,10066376.0,46793040.0,Europe
Vietnam,11364356.0,1816.0,43097.0,1.0,10014637.0,5186.0,1306622.0,137.0,114572.0,434.0,85826548.0,865277.0,99189646.0,Asia
