"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,226397.0,97.0,5226.0,,220301.0,36.0,870.0,,157.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,90283604.0,113240.0,1045740.0,303.0,85727657.0,92448.0,3510207.0,3715.0,,,1056794533.0,,,North America
India,43604394.0,17092.0,525386.0,43.0,42953980.0,16104.0,125028.0,698.0,30983.0,373.0,865723159.0,615145.0,1407347290.0,Asia
Brazil,32833596.0,72551.0,673400.0,274.0,31119463.0,24658.0,1040733.0,8318.0,152286.0,3123.0,63776166.0,295802.0,215604335.0,South America
France,32115604.0,140997.0,150017.0,74.0,29979781.0,50177.0,1985806.0,869.0,489832.0,2288.0,271490188.0,4140808.0,65564538.0,Europe
Germany,29022265.0,95919.0,141862.0,104.0,27135900.0,,1744503.0,1045.0,344177.0,1682.0,122332384.0,1450746.0,84323763.0,Europe
UK,22883995.0,,180718.0,,22226563.0,10760.0,476714.0,146.0,333563.0,2634.0,522526476.0,7616491.0,68604617.0,Europe
Italy,19259894.0,101547.0,168969.0,105.0,17842846.0,53233.0,1248079.0,361.0,319493.0,2803.0,229525814.0,3807490.0,60282716.0,Europe
S. Korea,18471172.0,19310.0,24605.0,12.0,18255497.0,3528.0,191070.0,62.0,359655.0,479.0,15804065.0,307723.0,51358084.0,Asia
Russia,18455274.0,3464.0,381499.0,49.0,17882978.0,2787.0,190797.0,2300.0,126354.0,2612.0,273400000.0,1871827.0,146060538.0,Europe
Turkey,15180444.0,,99057.0,,15035727.0,,45660.0,975.0,176173.0,1150.0,162743369.0,1888675.0,86168030.0,Asia
Spain,12973615.0,27871.0,108730.0,157.0,12319484.0,8166.0,545401.0,339.0,277266.0,2324.0,471036328.0,10066758.0,46791265.0,Europe
Vietnam,10753664.0,800.0,43089.0,,9749865.0,8755.0,960710.0,31.0,108509.0,435.0,85826548.0,866029.0,99103588.0,Asia
Japan,9544437.0,47786.0,31377.0,14.0,9244555.0,16232.0,268505.0,71.0,75932.0,250.0,57334504.0,456134.0,125696508.0,Asia
Argentina,9394326.0,,129109.0,,9196362.0,4006.0,68855.0,410.0,204084.0,2805.0,35716069.0,775904.0,46031568.0,South America
Australia,8419619.0,41687.0,10225.0,35.0,8110407.0,32953.0,298987.0,141.0,322638.0,392.0,74564274.0,2857290.0,26096153.0,Australia/Oceania
Netherlands,8231077.0,6702.0,22404.0,4.0,8074763.0,1849.0,133910.0,43.0,478238.0,1302.0,21107399.0,1226371.0,17211264.0,Europe
Iran,7246707.0,2013.0,141427.0,7.0,7064242.0,203.0,41038.0,316.0,84108.0,1641.0,52690831.0,611549.0,86159582.0,Asia
Colombia,6198848.0,,140202.0,,6008044.0,,50602.0,342.0,119264.0,2697.0,35662857.0,686142.0,51975883.0,South America
Mexico,6185219.0,32295.0,325976.0,48.0,5289689.0,14055.0,569554.0,4798.0,46978.0,2476.0,16799433.0,127594.0,131662742.0,North America
Indonesia,6106024.0,2472.0,156781.0,5.0,5930116.0,2386.0,19127.0,2771.0,21858.0,561.0,101398629.0,362977.0,279352591.0,Asia
Poland,6020679.0,1046.0,116449.0,,5335706.0,6.0,568524.0,408.0,159433.0,3084.0,36511523.0,966857.0,37763102.0,Europe
Portugal,5242121.0,7521.0,24291.0,18.0,4908355.0,19368.0,309475.0,61.0,517137.0,2396.0,43527258.0,4293977.0,10136817.0,Europe
Ukraine,5019125.0,,108671.0,,4907109.0,152.0,3345.0,177.0,116171.0,2515.0,19521252.0,451833.0,43204564.0,Europe
DPRK,4763360.0,1630.0,74.0,,4760170.0,2070.0,3116.0,,183161.0,3.0,,,26006468.0,Asia
Malaysia,4589911.0,3589.0,35801.0,6.0,4518912.0,2224.0,35198.0,42.0,138243.0,1078.0,61343425.0,1847597.0,33201731.0,Asia
Thailand,4540955.0,2144.0,30801.0,20.0,4485075.0,1946.0,25079.0,1496.0,64729.0,439.0,17270775.0,246188.0,70152890.0,Asia
Austria,4510741.0,11095.0,18835.0,10.0,4373320.0,9140.0,118586.0,57.0,495144.0,2068.0,191268761.0,20995579.0,9109954.0,Europe
Israel,4436000.0,10668.0,11056.0,,4351589.0,14013.0,73355.0,310.0,475659.0,1186.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4294880.0,,31977.0,,4135503.0,3746.0,127400.0,74.0,367358.0,2735.0,34634546.0,2962430.0,11691261.0,Europe
Chile,4065878.0,10185.0,58757.0,40.0,3712792.0,10550.0,294329.0,191.0,209076.0,3021.0,40930306.0,2104722.0,19446890.0,South America
Taiwan,4026054.0,30464.0,7459.0,131.0,3237112.0,53589.0,781483.0,,168429.0,312.0,21515573.0,900096.0,23903632.0,Asia
South Africa,3997269.0,365.0,101876.0,8.0,3887182.0,398.0,8211.0,192.0,65728.0,1675.0,25810400.0,424404.0,60815695.0,Africa
Canada,3970571.0,1597.0,42200.0,17.0,3568150.0,,360221.0,195.0,103376.0,1099.0,62586673.0,1629478.0,38409042.0,North America
Czechia,3939188.0,1547.0,40331.0,3.0,3891695.0,1547.0,7162.0,11.0,366470.0,3752.0,55563299.0,5169154.0,10749012.0,Europe
Greece,3811622.0,18948.0,30422.0,22.0,3586474.0,9265.0,194726.0,101.0,369325.0,2948.0,86421124.0,8373731.0,10320504.0,Europe
Switzerland,3787749.0,,13997.0,,3654099.0,1260.0,119653.0,56.0,431300.0,1594.0,21468590.0,2444566.0,8782169.0,Europe
Philippines,3714697.0,1639.0,60639.0,14.0,3641603.0,467.0,12455.0,473.0,33014.0,539.0,30947952.0,275043.0,112520449.0,Asia
Peru,3662685.0,6376.0,213652.0,29.0,3397500.0,2547.0,51533.0,148.0,108052.0,6303.0,31833760.0,939118.0,33897504.0,South America
Denmark,3027480.0,1825.0,6510.0,5.0,2999202.0,1208.0,21768.0,10.0,518999.0,1116.0,127752435.0,21900531.0,5833303.0,Europe
Romania,2927187.0,,65755.0,,2849732.0,,11700.0,52.0,154231.0,3465.0,23542696.0,1240446.0,18979223.0,Europe
Sweden,2523404.0,,19111.0,,2491292.0,,13001.0,12.0,246759.0,1869.0,18688615.0,1827529.0,10226168.0,Europe
Iraq,2379077.0,5031.0,25253.0,,2318828.0,1960.0,34996.0,19.0,56589.0,601.0,18865085.0,448726.0,42041415.0,Asia
Serbia,2038946.0,1599.0,16146.0,5.0,2006117.0,,16683.0,15.0,235268.0,1863.0,9964434.0,1149767.0,8666478.0,Europe
Bangladesh,1988101.0,1611.0,29195.0,7.0,1911367.0,890.0,47539.0,1228.0,11834.0,174.0,14437386.0,85939.0,167996014.0,Asia
Hungary,1932788.0,,46661.0,,1874932.0,,11195.0,10.0,201103.0,4855.0,11394556.0,1185582.0,9610936.0,Europe
Slovakia,1799763.0,709.0,20157.0,3.0,1773534.0,317.0,6072.0,16.0,329327.0,3688.0,7186103.0,1314939.0,5464970.0,Europe
Jordan,1700526.0,,14068.0,,1685354.0,,1104.0,124.0,163398.0,1352.0,16894012.0,1623290.0,10407266.0,Asia
Georgia,1662299.0,,16844.0,,1637293.0,,8162.0,,418321.0,4239.0,16920079.0,4257972.0,3973741.0,Asia
Ireland,1614631.0,,7503.0,,1560415.0,511.0,46713.0,35.0,319796.0,1486.0,12441845.0,2464246.0,5048945.0,Europe
Pakistan,1541645.0,693.0,30413.0,,1501886.0,379.0,9346.0,165.0,6716.0,132.0,29126098.0,126891.0,229536135.0,Asia
Singapore,1515222.0,9284.0,1427.0,1.0,1412327.0,12643.0,101468.0,14.0,254956.0,240.0,24098157.0,4054837.0,5943065.0,Asia
Norway,1450491.0,380.0,3415.0,,1438656.0,907.0,8420.0,20.0,263406.0,620.0,11002430.0,1998019.0,5506669.0,Europe
New Zealand,1412642.0,9569.0,1581.0,20.0,1351318.0,7392.0,59743.0,,282410.0,316.0,7307072.0,1460801.0,5002100.0,Australia/Oceania
Kazakhstan,1308541.0,334.0,13663.0,,1292749.0,40.0,2129.0,24.0,68049.0,711.0,11575012.0,601945.0,19229342.0,Asia
Hong Kong,1265067.0,2945.0,9410.0,3.0,1204286.0,488.0,51371.0,1.0,166029.0,1235.0,50415048.0,6616535.0,7619554.0,Asia
Morocco,1238371.0,2451.0,16147.0,5.0,1198970.0,3179.0,23254.0,293.0,32768.0,427.0,12030105.0,318322.0,37792258.0,Africa
Bulgaria,1177572.0,1005.0,37266.0,2.0,1129978.0,8080.0,10328.0,38.0,172082.0,5446.0,10140044.0,1481790.0,6843103.0,Europe
Finland,1158485.0,,4941.0,,1109632.0,,43912.0,21.0,208433.0,889.0,11097112.0,1996579.0,5558063.0,Europe
Croatia,1156932.0,1349.0,16101.0,5.0,1132611.0,1025.0,8220.0,12.0,285361.0,3971.0,4965512.0,1224759.0,4054277.0,Europe
Lebanon,1121054.0,,10473.0,,1087587.0,,22994.0,186.0,165741.0,1548.0,4795578.0,708998.0,6763877.0,Asia
Cuba,1106327.0,44.0,8529.0,,1097554.0,35.0,244.0,23.0,97795.0,754.0,13852049.0,1224470.0,11312688.0,North America
Lithuania,1070381.0,599.0,9179.0,2.0,1038300.0,,22902.0,1.0,404555.0,3469.0,10017016.0,3785978.0,2645820.0,Europe
Tunisia,1066127.0,,28748.0,,,,,29.0,88344.0,2382.0,4704138.0,389808.0,12067846.0,Africa
Slovenia,1047765.0,1323.0,6659.0,2.0,1027540.0,649.0,13566.0,12.0,503851.0,3202.0,2688134.0,1292674.0,2079514.0,Europe
Belarus,994037.0,,7118.0,,985592.0,,1327.0,,105266.0,754.0,13646641.0,1445150.0,9443061.0,Europe
Nepal,980141.0,83.0,11952.0,,967625.0,27.0,564.0,,32463.0,396.0,5769713.0,191095.0,30192935.0,Asia
Uruguay,962251.0,,7351.0,,951293.0,,3607.0,18.0,275087.0,2101.0,6114822.0,1748097.0,3497988.0,South America
UAE,959736.0,1666.0,2322.0,,940053.0,1792.0,17361.0,,94730.0,229.0,172160288.0,16993029.0,10131230.0,Asia
Bolivia,939612.0,2910.0,21963.0,,889407.0,1005.0,28242.0,220.0,78341.0,1831.0,2705422.0,225566.0,11993922.0,South America
Guatemala,939300.0,6041.0,18678.0,12.0,867215.0,2186.0,53407.0,5.0,50545.0,1005.0,5010296.0,269611.0,18583449.0,North America
Panama,932710.0,1578.0,8384.0,,910900.0,7556.0,13426.0,16.0,209520.0,1883.0,6637861.0,1491100.0,4451653.0,North America
Mongolia,929653.0,110.0,2179.0,,,,,192.0,274665.0,644.0,4030048.0,1190672.0,3384685.0,Asia
Ecuador,918479.0,,35749.0,,865992.0,3072.0,16738.0,759.0,50513.0,1966.0,2470170.0,135851.0,18182977.0,South America
