"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,"227,830",+237,"5,226 ",,"221,179",+122,"1,425",,158,4,"160,000,000","111,163","1,439,323,776 ",Asia
USA,"91,653,872","+99,455","1,050,335 ",+360,"86,861,934","+109,369","3,741,603","4,322",,,"1,061,231,231",, ,North America
India,"43,803,619","+20,557","525,825 ",+40,"43,132,140","+18,517","145,654",698,"31,116",374,"870,155,452","618,116","1,407,754,734 ",Asia
Brazil,"33,398,040","+58,225","675,929 ",+378,"31,738,181","+97,410","983,930","8,318","154,872","3,134","63,776,166","295,740","215,649,677 ",South America
France,"33,168,499","+134,188","150,979 ",+144,"30,799,678","+124,550","2,217,842",869,"505,857","2,303","271,490,188","4,140,535","65,568,866 ",Europe
Germany,"29,994,679","+140,999","142,771 ",+136,"27,906,500","+119,800","1,945,408","1,325","355,675","1,693","122,332,384","1,450,608","84,331,794 ",Europe
UK,"23,192,964","+19,601","182,583 ",+144,"22,396,761","+20,887","613,620",146,"338,014","2,661","522,526,476","7,615,304","68,615,313 ",Europe
Italy,"20,299,747","+121,417","170,213 ",+176,"18,675,859","+122,381","1,453,675",413,"336,757","2,824","233,518,654","3,873,896","60,280,054 ",Europe
S. Korea,"18,861,593","+73,537","24,765 ",+12,"18,344,104","+9,505","492,724",91,"367,247",482,"15,804,065","307,715","51,359,406 ",Asia
Russia,"18,499,044","+4,200","381,960 ",+44,"17,915,526","+4,186","201,558","2,300","126,652","2,615","273,400,000","1,871,803","146,062,413 ",Europe
Turkey,"15,524,071",,"99,184 ",,"15,096,774",,"328,113",975,"180,103","1,151","162,743,369","1,888,077","86,195,290 ",Asia
Spain,"13,132,159","+10,420","109,642 ",+72,"12,453,757","+16,018","568,760",339,"280,651","2,343","471,036,328","10,066,641","46,791,807 ",Europe
Vietnam,"10,762,533","+1,086","43,091 ",,"9,823,574","+5,217","895,868",41,"108,570",435,"85,826,548","865,799","99,129,884 ",Asia
Japan,"10,388,078","+79,633","31,610 ",+16,"9,593,626","+46,374","762,842",155,"82,652",252,"59,120,917","470,390","125,684,923 ",Asia
Argentina,"9,465,827",,"129,202 ",,"9,237,970","+3,615","98,655",393,"205,582","2,806","35,716,069","775,694","46,044,020 ",South America
Australia,"8,863,178","+50,496","10,794 ",+75,"8,504,366","+43,838","348,018",158,"339,520",413,"75,308,434","2,884,823","26,105,042 ",Australia/Oceania
Netherlands,"8,292,274","+5,013","22,439 ",+6,"8,107,129","+3,471","162,706",51,"481,762","1,304","21,107,399","1,226,290","17,212,401 ",Europe
Iran,"7,289,542","+5,377","141,532 ",+19,"7,069,663",+673,"78,347",640,"84,573","1,642","52,690,831","611,320","86,191,891 ",Asia
Mexico,"6,454,263","+5,786","326,523 ",+19,"5,539,170","+32,093","588,570","4,798","49,006","2,479","17,206,325","130,644","131,703,429 ",North America
Colombia,"6,223,497",,"140,365 ",,"6,031,815",,"51,317",342,"119,701","2,700","35,781,769","688,215","51,992,173 ",South America
Indonesia,"6,143,431","+5,085","156,865 ",+6,"5,955,577","+2,596","30,989","2,771","21,985",561,"102,320,536","366,164","279,439,466 ",Asia
Poland,"6,036,040","+3,249","116,475 ",+5,"5,335,775",+9,"583,790",694,"159,845","3,084","36,567,207","968,363","37,761,861 ",Europe
Portugal,"5,301,289","+7,308","24,487 ",+13,"5,054,790","+17,938","222,012",61,"523,020","2,416","43,527,258","4,294,354","10,135,927 ",Europe
Ukraine,"5,020,181",,"108,690 ",,"4,908,348",+150,"3,143",177,"116,217","2,516","19,521,252","451,915","43,196,709 ",Europe
DPRK,"4,771,860",+260,74 ,,"4,771,200",+380,586,,"183,464",3,,,"26,009,856 ",Asia
Austria,"4,630,041","+11,758","18,958 ",+24,"4,488,692","+11,382","122,391",90,"508,154","2,081","192,418,803","21,118,247","9,111,495 ",Europe
Malaysia,"4,629,963","+3,902","35,870 ",+8,"4,550,949","+2,935","43,144",55,"139,397","1,080","61,857,530","1,862,382","33,214,194 ",Asia
Thailand,"4,562,968","+2,125","31,034 ",+18,"4,509,596","+2,501","22,338","1,496","65,038",442,"17,270,775","246,169","70,158,139 ",Asia
Israel,"4,525,451","+6,935","11,208 ",+27,"4,449,224","+5,868","65,019",310,"485,251","1,202","41,373,364","4,436,346","9,326,000 ",Asia
Belgium,"4,368,611",,"32,089 ",,"4,162,964","+4,700","173,558",114,"373,616","2,744","34,849,206","2,980,406","11,692,773 ",Europe
Taiwan,"4,309,880","+27,122","8,261 ",+37,"3,720,117","+42,134","581,502",,"180,293",346,"22,117,292","925,219","23,904,923 ",Asia
Greece,"4,210,771",,"30,707 ",,"3,614,441",,"565,623",115,"408,061","2,976","87,638,663","8,492,957","10,318,981 ",Europe
Chile,"4,145,452","+3,674","59,140 ",+14,"3,834,600","+11,261","251,712",196,"213,114","3,040","41,437,289","2,130,253","19,451,816 ",South America
Canada,"4,012,359",,"43,583 ",,"3,695,850",,"272,926",195,"104,437","1,134","62,586,673","1,629,056","38,418,976 ",North America
South Africa,"4,000,894",+263,"101,935 ",+13,"3,892,995",+961,"5,964",192,"65,763","1,676","25,893,612","425,615","60,838,168 ",Africa
Czechia,"3,955,565","+2,891","40,363 ",+2,"3,902,208","+1,626","12,994",17,"367,973","3,755","55,640,955","5,176,092","10,749,607 ",Europe
Switzerland,"3,893,084","+6,089","14,024 ",,"3,689,275","+6,422","189,785",54,"443,198","1,597","21,598,881","2,458,870","8,784,069 ",Europe
Peru,"3,773,733","+12,288","213,870 ",+30,"3,430,359",,"129,504",163,"111,282","6,307","32,401,541","955,479","33,911,312 ",South America
Philippines,"3,737,086","+1,705","60,641 ",,"3,656,070","+1,852","20,375",517,"33,200",539,"31,192,851","277,111","112,564,288 ",Asia
Denmark,"3,046,477","+2,306","6,567 ",+4,"3,014,982","+2,269","24,928",14,"522,201","1,126","127,867,680","21,917,988","5,833,915 ",Europe
Romania,"2,974,880","+7,658","65,824 ",+9,"2,861,372","+7,724","47,684",136,"156,776","3,469","23,777,614","1,253,077","18,975,387 ",Europe
Sweden,"2,528,166",,"19,170 ",,"2,494,666",+217,"14,330",16,"247,179","1,874","18,709,369","1,829,220","10,228,057 ",Europe
Iraq,"2,413,472","+3,831","25,274 ",+1,"2,353,828","+3,527","34,370",22,"57,370",601,"18,961,184","450,720","42,068,608 ",Asia
Serbia,"2,063,894","+3,912","16,178 ",+5,"2,013,234",,"34,482",18,"238,176","1,867","10,067,063","1,161,751","8,665,425 ",Europe
Bangladesh,"1,998,291",+879,"29,249 ",+8,"1,928,650","+1,693","40,392","1,228","11,891",174,"14,519,976","86,405","168,045,288 ",Asia
Hungary,"1,940,824",,"46,696 ",,"1,878,221",,"15,907",16,"201,955","4,859","11,394,556","1,185,673","9,610,202 ",Europe
Slovakia,"1,807,228",+982,"20,176 ",+4,"1,777,959",+667,"9,093",26,"330,688","3,692","7,203,294","1,318,066","5,465,049 ",Europe
Jordan,"1,700,526",,"14,068 ",,"1,685,354",,"1,104",124,"163,350","1,351","16,894,012","1,622,816","10,410,308 ",Asia
Georgia,"1,667,453",,"16,847 ",,"1,637,293",,"13,313",,"419,642","4,240","16,920,079","4,258,218","3,973,512 ",Asia
Ireland,"1,628,745","+1,207","7,537 ",,"1,575,322","+3,018","45,886",39,"322,485","1,492","12,480,436","2,471,079","5,050,602 ",Europe
Singapore,"1,616,067","+13,794","1,460 ",+3,"1,505,241",,"109,366",13,"271,862",246,"24,107,231","4,055,421","5,944,446 ",Asia
Pakistan,"1,547,203",+459,"30,445 ",,"1,507,138","+1,503","9,620",163,"6,737",133,"29,314,095","127,638","229,665,256 ",Asia
New Zealand,"1,519,490","+10,762","1,803 ",+19,"1,448,721","+11,817","68,966",,"303,770",360,"7,342,253","1,467,834","5,002,100 ",Australia/Oceania
Norway,"1,453,430",+359,"3,596 ",+13,"1,444,724",+112,"5,110",20,"263,879",653,"11,002,430","1,997,558","5,507,941 ",Europe
Kazakhstan,"1,322,494","+4,450","13,664 ",,"1,296,197","+1,155","12,633",24,"68,751",710,"11,575,012","601,734","19,236,091 ",Asia
Hong Kong,"1,301,028","+3,256","9,444 ",+4,"1,210,472",+734,"81,112",7,"170,708","1,239","50,415,048","6,614,950","7,621,380 ",Asia
Morocco,"1,253,341","+1,575","16,193 ",+4,"1,224,596","+2,360","12,552",293,"33,152",428,"12,129,475","320,840","37,805,403 ",Africa
Bulgaria,"1,189,000","+1,862","37,307 ",+6,"1,137,484",+509,"14,209",42,"173,791","5,453","10,194,090","1,490,029","6,841,540 ",Europe
Finland,"1,171,034",,"5,012 ",,"1,128,585","+8,255","37,437",21,"210,681",902,"11,129,795","2,002,366","5,558,321 ",Europe
Croatia,"1,169,342","+1,151","16,169 ",+11,"1,144,574","+1,018","8,599",20,"288,476","3,989","5,002,475","1,234,106","4,053,520 ",Europe
Lebanon,"1,144,149","+1,505","10,494 ",+3,"1,087,587",,"46,068",186,"169,179","1,552","4,795,578","709,094","6,762,963 ",Asia
Tunisia,"1,114,370","+3,910","28,942 ",+17,N/A,N/A,N/A,29,"92,314","2,398","4,743,992","392,989","12,071,560 ",Africa
Cuba,"1,106,930",+51,"8,529 ",,"1,098,021",+56,380,23,"97,850",754,"13,997,964","1,237,391","11,312,481 ",North America
Lithuania,"1,075,742","+1,057","9,192 ",+1,"1,038,300",,"28,250",6,"406,756","3,476","10,032,108","3,793,305","2,644,688 ",Europe
Slovenia,"1,063,653","+2,800","6,668 ",+1,"1,036,675","+1,838","20,310",18,"511,489","3,207","2,694,989","1,295,966","2,079,522 ",Europe
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,267",754,"13,646,641","1,445,164","9,442,968 ",Europe
Guatemala,"991,257","+6,012","18,851 ",+12,"898,808","+5,474","73,598",5,"53,312","1,014","5,169,713","278,040","18,593,424 ",North America
Nepal,"982,062",+268,"11,954 ",,"968,126",+62,"1,982",,"32,509",396,"5,789,214","191,641","30,208,706 ",Asia
UAE,"976,180","+1,378","2,327 ",+2,"956,351","+1,275","17,502",,"96,319",230,"174,558,760","17,223,665","10,134,821 ",Asia
Bolivia,"974,005","+4,353","21,989 ",+7,"907,221","+2,165","44,795",220,"81,176","1,833","2,705,422","225,476","11,998,708 ",South America
Uruguay,"967,808",,"7,387 ",,"958,402",,"2,019",18,"276,647","2,112","6,114,822","1,747,917","3,498,349 ",South America
Panama,"942,083",,"8,395 ",,"922,313",,"11,375",16,"211,528","1,885","6,695,106","1,503,270","4,453,696 ",North America
Ecuador,"940,179","+3,952","35,781 ",+7,"878,024",+339,"26,374",759,"51,684","1,967","2,470,170","135,791","18,191,034 ",South America
Mongolia,"932,058","+1,381","2,179 ",,N/A,N/A,N/A,192,"275,246",643,"4,030,048","1,190,113","3,386,273 ",Asia
Costa Rica,"904,934",,"8,525 ",,"860,711",,"35,698",52,"174,386","1,643","4,659,757","897,962","5,189,260 ",North America
Latvia,"847,709","+1,179","5,878 ",+3,"832,010",+688,"9,821",1,"459,815","3,188","7,372,340","3,998,913","1,843,586 ",Europe
Saudi Arabia,"805,277",+707,"9,233 ",,"788,760",+389,"7,284",152,"22,417",257,"43,725,635","1,217,210","35,922,840 ",Asia
Azerbaijan,"794,913",+257,"9,727 ",+4,"784,090",+58,"1,096",,"76,981",942,"7,008,073","678,676","10,326,095 ",Asia
Paraguay,"688,820",,"19,083 ",,"647,415",,"22,322",6,"94,207","2,610","2,646,163","361,906","7,311,741 ",South America
Sri Lanka,"664,572",+62,"16,531 ",+3,"647,460",+3,581,,"30,772",765,"6,486,117","300,327","21,596,860 ",Asia
Bahrain,"651,514",+889,"1,506 ",,"639,191","+1,237","10,817",17,"357,474",826,"10,126,391","5,556,172","1,822,548 ",Asia
Kuwait,"648,216",,"2,556 ",,"641,752",,"3,908",6,"147,330",581,"8,242,720","1,873,450","4,399,754 ",Asia
Dominican Republic,"623,105",+673,"4,383 ",,"614,517","+1,488","4,205",23,"56,286",396,"3,561,380","321,703","11,070,409 ",North America
Myanmar,"613,855",+17,"19,434 ",,"592,754",+10,"1,667",,"11,129",352,"8,468,422","153,536","55,155,796 ",Asia
Palestine,"592,699",,"5,360 ",,"582,977",,"4,362",17,"110,910","1,003","3,078,533","576,076","5,343,968 ",Asia
Estonia,"584,178","+1,564","2,612 ",+4,"524,225",+649,"57,341",6,"439,774","1,966","3,429,748","2,581,944","1,328,359 ",Europe
Cyprus,"545,896",,"1,086 ",,"124,370",,"420,440",60,"445,508",886,"9,477,138","7,734,324","1,225,335 ",Asia
Venezuela,"530,975",+326,"5,750 ",+2,"521,528",+220,"3,697",36,"18,781",203,"3,359,014","118,814","28,271,224 ",South America
Moldova,"520,321",,"11,567 ",,"504,142",,"4,612",49,"129,601","2,881","3,216,305","801,113","4,014,795 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,852",232,"3,693,367","34,751","106,282,248 ",Africa
Libya,"502,642",,"6,431 ",,"490,973",,"5,238",101,"71,171",911,"2,477,219","350,761","7,062,408 ",Africa
Ethiopia,"491,285",+113,"7,563 ",+1,"468,339",+43,"15,383",40,"4,067",63,"5,109,722","42,303","120,787,978 ",Africa
Honduras,"432,139",,"10,919 ",,"132,498",,"288,722",105,"42,255","1,068","1,420,311","138,881","10,226,818 ",North America
Réunion,"429,237",,825 ,,"418,572",,"9,840",10,"472,530",908,"1,603,660","1,765,407","908,380 ",Africa
Armenia,"424,400",,"8,629 ",,"412,661",,"3,110",,"142,676","2,901","3,109,931","1,045,507","2,974,568 ",Asia
Qatar,"397,446","+1,102",680 ,,"388,773",+704,"7,993",6,"141,550",242,"3,708,090","1,320,637","2,807,805 ",Asia
Oman,"393,002",,"4,260 ",,"384,669",,"4,073",2,"73,154",793,"25,000,000","4,653,534","5,372,261 ",Asia
Bosnia and Herzegovina,"381,543",+393,"15,824 ",+5,N/A,N/A,N/A,,"117,793","4,885","1,803,819","556,888","3,239,107 ",Europe
Kenya,"336,904",+106,"5,668 ",,"330,150",+249,"1,086",3,"5,995",101,"3,799,788","67,619","56,193,877 ",Africa
