"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,256018.0,245.0,5226.0,,246329.0,286.0,4463.0,16.0,178.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,98891676.0,15610.0,1090922.0,134.0,96231184.0,62831.0,1569570.0,2522.0,295057.0,3255.0,1124124211.0,3353983.0,335160961.0,North America
India,44632430.0,1542.0,528913.0,8.0,44077068.0,1919.0,26449.0,698.0,31630.0,375.0,897877536.0,636301.0,1411088361.0,Asia
France,36268028.0,9421.0,155980.0,112.0,35082306.0,73587.0,1029742.0,869.0,552830.0,2378.0,271490188.0,4138300.0,65604281.0,Europe
Brazil,34796212.0,3826.0,687293.0,96.0,33953433.0,,155486.0,8318.0,161078.0,3182.0,63776166.0,295232.0,216020657.0,South America
Germany,34758889.0,150054.0,151629.0,209.0,32936700.0,45100.0,1670560.0,1406.0,411847.0,1797.0,122332384.0,1449479.0,84397500.0,Europe
S. Korea,25131505.0,11040.0,28851.0,11.0,24711795.0,30814.0,390859.0,248.0,489223.0,562.0,15804065.0,307650.0,51370221.0,Asia
UK,23798793.0,,191681.0,,23420948.0,6154.0,186164.0,146.0,346402.0,2790.0,522526476.0,7605604.0,68702825.0,Europe
Italy,23114013.0,14030.0,178081.0,93.0,22391844.0,22863.0,544088.0,254.0,383582.0,2955.0,250156683.0,4151408.0,60258279.0,Europe
Japan,21772679.0,15084.0,45890.0,20.0,20453316.0,2090.0,1273473.0,118.0,173363.0,365.0,76201407.0,606747.0,125590134.0,Asia
Russia,21314957.0,10403.0,388993.0,92.0,20618358.0,14513.0,307606.0,2300.0,145915.0,2663.0,273400000.0,1871606.0,146077748.0,Europe
Turkey,16919638.0,,101203.0,,16808527.0,3302.0,9908.0,,195788.0,1171.0,162743369.0,1883204.0,86418328.0,Asia
Spain,13462593.0,,114641.0,,13257857.0,,90095.0,339.0,287685.0,2450.0,471036328.0,10065686.0,46796245.0,Europe
Vietnam,11493272.0,674.0,43157.0,2.0,10599201.0,227.0,850914.0,92.0,115690.0,434.0,85826548.0,863924.0,99345027.0,Asia
Australia,10310525.0,800.0,15475.0,,10216900.0,,78150.0,37.0,393866.0,591.0,78835048.0,3011526.0,26177772.0,Australia/Oceania
Argentina,9715464.0,,129970.0,,9577820.0,640.0,7674.0,259.0,210538.0,2817.0,35716069.0,773981.0,46145903.0,South America
Netherlands,8487703.0,5921.0,22726.0,1.0,8382859.0,1383.0,82118.0,39.0,492849.0,1320.0,21107399.0,1225628.0,17221697.0,Europe
Iran,7554703.0,370.0,144523.0,4.0,7329344.0,201.0,80836.0,124.0,87382.0,1672.0,54095556.0,625699.0,86456245.0,Asia
Taiwan,7212708.0,28817.0,11961.0,53.0,6312600.0,45715.0,888147.0,,301591.0,500.0,27073308.0,1132041.0,23915492.0,Asia
Mexico,7102947.0,,330277.0,,6375138.0,,397532.0,4798.0,53795.0,2501.0,18523417.0,140290.0,132036324.0,North America
Indonesia,6458101.0,1233.0,158327.0,14.0,6282951.0,1609.0,16823.0,2771.0,23052.0,565.0,109672450.0,391477.0,280150265.0,Asia
Poland,6327032.0,284.0,117900.0,,5335940.0,,873192.0,3650.0,167596.0,3123.0,37527211.0,994053.0,37751707.0,Europe
Colombia,6308558.0,,141820.0,,6136591.0,,30147.0,342.0,121026.0,2721.0,36654229.0,703192.0,52125458.0,South America
Portugal,5509424.0,,25125.0,,5434604.0,1797.0,49695.0,61.0,543945.0,2481.0,45059939.0,4448761.0,10128648.0,Europe
Austria,5347204.0,6579.0,20941.0,4.0,5205807.0,13921.0,120456.0,47.0,586052.0,2295.0,198972158.0,21807302.0,9124107.0,Europe
Ukraine,5177217.0,,109206.0,,5061704.0,6305.0,6307.0,177.0,120031.0,2532.0,19521252.0,452589.0,43132440.0,Europe
Greece,5026494.0,,33313.0,,4956446.0,7346.0,36735.0,115.0,487700.0,3232.0,95536498.0,9269517.0,10306524.0,Europe
Malaysia,4868402.0,1210.0,36423.0,6.0,4808909.0,2026.0,23070.0,36.0,146127.0,1093.0,65017651.0,1951535.0,33316163.0,Asia
Thailand,4687281.0,,32882.0,,4649509.0,,4890.0,1496.0,66769.0,468.0,17270775.0,246019.0,70201087.0,Asia
Chile,4682067.0,3423.0,61448.0,15.0,4600875.0,5715.0,19744.0,85.0,240203.0,3152.0,45674866.0,2343248.0,19492121.0,South America
Israel,4673411.0,680.0,11717.0,5.0,4655872.0,716.0,5822.0,90.0,501116.0,1256.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4594338.0,1945.0,32810.0,8.0,4480219.0,1405.0,81309.0,73.0,392506.0,2803.0,35824675.0,3060591.0,11705148.0,Europe
Canada,4293273.0,,45689.0,,4175402.0,2475.0,72182.0,99.0,111513.0,1187.0,65412557.0,1699016.0,38500261.0,North America
Switzerland,4176161.0,1826.0,14211.0,1.0,4047805.0,2144.0,114145.0,54.0,474585.0,1615.0,22476990.0,2554317.0,8799609.0,Europe
Peru,4150832.0,95.0,216877.0,,3928589.0,,5366.0,96.0,121996.0,6374.0,35480685.0,1042805.0,34024285.0,South America
Czechia,4141082.0,216.0,41414.0,13.0,4084189.0,2596.0,15479.0,54.0,385057.0,3851.0,56380239.0,5242490.0,10754478.0,Europe
South Africa,4023732.0,374.0,102246.0,,3912506.0,,8980.0,192.0,65939.0,1676.0,26174429.0,428934.0,61022030.0,Africa
Philippines,3984832.0,1955.0,63547.0,37.0,3895420.0,1968.0,25865.0,646.0,35288.0,563.0,33092842.0,293057.0,112922972.0,Asia
Romania,3280165.0,305.0,67124.0,4.0,3202822.0,444.0,10219.0,97.0,173151.0,3543.0,25307177.0,1335894.0,18944002.0,Europe
Denmark,3127601.0,2495.0,7195.0,22.0,3106765.0,2196.0,13641.0,3.0,535647.0,1232.0,128541575.0,22014622.0,5838918.0,Europe
Sweden,2604866.0,,20407.0,,2559774.0,810.0,24685.0,17.0,254294.0,1992.0,19010468.0,1855854.0,10243515.0,Europe
