"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,226811.0,107.0,5226.0,,220525.0,94.0,1060.0,,158.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,90801779.0,121205.0,1047387.0,351.0,86138275.0,111179.0,3616117.0,4077.0,,,1058287178.0,,,North America
India,43672155.0,19211.0,525519.0,45.0,43011874.0,15447.0,134762.0,698.0,31028.0,373.0,866888980.0,615909.0,1407495451.0,Asia
Brazil,33005278.0,64771.0,674166.0,352.0,31346111.0,88371.0,985001.0,8318.0,153071.0,3127.0,63776166.0,295779.0,215620823.0,South America
France,32548947.0,182006.0,150305.0,126.0,30204420.0,77805.0,2194222.0,869.0,496429.0,2292.0,271490188.0,4140709.0,65566112.0,Europe
Germany,29308100.0,127611.0,142139.0,104.0,27486300.0,95600.0,1679661.0,1173.0,347554.0,1686.0,122332384.0,1450696.0,84326684.0,Europe
UK,22883995.0,,180718.0,,22279520.0,15061.0,423757.0,146.0,333545.0,2634.0,522526476.0,7616060.0,68608507.0,Europe
Italy,19668743.0,144390.0,169390.0,157.0,18147449.0,97438.0,1351904.0,375.0,326280.0,2810.0,230958097.0,3831311.0,60281748.0,Europe
S. Korea,18561861.0,37323.0,24668.0,7.0,18288332.0,7192.0,248861.0,74.0,361417.0,480.0,15804065.0,307720.0,51358565.0,Asia
Russia,18468310.0,3002.0,381669.0,48.0,17894065.0,3209.0,192576.0,2300.0,126442.0,2613.0,273400000.0,1871818.0,146061220.0,Europe
Turkey,15180444.0,,99057.0,,15035727.0,,45660.0,975.0,176152.0,1149.0,162743369.0,1888457.0,86177943.0,Asia
Spain,13032841.0,14805.0,108948.0,53.0,12370046.0,14099.0,553847.0,339.0,278530.0,2328.0,471036328.0,10066715.0,46791462.0,Europe
Vietnam,10756256.0,875.0,43090.0,1.0,9780172.0,9151.0,932994.0,30.0,108525.0,435.0,85826548.0,865945.0,99113150.0,Asia
Japan,9742683.0,46033.0,31445.0,19.0,9332966.0,24088.0,378272.0,83.0,77512.0,250.0,57797816.0,459836.0,125692295.0,Asia
Argentina,9426171.0,,129145.0,,9212347.0,3967.0,84679.0,393.0,204756.0,2805.0,35716069.0,775827.0,46036096.0,South America
Australia,8561571.0,41259.0,10385.0,59.0,8236875.0,38458.0,314311.0,126.0,328037.0,398.0,74806327.0,2866210.0,26099386.0,Australia/Oceania
Netherlands,8253837.0,7354.0,22409.0,2.0,8083746.0,1891.0,147682.0,54.0,479549.0,1302.0,21107399.0,1226342.0,17211678.0,Europe
Iran,7255017.0,3588.0,141451.0,7.0,7065473.0,389.0,48093.0,386.0,84193.0,1642.0,52690831.0,611466.0,86171331.0,Asia
Mexico,6265311.0,5986.0,326097.0,12.0,5369238.0,64564.0,569976.0,4798.0,47581.0,2476.0,16922254.0,128513.0,131677537.0,North America
Colombia,6198848.0,,140202.0,,6008044.0,,50602.0,342.0,119250.0,2697.0,35662857.0,686064.0,51981807.0,South America
Indonesia,6116347.0,3361.0,156806.0,8.0,5937625.0,1780.0,21916.0,2771.0,21892.0,561.0,101731686.0,364128.0,279384182.0,Asia
Poland,6024487.0,2034.0,116458.0,5.0,5335724.0,7.0,572305.0,408.0,159536.0,3084.0,36529495.0,967345.0,37762651.0,Europe
Portugal,5266454.0,8918.0,24359.0,13.0,4959192.0,24304.0,282903.0,61.0,519554.0,2403.0,43527258.0,4294114.0,10136493.0,Europe
Ukraine,5019125.0,,108671.0,,4907323.0,77.0,3131.0,177.0,116179.0,2515.0,19521252.0,451863.0,43201707.0,Europe
DPRK,4768560.0,900.0,74.0,,4766640.0,1340.0,1846.0,,183352.0,3.0,,,26007700.0,Asia
Malaysia,4600736.0,2345.0,35819.0,3.0,4529201.0,2384.0,35716.0,52.0,138550.0,1079.0,61512764.0,1852445.0,33206263.0,Asia
