"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Costa Rica,"877,533",,"8,472 ",,"848,035",,"21,026",38,"169,363","1,635","4,487,906","866,159","5,181,388 ",North America
Ecuador,"873,076",+240,"35,611 ",+1,N/A,N/A,N/A,759,"48,115","1,963","2,470,170","136,130","18,145,624 ",South America
Guatemala,"854,074",+794,"17,864 ",+22,"833,857",+616,"2,353",5,"46,074",964,"4,576,496","246,882","18,537,204 ",North America
Latvia,"826,506",+164,"5,811 ",+7,"817,754",+421,"2,941",6,"447,463","3,146","7,230,804","3,914,690","1,847,095 ",Europe
Panama,"817,658","+3,506","8,211 ",+1,"782,104","+1,792","27,343",16,"184,067","1,848","6,073,302","1,367,189","4,442,181 ",North America
Azerbaijan,"792,685",+5,"9,709 ",,"782,934",+13,42,,"76,880",942,"6,862,217","665,548","10,310,630 ",Asia
Saudi Arabia,"761,079",+602,"9,123 ",+2,"745,397",+556,"6,559",79,"21,241",255,"42,209,730","1,178,025","35,830,934 ",Asia
Sri Lanka,"663,720",+31,"16,511 ",,"646,928",+3,281,,"30,754",765,"6,486,117","300,538","21,581,686 ",Asia
Paraguay,"649,929",,"18,881 ",,"624,673",,"6,375",2,"89,069","2,588","2,633,737","360,939","7,296,902 ",South America
Kuwait,"632,474",+400,"2,555 ",,"629,392",+278,527,3,"144,103",582,"8,088,043","1,842,778","4,389,050 ",Asia
Myanmar,"613,182",+14,"19,434 ",,"592,130",+7,"1,618",,"11,130",353,"8,110,213","147,207","55,094,108 ",Asia
Palestine,"582,246",,"5,355 ",,"576,764",,127,17,"109,366","1,006","3,078,533","578,256","5,323,827 ",Asia
Dominican Republic,"580,661",,"4,377 ",,"575,748",,536,1,"52,539",396,"3,310,374","299,527","11,051,995 ",North America
Bahrain,"579,410",+562,"1,480 ",+1,"572,735",+753,"5,195",4,"319,680",817,"9,800,264","5,407,129","1,812,471 ",Asia
Estonia,"575,046",,"2,561 ",,"516,588",,"55,897",4,"432,948","1,928","3,357,306","2,527,694","1,328,209 ",Europe
Venezuela,"523,149",+30,"5,714 ",+1,"516,328",+44,"1,107",230,"18,496",202,"3,359,014","118,757","28,284,813 ",South America
Moldova,"516,986",,"11,489 ",,"504,142",,"1,355",49,"128,719","2,861","3,216,305","800,798","4,016,377 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,867",232,"3,693,367","34,858","105,954,794 ",Africa
Libya,"501,904",,"6,430 ",,"490,973",,"4,501",101,"71,227",912,"2,477,219","351,549","7,046,577 ",Africa
Cyprus,"477,711",,"1,032 ",,"124,370",,"352,309",60,"390,335",843,"9,477,138","7,743,721","1,223,848 ",Asia
Ethiopia,"471,089",+49,"7,512 ",,"455,808",+2,"7,769",6,"3,916",62,"4,850,839","40,321","120,304,131 ",Africa
Mongolia,"469,885",,"2,179 ",,"313,256",,"154,450",192,"139,129",645,"4,030,048","1,193,267","3,377,322 ",Asia
Honduras,"424,771",+324,"10,896 ",,"132,401",,"281,474",105,"41,644","1,068","1,369,816","134,294","10,200,113 ",North America
Armenia,"422,917",,"8,623 ",,"412,071",,"2,223",,"142,222","2,900","3,078,174","1,035,156","2,973,633 ",Asia
Réunion,"411,363",,770 ,,"403,795",,"6,798",10,"453,393",849,"1,603,660","1,767,510","907,299 ",Africa
Oman,"389,460",+13,"4,260 ",,"384,636",+18,564,3,"72,794",796,"25,000,000","4,672,731","5,350,190 ",Asia
Bosnia and Herzegovina,"377,648",+42,"15,783 ",,N/A,N/A,N/A,,"116,467","4,867","1,770,155","545,915","3,242,546 ",Europe
Qatar,"366,603",+126,677 ,,"364,919",+140,"1,007",1,"130,566",241,"3,497,554","1,245,654","2,807,805 ",Asia
Kenya,"324,097",+26,"5,649 ",,"318,205",+13,243,,"5,788",101,"3,640,462","65,017","55,992,771 ",Africa
Zambia,"320,680",,"3,983 ",,"316,139",,558,1,"16,573",206,"3,454,966","178,556","19,349,442 ",Africa
North Macedonia,"311,038",+96,"9,293 ",,"301,202",+88,543,,"149,307","4,461","2,040,024","979,268","2,083,214 ",Europe
Botswana,"306,614",,"2,692 ",,"303,619",,303,1,"125,626","1,103","2,026,898","830,462","2,440,687 ",Africa
Albania,"275,732",+44,"3,497 ",,"271,975",+13,260,2,"96,010","1,218","1,819,846","633,673","2,871,903 ",Europe
Algeria,"265,834",+6,"6,875 ",,"178,376",+2,"80,583",6,"5,864",152,"230,861","5,092","45,336,349 ",Africa
Nigeria,"255,889",+30,"3,143 ",,"249,961",+18,"2,785",11,"1,186",15,"5,152,011","23,883","215,721,432 ",Africa
Zimbabwe,"250,007",+259,"5,486 ",+2,"242,654",+73,"1,867",12,"16,374",359,"2,299,078","150,574","15,268,806 ",Africa
Luxembourg,"244,182",,"1,073 ",,"235,939",,"7,170",,"378,529","1,663","4,248,188","6,585,501","645,082 ",Europe
Uzbekistan,"238,842",+18,"1,637 ",,"237,057",+38,148,23,"6,947",48,"1,377,915","40,080","34,379,144 ",Asia
Montenegro,"236,489",+75,"2,719 ",,"233,163",+61,607,6,"376,446","4,328","2,467,858","3,928,365","628,215 ",Europe
Mozambique,"225,539",+20,"2,201 ",,"223,228",+4,110,13,"6,856",67,"1,321,360","40,166","32,897,535 ",Africa
Laos,"209,553",+51,754  ,,N/A,N/A,N/A,,"28,039",101,"1,232,128","164,864","7,473,612 ",Asia
Kyrgyzstan,"200,993",,"2,991 ",,"196,406",,"1,596",131,"29,883",445,"1,907,195","283,551","6,726,110 ",Asia
Iceland,"186,969",+152,153 ,+8,N/A,N/A,N/A,,"541,315",443,"1,925,385","5,574,395","345,398 ",Europe
Maldives,"179,560",,298 ,,"163,687",,"15,575",25,"321,560",534,"2,213,831","3,964,583","558,402 ",Asia
Afghanistan,"179,483",+67,"7,691 ",,"162,489",+198,"9,303","1,124","4,424",190,"954,693","23,530","40,572,642 ",Asia
Uganda,"164,069",,"3,596 ",,"100,205",,"60,268",2,"3,386",74,"2,612,795","53,928","48,449,652 ",Africa
El Salvador,"162,089",,"4,130 ",,"150,662",,"7,297",8,"24,755",631,"1,950,448","297,887","6,547,604 ",North America
Ghana,"161,325",,"1,445 ",,"159,826",,54,1,"4,996",45,"2,445,003","75,721","32,289,496 ",Africa
Namibia,"160,640",+202,"4,031 ",+1,"153,662",,"2,947",,"61,144","1,534","1,022,171","389,069","2,627,220 ",Africa
Trinidad and Tobago,"156,327",+434,"3,883 ",+2,"143,487",+717,"8,957",18,"111,028","2,758","732,410","520,181","1,407,990 ",North America
Martinique,"153,253",,926 ,,104,,"152,223",8,"408,981","2,471","828,928","2,212,132","374,719 ",North America
Brunei ,"145,521",+300,221 ,,"143,477",+182,"1,823",,"326,765",496,"717,784","1,611,774","445,338 ",Asia
Guadeloupe,"140,130",,854 ,,"2,250",,"137,026",19,"350,104","2,134","938,039","2,343,621","400,252 ",North America
Cambodia,"136,262",,"3,056 ",,"133,198",+1,8,,"7,944",178,"2,962,730","172,723","17,153,029 ",Asia
Jamaica,"133,250",+147,"3,013 ",+2,"85,512",+118,"44,725",,"44,634","1,009","1,045,536","350,215","2,985,414 ",North America
Rwanda,"129,934",+7,"1,459 ",,"45,522",,"82,953",,"9,586",108,"5,363,494","395,703","13,554,356 ",Africa
Cameroon,"119,780",,"1,927 ",,"117,791",,62,13,"4,311",69,"1,751,774","63,047","27,785,108 ",Africa
Angola,"99,194",,"1,900 ",,"97,149",,145,,"2,852",55,"1,499,795","43,118","34,783,309 ",Africa
Malta,"93,758",+76,716 ,+2,"90,498",+160,"2,544",4,"211,286","1,614","1,908,998","4,301,977","443,749 ",Europe
DRC,"87,633",,"1,338 ",,"50,930",,"35,365",,926,14,"846,704","8,944","94,667,102 ",Africa
Senegal,"86,055",+4,"1,966 ",,"84,069",+5,20,,"4,897",112,"1,084,267","61,706","17,571,397 ",Africa
Malawi,"85,898",+3,"2,637 ",,"82,713",+1,548,67,"4,283",131,"579,859","28,911","20,056,987 ",Africa
Ivory Coast,"82,020",+12,799 ,,"81,197",+12,24,,"2,971",29,"1,512,972","54,811","27,603,297 ",Africa
French Guiana,"81,784",,397 ,,"11,254",,"70,133",1,"261,123","1,268","631,628","2,016,686","313,201 ",South America
Suriname,"80,240",,"1,339 ",,"49,466",,"29,435",,"134,520","2,245","236,652","396,739","596,493 ",South America
Barbados,"77,767",+403,435 ,+1,"73,283",+788,"4,049",,"269,991","1,510","675,234","2,344,278","288,035 ",North America
Channel Islands,"75,561",,174 ,,"74,803",,584,,"427,214",984,"1,252,808","7,083,254","176,869 ",Europe
French Polynesia,"72,847",+11,649 ,,N/A,N/A,N/A,7,"256,545","2,286",,,"283,954 ",Australia/Oceania
Eswatini,"71,934",+67,"1,403 ",,"69,818",+13,713,11,"60,822","1,186","1,022,792","864,794","1,182,700 ",Africa
Fiji,"64,824",+8,862 ,,"62,875",,"1,087",,"71,342",949,"520,560","572,905","908,632 ",Australia/Oceania
Madagascar,"64,276",,"1,393 ",,"59,370",,"3,513",6,"2,214",48,"435,827","15,015","29,026,048 ",Africa
Guyana,"64,020",+94,"1,228 ",,"62,346",+12,446,,"80,663","1,547","615,100","775,005","793,672 ",South America
Sudan,"62,211",+16,"4,937 ",+1,N/A,N/A,N/A,,"1,359",108,"562,941","12,300","45,769,402 ",Africa
New Caledonia,"61,514",+452,312 ,,"60,620",+281,582,9,"211,645","1,073","98,964","340,496","290,647 ",Australia/Oceania
Bhutan,"59,574",,21 ,,"59,509",,44,,"75,645",27,"2,303,734","2,925,198","787,548 ",Asia
Mauritania,"58,920",+11,982 ,,"57,726",+8,212,,"12,077",201,"820,657","168,207","4,878,856 ",Africa
Belize,"58,215",+80,677 ,+1,"56,834",+26,704,6,"141,584","1,647","553,202","1,345,440","411,168 ",North America
Cabo Verde,"56,127",,401 ,,"55,640",,86,23,"98,934",707,"400,982","706,805","567,316 ",Africa
Syria,"55,873",+1,"3,150 ",,"52,558",+16,165,,"3,054",172,"146,269","7,994","18,297,967 ",Asia
Gabon,"47,608",,304 ,,"47,297",,7,,"20,483",131,"1,594,523","686,043","2,324,231 ",Africa
Papua New Guinea,"44,394",,651 ,,"43,726",+4,17,7,"4,792",70,"249,149","26,892","9,264,924 ",Australia/Oceania
Seychelles,"43,235",,167 ,,"42,553",,515,,"434,571","1,679",,,"99,489 ",Africa
Curaçao,"43,017",,275 ,,"42,203",,539,3,"260,154","1,663","496,693","3,003,852","165,352 ",North America
Andorra,"42,572",+416,153 ,,"41,757",+736,662,14,"549,337","1,974","249,838","3,223,841","77,497 ",Europe
Burundi,"41,530",,38 ,,N/A,N/A,N/A,,"3,308",3,"345,742","27,539","12,554,858 ",Africa
Mauritius,"37,912",+11,996 ,,"36,255",,661,,"29,718",781,"358,675","281,153","1,275,727 ",Africa
Mayotte,"37,523",,187 ,,"2,964",,"34,372",,"131,586",656,"176,919","620,420","285,160 ",Africa
Togo,"37,029",+3,273 ,,"36,736",+2,20,,"4,284",32,"736,781","85,250","8,642,624 ",Africa
Guinea,"36,597",,442 ,,"36,113",,42,8,"2,652",32,"660,107","47,831","13,800,815 ",Africa
Aruba,"35,693",,213 ,,"35,199",,281,,"331,670","1,979","177,885","1,652,961","107,616 ",North America
Tanzania,"35,354",,840 ,,N/A,N/A,N/A,7,562,13,,,"62,924,793 ",Africa
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"704,273",569,"778,000","15,809,473","49,211 ",Europe
Bahamas,"34,011",+22,801 ,,"32,539",+13,671,,"84,965","2,001","233,473","583,255","400,293 ",North America
Lesotho,"32,910",,697 ,,"24,155",,"8,058",,"15,137",321,"431,221","198,344","2,174,109 ",Africa
Mali,"31,041",+18,734 ,,"30,128",+12,179,,"1,454",34,"677,372","31,735","21,344,614 ",Africa
Haiti,"30,725",,835 ,,"29,619",,271,,"2,634",72,"132,422","11,354","11,663,300 ",North America
Isle of Man,"28,416",,105 ,,"26,794",,"1,517",,"330,892","1,223","150,753","1,755,453","85,877 ",Europe
Benin,"26,952",,163  ,,"25,506",,"1,283",5,"2,119",13,"604,310","47,514","12,718,693 ",Africa
Somalia,"26,521",+3,"1,350 ",,"13,182",,"11,989",,"1,586",81,"400,466","23,945","16,724,724 ",Africa
Saint Lucia,"24,655",+141,368 ,,"23,503",+68,784,1,"133,126","1,987","143,281","773,651","185,201 ",North America
Congo,"24,079",,385 ,,"20,178",,"3,516",,"4,171",67,"347,815","60,251","5,772,810 ",Africa
Cayman Islands,"23,578",,28 ,,"8,553",,"14,997",1,"351,020",417,"222,773","3,316,555","67,170 ",North America
Timor-Leste,"22,890",,131 ,,"22,748",,11,,"16,763",96,"265,125","194,153","1,365,547 ",Asia
Burkina Faso,"20,853",,382 ,,"20,439",,32,,949,17,"248,995","11,329","21,978,155 ",Africa
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,730",33,,,"6,772,414 ",North America
Solomon Islands,"18,174",,146 ,,"16,357",,"1,671",2,"25,295",203,"5,117","7,122","718,474 ",Australia/Oceania
Gibraltar,"18,129",,102 ,,"16,579",,"1,448",,"538,400","3,029","534,283","15,867,278","33,672 ",Europe
South Sudan,"17,551",+1,138 ,,"13,514",,"3,899",1,"1,534",12,"392,400","34,301","11,439,928 ",Africa
Liechtenstein,"17,376",+15,84 ,,"17,232",+5,60,,"453,291","2,191","102,174","2,665,432","38,333 ",Europe
Grenada,"16,918",+134,222 ,+1,"15,327",+449,"1,369",4,"149,056","1,956","160,339","1,412,666","113,501 ",North America
San Marino,"16,852",,115 ,,"16,454",,283,4,"494,701","3,376","152,231","4,468,839","34,065 ",Europe
Equatorial Guinea,"15,910",,183 ,,"15,704",+3,23,5,"10,682",123,"320,949","215,487","1,489,411 ",Africa
Djibouti,"15,631",,189 ,,"15,427",,15,,"15,401",186,"305,941","301,434","1,014,953 ",Africa
CAR,"14,649",,113 ,,"6,859",,"7,677",2,"2,937",23,"81,294","16,300","4,987,285 ",Africa
Bermuda,"14,442",+307,137 ,+2,"13,945",+281,360,,"233,516","2,215","903,163","14,603,418","61,846 ",North America
Dominica,"13,116",,63 ,,"12,465",,588,,"181,358",871,"196,777","2,720,883","72,321 ",North America
Samoa,"12,051",,24 ,,"1,605",,"10,422",4,"59,989",119,"93,905","467,452","200,887 ",Australia/Oceania
Monaco,"12,035",,54 ,,"11,922",,59,4,"302,661","1,358","54,960","1,382,155","39,764 ",Europe
Gambia,"11,999",,365 ,,"11,591",,43,,"4,717",143,"155,686","61,198","2,543,985 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,183",369,"164,926","2,895,725","56,955 ",North America
Yemen,"11,819",,"2,149 ",,"9,009",,661,23,381,69,"265,253","8,541","31,058,009 ",Asia
Tonga,"11,394",+46,11 ,,"10,693",+179,690,,"105,557",102,"535,009","4,956,449","107,942 ",Australia/Oceania
Saint Martin,"10,602",,63 ,,"1,399",,"9,140",7,"265,694","1,579","112,382","2,816,380","39,903 ",North America
Sint Maarten,"10,189",,86 ,,"10,068",,35,10,"232,684","1,964","62,056","1,417,160","43,789 ",North America
Caribbean Netherlands,"9,986",,35 ,,"9,886",,65,,"374,288","1,312","30,126","1,129,160","26,680 ",North America
Eritrea,"9,751",,103 ,,"9,633",,15,,"2,680",28,"23,693","6,512","3,638,499 ",Africa
Niger,"9,031",+18,310 ,,"8,628",+49,93,1,349,12,"254,538","9,847","25,849,515 ",Africa
Vanuatu,"8,612",+104,14 ,,"8,240",+44,358,,"26,862",44,"24,976","77,902","320,606 ",Australia/Oceania
Guinea-Bissau,"8,240",+18,171 ,,"8,011",+1,58,6,"4,009",83,"137,045","66,681","2,055,236 ",Africa
Comoros,"8,100",,160 ,,"7,933",,7,,"8,957",177,,,"904,345 ",Africa
Antigua and Barbuda,"7,855",+60,138 ,+1,"7,556",+20,161,1,"78,984","1,388","18,901","190,055","99,450 ",North America
Sierra Leone,"7,682",,125 ,,N/A,N/A,N/A,,928,15,"259,958","31,391","8,281,248 ",Africa
Liberia,"7,452",,294 ,,"5,747",,"1,411",2,"1,411",56,"139,824","26,479","5,280,627 ",Africa
Chad,"7,415",,193 ,,"4,874",,"2,348",,428,11,"191,341","11,054","17,309,725 ",Africa
St. Vincent Grenadines,"6,818",+17,106 ,,"6,641",,71,,"61,093",950,"99,236","889,204","111,601 ",North America
British Virgin Islands,"6,573",,62 ,,N/A,N/A,N/A,1,"214,748","2,026","103,637","3,385,945","30,608 ",North America
Turks and Caicos,"6,097",+51,36 ,,"6,026",+63,35,4,"153,577",907,"512,050","12,897,985","39,700 ",North America
Sao Tome and Principe,"5,973",,73 ,,"5,897",,3,,"26,337",322,"29,036","128,029","226,793 ",Africa
Saint Kitts and Nevis,"5,626",+4,43 ,,"5,556",,27,,"104,369",798,"70,707","1,311,697","53,905 ",North America
Cook Islands,"5,508",+65,1 ,,"5,401",+60,106,,"313,061",57,"17,835","1,013,698","17,594 ",Australia/Oceania
Palau,"4,936",,6 ,,"4,200",,730,1,"270,377",329,"50,415","2,761,558","18,256 ",Australia/Oceania
St. Barth,"4,611",,6 ,,N/A,N/A,N/A,,"464,210",604,"78,646","7,917,648","9,933 ",North America
Anguilla,"3,116",,9 ,,"3,042",,65,4,"204,274",590,"51,382","3,368,428","15,254 ",North America
Kiribati,"3,098",+4,13 ,,"2,602",,483,3,"25,210",106,,,"122,887 ",Australia/Oceania
