"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,205257.0,1923.0,4828.0,52.0,171703.0,2323.0,28726.0,341.0,143.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,82830509.0,52013.0,1019463.0,356.0,80549868.0,41054.0,1261178.0,1457.0,247604.0,3047.0,1002337197.0,2996276.0,334527637.0,North America
India,43065666.0,3569.0,523654.0,151.0,42525563.0,2252.0,16449.0,698.0,30660.0,373.0,835974079.0,595150.0,1404643348.0,Asia
Brazil,30378061.0,22142.0,662941.0,164.0,29411813.0,,303307.0,8318.0,141094.0,3079.0,63776166.0,296215.0,215303429.0,South America
France,28415413.0,97498.0,145427.0,170.0,26245214.0,161753.0,2024772.0,1677.0,433586.0,2219.0,266484045.0,4066235.0,65535813.0,Europe
Germany,24363379.0,135699.0,135124.0,307.0,21665200.0,240000.0,2563055.0,1980.0,289109.0,1603.0,122332384.0,1451664.0,84270469.0,Europe
UK,22002866.0,15985.0,174144.0,451.0,21028336.0,73261.0,800386.0,321.0,321052.0,2541.0,516236032.0,7532594.0,68533636.0,Europe
Russia,18151895.0,7107.0,375237.0,176.0,17495382.0,11899.0,281276.0,2300.0,124287.0,2569.0,273400000.0,1871986.0,146048100.0,Europe
S. Korea,17009865.0,80301.0,22325.0,82.0,,,,613.0,331258.0,435.0,15804065.0,307776.0,51349313.0,Asia
Italy,16191814.0,30066.0,162927.0,146.0,14793420.0,37462.0,1235467.0,409.0,268519.0,2702.0,212013319.0,3515953.0,60300379.0,Europe
Turkey,15023662.0,2511.0,98720.0,14.0,14903420.0,14425.0,21522.0,975.0,174720.0,1148.0,158505155.0,1843359.0,85987121.0,Asia
Spain,11833457.0,11856.0,104227.0,79.0,11347449.0,24219.0,381781.0,339.0,252918.0,2228.0,471036328.0,10067532.0,46787665.0,Europe
Vietnam,10623512.0,8434.0,43029.0,8.0,9116225.0,23465.0,1464258.0,620.0,107385.0,435.0,85792898.0,867216.0,98929083.0,Asia
Argentina,9072230.0,,128542.0,,8895999.0,,47689.0,372.0,197442.0,2797.0,35716069.0,777299.0,45948930.0,South America
Netherlands,8042469.0,1896.0,22234.0,6.0,7731657.0,25013.0,288578.0,77.0,467484.0,1292.0,21107399.0,1226909.0,17203724.0,Europe
Japan,7688507.0,28495.0,29344.0,36.0,7223164.0,44416.0,435999.0,200.0,61130.0,233.0,46888808.0,372804.0,125773392.0,Asia
Iran,7218424.0,1307.0,141024.0,28.0,6972286.0,2816.0,105114.0,997.0,83989.0,1641.0,50914586.0,592408.0,85945161.0,Asia
Colombia,6091753.0,202.0,139783.0,3.0,5925390.0,350.0,26580.0,342.0,117448.0,2695.0,34407374.0,663367.0,51867774.0,South America
Indonesia,6045043.0,576.0,156163.0,30.0,5879141.0,4058.0,9739.0,2771.0,21684.0,560.0,95155820.0,341334.0,278776055.0,Asia
Poland,5992820.0,1356.0,115977.0,29.0,5334439.0,59.0,542404.0,1588.0,158661.0,3071.0,36049225.0,954407.0,37771338.0,Europe
Australia,5756477.0,36350.0,7069.0,67.0,5402976.0,49943.0,346432.0,141.0,221087.0,271.0,68924815.0,2647171.0,26037162.0,Australia/Oceania
Mexico,5733925.0,140.0,324134.0,5.0,5034909.0,482.0,374882.0,4798.0,43640.0,2467.0,15767876.0,120006.0,131392727.0,North America
Ukraine,4999172.0,655.0,108343.0,14.0,,,,177.0,115570.0,2505.0,19521252.0,451289.0,43256693.0,Europe
Malaysia,4436912.0,3361.0,35520.0,13.0,4339521.0,9484.0,61871.0,101.0,133969.0,1072.0,58469707.0,1765442.0,33119023.0,Asia
Thailand,4194684.0,13816.0,28022.0,120.0,3999541.0,21072.0,167121.0,1496.0,59823.0,400.0,17270775.0,246310.0,70118054.0,Asia
Austria,4114558.0,5588.0,18076.0,22.0,4008005.0,9227.0,88477.0,111.0,452163.0,1986.0,182179543.0,20020339.0,9099723.0,Europe
Israel,4066021.0,3743.0,10694.0,21.0,4026872.0,4259.0,28455.0,220.0,435988.0,1147.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4036113.0,,31382.0,,3759930.0,20016.0,244801.0,156.0,345521.0,2687.0,33531891.0,2870580.0,11681224.0,Europe
Czechia,3898416.0,2255.0,40112.0,10.0,3841800.0,1095.0,16504.0,39.0,362810.0,3733.0,55140253.0,5131684.0,10745061.0,Europe
Portugal,3791744.0,,22162.0,,,,,61.0,373839.0,2185.0,41060137.0,4048237.0,10142721.0,Europe
South Africa,3769927.0,5062.0,100348.0,15.0,3635429.0,983.0,34150.0,175.0,62142.0,1654.0,24370285.0,401709.0,60666562.0,Africa
Canada,3714127.0,7240.0,38901.0,54.0,3440493.0,8549.0,234733.0,471.0,96866.0,1015.0,60712755.0,1583407.0,38343111.0,North America
Philippines,3684834.0,122.0,60195.0,1.0,3613060.0,1181.0,11579.0,289.0,32833.0,536.0,29468174.0,262571.0,112229517.0,Asia
Switzerland,3602489.0,2308.0,13836.0,1.0,3419641.0,24263.0,169012.0,87.0,410795.0,1578.0,20767523.0,2368136.0,8769564.0,Europe
Peru,3562300.0,623.0,212769.0,8.0,,,,350.0,105375.0,6294.0,29702409.0,878617.0,33805871.0,South America
Chile,3549327.0,1350.0,57387.0,11.0,3393221.0,7578.0,98719.0,266.0,182821.0,2956.0,36810584.0,1896065.0,19414199.0,South America
Greece,3290895.0,4925.0,28976.0,43.0,3187323.0,9242.0,74596.0,267.0,318558.0,2805.0,79073823.0,7654324.0,10330608.0,Europe
Denmark,2962238.0,1356.0,6116.0,11.0,2934893.0,2490.0,21229.0,13.0,508168.0,1049.0,127172757.0,21816334.0,5829245.0,Europe
Romania,2889363.0,724.0,65430.0,2.0,2606660.0,,217273.0,224.0,152034.0,3443.0,22615426.0,1189993.0,19004679.0,Europe
Sweden,2498388.0,,18656.0,,2465572.0,,14160.0,19.0,244613.0,1827.0,18493218.0,1810641.0,10213629.0,Europe
Iraq,2324531.0,147.0,25208.0,1.0,2296824.0,276.0,2499.0,20.0,55530.0,602.0,18462168.0,441036.0,41860954.0,Asia
Serbia,2003334.0,981.0,15969.0,9.0,1971796.0,2664.0,15569.0,27.0,230973.0,1841.0,9450942.0,1089639.0,8673465.0,Europe
Bangladesh,1952602.0,19.0,29127.0,,1894123.0,364.0,29352.0,1297.0,11646.0,174.0,13973221.0,83338.0,167669010.0,Asia
Hungary,1895677.0,1399.0,46133.0,32.0,1792616.0,4425.0,56928.0,37.0,197142.0,4798.0,11317807.0,1177000.0,9615808.0,Europe
Slovakia,1776576.0,1398.0,19862.0,10.0,1734727.0,3001.0,21987.0,76.0,325116.0,3635.0,7067460.0,1293354.0,5464444.0,Europe
Jordan,1694216.0,,14048.0,,1678941.0,,1227.0,124.0,163108.0,1352.0,16670254.0,1604903.0,10387079.0,Asia
Georgia,1654375.0,62.0,16800.0,,1636108.0,104.0,1467.0,,416168.0,4226.0,16816024.0,4230167.0,3975262.0,Asia
Pakistan,1528061.0,105.0,30369.0,,1494141.0,,3551.0,142.0,6682.0,133.0,28083290.0,122806.0,228679239.0,Asia
Ireland,1514035.0,1223.0,7028.0,12.0,1430598.0,6920.0,76409.0,33.0,300526.0,1395.0,12041339.0,2390128.0,5037948.0,Europe
Norway,1424672.0,492.0,2932.0,7.0,,,,20.0,259115.0,533.0,11002430.0,2001088.0,5498225.0,Europe
