"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Slovakia,"1,793,688",+319,"20,142 ",,"1,770,817",+166,"2,729",5,"328,222","3,686","7,169,829","1,311,986","5,464,869 ",Europe
Jordan,"1,698,316",,"14,068 ",,"1,683,746",,502,124,"163,246","1,352","16,858,371","1,620,468","10,403,394 ",Asia
Georgia,"1,659,371",,"16,839 ",,"1,637,293",,"5,239",,"417,553","4,237","16,920,079","4,257,659","3,974,033 ",Asia
Ireland,"1,587,385",,"7,437 ",,"1,551,941",+727,"28,007",21,"314,531","1,474","12,359,125","2,448,886","5,046,836 ",Europe
Pakistan,"1,533,047",+315,"30,385 ",,"1,498,865",+167,"3,797",79,"6,684",132,"28,903,509","126,012","229,371,799 ",Asia
Norway,"1,443,637",+746,"3,280 ",,"1,432,232",+227,"8,125",20,"262,239",596,"11,002,430","1,998,607","5,505,049 ",Europe
Singapore,"1,397,074","+6,516","1,408 ",,"1,305,849","+6,945","89,817",9,"235,146",237,"24,098,157","4,056,036","5,941,307 ",Asia
Kazakhstan,"1,306,110",+54,"13,663 ",,"1,292,231",+16,216,24,"67,953",711,"11,575,012","602,214","19,220,753 ",Asia
New Zealand,"1,299,776","+5,119","1,395 ",+15,"1,264,102","+5,009","34,279",,"259,846",279,"7,264,156","1,452,221","5,002,100 ",Australia/Oceania
Hong Kong,"1,234,166","+1,860","9,398 ",,"1,200,290",+290,"24,478",2,"162,023","1,234","50,415,048","6,618,553","7,617,231 ",Asia
Morocco,"1,199,226","+3,343","16,097 ",+3,"1,165,967","+1,646","17,162",293,"31,746",426,"11,855,305","313,836","37,775,528 ",Africa
Bulgaria,"1,169,728",+254,"37,246 ",+8,"1,071,299",+332,"61,183",26,"170,886","5,441","10,085,943","1,473,456","6,845,092 ",Europe
Croatia,"1,143,966",+612,"16,047 ",+4,"1,125,009",+468,"2,910",5,"282,096","3,957","4,924,991","1,214,476","4,055,240 ",Europe
Finland,"1,133,597",,"4,832 ",,N/A,N/A,N/A,21,"203,967",869,"11,040,907","1,986,584","5,557,734 ",Europe
Lebanon,"1,106,766",+807,"10,458  ",+1,"1,087,587",,"8,721",186,"163,601","1,546","4,795,578","708,876","6,765,041 ",Asia
Cuba,"1,105,875",+29,"8,529 ",,"1,097,183",+32,163,23,"97,753",754,"13,852,049","1,224,442","11,312,951 ",North America
Lithuania,"1,066,356",+254,"9,164 ",+2,"1,038,300",,"18,892",5,"402,815","3,462","10,002,012","3,778,248","2,647,262 ",Europe
Tunisia,"1,046,703",,"28,670 ",,N/A,N/A,N/A,29,"86,769","2,377","4,658,280","386,159","12,063,118 ",Africa
Slovenia,"1,034,172",+644,"6,648 ",+1,"1,021,194",+292,"6,330",10,"497,317","3,197","2,680,091","1,288,813","2,079,503 ",Europe
Belarus,"982,867",,"6,978 ",,N/A,N/A,N/A,,"104,082",739,"13,220,483","1,400,003","9,443,179 ",Europe
Nepal,"979,489",+32,"11,952 ",,"967,356",+14,181,,"32,463",396,"5,749,355","190,547","30,172,864 ",Asia
Uruguay,"951,948",,"7,312 ",,"928,373",,"16,263",18,"272,177","2,091","6,114,822","1,748,326","3,497,529 ",South America
UAE,"935,345","+1,657","2,310 ",+1,"915,857","+1,665","17,178",,"92,365",228,"168,654,120","16,654,467","10,126,660 ",Asia
Mongolia,"926,282",,"2,179 ",,N/A,N/A,N/A,192,"273,832",644,"4,030,048","1,191,383","3,382,664 ",Asia
Bolivia,"918,551","+1,014","21,952 ",,"880,098",+417,"16,501",220,"76,624","1,831","2,705,422","225,681","11,987,830 ",South America
Panama,"912,348","+1,826","8,340 ",+5,"887,913","+2,484","16,095",16,"205,066","1,875","6,523,090","1,466,175","4,449,053 ",North America
Costa Rica,"904,934",,"8,525 ",,"860,711",,"35,698",52,"174,493","1,644","4,659,757","898,511","5,186,086 ",North America
Ecuador,"901,739",,"35,705 ",,N/A,N/A,N/A,759,"49,620","1,965","2,470,170","135,927","18,172,724 ",South America
Guatemala,"893,071","+3,158","18,469 ",+13,"851,037",+851,"23,565",5,"48,090",995,"4,860,998","261,756","18,570,754 ",North America
Latvia,"832,884",,"5,855 ",,"824,015",,"3,014",7,"451,427","3,173","7,307,386","3,960,641","1,845,001 ",Europe
Azerbaijan,"793,106",+17,"9,717 ",+1,"783,240",+34,149,,"76,852",942,"6,949,748","673,434","10,319,859 ",Asia
Saudi Arabia,"790,223",+927,"9,198 ",+3,"771,081","+1,004","9,944",158,"22,021",256,"43,280,053","1,206,050","35,885,781 ",Asia
Sri Lanka,"664,052",+5,"16,521 ",+1,"647,011",+3,520,,"30,756",765,"6,486,117","300,412","21,590,741 ",Asia
Paraguay,"655,532","+2,104","18,963 ",+16,"624,673",,"11,896",6,"89,728","2,596","2,646,163","362,202","7,305,757 ",South America
Kuwait,"641,678",+412,"2,555 ",,"634,508",+332,"4,615",3,"145,987",581,"8,189,512","1,863,185","4,395,437 ",Asia
Bahrain,"615,125","+1,739","1,492 ",,"599,676","+1,178","13,957",7,"338,262",820,"9,981,473","5,488,895","1,818,485 ",Asia
Myanmar,"613,538",+6,"19,434 ",,"592,524",+8,"1,580",,"11,129",353,"8,341,963","151,312","55,130,922 ",Asia
Dominican Republic,"600,410",,"4,383 ",,"592,323",,"3,704",32,"54,272",396,"3,456,599","312,447","11,062,984 ",North America
Palestine,"583,293",,"5,356 ",,"577,527",,410,17,"109,316","1,004","3,078,533","576,953","5,335,847 ",Asia
Estonia,"579,316",,"2,588 ",,"521,759",,"54,969",5,"436,134","1,948","3,402,677","2,561,682","1,328,298 ",Europe
Venezuela,"525,539",+199,"5,726 ",+1,"518,029",+31,"1,784",25,"18,586",202,"3,359,014","118,791","28,276,703 ",South America
Moldova,"519,741",,"11,563 ",,"504,142",,"4,036",49,"129,436","2,880","3,216,305","800,986","4,015,433 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,858",232,"3,693,367","34,794","106,150,210 ",Africa
Libya,"502,110",,"6,430 ",,"490,973",,"4,707",101,"71,160",911,"2,477,219","351,079","7,056,025 ",Africa
Cyprus,"497,454",,"1,070 ",,"124,370",,"372,014",60,"406,173",874,"9,477,138","7,738,113","1,224,735 ",Asia
Ethiopia,"486,831",+458,"7,527 ",+1,"459,269",+257,"20,035",61,"4,037",62,"5,038,605","41,782","120,592,878 ",Africa
Honduras,"426,490",+395,"10,904 ",,"132,444",,"283,142",105,"41,747","1,067","1,396,711","136,717","10,216,050 ",North America
Armenia,"423,104",,"8,629 ",,"412,661",,"1,814",,"142,259","2,901","3,109,931","1,045,639","2,974,191 ",Asia
Réunion,"421,269",,807 ,,"418,572",,"1,890",10,"463,981",889,"1,603,660","1,766,254","907,944 ",Africa
Oman,"390,244",,"4,260 ",,"384,669",,"1,315",2,"72,761",794,"25,000,000","4,661,255","5,363,362 ",Asia
Qatar,"378,818",+642,678 ,,"373,339",+400,"4,801",,"134,916",241,"3,628,423","1,292,263","2,807,805 ",Asia
Bosnia and Herzegovina,"378,413",+43,"15,799 ",,N/A,N/A,N/A,,"116,776","4,875","1,788,820","552,021","3,240,494 ",Europe
Kenya,"331,539",+502,"5,651 ",,"321,774",+280,"4,114",2,"5,908",101,"3,738,841","66,631","56,112,786 ",Africa
Zambia,"325,110",+188,"4,003 ",+3,"319,722",+161,"1,385",1,"16,757",206,"3,538,152","182,363","19,401,691 ",Africa
Botswana,"318,528",,"2,719 ",,"309,124",,"6,685",1,"130,251","1,112","2,026,898","828,829","2,445,496 ",Africa
North Macedonia,"313,360",+108,"9,322 ",,"303,498",+88,540,,"150,422","4,475","2,065,237","991,375","2,083,205 ",Europe
Albania,"278,504",+293,"3,497 ",,"273,620",+149,"1,387",2,"96,986","1,218","1,842,347","641,578","2,871,586 ",Europe
Algeria,"266,025",+10,"6,875 ",,"178,494",+7,"80,656",6,"5,857",151,"230,861","5,083","45,416,503 ",Africa
Nigeria,"256,711",,"3,144 ",,"250,158",,"3,409",11,"1,187",15,"5,279,608","24,416","216,239,497 ",Africa
Zimbabwe,"255,309",+63,"5,549 ",+3,"248,187",+137,"1,573",12,"16,697",363,"2,386,538","156,078","15,290,688 ",Africa
Luxembourg,"254,697",,"1,085 ",,"246,610",,"7,002",,"394,199","1,679","4,284,586","6,631,336","646,112 ",Europe
Uzbekistan,"240,087",+94,"1,637 ",,"237,838",+27,612,23,"6,974",48,"1,377,915","40,023","34,428,200 ",Asia
Montenegro,"239,107",+182,"2,724 ",+1,"235,463",+95,920,6,"380,608","4,336","2,493,375","3,968,933","628,223 ",Europe
Mozambique,"227,527",+92,"2,212 ",,"224,784",+98,531,13,"6,898",67,"1,344,083","40,747","32,986,402 ",Africa
Laos,"210,233",+11,757 ,,N/A,N/A,N/A,,"28,090",101,"1,233,207","164,773","7,484,290 ",Asia
Kyrgyzstan,"201,024",,"2,991 ",,"196,406",,"1,627",131,"29,839",444,"1,907,195","283,093","6,737,001 ",Asia
Iceland,"192,991",+272,153 ,,N/A,N/A,N/A,2,"558,389",443,"1,966,798","5,690,621","345,621 ",Europe
Martinique,"192,506",,957 ,,104,,"191,445",8,"513,774","2,554","828,928","2,212,304","374,690 ",North America
Afghanistan,"182,044",+37,"7,717 ",,"163,986",+7,"10,341","1,124","4,477",190,"996,167","24,499","40,661,487 ",Asia
Maldives,"180,384",,300 ,,"163,687",,"16,397",25,"322,479",536,"2,213,831","3,957,750","559,366 ",Asia
El Salvador,"169,646",,"4,139 ",,"159,993",,"5,514",8,"25,897",632,"2,284,873","348,787","6,550,906 ",North America
Namibia,"169,007",,"4,058 ",,"164,283",,666,,"64,215","1,542","1,057,664","401,867","2,631,878 ",Africa
Uganda,"167,301",+84,"3,618 ",,"100,395",,"63,288",12,"3,443",74,"2,755,444","56,701","48,596,391 ",Africa
Trinidad and Tobago,"166,576",+156,"3,997 ",+3,"155,695",+215,"6,884",18,"118,269","2,838","769,631","546,439","1,408,447 ",North America
Guadeloupe,"166,424",,950 ,,"2,250",,"163,224",19,"415,791","2,373","938,039","2,343,580","400,259 ",North America
Ghana,"164,843",+232,"1,448 ",,"161,978",+99,"1,417",3,"5,095",45,"2,468,433","76,292","32,355,199 ",Africa
Brunei ,"158,524",,225 ,,"153,887",,"4,412",,"355,626",505,"717,784","1,610,244","445,761 ",Asia
Jamaica,"142,161",+150,"3,112 ",+5,"90,387",+85,"48,662",,"47,598","1,042","1,125,713","376,906","2,986,718 ",North America
Rwanda,"130,749",+34,"1,459 ",,"45,522",,"83,768",,"9,623",107,"5,542,220","407,909","13,586,911 ",Africa
Cameroon,"120,002",,"1,930 ",,"117,791",,281,13,"4,309",69,"1,751,774","62,896","27,852,113 ",Africa
Malta,"100,138",+479,740 ,+2,"94,624",+180,"4,774",4,"225,603","1,667","1,954,472","4,403,273","443,868 ",Europe
Angola,"99,761",,"1,900 ",,"97,149",,712,,"2,860",54,"1,499,795","42,990","34,887,149 ",Africa
DRC,"91,082",,"1,371 ",,"50,930",,"38,781",,959,14,"846,704","8,918","94,943,603 ",Africa
French Guiana,"86,911",,401 ,,"11,254",,"75,256",1,"276,799","1,277","644,972","2,054,143","313,986 ",South America
Malawi,"86,348",+28,"2,645 ",,"82,979",,724,67,"4,294",132,"590,405","29,363","20,107,124 ",Africa
Senegal,"86,266",+12,"1,968 ",,"84,261",+10,37,,"4,897",112,"1,108,343","62,916","17,616,156 ",Africa
Barbados,"83,524",+134,473 ,+1,"82,100",+63,951,,"289,942","1,642","700,582","2,431,977","288,071 ",North America
Ivory Coast,"82,953",+48,804 ,,"81,966",+49,183,,"2,998",29,"1,543,962","55,800","27,669,531 ",Africa
Suriname,"80,817",,"1,359 ",,"49,561",,"29,897",,"135,366","2,276","237,882","398,446","597,024 ",South America
Channel Islands,"79,117",,178 ,,"77,474",,"1,465",,"446,910","1,005","1,252,808","7,076,772","177,031 ",Europe
French Polynesia,"73,234",+48,649 ,,N/A,N/A,N/A,7,"257,759","2,284",,,"284,118 ",Australia/Oceania
Eswatini,"73,069",+9,"1,415 ",,"71,620",,34,11,"61,718","1,195","1,034,793","874,045","1,183,913 ",Africa
Guyana,"66,947",+112,"1,249 ",,"64,814",+76,884,,"84,310","1,573","656,135","826,309","794,055 ",South America
Fiji,"65,465",,865 ,,"63,471",,"1,129",,"71,996",951,"558,519","614,238","909,288 ",Australia/Oceania
Madagascar,"65,009",,"1,398 ",,"63,133",,478,6,"2,234",48,"453,438","15,583","29,098,249 ",Africa
New Caledonia,"63,379",,313 ,,"62,393",,673,9,"217,854","1,076","98,964","340,171","290,924 ",Australia/Oceania
Belize,"63,037",+162,679 ,,"61,344","+1,171","1,014",6,"153,040","1,648","576,016","1,398,440","411,899 ",North America
Sudan,"62,551",,"4,951 ",,N/A,N/A,N/A,,"1,364",108,"562,941","12,272","45,873,176 ",Africa
Bhutan,"59,674",,21 ,,"59,627",,26,,"75,689",27,"2,303,734","2,922,015","788,406 ",Asia
Mauritania,"59,401",+25,982 ,,"58,255",+7,164,,"12,144",201,"860,287","175,883","4,891,253 ",Africa
Cabo Verde,"59,265",+270,403 ,,"57,702",+241,"1,160",23,"104,353",710,"401,416","706,810","567,926 ",Africa
Syria,"55,920",+1,"3,150 ",,"52,752",+1,18,,"3,049",172,"146,269","7,975","18,341,069 ",Asia
Gabon,"47,824",,305 ,,"47,343",,176,,"20,529",131,"1,601,355","687,408","2,329,554 ",Africa
Papua New Guinea,"44,702",+10,662 ,,"43,982",,58,7,"4,816",71,"249,149","26,842","9,282,083 ",Australia/Oceania
Seychelles,"44,521",,167 ,,"43,905",,449,,"447,218","1,678",,,"99,551 ",Africa
Curaçao,"44,127",,277 ,,"43,567",,283,3,"266,757","1,675","496,693","3,002,618","165,420 ",North America
Andorra,"43,774",,153 ,,"43,192",,429,14,"564,760","1,974","249,838","3,223,342","77,509 ",Europe
Burundi,"42,542",,38 ,,N/A,N/A,N/A,,"3,379",3,"345,742","27,460","12,590,814 ",Africa
Aruba,"39,980",,219 ,,"39,054",,707,1,"371,347","2,034","177,885","1,652,254","107,662 ",North America
Mauritius,"38,427",+152,"1,002 ",+1,"36,692",+87,733,,"30,117",785,"358,675","281,106","1,275,940 ",Africa
Mayotte,"37,523",,187 ,,"2,964",,"34,372",,"131,279",654,"176,919","618,972","285,827 ",Africa
Togo,"37,299",,274 ,,"36,951",,74,,"4,306",32,"750,071","86,590","8,662,291 ",Africa
Guinea,"36,597",,442 ,,"36,113",,42,8,"2,645",32,"660,107","47,706","13,836,957 ",Africa
Bahamas,"35,810",+55,816 ,,"34,094",+38,900,,"89,375","2,037","241,422","602,541","400,673 ",North America
Tanzania,"35,366",,841 ,,N/A,N/A,N/A,7,560,13,,,"63,097,482 ",Africa
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"704,002",569,"778,000","15,803,372","49,230 ",Europe
Lesotho,"33,938",,699 ,,"24,155",,"9,084",,"15,598",321,"431,221","198,187","2,175,824 ",Africa
Isle of Man,"33,821",,108 ,,"26,794",,"6,919",,"393,620","1,257","150,753","1,754,513","85,923 ",Europe
Haiti,"31,248",+22,837 ,,"29,815",+2,596,,"2,676",72,"132,422","11,340","11,677,349 ",North America
Mali,"31,150",+1,736 ,,"30,322",+2,92,,"1,455",34,"698,000","32,611","21,403,820 ",Africa
Benin,"27,122",,163 ,,"25,506",,"1,453",5,"2,127",13,"604,310","47,394","12,750,903 ",Africa
Saint Lucia,"26,885",+69,380 ,+4,"26,373",+46,132,,"145,100","2,051","208,677","1,126,243","185,286 ",North America
Cayman Islands,"26,797",,28 ,,"8,553",,"18,216",1,"398,480",416,"222,773","3,312,708","67,248 ",North America
Somalia,"26,748",,"1,350 ",,"13,182",,"12,216",,"1,595",81,"400,466","23,880","16,769,722 ",Africa
Congo,"24,128",,385 ,,"20,178",,"3,565",,"4,170",67,"347,815","60,107","5,786,582 ",Africa
Timor-Leste,"22,947",,133 ,,"22,798",,16,,"16,773",97,"269,464","196,964","1,368,090 ",Asia
Solomon Islands,"21,237",,149 ,,"16,357",,"4,731",1,"29,488",207,"5,117","7,105","720,182 ",Australia/Oceania
Burkina Faso,"20,853",,382 ,,"20,439",,32,,946,17,"248,995","11,299","22,036,316 ",Africa
Gibraltar,"19,306",,104 ,,"16,579",,"2,623",,"573,372","3,089","534,283","15,867,750","33,671 ",Europe
Nicaragua,"18,491",,225  ,,"4,225",,"14,041",,"2,727",33,,,"6,780,380 ",North America
Grenada,"18,243",,232 ,,"17,883",,128,4,"160,655","2,043","170,221","1,499,031","113,554 ",North America
Liechtenstein,"17,814",+35,85 ,,"17,594",+1,135,2,"464,584","2,217","102,174","2,664,667","38,344 ",Europe
San Marino,"17,719",+88,115 ,,"17,264",+47,340,4,"520,046","3,375","152,231","4,467,921","34,072 ",Europe
South Sudan,"17,697",,138 ,,"15,630",,"1,929",1,"1,545",12,"410,280","35,822","11,453,191 ",Africa
Equatorial Guinea,"15,995",+33,183 ,,"15,739",+12,73,5,"10,705",122,"336,953","225,523","1,494,095 ",Africa
Bermuda,"15,957",,138 ,,"15,568",,251,,"258,108","2,232","945,090","15,287,029","61,823 ",North America
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,437",186,"305,941","301,003","1,016,406 ",Africa
Samoa,"14,812",,29 ,,"1,605",,"13,178",4,"73,684",144,"149,943","745,907","201,021 ",Australia/Oceania
Dominica,"14,781",,67 ,,"14,450",,264,,"204,330",926,"209,144","2,891,165","72,339 ",North America
CAR,"14,649",,113 ,,"6,859",,"7,677",2,"2,932",23,"81,294","16,273","4,995,783 ",Africa
Monaco,"12,769",+23,57 ,,"12,554",+12,158,4,"320,894","1,432","77,770","1,954,413","39,792 ",Europe
Tonga,"12,079",,12 ,,"11,821",,246,,"111,777",111,"535,009","4,950,899","108,063 ",Australia/Oceania
Gambia,"12,002",,365 ,,"11,591",,46,,"4,705",143,"155,686","61,032","2,550,875 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,147",369,"164,926","2,895,216","56,965 ",North America
Yemen,"11,824",,"2,149 ",,"9,108",,567,23,380,69,"265,253","8,522","31,124,570 ",Asia
Vanuatu,"11,026",,14 ,,"10,839",,173,1,"34,313",44,"24,976","77,726","321,333 ",Australia/Oceania
Saint Martin,"10,668",,63 ,,"1,399",,"9,206",7,"266,900","1,576","112,382","2,811,659","39,970 ",North America
Sint Maarten,"10,537",,86 ,,"10,427",,24,10,"240,362","1,962","62,056","1,415,576","43,838 ",North America
Caribbean Netherlands,"10,302",+1,35 ,,"10,222",+12,45,,"385,770","1,311","30,126","1,128,103","26,705 ",North America
Eritrea,"9,788",+3,103 ,,"9,674",+5,11,,"2,686",28,"23,693","6,503","3,643,462 ",Africa
Niger,"9,031",,310 ,,"8,628",,93,1,348,12,"254,538","9,813","25,938,638 ",Africa
Antigua and Barbuda,"8,625",+35,141 ,,"8,426",+38,58,1,"86,656","1,417","18,901","189,899","99,532 ",North America
Guinea-Bissau,"8,348",+1,171 ,,"8,105",,72,6,"4,053",83,"143,249","69,540","2,059,951 ",Africa
Comoros,"8,100",,160 ,,"7,933",,7,,"8,938",177,,,"906,221 ",Africa
Sierra Leone,"7,693",,125 ,,N/A,N/A,N/A,,927,15,"259,958","31,329","8,297,678 ",Africa
Liberia,"7,493",,294 ,,"5,747",,"1,452",2,"1,416",56,"139,824","26,418","5,292,677 ",Africa
Chad,"7,424",,193 ,,"4,874",,"2,357",,428,11,"191,341","11,023","17,357,567 ",Africa
St. Vincent Grenadines,"7,012",+1,111 ,,"6,641",,260,,"62,811",994,"100,196","897,524","111,636 ",North America
British Virgin Islands,"6,941",,63 ,,N/A,N/A,N/A,1,"226,615","2,057","104,909","3,425,153","30,629 ",North America
Turks and Caicos,"6,211",,36 ,,"6,128",,47,4,"156,240",906,"521,408","13,116,192","39,753 ",North America
Sao Tome and Principe,"6,023",,73 ,,"5,937",,13,,"26,509",321,"29,036","127,796","227,205 ",Africa
Saint Kitts and Nevis,"5,941",,43 ,,"5,832",,66,,"110,135",797,"95,015","1,761,396","53,943 ",North America
Cook Islands,"5,768",+4,1 ,,"5,740",+1,27,,"327,802",57,"19,521","1,109,400","17,596 ",Australia/Oceania
Palau,"5,201",+8,6 ,,"4,555",+10,640,1,"284,768",329,"59,627","3,264,728","18,264 ",Australia/Oceania
St. Barth,"4,630",,6 ,,N/A,N/A,N/A,,"465,935",604,"78,646","7,914,461","9,937 ",North America
Anguilla,"3,411",,9  ,,"3,376",,26,4,"223,408",589,"51,382","3,365,339","15,268 ",North America
Kiribati,"3,236",+21,13 ,,"2,665",+27,558,3,"26,294",106,,,"123,072 ",Australia/Oceania
Saint Pierre Miquelon,"2,767",,1 ,,"2,449",,317,1,"482,224",174,"24,026","4,187,173","5,738 ",North America
