"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Morocco,"1,170,194",+274,"16,080 ",+1,"1,151,589",+242,"2,525",293,"30,996",426,"11,690,246","309,652","37,752,822 ",Africa
Bulgaria,"1,165,856",+49,"37,163 ",,"1,055,545",+2,"73,148",32,"170,253","5,427","10,023,764","1,463,795","6,847,792 ",Europe
Croatia,"1,138,046",+182,"15,998 ",,"1,120,157",+313,"1,891",5,"280,545","3,944","4,891,472","1,205,821","4,056,548 ",Europe
Cuba,"1,105,461",+18,"8,529 ",,"1,096,736",+32,196,23,"97,713",754,"13,852,049","1,224,403","11,313,309 ",North America
Finland,"1,105,211",,"4,627 ",,N/A,N/A,N/A,21,"198,876",833,"10,942,610","1,969,055","5,557,289 ",Europe
Lebanon,"1,099,821",+76,"10,435 ",,"1,086,833",,"2,553",186,"162,536","1,542","4,795,578","708,711","6,766,620 ",Asia
Lithuania,"1,063,099",+27,"9,148 ",,"1,036,669",,"17,282",8,"401,288","3,453","9,982,904","3,768,244","2,649,219 ",Europe
Tunisia,"1,042,872",,"28,641 ",,N/A,N/A,N/A,29,"86,497","2,376","4,632,454","384,222","12,056,703 ",Africa
Slovenia,"1,026,292",+85,"6,642 ",+1,"1,015,907",+163,"3,743",7,"493,531","3,194","2,669,720","1,283,835","2,079,488 ",Europe
Belarus,"982,867",,"6,978 ",,N/A,N/A,N/A,,"104,080",739,"13,220,483","1,399,980","9,443,340 ",Europe
Nepal,"979,199",+9,"11,952 ",,"967,137",+9,110,,"32,482",396,"5,715,414","189,593","30,145,623 ",Asia
Uruguay,"925,777",,"7,238 ",,"901,555",,"16,984",18,"264,742","2,070","6,114,822","1,748,638","3,496,905 ",South America
UAE,"910,935",+597,"2,305 ",,"894,093",+452,"14,537",,"90,009",228,"163,400,266","16,145,541","10,120,458 ",Asia
Bolivia,"910,134",+215,"21,949 ",+1,"872,057",+568,"16,128",220,"75,974","1,832","2,705,422","225,836","11,979,562 ",South America
Costa Rica,"904,934",,"8,525 ",,"860,711",,"35,698",52,"174,574","1,645","4,659,757","898,930","5,183,673 ",North America
Ecuador,"885,318",+206,"35,649 ",,N/A,N/A,N/A,759,"48,754","1,963","2,470,170","136,032","18,158,808 ",South America
Panama,"873,794","+1,942","8,275 ",+6,"837,810","+3,622","27,709",16,"196,556","1,861","6,324,676","1,422,707","4,445,524 ",North America
Guatemala,"864,662",+102,"18,219 ",+11,"841,952",+161,"4,491",5,"46,604",982,"4,682,748","252,391","18,553,526 ",North America
Latvia,"829,143",,"5,828 ",,"821,043",,"2,272",7,"449,138","3,157","7,269,300","3,937,704","1,846,076 ",Europe
Azerbaijan,"792,785",,"9,713 ",,"783,019",,53,,"76,857",942,"6,901,005","669,018","10,315,120 ",Asia
Saudi Arabia,"771,302",+652,"9,156 ",+1,"754,956",+578,"7,190",93,"21,510",255,"42,683,591","1,190,363","35,857,617 ",Asia
Sri Lanka,"663,869",+7,"16,518 ",,"646,966",+2,385,,"30,754",765,"6,486,117","300,477","21,586,091 ",Asia
Paraguay,"651,268",,"18,911 ",,"624,673",,"7,684",2,"89,200","2,590","2,646,163","362,428","7,301,210 ",South America
Kuwait,"634,067",+842,"2,555 ",,"630,463",+429,"1,049",2,"144,363",582,"8,127,682","1,850,499","4,392,157 ",Asia
Myanmar,"613,382",+1,"19,434 ",,"592,346",+19,"1,602",,"11,130",353,"8,235,270","149,428","55,112,017 ",Asia
Bahrain,"588,801",+731,"1,488 ",,"582,581",+553,"4,732",4,"324,337",820,"9,872,348","5,438,121","1,815,397 ",Asia
Dominican Republic,"586,926",+827,"4,377 ",,"579,749",+315,"2,800",11,"53,080",396,"3,377,961","305,495","11,057,341 ",North America
Palestine,"582,495",,"5,356 ",,"576,993",,146,17,"109,293","1,005","3,078,533","577,621","5,329,674 ",Asia
Estonia,"576,870",,"2,574 ",,"519,365",,"54,931",2,"434,308","1,938","3,378,065","2,543,241","1,328,252 ",Europe
Venezuela,"523,901",+68,"5,722 ",,"517,148",+35,"1,031",230,"18,525",202,"3,359,014","118,773","28,280,868 ",South America
Moldova,"518,793",,"11,521 ",,"504,142",,"3,130",49,"129,184","2,869","3,216,305","800,889","4,015,918 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,862",232,"3,693,367","34,827","106,049,861 ",Africa
Libya,"502,016",,"6,430 ",,"490,973",,"4,613",101,"71,196",912,"2,477,219","351,320","7,051,173 ",Africa
Cyprus,"491,777",,"1,067 ",,"124,370",,"366,340",60,"401,687",872,"9,477,138","7,740,989","1,224,280 ",Asia
Ethiopia,"475,012",+297,"7,515 ",,"456,181",+32,"11,316",14,"3,944",62,"4,950,954","41,106","120,444,602 ",Africa
Mongolia,"469,885",,"2,179 ",,"313,256",,"154,450",192,"139,022",645,"4,030,048","1,192,350","3,379,921 ",Asia
Honduras,"425,471",+54,"10,900 ",,"132,430",,"282,141",105,"41,681","1,068","1,382,942","135,478","10,207,866 ",North America
Armenia,"422,963",,"8,625 ",,"412,606",,"1,732",,"142,225","2,900","3,089,295","1,038,801","2,973,905 ",Asia
Réunion,"416,661",,784 ,,"413,051",,"2,826",10,"459,073",864,"1,603,660","1,766,898","907,613 ",Africa
Oman,"389,473",,"4,260 ",,"384,669",,544,2,"72,709",795,"25,000,000","4,667,141","5,356,598 ",Asia
Bosnia and Herzegovina,"377,962",,"15,788 ",,N/A,N/A,N/A,,"116,599","4,871","1,778,954","548,798","3,241,547 ",Europe
Qatar,"369,929",+293,677 ,,"367,477",+303,"1,775",,"131,750",241,"3,560,375","1,268,028","2,807,805 ",Asia
Kenya,"325,554",+112,"5,651 ",,"318,787",+32,"1,116",,"5,808",101,"3,682,132","65,692","56,051,157 ",Africa
Zambia,"322,207",,"3,988 ",,"317,380",,839,,"16,630",206,"3,488,805","180,069","19,374,860 ",Africa
North Macedonia,"312,157",,"9,309 ",,"302,344",,504,,"149,844","4,469","2,049,834","983,979","2,083,209 ",Europe
Botswana,"308,126",,"2,697 ",,"303,845",,"1,584",1,"126,125","1,104","2,026,898","829,667","2,443,026 ",Africa
Albania,"276,401",+59,"3,497 ",,"272,605",+35,299,2,"96,248","1,218","1,831,874","637,895","2,871,749 ",Europe
Algeria,"265,897",+8,"6,875 ",,"178,421",+3,"80,601",6,"5,860",152,"230,861","5,088","45,375,343 ",Africa
Nigeria,"256,148",,"3,143 ",,"250,065",,"2,940",11,"1,186",15,"5,188,353","24,023","215,973,464 ",Africa
Zimbabwe,"253,397",+59,"5,512 ",+2,"245,200",+145,"2,685",12,"16,584",361,"2,344,545","153,444","15,279,451 ",Africa
Luxembourg,"244,182",,"1,073 ",,"235,939",,"7,170",,"378,235","1,662","4,248,188","6,580,390","645,583 ",Europe
Uzbekistan,"239,123",+31,"1,637 ",,"237,329",+15,157,23,"6,951",48,"1,377,915","40,052","34,403,009 ",Asia
Montenegro,"237,534",+48,"2,720 ",,"234,316",+60,498,6,"378,107","4,330","2,479,779","3,947,316","628,219 ",Europe
Mozambique,"225,933",,"2,203 ",,"223,464",,266,13,"6,859",67,"1,330,309","40,385","32,940,767 ",Africa
Laos,"210,081",+12,756 ,,N/A,N/A,N/A,,"28,090",101,"1,233,207","164,894","7,478,807 ",Asia
Kyrgyzstan,"200,993",,"2,991 ",,"196,406",,"1,596",131,"29,859",444,"1,907,195","283,328","6,731,408 ",Asia
Iceland,"188,924",,153 ,,N/A,N/A,N/A,,"546,802",443,"1,948,022","5,638,155","345,507 ",Europe
Afghanistan,"180,615",,"7,708 ",,"163,215",,"9,692","1,124","4,447",190,"971,529","23,920","40,615,864 ",Asia
Maldives,"179,753",,299 ,,"163,687",,"15,767",25,"321,636",535,"2,213,831","3,961,256","558,871 ",Asia
Martinique,"175,958",,941 ,,104,,"174,913",8,"469,591","2,511","828,928","2,212,215","374,705 ",North America
Namibia,"167,498",+639,"4,040 ",+2,"161,174",+375,"2,284",,"63,700","1,536","1,044,182","397,105","2,629,486 ",Africa
Uganda,"165,665","+1,596","3,600 ",+4,"100,205",,"61,860",2,"3,414",74,"2,612,795","53,849","48,521,039 ",Africa
El Salvador,"163,735",+980,"4,133 ",+1,"158,545",+267,"1,057",8,"25,001",631,"2,210,553","337,530","6,549,210 ",North America
Trinidad and Tobago,"162,849",+93,"3,938 ",+6,"150,546",+464,"8,365",18,"115,642","2,796","752,547","534,399","1,408,212 ",North America
Ghana,"161,795",+314,"1,445 ",,"159,980",+55,370,,"5,006",45,"2,453,913","75,922","32,321,460 ",Africa
Brunei ,"150,402",+344,223 ,,"148,069",+242,"2,110",,"337,569",501,"717,784","1,611,028","445,544 ",Asia
Guadeloupe,"140,130",,854 ,,"2,250",,"137,026",19,"350,101","2,134","938,039","2,343,598","400,256 ",North America
Jamaica,"138,110",,"3,069 ",,"87,411",,"47,630",,"46,252","1,028","1,090,688","365,261","2,986,049 ",North America
Cambodia,"136,262",,"3,056 ",,"133,205",,1,,"7,939",178,"2,973,649","173,245","17,164,411 ",Asia
Rwanda,"130,180",+21,"1,459 ",,"45,522",,"83,199",,"9,593",108,"5,454,730","401,964","13,570,194 ",Africa
Cameroon,"119,947",,"1,930 ",,"117,791",,226,13,"4,312",69,"1,751,774","62,973","27,817,705 ",Africa
Angola,"99,194",,"1,900  ",,"97,149",,145,,"2,848",55,"1,499,795","43,056","34,833,826 ",Africa
Malta,"95,210",+66,723 ,+1,"92,699",+96,"1,788",4,"214,530","1,629","1,929,867","4,348,437","443,807 ",Europe
DRC,"89,189",,"1,338 ",,"50,930",,"36,921",,941,14,"846,704","8,931","94,801,616 ",Africa
Senegal,"86,135",+2,"1,967 ",+1,"84,157",+5,11,,"4,896",112,"1,097,511","62,383","17,593,172 ",Africa
Malawi,"86,011",,"2,642 ",,"82,885",,484,67,"4,283",132,"584,730","29,118","20,081,378 ",Africa
French Guiana,"83,671",,397 ,,"11,254",,"72,020",1,"266,822","1,266","644,972","2,056,782","313,583 ",South America
Ivory Coast,"82,305",+25,799 ,,"81,442",+22,64,,"2,978",29,"1,526,342","55,231","27,635,519 ",Africa
Barbados,"81,427",+108,462 ,,"79,415",+206,"1,550",,"282,682","1,604","689,579","2,393,939","288,052 ",North America
Suriname,"80,547",,"1,350 ",,"49,510",,"29,687",,"134,976","2,262","237,261","397,588","596,751 ",South America
Channel Islands,"76,443",,176 ,,"75,878",,389,,"432,008",995,"1,252,808","7,080,091","176,948 ",Europe
French Polynesia,"72,962",,649 ,,N/A,N/A,N/A,7,"256,878","2,285",,,"284,034 ",Australia/Oceania
Eswatini,"72,688",+3,"1,410 ",,"71,050",+34,228,11,"61,429","1,192","1,029,338","869,895","1,183,290 ",Africa
Guyana,"65,272",+29,"1,238 ",,"63,120",,914,,"82,221","1,559","636,851","802,222","793,859 ",South America
Fiji,"65,090",+11,864 ,,"63,097",,"1,129",,"71,610",951,"537,444","591,279","908,951 ",Australia/Oceania
Madagascar,"64,377",,"1,395 ",,"59,370",,"3,612",6,"2,215",48,"444,668","15,301","29,061,173 ",Africa
Sudan,"62,374",,"4,942 ",,N/A,N/A,N/A,,"1,361",108,"562,941","12,286","45,819,887 ",Africa
New Caledonia,"62,193",,313 ,,"61,410",,470,9,"213,882","1,076","98,964","340,337","290,782 ",Australia/Oceania
Belize,"59,788",,678 ,,"57,757",,"1,353",6,"145,285","1,648","567,125","1,378,113","411,523 ",North America
Bhutan,"59,628",,21 ,,"59,596",,11,,"75,673",27,"2,303,734","2,923,650","787,965 ",Asia
Mauritania,"59,199",+16,982 ,,"58,065",+22,152,,"12,119",201,"837,074","171,360","4,884,887 ",Africa
Cabo Verde,"56,556",+24,402 ,,"55,847",+6,307,23,"99,638",708,"400,982","706,436","567,613 ",Africa
Syria,"55,880",,"3,150 ",,"52,610",,120,,"3,050",172,"146,269","7,985","18,318,936 ",Asia
Gabon,"47,677",,304 ,,"47,312",,61,,"20,490",131,"1,597,933","686,745","2,326,820 ",Africa
Papua New Guinea,"44,425",,651 ,,"43,755",,19,7,"4,791",70,"249,149","26,867","9,273,272 ",Australia/Oceania
Seychelles,"44,145",,167 ,,"43,698",,280,,"443,584","1,678",,,"99,519 ",Africa
Curaçao,"44,127",,277 ,,"43,567",,283,3,"266,814","1,675","496,693","3,003,253","165,385 ",North America
Andorra,"42,894",,153 ,,"42,181",,560,14,"553,450","1,974","249,838","3,223,591","77,503 ",Europe
Burundi,"42,129",,38 ,,N/A,N/A,N/A,,"3,351",3,"345,742","27,500","12,572,350 ",Africa
Mauritius,"38,060",,996 ,,"36,416",,648,,"29,832",781,"358,675","281,130","1,275,831 ",Africa
Aruba,"37,975",,216 ,,"37,058",,701,,"352,800","2,007","177,885","1,652,607","107,639 ",North America
Mayotte,"37,523",,187 ,,"2,964",,"34,372",,"131,436",655,"176,919","619,714","285,485 ",Africa
Togo,"37,131",+15,273 ,,"36,808",+15,50,,"4,292",32,"743,051","85,880","8,652,192 ",Africa
Guinea,"36,597",,442 ,,"36,113",,42,8,"2,648",32,"660,107","47,770","13,818,398 ",Africa
Tanzania,"35,354",,840 ,,N/A,N/A,N/A,7,561,13,,,"63,008,804 ",Africa
Bahamas,"35,070",+88,810 ,,"32,994",+43,"1,266",,"87,570","2,023","235,192","587,278","400,478 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"704,145",569,"778,000","15,806,583","49,220 ",Europe
Lesotho,"32,910",,697 ,,"24,155",,"8,058",,"15,131",320,"431,221","198,268","2,174,943 ",Africa
Mali,"31,110",+1,735 ,,"30,259",+3,116,,"1,456",34,"687,275","32,156","21,373,417 ",Africa
Haiti,"30,892",,835 ,,"29,730",,327,,"2,647",72,"132,422","11,347","11,670,135 ",North America
Isle of Man,"28,416",,105 ,,"26,794",,"1,517",,"330,807","1,222","150,753","1,755,003","85,899 ",Europe
Benin,"26,952",,163 ,,"25,506",,"1,283",5,"2,116",13,"604,310","47,455","12,734,363 ",Africa
Somalia,"26,565",,"1,350 ",,"13,182",,"12,033",,"1,586",81,"400,466","23,913","16,746,615 ",Africa
Saint Lucia,"26,092",,371 ,,"24,921",,800,3,"140,853","2,003","203,001","1,095,863","185,243 ",North America
Cayman Islands,"25,318",,28 ,,"8,553",,"16,737",1,"376,711",417,"222,773","3,314,680","67,208 ",North America
Congo,"24,128",,385 ,,"20,178",,"3,565",,"4,175",67,"347,815","60,181","5,779,510 ",Africa
Timor-Leste,"22,925",+8,131 ,,"22,764",+1,30,,"16,773",96,"267,612","195,797","1,366,784 ",Asia
Solomon Islands,"21,237",,149 ,,"16,357",,"4,731",2,"29,524",207,"5,117","7,114","719,305 ",Australia/Oceania
Burkina Faso,"20,853",,382 ,,"20,439",,32,,948,17,"248,995","11,315","22,006,450 ",Africa
Gibraltar,"18,560",,102 ,,"16,579",,"1,879",,"551,200","3,029","534,283","15,867,278","33,672 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,729",33,,,"6,776,290 ",North America
Grenada,"17,866",,230 ,,"17,256",,380,4,"157,372","2,026","166,816","1,469,395","113,527 ",North America
South Sudan,"17,626",,138 ,,"13,644",,"3,844",1,"1,540",12,"401,608","35,086","11,446,380 ",Africa
Liechtenstein,"17,532",,84 ,,"17,374",,74,,"457,289","2,191","102,174","2,665,015","38,339 ",Europe
San Marino,"17,124",,115 ,,"16,910",,99,4,"502,642","3,376","152,231","4,468,445","34,068 ",Europe
Equatorial Guinea,"15,924",,183 ,,"15,704",,37,5,"10,675",123,"328,104","219,955","1,491,689 ",Africa
Djibouti,"15,631",,189 ,,"15,427",,15,,"15,390",186,"305,941","301,224","1,015,659 ",Africa
Bermuda,"15,085",,138 ,,"14,562",,385,,"243,956","2,232","922,306","14,915,598","61,835 ",North America
CAR,"14,649",,113 ,,"6,859",,"7,677",2,"2,935",23,"81,294","16,287","4,991,419 ",Africa
Dominica,"14,295",,67 ,,"13,897",,331,,"197,636",926,"203,318","2,810,977","72,330 ",North America
Samoa,"13,924",+128,27 ,,"1,605",,"12,292",4,"69,290",134,"121,160","602,930","200,952 ",Australia/Oceania
Monaco,"12,300",+16,57 ,,"12,129",+14,114,4,"309,216","1,433","56,354","1,416,713","39,778 ",Europe
Gambia,"12,002",,365 ,,"11,591",,46,,"4,712",143,"155,686","61,117","2,547,337 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,165",369,"164,926","2,895,471","56,960 ",North America
Yemen,"11,822",,"2,149 ",,"9,107",,566,23,380,69,"265,253","8,532","31,090,390 ",Asia
Tonga,"11,769",,12 ,,"11,380",,377,,"108,971",111,"535,009","4,953,741","108,001 ",Australia/Oceania
Saint Martin,"10,668",,63 ,,"1,399",,"9,206",7,"267,134","1,578","112,382","2,814,123","39,935 ",North America
Sint Maarten,"10,353",,86 ,,"10,225",,42,10,"236,300","1,963","62,056","1,416,383","43,813 ",North America
Caribbean Netherlands,"10,106",,35 ,,"10,030",,41,,"378,615","1,311","30,126","1,128,653","26,692 ",North America
Eritrea,"9,767",,103 ,,"9,653",,11,,"2,683",28,"23,693","6,507","3,640,914 ",Africa
Vanuatu,"9,438",,14 ,,"8,879",,545,,"29,406",44,"24,976","77,817","320,960 ",Australia/Oceania
Niger,"9,031",,310 ,,"8,628",,93,1,349,12,"254,538","9,830","25,892,872 ",Africa
Antigua and Barbuda,"8,378",,138 ,,"8,019",,221,1,"84,209","1,387","18,901","189,979","99,490 ",North America
Guinea-Bissau,"8,283",,171 ,,"8,042",,70,6,"4,026",83,"139,700","67,897","2,057,530 ",Africa
Comoros,"8,100",,160 ,,"7,933",,7,,"8,948",177,,,"905,258 ",Africa
Sierra Leone,"7,682",,125 ,,N/A,N/A,N/A,,927,15,"259,958","31,361","8,289,241 ",Africa
Liberia,"7,456",,294 ,,"5,747",,"1,415",2,"1,410",56,"139,824","26,449","5,286,489 ",Africa
Chad,"7,417",,193 ,,"4,874",,"2,350",,428,11,"191,341","11,039","17,333,000 ",Africa
St. Vincent Grenadines,"6,923",,108 ,,"6,641",,174,,"62,024",968,"99,800","894,121","111,618 ",North America
British Virgin Islands,"6,765",,62 ,,N/A,N/A,N/A,1,"220,948","2,025","104,163","3,402,018","30,618 ",North America
Turks and Caicos,"6,148",,36 ,,"6,067",,45,4,"154,764",906,"521,408","13,125,437","39,725 ",North America
Sao Tome and Principe,"5,991",,73 ,,"5,909",,9,,"26,393",322,"29,036","127,916","226,993 ",Africa
Saint Kitts and Nevis,"5,805",+7,43 ,,"5,669",+2,93,,"107,654",797,"82,625","1,532,278","53,923 ",North America
Cook Islands,"5,697",,1 ,,"5,648",,48,,"323,785",57,"19,143","1,087,980","17,595 ",Australia/Oceania
Palau,"5,083",,6 ,,"4,380",,697,1,"278,368",329,"53,761","2,944,195","18,260 ",Australia/Oceania
St. Barth,"4,630",,6 ,,N/A,N/A,N/A,,"466,029",604,"78,646","7,916,054","9,935 ",North America
Anguilla,"3,294",,9 ,,"3,241",,44,4,"215,844",590,"51,382","3,366,883","15,261 ",North America
Kiribati,"3,161",+63,13 ,,"2,606",+4,542,3,"25,704",106,,,"122,977 ",Australia/Oceania
Saint Pierre Miquelon,"2,748",,1 ,,"2,449",,298,1,"478,746",174,"23,787","4,144,077","5,740 ",North America
Falkland Islands,"1,717",, ,,N/A,N/A,N/A,,"467,211",,"8,632","2,348,844","3,675 ",South America
