"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Mexico,"6,915,754","+11,892","328,668 ",+72,"6,113,080","+11,660","474,006","4,798","52,473","2,494","17,940,396","136,123","131,795,900 ",North America
Colombia,"6,286,392",,"141,287 ",,"6,109,349",,"35,756",342,"120,824","2,716","36,165,239","695,095","52,029,197 ",South America
Indonesia,"6,278,332","+5,104","157,208 ",+19,"6,067,518","+5,055","53,606","2,771","22,452",562,"105,126,271","375,938","279,636,910 ",Asia
Poland,"6,118,482","+4,642","116,773 ",+22,"5,335,884",+8,"665,825","2,742","162,040","3,093","36,791,700","974,381","37,759,040 ",Europe
Portugal,"5,376,433",,"24,722 ",,"5,255,662",,"96,049",61,"530,539","2,440","43,527,258","4,295,211","10,133,905 ",Europe
Ukraine,"5,030,389",,"108,743 ",,"4,913,169",,"8,477",177,"116,501","2,518","19,521,252","452,102","43,178,856 ",Europe
Taiwan,"4,867,748","+21,271","9,413 ",+40,"4,421,207","+21,703","437,128",,"203,605",394,"23,382,057","978,007","23,907,859 ",Asia
Austria,"4,820,764","+5,478","19,273 ",+16,"4,725,003","+7,174","76,488",72,"528,883","2,114","194,357,227","21,322,794","9,114,998 ",Europe
Malaysia,"4,732,502","+4,334","36,080 ",+10,"4,651,805","+5,082","44,617",68,"142,363","1,085","63,060,059","1,896,970","33,242,519 ",Asia
Thailand,"4,618,652","+2,140","31,801 ",+35,"4,565,063","+1,898","21,788","1,496","65,821",453,"17,270,775","246,127","70,170,069 ",Asia
Israel,"4,613,301",+841,"11,483 ",,"4,580,012","+3,104","21,806",266,"494,671","1,231","41,373,364","4,436,346","9,326,000 ",Asia
Greece,"4,577,675",,"31,722 ",,"4,442,894","+17,885","103,059",115,"443,766","3,075","90,048,917","8,729,459","10,315,521 ",Europe
Belgium,"4,453,483",,"32,364 ",,"4,307,037",,"114,082",108,"380,763","2,767","35,150,650","3,005,302","11,696,211 ",Europe
Chile,"4,369,706","+11,888","59,961 ",+31,"4,260,179","+9,495","49,566",159,"224,513","3,081","42,889,122","2,203,622","19,463,012 ",South America
Canada,"4,109,931",,"43,178 ",,"3,964,562","+1,881","102,191",279,"106,914","1,123","63,903,010","1,662,342","38,441,555 ",North America
Peru,"4,022,016","+8,185","214,934 ",+44,"3,695,052","+14,344","112,030",261,"118,494","6,332","33,679,041","992,232","33,942,693 ",South America
Czechia,"4,011,392","+2,194","40,637 ",+8,"3,953,039","+2,961","17,716",33,"373,119","3,780","55,848,561","5,194,751","10,750,960 ",Europe
South Africa,"4,008,164",+239,"101,982 ",,"3,897,607",,"8,575",192,"65,827","1,675","26,066,901","428,104","60,889,240 ",Africa
Switzerland,"3,975,537",,"14,096 ",,"3,842,503","+9,432","118,938",59,"452,363","1,604","21,940,825","2,496,570","8,788,386 ",Europe
Philippines,"3,827,759","+4,680","60,992 ",+48,"3,726,442","+4,617","40,325",849,"33,975",541,"31,820,445","282,437","112,663,923 ",Asia
Romania,"3,154,721","+4,684","66,336 ",+24,"2,985,724","+8,810","102,661",276,"166,330","3,498","24,356,525","1,284,175","18,966,669 ",Europe
Denmark,"3,076,642",,"6,792 ",,"3,053,192",,"16,658",13,"527,246","1,164","128,061,815","21,946,040","5,835,304 ",Europe
Sweden,"2,551,996",,"19,497 ",,"2,508,613","+1,007","23,886",16,"249,405","1,905","18,798,955","1,837,208","10,232,351 ",Europe
Iraq,"2,451,178",,"25,326 ",,"2,409,652",,"16,200",21,"58,181",601,"19,110,211","453,597","42,130,409 ",Asia
Serbia,"2,203,039","+5,255","16,438 ",+14,"2,078,642","+6,085","107,959",27,"254,303","1,897","10,435,629","1,204,616","8,663,033 ",Europe
Bangladesh,"2,008,644",+144,"29,312 ",,"1,950,843",+456,"28,489","2,698","11,945",174,"14,672,014","87,252","168,157,276 ",Asia
Hungary,"2,005,399",,"46,966 ",,"1,908,907",,"49,526",22,"208,710","4,888","11,394,556","1,185,879","9,608,534 ",Europe
Slovakia,"1,827,404",+776,"20,296 ",+7,"1,797,016","+1,175","10,092",39,"334,369","3,714","7,248,601","1,326,312","5,465,229 ",Europe
Singapore,"1,791,046","+4,403","1,556 ",+4,"1,700,465","+2,667","89,025",22,"301,138",262,"24,265,502","4,079,892","5,947,585 ",Asia
Jordan,"1,720,778",,"14,090 ",,"1,701,987",,"4,701",56,"165,186","1,353","17,045,258","1,636,258","10,417,221 ",Asia
Georgia,"1,710,749",,"16,877 ",,"1,637,293",,"56,579",,"430,595","4,248","16,920,079","4,258,776","3,972,991 ",Asia
New Zealand,"1,684,946","+3,737","2,486 ",+27,"1,651,012","+4,881","31,448",,"336,848",497,"7,429,365","1,485,249","5,002,100 ",Australia/Oceania
Ireland,"1,650,791",,"7,703 ",,"1,623,710","+4,119","19,378",21,"326,607","1,524","12,584,640","2,489,854","5,054,368 ",Europe
Pakistan,"1,562,307",+728,"30,523 ",+3,"1,520,735",,"11,049",161,"6,794",133,"29,812,575","129,643","229,958,714 ",Asia
Norway,"1,458,057",+69,"3,834 ",,"1,451,580",+252,"2,643",20,"264,580",696,"11,002,430","1,996,509","5,510,833 ",Europe
Hong Kong,"1,412,043","+5,308","9,562 ",+3,"1,255,508","+2,941","146,973",11,"185,173","1,254","54,352,132","7,127,653","7,625,530 ",Asia
Kazakhstan,"1,375,729","+1,452","13,673 ",,"1,338,589","+2,133","23,467",24,"71,461",710,"11,575,012","601,255","19,251,428 ",Asia
Morocco,"1,263,373",+117,"16,268 ",+1,"1,245,986",+208,"1,119",293,"33,391",430,"12,331,397","325,923","37,835,278 ",Africa
Finland,"1,238,998",,"5,350 ",,"1,181,721","+3,761","51,927",21,"222,885",962,"11,287,299","2,030,489","5,558,907 ",Europe
Bulgaria,"1,226,064",+818,"37,486 ",+1,"1,168,982",+166,"19,596",56,"179,302","5,482","10,343,351","1,512,631","6,837,987 ",Europe
Croatia,"1,200,113","+1,215","16,484 ",+12,"1,175,882","+1,216","7,747",26,"296,193","4,068","5,089,492","1,256,106","4,051,800 ",Europe
Lebanon,"1,195,784","+1,443","10,572 ",+6,"1,087,587",,"97,625",186,"176,868","1,564","4,795,578","709,312","6,760,885 ",Asia
Tunisia,"1,139,241",,"29,153 ",,N/A,N/A,N/A,29,"94,308","2,413","4,881,502","404,098","12,080,002 ",Africa
Cuba,"1,109,360",+101,"8,529 ",,"1,100,377",+104,454,23,"98,069",754,"13,997,964","1,237,443","11,312,010 ",North America
Slovenia,"1,102,935","+1,567","6,745 ",+2,"1,076,129","+1,805","20,061",15,"530,374","3,244","2,711,305","1,303,799","2,079,542 ",Europe
Lithuania,"1,097,367","+1,093","9,229 ",+1,"1,063,930",+639,"24,208",9,"415,337","3,493","10,084,888","3,816,978","2,642,113 ",Europe
Bolivia,"1,079,371","+2,556","22,126 ",+6,"991,532","+4,074","65,713",220,"89,876","1,842","2,705,422","225,272","12,009,587 ",South America
Guatemala,"1,072,241","+1,915","19,223 ",+18,"1,026,020","+3,876","26,998",5,"57,598","1,033","5,480,861","294,415","18,616,093 ",North America
Costa Rica,"1,030,000",,"8,780 ",,"860,711",,"160,509",52,"198,366","1,691","4,659,757","897,413","5,192,434 ",North America
UAE,"1,003,929",+800,"2,339 ",,"982,660",+776,"18,930",,"98,978",231,"180,160,549","17,762,091","10,142,981 ",Asia
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,270",754,"13,646,641","1,445,197","9,442,756 ",Europe
Nepal,"992,727",+162,"11,986 ",+2,"975,307",+501,"5,434",,"32,823",396,"5,851,165","193,462","30,244,548 ",Asia
Ecuador,"975,234",,"35,811 ",,"925,534","+3,270","13,889",759,"53,557","1,967","2,470,170","135,654","18,209,344 ",South America
Uruguay,"973,420",,"7,423 ",,"964,398",,"1,599",18,"278,186","2,121","6,114,822","1,747,507","3,499,169 ",South America
Mongolia,"966,423",,"2,179 ",,"941,511",,"22,733",192,"285,090",643,"4,030,048","1,188,846","3,389,882 ",Asia
Panama,"960,300",,"8,434 ",,"943,960",,"7,906",16,"215,394","1,892","6,813,255","1,528,205","4,458,339 ",North America
Latvia,"881,020",,"5,909 ",,"855,832",,"19,279",2,"478,251","3,208","7,469,786","4,054,882","1,842,171 ",Europe
Saudi Arabia,"811,853",+105,"9,269 ",+3,"798,698",+134,"3,886",82,"22,577",258,"44,001,333","1,223,622","35,959,899 ",Asia
Azerbaijan,"804,585",+420,"9,773 ",+5,"791,656",+453,"3,156",,"77,871",946,"7,088,294","686,030","10,332,332 ",Asia
Paraguay,"712,907",,"19,357 ",,"689,284",,"4,266",6,"97,422","2,645","2,646,163","361,610","7,317,724 ",South America
Sri Lanka,"667,916",+181,"16,619 ",+5,"650,161",+2,"1,136",,"30,918",769,"6,486,117","300,242","21,602,978 ",Asia
Bahrain,"666,373",+581,"1,512 ",,"660,424",+465,"4,437",2,"364,814",828,"10,220,541","5,595,357","1,826,611 ",Asia
Kuwait,"656,393",,"2,562 ",,"653,046",,785,5,"149,042",582,"8,316,538","1,888,376","4,404,070 ",Asia
Dominican Republic,"634,866",+288,"4,384 ",,"629,114",+823,"1,368",19,"57,310",396,"3,615,242","326,349","11,077,834 ",North America
Palestine,"616,364",,"5,390 ",,"591,823",,"19,151",17,"115,163","1,007","3,078,533","575,202","5,352,090 ",Asia
Myanmar,"614,360",+63,"19,435 ",+1,"593,089",+34,"1,836",,"11,134",352,"8,612,853","156,085","55,180,670 ",Asia
Estonia,"593,571",,"2,634 ",,"524,990",,"65,947",4,"446,825","1,983","3,477,499","2,617,771","1,328,420 ",Europe
Cyprus,"568,383",,"1,143 ",,"554,905","+1,451","12,335",60,"463,633",932,"9,572,310","7,808,177","1,225,934 ",Asia
Moldova,"551,862",,"11,662 ",,"504,142",,"36,058",49,"137,479","2,905","3,216,305","801,240","4,014,158 ",Europe
Venezuela,"540,102",+373,"5,775 ",+2,"530,348",+500,"3,979",36,"19,108",204,"3,359,014","118,837","28,265,744 ",South America
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,846",231,"3,693,367","34,707","106,414,286 ",Africa
Libya,"505,956",,"6,434 ",,"490,973",,"8,549",101,"71,576",910,"2,477,219","350,444","7,068,792 ",Africa
Ethiopia,"492,738",+25,"7,569 ",,"470,998",+81,"14,171",13,"4,073",63,"5,169,414","42,728","120,983,077 ",Africa
Honduras,"447,365",,"10,954 ",,N/A,N/A,N/A,105,"43,698","1,070","1,471,613","143,746","10,237,587 ",North America
Réunion,"445,337",,853 ,,"418,572",,"25,912",10,"490,019",939,"1,603,660","1,764,560","908,816 ",Africa
Armenia,"428,648",,"8,637 ",,"412,661",,"7,350",,"144,086","2,903","3,109,931","1,045,374","2,974,946 ",Asia
Qatar,"418,622",+583,681 ,,"412,123",+705,"5,818",4,"149,092",243,"3,799,322","1,353,129","2,807,805 ",Asia
Oman,"397,231",,"4,260 ",,"384,669",,"8,302",2,"73,819",792,"25,000,000","4,645,838","5,381,161 ",Asia
Bosnia and Herzegovina,"390,650",,"15,942 ",,N/A,N/A,N/A,,"120,656","4,924","1,828,211","564,660","3,237,721 ",Europe
Kenya,"337,938",+17,"5,673 ",,"332,064",+45,201,1,"6,005",101,"3,837,448","68,191","56,274,968 ",Africa
North Macedonia,"334,562",,"9,414 ",,"321,243",,"3,905",,"160,601","4,519","2,105,760","1,010,833","2,083,193 ",Europe
Zambia,"331,925",,"4,016 ",,"326,580",,"1,329",,"17,046",206,"3,669,673","188,456","19,472,299 ",Africa
Botswana,"325,824",,"2,774 ",,"322,955",,95,1,"132,881","1,131","2,026,898","826,633","2,451,994 ",Africa
Albania,"321,345",+564,"3,570 ",+1,"314,571","+2,435","3,204",,"111,922","1,243","1,941,032","676,045","2,871,159 ",Europe
Luxembourg,"284,931",,"1,114 ",,"275,850",,"7,967",,"440,044","1,720","4,381,286","6,766,413","647,505 ",Europe
Montenegro,"269,213",+634,"2,758 ",,"260,730",+783,"5,725",6,"428,523","4,390","2,574,262","4,097,616","628,234 ",Europe
Algeria,"269,008",+142,"6,878 ",,"180,688",+113,"81,442",6,"5,909",151,"230,861","5,071","45,524,818 ",Africa
Nigeria,"262,520",+118,"3,147 ",,"256,145",+664,"3,228",11,"1,210",15,"5,441,162","25,081","216,939,584 ",Africa
Zimbabwe,"256,539",+2,"5,588 ",+1,"250,675",+6,276,12,"16,745",365,"2,461,813","160,690","15,320,258 ",Africa
Uzbekistan,"243,509",+22,"1,637 ",,"241,086",+68,786,23,"7,059",47,"1,377,915","39,946","34,494,492 ",Asia
Mozambique,"229,859",+23,"2,219 ",+1,"227,383",+7,257,11,"6,943",67,"1,371,127","41,416","33,106,492 ",Africa
Martinique,"216,335",,"1,022 ",,N/A,N/A,N/A,8,"577,432","2,728","828,928","2,212,540","374,650 ",North America
Brunei ,"215,283",,225 ,,"205,773",,"9,285",,"482,337",504,"717,784","1,608,180","446,333 ",Asia
Laos,"212,323",+109,757 ,,N/A,N/A,N/A,,"28,315",101,"1,233,207","164,456","7,498,718 ",Asia
Kyrgyzstan,"204,671",,"2,991 ",,"196,406",,"5,274",131,"30,314",443,"1,907,195","282,475","6,751,719 ",Asia
Iceland,"203,518",,179 ,,N/A,N/A,N/A,1,"588,333",517,"1,989,882","5,752,384","345,923 ",Europe
El Salvador,"190,818",,"4,217 ",,"172,310",,"14,291",8,"29,109",643,"2,456,913","374,794","6,555,367 ",North America
Afghanistan,"188,831",+86,"7,758 ",+2,"168,942",+49,"12,131","1,124","4,630",190,"1,045,737","25,642","40,781,548 ",Asia
Guadeloupe,"186,380",,971 ,,N/A,N/A,N/A,19,"465,637","2,426","938,039","2,343,521","400,269 ",North America
Maldives,"184,591",,307 ,,"163,687",,"20,597",25,"329,234",548,"2,213,831","3,948,560","560,668 ",Asia
Trinidad and Tobago,"174,896",+344,"4,075 ",+4,"163,698",+247,"7,123",18,"124,122","2,892","804,461","570,919","1,409,064 ",North America
Uganda,"169,396",,"3,628 ",,"100,431",,"65,337",3,"3,472",74,"3,012,408","61,736","48,794,686 ",Africa
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,155","1,541","1,062,663","402,803","2,638,172 ",Africa
Ghana,"168,350",,"1,458 ",,"166,751",,141,2,"5,189",45,"2,492,586","76,827","32,443,986 ",Africa
Jamaica,"147,908",+183,"3,221 ",+2,"94,999",+90,"49,688",,"49,493","1,078","1,157,107","387,189","2,988,480 ",North America
Cambodia,"137,207",+28,"3,056 ",,"133,890",+40,261,,"7,973",178,"3,030,521","176,111","17,208,043 ",Asia
Rwanda,"132,354",+11,"1,466 ",,"130,803",,85,,"9,710",108,"5,705,634","418,581","13,630,906 ",Africa
Cameroon,"120,967",,"1,933 ",,"118,459",,575,13,"4,329",69,"1,751,774","62,692","27,942,659 ",Africa
Malta,"113,501",+30,797 ,,"111,784",+76,920,4,"255,617","1,795","2,030,216","4,572,270","444,028 ",Europe
Angola,"102,636",,"1,917 ",,"100,437",,282,,"2,930",55,"1,499,795","42,818","35,027,472 ",Africa
Barbados,"97,411",+307,516 ,+1,"92,594",+313,"4,301",,"338,094","1,791","742,069","2,575,573","288,118 ",North America
French Guiana,"93,277",,408 ,,"11,254",,"81,615",3,"296,073","1,295","650,106","2,063,521","315,047 ",South America
DRC,"92,456",,"1,391 ",,"83,236",,"7,829",,970,15,"846,704","8,883","95,317,253 ",Africa
Channel Islands,"88,901",,197 ,,"88,149",,555,,"501,557","1,111","1,252,808","7,068,028","177,250 ",Europe
Senegal,"87,752",,"1,968 ",,"85,574",,210,,"4,964",111,"1,145,990","64,831","17,676,642 ",Africa
Malawi,"87,710",+5,"2,673 ",+1,"84,120",+8,917,67,"4,347",132,"606,533","30,064","20,174,877 ",Africa
Ivory Coast,"86,092",+63,815 ,,"85,053",+32,224,,"3,101",29,"1,593,875","57,418","27,759,035 ",Africa
Suriname,"80,988",,"1,380 ",,"49,602",,"30,006",,"135,490","2,309","238,647","399,248","597,741 ",South America
French Polynesia,"76,139",,649 ,,N/A,N/A,N/A,7,"267,774","2,282",,,"284,340 ",Australia/Oceania
Eswatini,"73,326",+4,"1,419 ",,"71,871",+6,36,11,"61,850","1,197","1,042,238","879,115","1,185,553 ",Africa
New Caledonia,"72,226",,314 ,,"69,902",,"2,010",9,"247,945","1,078","98,964","339,733","291,299 ",Australia/Oceania
Guyana,"70,439",+41,"1,275 ",,"68,694",+66,470,,"88,650","1,605","681,905","858,203","794,573 ",South America
Fiji,"67,925",,875 ,,"65,937",,"1,113",,"74,629",961,"624,708","686,361","910,174 ",Australia/Oceania
Belize,"67,630",,680 ,,"66,662",,288,6,"163,798","1,647","576,016","1,395,097","412,886 ",North America
Madagascar,"66,557",,"1,409 ",,"64,909",,239,6,"2,280",48,"504,516","17,280","29,195,817 ",Africa
Sudan,"63,128",,"4,960 ",,N/A,N/A,N/A,,"1,372",108,"562,941","12,234","46,013,412 ",Africa
Mauritania,"62,705",+4,992 ,,"61,578",+15,135,,"12,776",202,"929,350","189,354","4,908,007 ",Africa
Cabo Verde,"62,253",+4,410 ,,"61,742",,101,23,"109,456",721,"401,622","706,147","568,751 ",Africa
Bhutan,"60,663",,21 ,,"60,552",,90,,"76,831",27,"2,303,734","2,917,722","789,566 ",Asia
Syria,"56,700",+9,"3,157 ",,"52,940",+14,603,,"3,082",172,"146,269","7,950","18,399,316 ",Asia
Gabon,"48,592",,306 ,,"47,803",,483,,"20,795",131,"1,610,808","689,337","2,336,748 ",Africa
Burundi,"48,002",,38 ,,"45,547",,"2,417",,"3,798",3,"345,742","27,354","12,639,405 ",Africa
Andorra,"45,899",,154 ,,"45,552",,193,14,"592,047","1,986","249,838","3,222,635","77,526 ",Europe
Seychelles,"45,692",,168 ,,"45,347",,177,,"458,598","1,686",,,"99,634 ",Africa
Curaçao,"45,127",,282 ,,"44,720",,125,3,"272,653","1,704","496,693","3,000,967","165,511 ",North America
Papua New Guinea,"44,820",,663 ,,"43,982",,175,7,"4,817",71,"249,149","26,775","9,305,272 ",Australia/Oceania
Aruba,"42,406",,226 ,,"41,864",,316,2,"393,654","2,098","177,885","1,651,303","107,724 ",North America
Mayotte,"39,986",,187 ,,N/A,N/A,N/A,,"139,456",652,"176,919","617,025","286,729 ",Africa
Mauritius,"39,931",,"1,019 ",,"38,124",,788,,"31,288",798,"358,675","281,043","1,276,227 ",Africa
Togo,"38,273",,281 ,,"37,919",,73,,"4,405",32,"776,611","89,380","8,688,869 ",Africa
Tanzania,"38,205",,841 ,,N/A,N/A,N/A,7,603,13,,,"63,330,847 ",Africa
Isle of Man,"37,794",,114 ,,N/A,N/A,N/A,,"439,547","1,326","150,753","1,753,268","85,984 ",Europe
Guinea,"37,470",,447 ,,"36,763",,260,8,"2,698",32,"660,107","47,538","13,885,798 ",Africa
Bahamas,"36,905",+24,823 ,+1,"35,594",+40,488,,"91,990","2,051","248,846","620,276","401,186 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,644",568,"778,000","15,795,351","49,255 ",Europe
Lesotho,"34,206",,704 ,,"25,740",,"7,762",,"15,704",323,"431,221","197,977","2,178,141 ",Africa
Haiti,"32,703",+53,838 ,,"30,148",+31,"1,717",,"2,796",72,"132,422","11,322","11,696,335 ",North America
Mali,"31,244",+2,739 ,,"30,422",+2,83,,"1,454",34,"727,645","33,869","21,483,829 ",Africa
Cayman Islands,"29,653",,29 ,,"8,553",,"21,071",1,"440,262",431,"222,773","3,307,544","67,353 ",North America
Saint Lucia,"28,341",,388 ,,"27,841",,112,,"152,863","2,093","209,716","1,131,148","185,401 ",North America
Benin,"27,316",,163 ,,"27,112",,41,5,"2,135",13,"604,310","47,232","12,794,430 ",Africa
Somalia,"27,020",,"1,350 ",,"13,182",,"12,488",,"1,605",80,"400,466","23,794","16,830,529 ",Africa
Congo,"24,837",,386 ,,"23,644",,807,,"4,278",66,"347,815","59,914","5,805,192 ",Africa
Timor-Leste,"23,036",,134 ,,"22,855",,47,,"16,796",98,"273,298","199,266","1,371,526 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,819",212,"5,117","7,082","722,490 ",Australia/Oceania
Burkina Faso,"21,128",,387 ,,"20,632",,109,,955,17,"248,995","11,259","22,114,910 ",Africa
San Marino,"20,130",,118 ,,"19,867",,145,4,"590,634","3,462","157,634","4,625,139","34,082 ",Europe
Gibraltar,"20,034",,106 ,,"16,579",,"3,349",,"595,010","3,148","534,283","15,868,221","33,670 ",Europe
Liechtenstein,"18,907",,86 ,,"18,678",,143,,"492,896","2,242","102,174","2,663,625","38,359 ",Europe
Grenada,"18,895",+26,234 ,,"18,598",+22,63,4,"166,293","2,059","175,388","1,543,569","113,625 ",North America
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,723",33,,,"6,791,144 ",North America
South Sudan,"17,823",,138 ,,"17,335",,350,1,"1,554",12,"410,280","35,766","11,471,114 ",Africa
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,780",13,,,"9,990,472 ",Asia
Bermuda,"17,556",,148 ,,"17,170",,238,,"284,114","2,395","975,264","15,783,014","61,792 ",North America
Equatorial Guinea,"16,892",,183 ,,"16,531",,178,5,"11,258",122,"365,697","243,729","1,500,424 ",Africa
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,407",186,"305,941","300,423","1,018,369 ",Africa
Samoa,"15,405",,29 ,,"1,605",,"13,771",4,"76,566",144,"177,396","881,690","201,200 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,240",940,"210,195","2,904,690","72,364 ",North America
CAR,"14,803",,113 ,,"14,520",,170,2,"2,956",23,"81,294","16,235","5,007,268 ",Africa
Monaco,"14,277",,57 ,,"14,112",,108,4,"358,448","1,431","77,770","1,952,548","39,830 ",Europe
Tonga,"13,405",,12 ,,"12,648",,745,,"123,860",111,"535,009","4,943,397","108,227 ",Australia/Oceania
Gambia,"12,238",,368 ,,"11,591",,279,,"4,780",144,"155,686","60,810","2,560,186 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,099",369,"164,926","2,894,556","56,978 ",North America
Yemen,"11,903",,"2,152 ",,"9,117",,634,23,381,69,"265,253","8,498","31,214,518 ",Asia
Vanuatu,"11,746",,14 ,,"11,705",,27,,"36,442",43,"24,976","77,489","322,316 ",Australia/Oceania
Saint Martin,"11,667",,63 ,,"1,399",,"10,205",7,"291,238","1,573","112,382","2,805,342","40,060 ",North America
Caribbean Netherlands,"10,929",,35 ,,"10,476",,418,,"408,744","1,309","30,126","1,126,711","26,738 ",North America
Sint Maarten,"10,791",,87 ,,"10,678",,26,10,"245,781","1,982","62,056","1,413,415","43,905 ",North America
Eritrea,"10,134",+1,103 ,,"9,957",+4,74,,"2,776",28,"23,693","6,491","3,650,169 ",Africa
Niger,"9,132",,311 ,,"8,779",,42,1,350,12,"254,538","9,768","26,059,075 ",Africa
Antigua and Barbuda,"8,820",,144 ,,"8,639",,37,1,"88,516","1,445","18,901","189,687","99,643 ",North America
Guinea-Bissau,"8,452",,174 ,,"8,249",,29,6,"4,090",84,"145,231","70,285","2,066,323 ",Africa
Comoros,"8,351",,161 ,,"8,157",,33,,"9,189",177,,,"908,757 ",Africa
Sierra Leone,"7,740",,126 ,,N/A,N/A,N/A,,930,15,"259,958","31,245","8,319,881 ",Africa
Liberia,"7,578",,294 ,,"7,222",,62,2,"1,427",55,"139,824","26,337","5,308,960 ",Africa
Chad,"7,444",,193 ,,"4,874",,"2,377",,427,11,"191,341","10,983","17,422,219 ",Africa
Micronesia,"7,136",,19 ,,103,,"7,014",8,"60,695",162,"21,923","186,466","117,571 ",Australia/Oceania
British Virgin Islands,"7,131",,63 ,,N/A,N/A,N/A,1,"232,614","2,055","105,790","3,450,874","30,656 ",North America
St. Vincent Grenadines,"7,104",,115 ,,"6,641",,348,,"63,607","1,030","100,760","902,180","111,685 ",North America
Saint Kitts and Nevis,"6,485",,46 ,,"6,420",,19,,"120,106",852,"108,021","2,000,611","53,994 ",North America
Turks and Caicos,"6,338",,36 ,,"6,265",,37,4,"159,150",904,"549,718","13,803,686","39,824 ",North America
Cook Islands,"6,209",,1 ,,"6,134",,74,,"352,824",57,"19,690","1,118,877","17,598 ",Australia/Oceania
Sao Tome and Principe,"6,120",,76 ,,"6,040",,4,,"26,870",334,"29,036","127,484","227,762 ",Africa
Palau,"5,308",,6 ,,"5,238",,64,1,"290,436",328,"63,481","3,473,462","18,276 ",Australia/Oceania
St. Barth,"5,138",,6 ,,N/A,N/A,N/A,,"516,849",604,"78,646","7,911,277","9,941 ",North America
Nauru,"4,606",,1 ,,"4,603",,2,,"419,949",91,"19,378","1,766,776","10,968 ",Australia/Oceania
Anguilla,"3,620",,10 ,,"3,595",,15,4,"236,818",654,"51,382","3,361,376","15,286 ",North America
