"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,242307.0,352.0,5226.0,,230433.0,636.0,6648.0,33.0,168.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,96099110.0,32137.0,1069497.0,117.0,91758677.0,128674.0,3270936.0,4092.0,,,1099972835.0,,,North America
India,44419671.0,3948.0,527829.0,30.0,43825024.0,22031.0,66818.0,698.0,31520.0,375.0,885208552.0,628131.0,1409273386.0,Asia
France,34482603.0,3806.0,153967.0,78.0,33963999.0,38198.0,364637.0,869.0,525770.0,2348.0,271490188.0,4139517.0,65584999.0,Europe
Brazil,34397205.0,12458.0,683718.0,170.0,33392136.0,31364.0,321351.0,8318.0,159380.0,3168.0,63776166.0,295508.0,215818679.0,South America
Germany,32095854.0,54506.0,147223.0,119.0,31131000.0,71900.0,817631.0,1406.0,380455.0,1745.0,122332384.0,1450093.0,84361727.0,Europe
UK,23492875.0,,187761.0,,23180892.0,9719.0,124222.0,146.0,342186.0,2735.0,522526476.0,7610882.0,68655180.0,Europe
S. Korea,23026960.0,43142.0,26618.0,49.0,20956600.0,137126.0,2043742.0,597.0,448306.0,518.0,15804065.0,307686.0,51364333.0,Asia
Italy,21814856.0,8347.0,175407.0,60.0,20970685.0,19417.0,668764.0,229.0,361951.0,2910.0,242041599.0,4015946.0,60270134.0,Europe
Russia,19445581.0,39658.0,384160.0,77.0,18520851.0,24890.0,540570.0,2300.0,133126.0,2630.0,273400000.0,1871713.0,146069399.0,Europe
Japan,18506515.0,153225.0,39005.0,235.0,16455989.0,189820.0,2011521.0,628.0,147296.0,310.0,70646734.0,562287.0,125641741.0,Asia
Turkey,16671848.0,,100400.0,,,,,975.0,193192.0,1163.0,162743369.0,1885854.0,86296896.0,Asia
Spain,13340143.0,2389.0,112565.0,37.0,13106231.0,7747.0,121347.0,339.0,285083.0,2406.0,471036328.0,10066206.0,46793829.0,Europe
Vietnam,11405711.0,2409.0,43113.0,1.0,10157129.0,7007.0,1205469.0,91.0,114945.0,434.0,85826548.0,864944.0,99227893.0,Asia
Australia,10005856.0,8688.0,13759.0,10.0,9872614.0,12763.0,119483.0,95.0,382806.0,526.0,78080489.0,2987220.0,26138175.0,Australia/Oceania
Argentina,9678225.0,,129711.0,,9466853.0,6032.0,81661.0,456.0,209983.0,2814.0,35716069.0,774913.0,46090433.0,South America
Netherlands,8383821.0,777.0,22598.0,1.0,8311602.0,6119.0,49621.0,43.0,486960.0,1313.0,21107399.0,1225989.0,17216635.0,Europe
Iran,7525628.0,1966.0,143776.0,48.0,7288750.0,4673.0,93102.0,1117.0,87191.0,1666.0,53730223.0,622509.0,86312319.0,Asia
Mexico,7014510.0,1212.0,329390.0,2.0,6262036.0,5011.0,423084.0,4798.0,53199.0,2498.0,18143262.0,137600.0,131855081.0,North America
Indonesia,6349175.0,2871.0,157521.0,21.0,6147140.0,4702.0,44514.0,2771.0,22695.0,563.0,106546452.0,380845.0,279763274.0,Asia
Colombia,6299595.0,,141519.0,,6122457.0,,35619.0,342.0,121023.0,2719.0,36279188.0,696968.0,52052892.0,South America
Poland,6167753.0,550.0,117030.0,,5335962.0,,714761.0,2782.0,163353.0,3100.0,36931775.0,978138.0,37757235.0,Europe
Portugal,5413173.0,860.0,24839.0,7.0,5316972.0,3113.0,71362.0,61.0,534233.0,2451.0,43527258.0,4295759.0,10132611.0,Europe
Taiwan,5241961.0,20400.0,9866.0,22.0,4768024.0,23603.0,464071.0,,219240.0,413.0,24175516.0,1011116.0,23909738.0,Asia
Ukraine,5044941.0,,108803.0,,4917693.0,,18445.0,177.0,116869.0,2520.0,19521252.0,452222.0,43167431.0,Europe
