"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,144515.0,1275.0,4638.0,,112132.0,1097.0,27745.0,58.0,100.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,81662654.0,17232.0,1004340.0,232.0,64687071.0,225168.0,15971243.0,2270.0,244225.0,3004.0,980532385.0,2932441.0,334374130.0,North America
India,43021982.0,1259.0,521098.0,32.0,42485534.0,1705.0,15350.0,8944.0,30652.0,371.0,787355354.0,560967.0,1403569179.0,Asia
Brazil,29852341.0,9923.0,659012.0,86.0,28550311.0,52843.0,643018.0,8318.0,138729.0,3063.0,63776166.0,296380.0,215183891.0,South America
France,25059028.0,29455.0,141821.0,149.0,23023200.0,93009.0,1894007.0,1486.0,382438.0,2164.0,254106036.0,3878037.0,65524402.0,Europe
UK,20940865.0,63194.0,164671.0,73.0,18903733.0,60312.0,1872461.0,302.0,305682.0,2404.0,502637378.0,7337189.0,68505438.0,Europe
Germany,20465072.0,214035.0,129106.0,159.0,15873400.0,154900.0,4462566.0,2494.0,242911.0,1532.0,104701826.0,1242762.0,84249297.0,Europe
Russia,17783843.0,21101.0,367686.0,335.0,16689977.0,35746.0,726180.0,2300.0,121771.0,2518.0,273400000.0,1872049.0,146043158.0,Europe
Turkey,14815041.0,14364.0,97861.0,61.0,14475383.0,18526.0,241797.0,975.0,172438.0,1139.0,152938450.0,1780108.0,85915253.0,Asia
Italy,14397122.0,31549.0,158877.0,95.0,12983350.0,40300.0,1254895.0,487.0,238729.0,2634.0,199235675.0,3303669.0,60307395.0,Europe
S. Korea,12003054.0,187213.0,15186.0,287.0,,,,1273.0,233769.0,296.0,15804065.0,307796.0,51345828.0,Asia
Spain,11494150.0,14158.0,102392.0,,10847737.0,35936.0,544021.0,510.0,245674.0,2189.0,471036328.0,10067840.0,46786235.0,Europe
Vietnam,9298111.0,83585.0,42358.0,52.0,6953846.0,139732.0,2301907.0,3401.0,94054.0,428.0,84027988.0,849972.0,98859759.0,Asia
Argentina,9028730.0,2655.0,127943.0,34.0,8852314.0,13640.0,48473.0,550.0,196635.0,2786.0,35298948.0,768771.0,45916101.0,South America
Netherlands,7775347.0,21462.0,21908.0,10.0,6283491.0,32890.0,1469948.0,168.0,452036.0,1274.0,21107399.0,1227122.0,17200729.0,Europe
Iran,7154003.0,2915.0,140063.0,42.0,6858772.0,3956.0,155168.0,1513.0,83322.0,1631.0,48991010.0,570592.0,85859981.0,Asia
Japan,6377719.0,43565.0,27767.0,68.0,5923340.0,42404.0,426612.0,691.0,50696.0,221.0,42863127.0,340714.0,125803935.0,Asia
Colombia,6083939.0,296.0,139585.0,12.0,5917027.0,403.0,27327.0,342.0,117394.0,2693.0,33853193.0,653223.0,51824827.0,South America
Indonesia,6001751.0,2798.0,154774.0,104.0,5724963.0,10301.0,122014.0,2771.0,21547.0,556.0,91602381.0,328858.0,278547020.0,Asia
Poland,5945592.0,2366.0,114829.0,1.0,5293498.0,9527.0,537265.0,328.0,157397.0,3040.0,35468501.0,938951.0,37774610.0,Europe
Mexico,5650896.0,919.0,322750.0,15.0,4948911.0,1897.0,379235.0,4798.0,43043.0,2458.0,15524434.0,118249.0,131285461.0,North America
