"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,227272.0,129.0,5226.0,,220877.0,99.0,1169.0,,158.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,91250392.0,27003.0,1048822.0,54.0,86561774.0,93763.0,3639796.0,4193.0,,,1060250142.0,,,North America
India,43750599.0,20528.0,525709.0,49.0,43081441.0,17790.0,143449.0,698.0,31081.0,373.0,869425632.0,617646.0,1407643613.0,Asia
Brazil,33290266.0,40149.0,675353.0,208.0,31530552.0,17222.0,1084361.0,8318.0,154381.0,3132.0,63776166.0,295757.0,215637311.0,South America
France,32942910.0,124009.0,150576.0,,30510364.0,66193.0,2281970.0,869.0,502426.0,2296.0,271490188.0,4140610.0,65567686.0,Europe
Germany,29692989.0,,142533.0,,27661800.0,28800.0,1888656.0,1238.0,352106.0,1690.0,122332384.0,1450646.0,84329604.0,Europe
UK,23075360.0,,181580.0,,22338952.0,13617.0,554828.0,146.0,336315.0,2646.0,522526476.0,7615628.0,68612396.0,Europe
Italy,20078042.0,91009.0,169846.0,111.0,18458467.0,69489.0,1449729.0,405.0,333075.0,2818.0,232565974.0,3858045.0,60280780.0,Europe
S. Korea,18721415.0,41273.0,24728.0,16.0,18314607.0,9855.0,382080.0,70.0,364520.0,481.0,15804065.0,307717.0,51359046.0,Asia
Russia,18485632.0,4698.0,381835.0,41.0,17906326.0,2879.0,197471.0,2300.0,126560.0,2614.0,273400000.0,1871809.0,146061901.0,Europe
Turkey,15297539.0,,99088.0,,15096774.0,,101677.0,975.0,177491.0,1150.0,162743369.0,1888240.0,86187855.0,Asia
Spain,13090476.0,,109348.0,,12396745.0,,584383.0,339.0,279761.0,2337.0,471036328.0,10066673.0,46791659.0,Europe
Vietnam,10759850.0,705.0,43091.0,1.0,9806328.0,7359.0,910431.0,45.0,108551.0,435.0,85826548.0,865862.0,99122712.0,Asia
Japan,10100011.0,99291.0,31559.0,31.0,9460252.0,37349.0,608200.0,114.0,80358.0,251.0,58838689.0,468133.0,125688082.0,Asia
Argentina,9460161.0,5665.0,129194.0,8.0,9227019.0,3668.0,103948.0,393.0,205474.0,2806.0,35716069.0,775751.0,46040624.0,South America
Australia,8735677.0,39389.0,10659.0,77.0,8392349.0,34979.0,332669.0,151.0,334667.0,408.0,75075446.0,2876165.0,26102618.0,Australia/Oceania
Netherlands,8274234.0,,22422.0,,8091812.0,,160000.0,55.0,480722.0,1303.0,21107399.0,1226312.0,17212091.0,Europe
Iran,7272727.0,2704.0,141486.0,9.0,7067694.0,526.0,63547.0,448.0,84387.0,1642.0,52690831.0,611383.0,86183080.0,Asia
Mexico,6408443.0,34567.0,326420.0,85.0,5458506.0,23164.0,623517.0,4798.0,48662.0,2479.0,17137536.0,130133.0,131692333.0,North America
Colombia,6223497.0,,140365.0,,6031815.0,,51317.0,342.0,119711.0,2700.0,35781769.0,688273.0,51987730.0,South America
Indonesia,6131413.0,4329.0,156839.0,6.0,5947980.0,2702.0,26594.0,2771.0,21944.0,561.0,101907052.0,364715.0,279415773.0,Asia
Poland,6032078.0,2131.0,116470.0,,5335763.0,4.0,579845.0,408.0,159739.0,3084.0,36552519.0,967966.0,37762199.0,Europe
Portugal,5273845.0,,24369.0,,5003609.0,6225.0,245867.0,61.0,520300.0,2404.0,43527258.0,4294251.0,10136170.0,Europe
Ukraine,5020181.0,,108690.0,,4907900.0,,3591.0,177.0,116211.0,2516.0,19521252.0,451893.0,43198851.0,Europe
DPRK,4770860.0,460.0,74.0,,4769800.0,590.0,986.0,,183432.0,3.0,,,26008932.0,Asia
Malaysia,4619045.0,5047.0,35848.0,4.0,4540716.0,3770.0,42481.0,60.0,139083.0,1079.0,61721795.0,1858486.0,33210795.0,Asia
Austria,4599489.0,12182.0,18930.0,5.0,4457544.0,11162.0,123015.0,81.0,504824.0,2078.0,192175175.0,21092481.0,9111075.0,Europe
Thailand,4557001.0,2025.0,30981.0,20.0,4502156.0,2181.0,23864.0,1496.0,64955.0,442.0,17270775.0,246174.0,70156707.0,Asia
Israel,4498036.0,,11101.0,,4415338.0,,71597.0,310.0,482311.0,1190.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4349050.0,,32051.0,,4152389.0,,164610.0,74.0,371957.0,2741.0,34784155.0,2974947.0,11692361.0,Europe
Taiwan,4240463.0,25293.0,8103.0,72.0,3605310.0,39528.0,627050.0,,177391.0,339.0,21967220.0,918955.0,23904571.0,Asia
Chile,4130232.0,7831.0,59039.0,49.0,3798653.0,12940.0,272540.0,180.0,212346.0,3035.0,41333962.0,2125088.0,19450473.0,South America
Canada,4007463.0,,43555.0,,3576675.0,,387233.0,195.0,104317.0,1134.0,62586673.0,1629171.0,38416267.0,North America
South Africa,3999751.0,,101918.0,,3890509.0,,7324.0,192.0,65751.0,1675.0,25867414.0,425227.0,60832039.0,Africa
Czechia,3951807.0,2290.0,40350.0,4.0,3898489.0,348.0,12968.0,14.0,367629.0,3754.0,55625559.0,5174738.0,10749445.0,Europe
Switzerland,3843522.0,,14021.0,,3679326.0,7522.0,150175.0,54.0,437582.0,1596.0,21598881.0,2459015.0,8783551.0,Europe
Greece,3843142.0,,30476.0,,3614441.0,,198225.0,103.0,372419.0,2953.0,86634526.0,8395309.0,10319397.0,Europe
Peru,3740861.0,10982.0,213801.0,32.0,3421172.0,5107.0,105888.0,173.0,110325.0,6305.0,32262575.0,951487.0,33907546.0,South America
Philippines,3730541.0,2574.0,60641.0,,3650914.0,1675.0,18986.0,524.0,33145.0,539.0,31130677.0,276588.0,112552332.0,Asia
Denmark,3039859.0,,6551.0,,3009498.0,,23810.0,14.0,521082.0,1123.0,127826356.0,21911532.0,5833748.0,Europe
Romania,2961769.0,3718.0,65812.0,7.0,2853656.0,,42301.0,103.0,156076.0,3468.0,23728362.0,1250412.0,18976433.0,Europe
Sweden,2528166.0,,19170.0,,2493664.0,758.0,15332.0,16.0,247192.0,1874.0,18709369.0,1829312.0,10227542.0,Europe
Iraq,2402311.0,2516.0,25267.0,4.0,2342013.0,3475.0,35031.0,30.0,57115.0,601.0,18928270.0,450017.0,42061191.0,Asia
Serbia,2054636.0,2520.0,16168.0,2.0,2009887.0,,28581.0,10.0,237100.0,1866.0,10034970.0,1158009.0,8665712.0,Europe
Bangladesh,1995440.0,1007.0,29230.0,5.0,1922977.0,1854.0,43233.0,1228.0,11875.0,174.0,14491812.0,86244.0,168031850.0,Asia
Hungary,1940824.0,,46696.0,,1878221.0,,15907.0,16.0,201950.0,4859.0,11394556.0,1185648.0,9610402.0,Europe
Slovakia,1805619.0,1085.0,20171.0,2.0,1776962.0,576.0,8486.0,26.0,330395.0,3691.0,7199580.0,1317391.0,5465028.0,Europe
Jordan,1700526.0,,14068.0,,1685354.0,,1104.0,124.0,163363.0,1351.0,16894012.0,1622945.0,10409478.0,Asia
Georgia,1667453.0,,16847.0,,1637293.0,,13313.0,,419636.0,4240.0,16920079.0,4258151.0,3973574.0,Asia
Ireland,1628745.0,,7537.0,,1571250.0,2188.0,49958.0,39.0,322514.0,1492.0,12480436.0,2471300.0,5050150.0,Europe
Singapore,1589099.0,9153.0,1450.0,3.0,1484194.0,16357.0,103455.0,17.0,267342.0,244.0,24107231.0,4055678.0,5944069.0,Asia
Pakistan,1545647.0,737.0,30438.0,10.0,1505206.0,389.0,10003.0,189.0,6731.0,133.0,29256082.0,127405.0,229630041.0,Asia
New Zealand,1494272.0,9526.0,1741.0,28.0,1420478.0,9533.0,72053.0,,298729.0,348.0,7334013.0,1466187.0,5002100.0,Australia/Oceania
Norway,1452668.0,147.0,3504.0,,1443766.0,706.0,5398.0,20.0,263757.0,636.0,11002430.0,1997684.0,5507594.0,Europe
Kazakhstan,1315021.0,1470.0,13664.0,1.0,1294453.0,461.0,6904.0,24.0,68369.0,710.0,11575012.0,601792.0,19234250.0,Asia
Hong Kong,1290850.0,3762.0,9433.0,1.0,1208078.0,663.0,73339.0,4.0,169383.0,1238.0,50415048.0,6615382.0,7620882.0,Asia
Morocco,1250510.0,1654.0,16178.0,5.0,1218780.0,2124.0,15552.0,293.0,33081.0,428.0,12105188.0,320228.0,37801818.0,Africa
Bulgaria,1184429.0,552.0,37291.0,2.0,1135348.0,53.0,11790.0,33.0,173112.0,5450.0,10175374.0,1487200.0,6841966.0,Europe
Finland,1171034.0,,5012.0,,1120330.0,,45692.0,21.0,210684.0,902.0,11129795.0,2002392.0,5558250.0,Europe
Croatia,1167132.0,1654.0,16147.0,4.0,1140932.0,1325.0,10053.0,16.0,287916.0,3983.0,4994776.0,1232144.0,4053727.0,Europe
Lebanon,1138458.0,2893.0,10487.0,2.0,1087587.0,,40384.0,186.0,168331.0,1551.0,4795578.0,709068.0,6763213.0,Asia
Cuba,1106730.0,64.0,8529.0,,1097875.0,44.0,326.0,23.0,97832.0,754.0,13997964.0,1237385.0,11312537.0,North America
Tunisia,1087030.0,,28823.0,,,,,29.0,90056.0,2388.0,4743992.0,393022.0,12070547.0,Africa
Lithuania,1074505.0,686.0,9188.0,,1038300.0,,27017.0,5.0,406241.0,3474.0,10026924.0,3790902.0,2644997.0,Europe
Slovenia,1059682.0,1865.0,6667.0,1.0,1034166.0,1153.0,18849.0,15.0,509580.0,3206.0,2693209.0,1295111.0,2079520.0,Europe
Belarus,994037.0,,7118.0,,985592.0,,1327.0,,105267.0,754.0,13646641.0,1445161.0,9442993.0,Europe
Guatemala,982808.0,5269.0,18813.0,31.0,889324.0,3689.0,74671.0,5.0,52866.0,1012.0,5127997.0,275837.0,18590703.0,North America
Nepal,981294.0,152.0,11952.0,,967957.0,51.0,1385.0,,32488.0,396.0,5783543.0,191480.0,30204405.0,Asia
UAE,972007.0,1421.0,2325.0,,952260.0,1543.0,17422.0,,95917.0,229.0,173866204.0,17156990.0,10133841.0,Asia
Uruguay,965370.0,,7373.0,,955371.0,,2626.0,18.0,275958.0,2108.0,6114822.0,1747965.0,3498251.0,South America
Bolivia,965258.0,4479.0,21979.0,,900613.0,1874.0,42666.0,220.0,80456.0,1832.0,2705422.0,225501.0,11997403.0,South America
