"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Pakistan,"1,546,252",+605,"30,440 ",+2,"1,505,635",+429,"10,177",173,"6,733",133,"29,277,315","127,491","229,641,780 ",Asia
New Zealand,"1,500,754","+6,482","1,763 ",+22,"1,428,229","+7,751","70,762",,"300,025",352,"7,334,013","1,466,187","5,002,100 ",Australia/Oceania
Norway,"1,452,755",+87,"3,504 ",,"1,444,381",+615,"4,870",20,"263,768",636,"11,002,430","1,997,641","5,507,710 ",Europe
Kazakhstan,"1,316,567","+1,546","13,664 ",,"1,294,798",+345,"8,105",24,"68,447",710,"11,575,012","601,772","19,234,864 ",Asia
Hong Kong,"1,294,336","+3,486","9,437 ",+4,"1,208,928",+850,"75,971",5,"169,837","1,238","50,415,048","6,615,238","7,621,048 ",Asia
Morocco,"1,251,297",+787,"16,184 ",+6,"1,220,252","+1,472","14,861",293,"33,100",428,"12,113,766","320,444","37,803,013 ",Africa
Bulgaria,"1,184,846",+417,"37,294 ",+3,"1,135,430",+82,"12,122",32,"173,177","5,451","10,177,040","1,487,475","6,841,824 ",Europe
Finland,"1,171,034",,"5,012 ",,"1,120,330",,"45,692",21,"210,683",902,"11,129,795","2,002,383","5,558,274 ",Europe
Croatia,"1,168,111",+979,"16,156 ",+9,"1,142,194","+1,262","9,761",20,"288,162","3,986","4,997,769","1,232,903","4,053,658 ",Europe
Lebanon,"1,140,794","+2,336","10,489 ",+2,"1,087,587",,"42,718",186,"168,678","1,551","4,795,578","709,077","6,763,129 ",Asia
Cuba,"1,106,798",+68,"8,529 ",,"1,097,915",+40,354,23,"97,838",754,"13,997,964","1,237,387","11,312,518 ",North America
Tunisia,"1,087,030",,"28,823 ",,N/A,N/A,N/A,29,"90,054","2,388","4,743,992","393,011","12,070,885 ",Africa
Lithuania,"1,074,593",+88,"9,190 ",+2,"1,038,300",,"27,103",5,"406,290","3,475","10,026,924","3,791,049","2,644,894 ",Europe
Slovenia,"1,060,248",+566,"6,667 ",,"1,034,542",+376,"19,039",16,"509,852","3,206","2,693,633","1,295,314","2,079,521 ",Europe
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,267",754,"13,646,641","1,445,162","9,442,985 ",Europe
Guatemala,"984,477","+1,669","18,822 ",+9,"891,574","+2,250","74,081",5,"52,953","1,012","5,127,997","275,823","18,591,610 ",North America
Nepal,"981,408",+114,"11,953 ",+1,"968,016",+59,"1,439",,"32,491",396,"5,785,016","191,520","30,205,838 ",Asia
UAE,"973,416","+1,409","2,325 ",,"953,694","+1,434","17,397",,"96,053",229,"174,124,398","17,181,914","10,134,168 ",Asia
Bolivia,"968,212","+2,954","21,979 ",,"902,599","+1,986","43,634",220,"80,699","1,832","2,705,422","225,492","11,997,838 ",South America
Uruguay,"965,370",,"7,373 ",,"955,371",,"2,626",18,"275,955","2,108","6,114,822","1,747,949","3,498,283 ",South America
Panama,"942,083",,"8,395 ",,"922,313",,"11,375",16,"211,546","1,885","6,637,861","1,490,541","4,453,324 ",North America
Ecuador,"935,211",,"35,774 ",,"875,413","+1,300","24,024",759,"51,415","1,967","2,470,170","135,801","18,189,569 ",South America
Mongolia,"930,677",,"2,179 ",,N/A,N/A,N/A,192,"274,862",644,"4,030,048","1,190,215","3,385,984 ",Asia
Costa Rica,"904,934",,"8,525 ",,"860,711",,"35,698",52,"174,394","1,643","4,659,757","898,006","5,189,006 ",North America
Latvia,"844,980",,"5,875 ",,"830,399",,"8,706",1,"458,307","3,187","7,362,035","3,993,079","1,843,699 ",Europe
Saudi Arabia,"803,764",+606,"9,232 ",+2,"787,966",+367,"6,566",150,"22,377",257,"43,682,740","1,216,116","35,919,876 ",Asia
Azerbaijan,"794,588",+190,"9,723 ",,"783,998",+37,867,,"76,953",942,"7,002,575","678,176","10,325,597 ",Asia
Paraguay,"688,820",,"19,083 ",,"647,415",,"22,322",6,"94,214","2,610","2,646,163","361,930","7,311,262 ",South America
Sri Lanka,"664,448",+34,"16,528 ",,"647,454",+3,466,,"30,767",765,"6,486,117","300,334","21,596,370 ",Asia
Bahrain,"649,401","+1,466","1,506 ",+1,"636,754","+1,084","11,141",14,"356,378",826,"10,116,267","5,551,608","1,822,223 ",Asia
Kuwait,"648,216",,"2,556 ",,"641,752",,"3,908",6,"147,342",581,"8,242,720","1,873,598","4,399,408 ",Asia
Dominican Republic,"621,936",+889,"4,383 ",,"612,679",+945,"4,874",27,"56,183",396,"3,552,150","320,886","11,069,815 ",North America
Myanmar,"613,816",+7,"19,434 ",,"592,736",+12,"1,646",,"11,129",352,"8,457,121","153,337","55,153,806 ",Asia
Palestine,"592,699","+3,207","5,360 ",+1,"582,977",+987,"4,362",17,"110,923","1,003","3,078,533","576,146","5,343,319 ",Asia
Estonia,"585,143",,"2,608 ",,"523,576",,"58,959",6,"440,502","1,963","3,424,969","2,578,356","1,328,354 ",Europe
Cyprus,"545,896",,"1,086 ",,"124,370",,"420,440",60,"445,525",886,"9,477,138","7,734,627","1,225,287 ",Asia
Venezuela,"530,402",+672,"5,748 ",+1,"521,043",+116,"3,611",36,"18,761",203,"3,359,014","118,812","28,271,662 ",South America
Moldova,"520,321",,"11,567 ",,"504,142",,"4,612",49,"129,599","2,881","3,216,305","801,103","4,014,846 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,852",232,"3,693,367","34,754","106,271,685 ",Africa
Libya,"502,289",,"6,430 ",,"490,973",,"4,886",101,"71,127",911,"2,477,219","350,787","7,061,898 ",Africa
Ethiopia,"491,086",+55,"7,561 ",,"468,107",+33,"15,418",40,"4,066",63,"5,104,319","42,264","120,772,370 ",Africa
Honduras,"430,672",,"10,912 ",,"132,498",,"287,262",105,"42,116","1,067","1,415,120","138,385","10,225,957 ",North America
Réunion,"429,237",,825 ,,"418,572",,"9,840",10,"472,548",908,"1,603,660","1,765,475","908,345 ",Africa
Armenia,"423,771",,"8,629 ",,"412,661",,"2,481",,"142,466","2,901","3,109,931","1,045,517","2,974,538 ",Asia
Qatar,"395,051","+1,217",680 ,,"387,502",+591,"6,869",6,"140,697",242,"3,702,093","1,318,501","2,807,805 ",Asia
Oman,"391,641",,"4,260 ",,"384,669",,"2,712",2,"72,910",793,"25,000,000","4,654,151","5,371,549 ",Asia
Bosnia and Herzegovina,"380,749",,"15,817 ",,N/A,N/A,N/A,,"117,543","4,883","1,800,950","555,983","3,239,218 ",Europe
Kenya,"336,740",+50,"5,668 ",,"329,673",+249,"1,399",3,"5,993",101,"3,796,220","67,564","56,187,389 ",Africa
Zambia,"327,994",,"4,009 ",,"322,419",,"1,566",4,"16,877",206,"3,589,883","184,720","19,434,171 ",Africa
Botswana,"324,841",,"2,760 ",,"321,024",,"1,057",1,"132,670","1,127","2,026,898","827,817","2,448,485 ",Africa
North Macedonia,"318,138",,"9,339 ",,"306,309",,"2,490",,"152,716","4,483","2,082,678","999,749","2,083,200 ",Europe
Albania,"296,305","+1,062","3,517 ",,"283,224",+768,"9,564",,"103,192","1,225","1,866,752","650,122","2,871,389 ",Europe
Luxembourg,"274,524",,"1,102 ",,"259,768",,"13,654",,"424,465","1,704","4,349,750","6,725,520","646,753 ",Europe
Algeria,"266,445",+21,"6,875 ",,"178,785",+16,"80,785",6,"5,860",151,"230,861","5,078","45,466,328 ",Africa
Nigeria,"259,007",,"3,144 ",,"250,485",,"5,378",11,"1,196",15,"5,349,305","24,701","216,561,537 ",Africa
Zimbabwe,"256,137",+54,"5,567 ",+1,"250,005",+143,565,12,"16,736",364,"2,424,666","158,430","15,304,290 ",Africa
Montenegro,"247,179",+590,"2,730 ",,"240,519",+406,"3,930",6,"393,454","4,346","2,518,392","4,008,723","628,228 ",Europe
Uzbekistan,"242,236",+96,"1,637 ",,"239,143",+61,"1,456",23,"7,030",48,"1,377,915","39,987","34,458,694 ",Asia
Mozambique,"229,038",+18,"2,215 ",,"226,374",+28,449,11,"6,932",67,"1,359,989","41,160","33,041,643 ",Africa
Laos,"210,528",+18,757 ,,N/A,N/A,N/A,,"28,104",101,"1,233,207","164,627","7,490,927 ",Asia
Martinique,"207,969",,987 ,,104,,"206,878",8,"555,070","2,634","828,928","2,212,410","374,672 ",North America
Kyrgyzstan,"201,329",,"2,991 ",,"196,406",,"1,932",131,"29,854",444,"1,907,195","282,808","6,743,771 ",Asia
Iceland,"199,611",,179 ,,N/A,N/A,N/A,1,"577,311",518,"1,979,580","5,725,301","345,760 ",Europe
Afghanistan,"183,617",+167,"7,732 ",+2,"165,658",+285,"10,227","1,124","4,510",190,"1,014,548","24,917","40,716,715 ",Asia
Maldives,"183,491",,307 ,,"163,687",,"19,497",25,"327,683",548,"2,213,831","3,953,517","559,965 ",Asia
Brunei ,"182,950",,225 ,,"164,116",,"18,609",,"410,180",504,"717,784","1,609,295","446,024 ",Asia
El Salvador,"180,970",,"4,174 ",+3,"165,895",,"10,901",8,"27,617",637,"2,284,873","348,678","6,552,958 ",North America
Guadeloupe,"175,348",,958 ,,"2,250",,"172,140",19,"438,081","2,393","938,039","2,343,551","400,264 ",North America
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,238","1,543","1,062,663","403,322","2,634,773 ",Africa
Trinidad and Tobago,"169,180",+43,"4,038 ",,"159,041",+270,"6,101",18,"120,094","2,866","783,252","555,998","1,408,731 ",North America
Uganda,"168,763",+39,"3,627 ",,"100,420",,"64,716",10,"3,466",74,"2,981,281","61,233","48,687,606 ",Africa
Ghana,"167,215",,"1,456 ",,"165,153",,606,2,"5,162",45,"2,479,277","76,530","32,396,041 ",Africa
Jamaica,"144,767",+150,"3,171 ",+1,"92,326",+96,"49,270",,"48,457","1,061","1,140,129","381,630","2,987,528 ",North America
Cambodia,"136,455",+18,"3,056 ",,"133,291",+8,108,,"7,938",178,"3,004,899","174,795","17,190,970 ",Asia
Rwanda,"131,880",+23,"1,464 ",,"45,522",,"84,894",,"9,692",108,"5,618,000","412,871","13,607,149 ",Africa
Cameroon,"120,068",,"1,931 ",,"117,791",,346,13,"4,304",69,"1,751,774","62,802","27,893,764 ",Africa
Malta,"110,967",+224,772 ,,"103,488",+498,"6,707",4,"249,959","1,739","1,999,859","4,504,786","443,941 ",Europe
Angola,"101,901",,"1,909 ",,"97,149",,"2,843",,"2,915",55,"1,499,795","42,911","34,951,697 ",Africa
DRC,"91,737",,"1,376 ",,"50,930",,"39,431",,964,14,"846,704","8,902","95,115,482 ",Africa
French Guiana,"89,779",,402 ,,"11,254",,"78,123",1,"285,489","1,278","644,972","2,050,955","314,474 ",South America
Barbados,"87,584",+121,479 ,,"85,101",+29,"2,004",,"304,013","1,663","716,065","2,485,534","288,093 ",North America
Malawi,"86,931",+31,"2,653 ",+1,"83,539",+4,739,67,"4,317",132,"596,813","29,636","20,138,291 ",Africa
Senegal,"86,791",+47,"1,968 ",,"84,603",+21,220,,"4,919",112,"1,125,833","63,808","17,643,980 ",Africa
Channel Islands,"85,848",,181 ,,"82,813",,"2,854",,"484,656","1,022","1,252,808","7,072,737","177,132 ",Europe
Ivory Coast,"84,583",+82,806 ,,"83,482",+72,295,,"3,052",29,"1,566,800","56,541","27,710,703 ",Africa
Suriname,"80,919",,"1,377 ",,"49,590",,"29,952",,"135,462","2,305","238,251","398,844","597,354 ",South America
French Polynesia,"74,022",,649 ,,N/A,N/A,N/A,7,"260,439","2,283",,,"284,220 ",Australia/Oceania
Eswatini,"73,242",,"1,417 ",,"71,768",+8,57,11,"61,825","1,196","1,039,151","877,166","1,184,668 ",Africa
Guyana,"68,913",+46,"1,266 ",+2,"66,663",+74,984,,"86,760","1,594","670,095","843,637","794,293 ",South America
Fiji,"66,916",+41,869 ,,"64,320",,"1,727",,"73,559",955,"587,132","645,416","909,695 ",Australia/Oceania
New Caledonia,"66,596",,314 ,,"64,483",,"1,799",9,"228,776","1,079","98,964","339,969","291,097 ",Australia/Oceania
Madagascar,"66,289",+191,"1,406 ",+3,"64,277",+382,606,6,"2,275",48,"484,927","16,639","29,143,130 ",Africa
Belize,"65,994",,680 ,,"64,551",,763,6,"160,042","1,649","576,016","1,396,900","412,353 ",North America
Sudan,"62,795",,"4,955 ",,N/A,N/A,N/A,,"1,367",108,"562,941","12,254","45,937,684 ",Africa
Cabo Verde,"61,922",+9,409 ,,"61,174",+52,339,23,"108,959",720,"401,416","706,339","568,305 ",Africa
Mauritania,"61,921",+56,986 ,,"59,383",+116,"1,552",,"12,640",201,"892,646","182,211","4,898,960 ",Africa
Bhutan,"59,940",,21 ,,"59,845",,74,,"75,975",27,"2,303,734","2,920,037","788,940 ",Asia
Syria,"55,973",,"3,150 ",,"52,780",,43,,"3,047",171,"146,269","7,963","18,367,863 ",Asia
Gabon,"48,289",,306 ,,"47,477",,506,,"20,699",131,"1,604,748","687,888","2,332,863 ",Africa
Seychelles,"45,185",,167 ,,"44,755",,263,,"453,715","1,677",,,"99,589 ",Africa
Curaçao,"44,782",,280 ,,"44,339",,163,3,"270,648","1,692","496,693","3,001,855","165,462 ",North America
Papua New Guinea,"44,761",,662 ,,"43,982",,117,7,"4,817",71,"249,149","26,811","9,292,750 ",Australia/Oceania
Andorra,"44,671",,153 ,,"43,802",,716,14,"576,274","1,974","249,838","3,223,009","77,517 ",Europe
Burundi,"43,222",,38 ,,N/A,N/A,N/A,,"3,427",3,"345,742","27,411","12,613,166 ",Africa
Aruba,"41,787",,224 ,,"41,315",,248,1,"388,027","2,080","177,885","1,651,809","107,691 ",North America
Mauritius,"39,012",,"1,008 ",,"37,157",,847,,"30,572",790,"358,675","281,077","1,276,072 ",Africa
Mayotte,"37,958",,187 ,,N/A,N/A,N/A,,"132,608",653,"176,919","618,075","286,242 ",Africa
Togo,"37,798",+22,275 ,,"37,243",+23,280,,"4,357",32,"761,844","87,826","8,674,517 ",Africa
Tanzania,"37,510",,841 ,,N/A,N/A,N/A,7,593,13,,,"63,204,830 ",Africa
Guinea,"37,358",,443 ,,"36,419",,496,8,"2,695",32,"660,107","47,629","13,859,424 ",Africa
Isle of Man,"37,239",,110 ,,"26,794",,"10,335",,"433,258","1,280","150,753","1,753,941","85,951 ",Europe
Bahamas,"36,435",+81,822 ,,"34,913",+71,700,,"90,881","2,050","241,422","602,187","400,909 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,830",569,"778,000","15,799,521","49,242 ",Europe
Lesotho,"34,040",,702 ,,"24,155",,"9,183",,"15,637",322,"431,221","198,090","2,176,890 ",Africa
Haiti,"32,103",,837 ,,"29,895",,"1,371",,"2,747",72,"132,422","11,332","11,686,083 ",North America
Mali,"31,200",+2,737 ,,"30,368",+1,95,,"1,455",34,"710,365","33,132","21,440,624 ",Africa
Cayman Islands,"27,966",,29 ,,"8,553",,"19,384",1,"415,567",431,"222,773","3,310,345","67,296 ",North America
Saint Lucia,"27,464",,385 ,,"26,913",,166,,"148,183","2,077","209,716","1,131,527","185,339 ",North America
Benin,"27,216",,163 ,,"25,506",,"1,547",5,"2,131",13,"604,310","47,319","12,770,925 ",Africa
Somalia,"26,900",,"1,350 ",,"13,182",,"12,368",,"1,601",80,"400,466","23,841","16,797,693 ",Africa
Congo,"24,604",,386 ,,"20,178",,"4,040",,"4,246",67,"347,815","60,018","5,795,142 ",Africa
Timor-Leste,"22,975",,133 ,,"22,829",,13,,"16,774",97,"271,206","198,008","1,369,670 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,871",212,"5,117","7,095","721,244 ",Australia/Oceania
Burkina Faso,"20,853",,382 ,,"20,439",,32,,945,17,"248,995","11,281","22,072,469 ",Africa
Gibraltar,"19,862",,105 ,,"16,579",,"3,178",,"589,902","3,119","534,283","15,868,221","33,670 ",Europe
San Marino,"19,200",,116 ,,"18,549",,535,4,"563,446","3,404","152,231","4,467,396","34,076 ",Europe
Grenada,"18,655",,233 ,,"18,266",,156,4,"164,237","2,051","172,697","1,520,407","113,586 ",North America
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,725",33,,,"6,785,332 ",North America
Liechtenstein,"18,335",,85 ,,"17,958",,292,,"478,084","2,216","102,174","2,664,181","38,351 ",Europe
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,783",13,,,"9,974,630 ",Asia
South Sudan,"17,733",,138 ,,"15,630",,"1,965",1,"1,547",12,"410,280","35,797","11,461,436 ",Africa
Bermuda,"16,722",,141 ,,"16,201",,380,,"270,543","2,281","958,749","15,511,479","61,809 ",North America
Equatorial Guinea,"16,584",,183 ,,"15,862",,539,5,"11,078",122,"349,765","233,643","1,497,006 ",Africa
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,423",186,"305,941","300,736","1,017,309 ",Africa
Samoa,"15,178",+23,29 ,,"1,605",,"13,544",4,"75,474",144,"170,551","848,078","201,103 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,277",940,"210,195","2,905,212","72,351 ",North America
CAR,"14,712",,113 ,,"6,859",,"7,740",2,"2,942",23,"81,294","16,255","5,001,066 ",Africa
Monaco,"13,739",,57 ,,"13,372",,310,4,"345,123","1,432","77,770","1,953,578","39,809 ",Europe
Tonga,"12,439",+57,12 ,,"12,283",+60,144,,"115,028",111,"535,009","4,947,420","108,139 ",Australia/Oceania
Gambia,"12,009",,365 ,,"11,591",,53,,"4,700",143,"155,686","60,930","2,555,158 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,124",369,"164,926","2,894,911","56,971 ",North America
Yemen,"11,848",,"2,149 ",,"9,108",,591,23,380,69,"265,253","8,511","31,165,946 ",Asia
Vanuatu,"11,722",,14 ,,"11,630",,78,,"36,428",44,"24,976","77,617","321,786 ",Australia/Oceania
Saint Martin,"11,224",,63 ,,"1,399",,"9,762",7,"280,523","1,575","112,382","2,808,778","40,011 ",North America
Sint Maarten,"10,656",,87 ,,"10,524",,45,10,"242,905","1,983","62,056","1,414,575","43,869 ",North America
Caribbean Netherlands,"10,567",,35 ,,"10,424",,108,,"395,472","1,310","30,126","1,127,470","26,720 ",North America
Eritrea,"9,878",+14,103 ,,"9,709",+1,66,,"2,709",28,"23,693","6,497","3,646,547 ",Africa
Niger,"9,096",,311 ,,"8,628",,157,1,350,12,"254,538","9,792","25,994,039 ",Africa
Antigua and Barbuda,"8,712",,144 ,,"8,543",,25,1,"87,485","1,446","18,901","189,801","99,583 ",North America
Guinea-Bissau,"8,400",,171 ,,"8,151",,78,6,"4,072",83,"145,231","70,402","2,062,882 ",Africa
Comoros,"8,209",,160 ,,"7,933",,116,,"9,047",176,,,"907,388 ",Africa
Sierra Leone,"7,722",,125 ,,N/A,N/A,N/A,,929,15,"259,958","31,290","8,307,892 ",Africa
Liberia,"7,504",,294 ,,"5,747",,"1,463",2,"1,416",55,"139,824","26,381","5,300,167 ",Africa
Chad,"7,427",,193 ,,"4,874",,"2,360",,427,11,"191,341","11,005","17,387,307 ",Africa
British Virgin Islands,"7,131",,63 ,,N/A,N/A,N/A,1,"232,727","2,056","105,790","3,452,564","30,641 ",North America
St. Vincent Grenadines,"7,040",,115 ,,"6,641",,284,,"63,049","1,030","100,341","898,638","111,659 ",North America
Nauru,"6,960",,1 ,,"3,391",,"3,568",,"634,863",91,"14,517","1,324,181","10,963 ",Australia/Oceania
Saint Kitts and Nevis,"6,377",+10,45 ,,"6,228",+18,104,,"118,165",834,"108,021","2,001,612","53,967 ",North America
Turks and Caicos,"6,255",,36 ,,"6,144",,75,4,"157,220",905,"548,537","13,787,533","39,785 ",North America
Sao Tome and Principe,"6,079",,74 ,,"5,990",,15,,"26,725",325,"29,036","127,653","227,461 ",Africa
Cook Islands,"5,831",,1 ,,"5,807",,23,,"331,363",57,"19,690","1,118,941","17,597 ",Australia/Oceania
Palau,"5,308",,6 ,,"5,166",,136,1,"290,531",328,"62,774","3,435,906","18,270 ",Australia/Oceania
St. Barth,"4,845",,6 ,,N/A,N/A,N/A,,"487,523",604,"78,646","7,913,665","9,938 ",North America
Anguilla,"3,496",,9 ,,"3,464",,23,4,"228,856",589,"51,382","3,363,577","15,276 ",North America
