"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Malaysia,"4,803,624","+1,971","36,277 ",+3,"4,740,398","+2,389","26,949",69,"144,365","1,090","64,029,710","1,924,303","33,274,243 ",Asia
Thailand,"4,666,453","+1,106","32,523 ",+17,"4,620,140","+1,201","13,790","1,496","66,489",463,"17,270,775","246,081","70,183,431 ",Asia
Israel,"4,641,843",+817,"11,648 ",,"4,621,339","+2,228","8,856",266,"497,731","1,249","41,373,364","4,436,346","9,326,000 ",Asia
Chile,"4,559,801","+4,548","60,749 ",+28,"4,478,649","+8,943","20,403",141,"234,129","3,119","44,468,234","2,283,285","19,475,551 ",South America
Belgium,"4,497,199",,"32,575 ",,"4,419,594",,"45,030",63,"384,374","2,784","35,364,020","3,022,550","11,700,061 ",Europe
Canada,"4,197,701",,"44,347 ",,"4,066,477","+4,234","86,877",257,"109,125","1,153","64,574,855","1,678,715","38,466,844 ",North America
Peru,"4,125,208","+1,773","216,086 ",+41,"3,883,740","+2,192","25,382",201,"121,409","6,360","34,652,975","1,019,870","33,977,840 ",South America
Czechia,"4,058,715","+2,320","40,905 ",+4,"4,001,740","+2,174","16,070",33,"377,468","3,804","56,036,743","5,211,520","10,752,475 ",Europe
Switzerland,"4,040,280",,"14,157 ",,"3,966,361","+3,351","59,762",55,"459,477","1,610","22,155,821","2,519,648","8,793,221 ",Europe
South Africa,"4,014,277",+227,"102,129 ",,"3,905,937",,"6,211",192,"65,866","1,676","26,168,861","429,375","60,946,442 ",Africa
Philippines,"3,904,039","+3,071","62,288 ",+39,"3,815,771","+1,287","25,980",692,"34,618",552,"32,438,769","287,640","112,775,513 ",Asia
Romania,"3,239,392","+1,802","66,849 ",+10,"3,139,346","+3,305","33,197",157,"170,882","3,526","24,809,969","1,308,756","18,956,905 ",Europe
Denmark,"3,097,088",,"6,968 ",,"3,082,150",,"7,970",7,"530,608","1,194","128,260,192","21,974,173","5,836,861 ",Europe
Sweden,"2,573,548",,"19,974 ",,"2,532,059","+1,323","21,515",13,"251,393","1,951","18,889,790","1,845,218","10,237,160 ",Europe
Iraq,"2,458,509",,"25,348 ",,"2,431,657",,"1,504",21,"58,259",601,"19,239,264","455,911","42,199,627 ",Asia
Serbia,"2,313,346","+2,745","16,809 ",+15,"2,236,488","+4,986","60,049",27,"267,119","1,941","10,794,244","1,246,398","8,660,353 ",Europe
Hungary,"2,058,847",,"47,367 ",,"1,976,808",,"34,672",17,"214,314","4,931","11,394,556","1,186,109","9,606,665 ",Europe
Bangladesh,"2,014,577",+222,"29,332 ",+1,"1,958,554",+247,"26,691","1,331","11,971",174,"14,791,362","87,896","168,282,702 ",Asia
Singapore,"1,858,497","+1,824","1,602 ",,"1,780,493","+2,221","76,402",9,"312,295",269,"24,345,019","4,090,844","5,951,100 ",Asia
Slovakia,"1,837,073",+333,"20,395 ",+9,"1,813,133",+456,"3,545",22,"336,126","3,732","7,278,384","1,331,713","5,465,431 ",Europe
New Zealand,"1,757,913","+1,470","2,824 ",+7,"1,744,698","+1,701","10,391",,"351,435",565,"7,510,910","1,501,551","5,002,100 ",Australia/Oceania
Jordan,"1,738,867",,"14,114 ",,"1,721,850",,"2,903",59,"166,798","1,354","17,148,002","1,644,898","10,424,964 ",Asia
Georgia,"1,735,682",,"16,889 ",,"1,637,293",,"81,500",,"436,935","4,252","16,920,079","4,259,402","3,972,407 ",Asia
Ireland,"1,659,034",,"7,829 ",,"1,642,890",,"8,315",10,"327,964","1,548","12,659,105","2,502,499","5,058,585 ",Europe
Hong Kong,"1,642,941","+9,787","9,788 ",+8,"1,366,586","+4,417","266,567",16,"215,321","1,283","54,352,132","7,123,312","7,630,177 ",Asia
Pakistan,"1,570,854",+156,"30,599 ",+1,"1,534,369",+206,"5,886",98,"6,821",133,"30,237,571","131,304","230,287,386 ",Asia
Norway,"1,460,970",+40,"4,004 ",,"1,455,522",+100,"1,444",20,"264,953",726,"11,002,430","1,995,337","5,514,071 ",Europe
Kazakhstan,"1,391,372",+211,"13,685 ",,"1,361,780",+716,"15,907",24,"72,209",710,"11,575,012","600,719","19,268,606 ",Asia
Finland,"1,271,516",,"5,768 ",,"1,243,429","+2,979","22,319",21,"228,708","1,037","11,421,717","2,054,427","5,559,563 ",Europe
Morocco,"1,264,648",+26,"16,276 ",+1,"1,248,141",+33,231,293,"33,396",430,"12,504,775","330,214","37,868,739 ",Africa
Bulgaria,"1,248,035",+257,"37,646 ",+1,"1,199,083",+17,"11,306",34,"182,621","5,509","10,475,569","1,532,859","6,834,008 ",Europe
Lithuania,"1,226,500",+992,"9,295 ",,"1,199,664",+127,"17,541",9,"464,719","3,522","10,130,537","3,838,446","2,639,229 ",Europe
Croatia,"1,220,015",+687,"16,792 ",+12,"1,198,615",+709,"4,608",12,"301,248","4,146","5,167,516","1,275,970","4,049,874 ",Europe
Lebanon,"1,212,497",+239,"10,645 ",+1,"1,087,587",,"114,265",186,"179,402","1,575","4,795,578","709,556","6,758,558 ",Asia
Tunisia,"1,144,824",,"29,238 ",,N/A,N/A,N/A,99,"94,696","2,418","4,927,472","407,584","12,089,457 ",Africa
Slovenia,"1,142,042","+2,055","6,791 ",+2,"1,113,759","+1,378","21,492",14,"549,174","3,266","2,728,711","1,312,155","2,079,564 ",Europe
Guatemala,"1,110,973","+1,033","19,650 ",+6,"1,087,472","+1,350","3,851",5,"59,597","1,054","5,727,571","307,249","18,641,482 ",North America
Cuba,"1,110,858",+18,"8,530 ",,"1,102,153",+21,175,23,"98,206",754,"14,064,773","1,243,407","11,311,483 ",North America
Bolivia,"1,105,812",+269,"22,216 ",+2,"1,039,482",+756,"44,114",220,"91,984","1,848","2,705,422","225,044","12,021,770 ",South America
Costa Rica,"1,066,630",,"8,893 ",,"860,711",,"197,026",52,"205,279","1,712","4,659,757","896,799","5,195,989 ",North America
UAE,"1,019,625",+412,"2,342 ",,"999,240",+459,"18,043",,"100,435",231,"186,429,061","18,363,558","10,152,121 ",Asia
Nepal,"998,654",+112,"12,012 ",,"984,212",+130,"2,430",,"32,976",397,"5,906,777","195,042","30,284,691 ",Asia
Ecuador,"998,202",,"35,876 ",,"956,962",,"5,364",759,"54,756","1,968","3,082,403","169,085","18,229,852 ",South America
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,272",754,"13,646,641","1,445,233","9,442,519 ",Europe
Panama,"981,822",,"8,480 ",,"968,108",,"5,234",16,"219,965","1,900","6,976,985","1,563,106","4,463,539 ",North America
Uruguay,"981,186",,"7,455 ",,"971,994",,"1,737",18,"280,332","2,130","6,114,822","1,747,048","3,500,088 ",South America
Mongolia,"980,442",,"2,179  ",,"974,572",,"3,691",192,"288,882",642,"4,030,048","1,187,430","3,393,924 ",Asia
Latvia,"905,904",,"5,957 ",,"889,576",,"10,371",6,"492,182","3,236","7,564,542","4,109,853","1,840,587 ",Europe
Azerbaijan,"817,596",+274,"9,852 ",+3,"805,170",+613,"2,574",,"79,076",953,"7,191,050","695,505","10,339,316 ",Asia
Saudi Arabia,"814,356",+78,"9,315 ",+2,"801,533",+97,"3,508",41,"22,620",259,"44,195,207","1,227,597","36,001,405 ",Asia
Paraguay,"715,806",,"19,530 ",,"694,789",,"1,487",7,"97,729","2,666","2,657,506","362,828","7,324,426 ",South America
Bahrain,"673,693",+195,"1,518 ",,"670,541",+186,"1,634",1,"367,905",829,"10,308,885","5,629,699","1,831,161 ",Asia
Sri Lanka,"670,408",+32,"16,727 ",+2,"653,423",+3,258,,"31,023",774,"6,486,117","300,147","21,609,831 ",Asia
Kuwait,"657,745",,"2,563 ",,"654,870",,312,3,"149,186",581,"8,350,287","1,893,960","4,408,904 ",Asia
Dominican Republic,"641,677",+302,"4,384 ",,"636,343","+1,703",950,19,"57,881",395,"3,646,388","328,914","11,086,149 ",North America
Palestine,"620,371",,"5,402 ",,"606,702",,"8,267",17,"115,715","1,008","3,078,533","574,226","5,361,186 ",Asia
Myanmar,"616,663",+262,"19,442 ",,"594,223",+95,"2,998",,"11,170",352,"8,834,887","160,028","55,208,529 ",Asia
Estonia,"598,580",,"2,657 ",,"524,990",,"70,933",2,"450,572","2,000","3,511,494","2,643,226","1,328,488 ",Europe
Cyprus,"579,899",,"1,173 ",,"573,259",+612,"5,467",60,"472,767",956,"9,640,118","7,859,181","1,226,606 ",Asia
Moldova,"579,110",,"11,783 ",,"504,142",,"63,185",49,"144,293","2,936","3,216,305","801,383","4,013,443 ",Europe
Venezuela,"543,759",+376,"5,807 ",+2,"536,105",+213,"1,847",36,"19,242",205,"3,359,014","118,863","28,259,607 ",South America
Egypt,"515,645",,"24,613  ",,"442,182",,"48,850",122,"4,839",231,"3,693,367","34,659","106,562,168 ",Africa
Libya,"506,889",,"6,437 ",,"500,423",,29,101,"71,636",910,"2,480,661","350,577","7,075,941 ",Africa
Ethiopia,"493,340",+7,"7,572 ",,"471,716",+1,"14,052",4,"4,070",62,"5,224,893","43,109","121,201,589 ",Africa
Réunion,"467,816",,879 ,,"418,572",,"48,365",10,"514,477",967,"1,603,660","1,763,613","909,304 ",Africa
Honduras,"455,011",,"10,989 ",,N/A,N/A,N/A,105,"44,393","1,072","1,512,013","147,519","10,249,647 ",North America
Armenia,"436,727",,"8,662 ",,"423,359",,"4,706",,"146,781","2,911","3,191,200","1,072,540","2,975,368 ",Asia
Qatar,"435,192",+478,682 ,,"429,637",+476,"4,873",2,"154,994",243,"3,898,595","1,388,485","2,807,805 ",Asia
Oman,"397,846",,"4,260 ",,"384,669",,"8,917",2,"73,796",790,"25,000,000","4,637,248","5,391,128 ",Asia
Bosnia and Herzegovina,"397,098",,"16,090 ",,"375,793",,"5,215",,"122,706","4,972","1,850,019","571,670","3,236,168 ",Europe
North Macedonia,"341,404",,"9,506 ",,"330,866",,"1,032",,"163,885","4,563","2,120,873","1,018,091","2,083,187 ",Europe
Kenya,"338,290",+10,"5,674 ",,"332,508",+5,108,2,"6,002",101,"3,867,190","68,609","56,365,790 ",Africa
Zambia,"333,220",+16,"4,017 ",,"328,920",+50,283,1,"17,078",206,"3,713,877","190,340","19,511,839 ",Africa
Albania,"330,948",+106,"3,583 ",,"324,403",+148,"2,962",,"115,276","1,248","1,941,032","676,101","2,870,919 ",Europe
Botswana,"325,931",,"2,786 ",,"322,955",,190,1,"132,728","1,135","2,026,898","825,408","2,455,633 ",Africa
Luxembourg,"288,658",,"1,123 ",,"283,668",,"3,867",,"445,265","1,732","4,402,293","6,790,686","648,284 ",Europe
Montenegro,"277,191",+130,"2,778 ",,"273,347",+196,"1,066",6,"441,218","4,422","2,605,894","4,147,928","628,240 ",Europe
Algeria,"270,532",+10,"6,879 ",,"182,169",+11,"81,484",6,"5,935",151,"230,861","5,064","45,585,475 ",Africa
Nigeria,"264,299",,"3,154 ",,"257,629",,"3,516",11,"1,216",15,"5,441,162","25,036","217,331,632 ",Africa
Zimbabwe,"256,870",,"5,596 ",,"251,085",,189,12,"16,749",365,"2,490,740","162,403","15,336,817 ",Africa
Uzbekistan,"243,893",,"1,637 ",,"241,486",,770,23,"7,063",47,"1,377,915","39,903","34,531,615 ",Asia
Mozambique,"230,171",+14,"2,221 ",,"227,850",,100,11,"6,938",67,"1,371,127","41,332","33,173,742 ",Africa
Brunei ,"223,059",,225 ,,"219,561",,"3,273",,"499,401",504,"717,784","1,607,028","446,653 ",Asia
Martinique,"219,529",,"1,036 ",,N/A,N/A,N/A,8,"585,992","2,765","828,928","2,212,670","374,628 ",North America
Laos,"214,897",+62,757 ,,N/A,N/A,N/A,,"28,627",101,"1,233,207","164,279","7,506,798 ",Asia
Kyrgyzstan,"205,835",,"2,991 ",,"196,406",,"6,438",131,"30,449",442,"1,907,195","282,131","6,759,961 ",Asia
Iceland,"205,009",,213 ,,N/A,N/A,N/A,2,"592,352",615,"1,996,384","5,768,346","346,093 ",Europe
El Salvador,"201,785",,"4,227 ",,"179,410",,"18,148",8,"30,770",645,"2,610,114","398,013","6,557,866 ",North America
Afghanistan,"195,681",+120,"7,787 ",+1,"174,452",+654,"13,442","1,124","4,790",191,"1,080,928","26,462","40,848,783 ",Asia
Guadeloupe,"191,997",,986 ,,N/A,N/A,N/A,19,"479,664","2,463","938,039","2,343,492","400,274 ",North America
Maldives,"184,924",,308 ,,"163,687",,"20,929",25,"329,400",549,"2,213,831","3,943,432","561,397 ",Asia
Trinidad and Tobago,"181,206",+234,"4,168 ",+2,"171,711",+227,"5,327",18,"128,569","2,957","826,635","586,511","1,409,410 ",North America
Uganda,"169,396",,"3,628 ",,"100,431",,"65,337",3,"3,464",74,"3,012,408","61,596","48,905,731 ",Africa
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,070","1,539","1,062,663","402,265","2,641,697 ",Africa
Ghana,"168,616",+36,"1,459 ",,"167,123",+43,34,2,"5,189",45,"2,498,516","76,892","32,493,707 ",Africa
Jamaica,"150,663",+73,"3,283 ",+6,"97,429",+87,"49,951",,"50,398","1,098","1,174,813","392,984","2,989,466 ",North America
Cambodia,"137,705",+9,"3,056 ",,"134,573",+16,76,,"7,994",177,"3,053,860","177,285","17,225,748 ",Asia
Rwanda,"132,472",,"1,466 ",,"130,901",,105,,"9,701",107,"5,777,250","423,070","13,655,543 ",Africa
Cameroon,"121,652",,"1,935 ",,"118,616",,"1,101",13,"4,346",69,"1,751,774","62,578","27,993,366 ",Africa
Malta,"114,251",+23,802 ,,"112,953",+13,496,4,"257,254","1,806","2,049,818","4,615,491","444,117 ",Europe
Angola,"103,131",,"1,917 ",,"101,155",,59,,"2,938",55,"1,499,795","42,722","35,106,053 ",Africa
Barbados,"101,850",+41,556 ,,"100,725",+51,569,,"353,468","1,930","759,229","2,634,885","288,145 ",North America
French Guiana,"93,837",,409 ,,"11,254",,"82,174",3,"297,290","1,296","651,257","2,063,284","315,641 ",South America
DRC,"92,751",,"1,422 ",,"83,504",,"7,825",,971,15,"846,704","8,864","95,526,496 ",Africa
Channel Islands,"90,153",,199 ,,"89,515",,439,,"508,271","1,122","1,252,808","7,063,167","177,372 ",Europe
Senegal,"88,172",,"1,968 ",,"86,086",,118,,"4,979",111,"1,146,543","64,738","17,710,514 ",Africa
Malawi,"87,933",,"2,679 ",,"84,928",,326,67,"4,350",133,"612,628","30,309","20,212,819 ",Africa
Ivory Coast,"86,919",+34,822 ,+1,"86,081",+50,16,,"3,126",30,"1,617,729","58,173","27,809,157 ",Africa
Suriname,"81,057",,"1,384 ",,"49,614",,"30,059",,"135,514","2,314","238,929","399,451","598,143 ",South America
French Polynesia,"76,520",,649 ,,N/A,N/A,N/A,7,"268,997","2,281",,,"284,464 ",Australia/Oceania
New Caledonia,"73,989",,314 ,,"73,421",,254,9,"253,814","1,077","98,964","339,489","291,509 ",Australia/Oceania
Eswatini,"73,368",,"1,422 ",,"71,923",,23,11,"61,837","1,199","1,043,970","879,894","1,186,472 ",Africa
Guyana,"71,186",+12,"1,279 ",,"69,746",+23,161,,"89,558","1,609","690,866","869,165","794,862 ",South America
Belize,"68,473",,680 ,,"67,711",,82,6,"165,618","1,645","576,016","1,393,231","413,439 ",North America
Fiji,"68,207",,878 ,,"66,257",,"1,072",,"74,898",964,"659,796","724,517","910,670 ",Australia/Oceania
Madagascar,"66,640",,"1,410 ",,"65,196",,34,2,"2,278",48,"511,408","17,484","29,250,455 ",Africa
Sudan,"63,270",,"4,961 ",,"57,174",,"1,135",,"1,373",108,"562,941","12,213","46,091,943 ",Africa
Mauritania,"62,776",+1,993 ,,"61,768",+3,15,,"12,766",202,"957,706","194,759","4,917,389 ",Africa
Cabo Verde,"62,341",+2,410 ,,"61,863",+5,68,23,"109,522",720,"401,622","705,575","569,212 ",Africa
Bhutan,"61,233",,21 ,,"61,145",,67,,"77,489",27,"2,303,734","2,915,322","790,216 ",Asia
Syria,"57,144",,"3,163 ",,"53,784",,197,,"3,100",172,"146,269","7,936","18,431,934 ",Asia
Burundi,"49,370",,38 ,,"48,578",,754,,"3,898",3,"345,742","27,296","12,666,615 ",Africa
Gabon,"48,668",,306 ,,"48,235",,127,,"20,791",131,"1,615,102","689,985","2,340,777 ",Africa
Seychelles,"46,175",,169 ,,"45,890",,116,,"463,232","1,695",,,"99,680 ",Africa
Andorra,"46,113",,155 ,,"45,890",,68,14,"594,730","1,999","249,838","3,222,219","77,536 ",Europe
Curaçao,"45,127",,282 ,,"44,720",,125,3,"272,569","1,703","496,693","3,000,042","165,562 ",North America
Papua New Guinea,"44,900",,664 ,,"43,982",,254,7,"4,818",71,"249,149","26,738","9,318,258 ",Australia/Oceania
Aruba,"42,914",,227 ,,"42,438",,249,2,"398,241","2,107","177,885","1,650,767","107,759 ",North America
Mauritius,"40,342",,"1,023 ",,"38,669",,650,,"31,606",801,"358,675","281,008","1,276,388 ",Africa
Mayotte,"40,095",,187 ,,N/A,N/A,N/A,,"139,590",651,"176,919","615,940","287,234 ",Africa
Tanzania,"39,168",,845 ,,N/A,N/A,N/A,7,617,13,,,"63,461,532 ",Africa
Togo,"38,614",+24,284 ,,"38,169",+6,161,,"4,436",33,"788,197","90,558","8,703,752 ",Africa
Isle of Man,"38,008",,116 ,,N/A,N/A,N/A,,"441,861","1,349","150,753","1,752,575","86,018 ",Europe
Guinea,"37,652",,449 ,,"36,880",,323,8,"2,706",32,"660,107","47,445","13,913,149 ",Africa
Bahamas,"37,125",,823 ,,"35,949",,353,1,"92,472","2,050","248,846","619,832","401,473 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,444",568,"778,000","15,790,862","49,269 ",Europe
Lesotho,"34,287",,704 ,,"25,811",,"7,772",,"15,732",323,"431,221","197,859","2,179,438 ",Africa
Haiti,"33,658",,851 ,,"31,071",,"1,736",,"2,875",73,"132,422","11,311","11,706,967 ",North America
Mali,"32,205",+88,739 ,,"30,723",+33,743,,"1,496",34,"748,692","34,777","21,528,634 ",Africa
Cayman Islands,"30,214",,29 ,,"8,553",,"21,632",1,"448,199",430,"222,773","3,304,649","67,412 ",North America
Saint Lucia,"28,894",,391 ,,"28,369",,134,,"155,792","2,108","209,716","1,130,758","185,465 ",North America
Benin,"27,490",,163 ,,"27,217",,110,5,"2,145",13,"604,310","47,142","12,818,805 ",Africa
Somalia,"27,020",,"1,350 ",,"13,182",,"12,488",,"1,602",80,"400,466","23,746","16,864,581 ",Africa
Congo,"24,837",,386 ,,"24,006",,445,,"4,271",66,"347,815","59,807","5,815,614 ",Africa
Timor-Leste,"23,217",+6,138 ,,"23,035",+3,44,,"16,904",100,"275,776","200,791","1,373,450 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,766",211,"5,117","7,070","723,783 ",Australia/Oceania
Burkina Faso,"21,128",,387 ,,"20,632",,109,,953,17,"248,995","11,237","22,158,923 ",Africa
San Marino,"20,486",,118 ,,"20,276",,92,4,"600,992","3,462","157,634","4,624,461","34,087 ",Europe
Gibraltar,"20,069",,108 ,,"16,579",,"3,382",,"596,068","3,208","534,283","15,868,692","33,669 ",Europe
Grenada,"19,403",,236 ,,"19,058",,109,4,"170,703","2,076","177,860","1,564,774","113,665 ",North America
Liechtenstein,"19,285",,86 ,,"19,064",,135,2,"502,632","2,241","102,174","2,663,000","38,368 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,720",33,,,"6,797,172 ",North America
Bermuda,"18,019",,148 ,,"17,749",,122,,"291,692","2,396","993,041","16,075,388","61,774 ",North America
South Sudan,"17,823",,138 ,,"17,335",,350,1,"1,552",12,"410,280","35,735","11,481,151 ",Africa
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,777",12,,,"10,006,900 ",Asia
Equatorial Guinea,"16,965",,183 ,,"16,648",,134,5,"11,280",122,"365,697","243,155","1,503,969 ",Africa
Tonga,"16,182",,12 ,,"15,638",,532,,"149,392",111,"535,009","4,939,198","108,319 ",Australia/Oceania
Samoa,"15,889",+50,29 ,,"1,605",,"14,255",4,"78,932",144,"187,397","930,929","201,301 ",Australia/Oceania
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,390",185,"305,941","300,098","1,019,469 ",Africa
Marshall Islands,"15,072",,17 ,,"14,878",,177,22,"250,928",283,,,"60,065 ",Australia/Oceania
CAR,"14,883",,113 ,,"14,520",,250,2,"2,968",23,"81,294","16,214","5,013,700 ",Africa
Dominica,"14,852",,68 ,,"14,554",,230,,"205,203",940,"210,195","2,904,168","72,377 ",North America
Monaco,"14,436",,57 ,,"14,334",,45,4,"362,249","1,430","77,770","1,951,519","39,851 ",Europe
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,069",369,"164,926","2,894,149","56,986 ",North America
Saint Martin,"11,941",,63 ,,"1,399",,"10,479",7,"297,706","1,571","112,382","2,801,845","40,110 ",North America
Yemen,"11,932",,"2,155 ",,"9,119",,658,23,382,69,"329,592","10,542","31,264,888 ",Asia
Vanuatu,"11,908",,14 ,,"11,832",,62,,"36,882",43,"24,976","77,357","322,867 ",Australia/Oceania
Caribbean Netherlands,"11,176",,36 ,,"10,476",,664,,"417,685","1,345","30,126","1,125,911","26,757 ",North America
Sint Maarten,"10,847",,87  ,,"10,750",,10,10,"246,848","1,980","62,056","1,412,225","43,942 ",North America
Eritrea,"10,163",,103 ,,"10,051",,9,,"2,781",28,"23,693","6,484","3,653,925 ",Africa
Niger,"9,931",,312 ,,"8,882",,737,1,380,12,"254,538","9,743","26,126,519 ",Africa
Antigua and Barbuda,"8,974",,145 ,,"8,794",,35,1,"90,006","1,454","18,901","189,569","99,705 ",North America
Guinea-Bissau,"8,796",,175 ,,"8,301",,320,6,"4,249",85,"145,231","70,164","2,069,891 ",Africa
Comoros,"8,455",,161 ,,"8,281",,13,,"9,289",177,,,"910,177 ",Africa
Liberia,"7,898",,294 ,,"7,482",,122,2,"1,485",55,"139,824","26,292","5,318,079 ",Africa
Micronesia,"7,856",,27 ,,147,,"7,682",1,"66,766",229,"21,923","186,319","117,664 ",Australia/Oceania
Sierra Leone,"7,749",,126 ,,N/A,N/A,N/A,,930,15,"259,958","31,199","8,332,315 ",Africa
Chad,"7,549",,193 ,,"4,874",,"2,482",,432,11,"191,341","10,960","17,458,423 ",Africa
British Virgin Islands,"7,305",,64 ,,N/A,N/A,N/A,,"238,165","2,087","107,339","3,499,576","30,672 ",North America
St. Vincent Grenadines,"7,112",,115 ,,"6,641",,356,,"63,664","1,029","100,856","902,830","111,711 ",North America
Saint Kitts and Nevis,"6,524",,46 ,,"6,466",,12,,"120,763",851,"124,861","2,311,256","54,023 ",North America
Cook Islands,"6,386",,1 ,,"6,373",,12,,"362,862",57,"19,690","1,118,814","17,599 ",Australia/Oceania
Turks and Caicos,"6,372",,36 ,,"6,294",,42,4,"159,843",903,"549,718","13,789,835","39,864 ",North America
Sao Tome and Principe,"6,177",,76 ,,"6,077",,24,,"27,083",333,"29,036","127,310","228,073 ",Africa
Palau,"5,430",,6 ,,"5,401",,23,1,"296,997",328,"64,681","3,537,767","18,283 ",Australia/Oceania
St. Barth,"5,263",,6 ,,N/A,N/A,N/A,,"529,317",603,"78,646","7,909,685","9,943 ",North America
Nauru,"4,611",,1 ,,"4,605",,5,,"420,213",91,"20,509","1,869,042","10,973 ",Australia/Oceania
Anguilla,"3,851",,12 ,,"3,821",,18,4,"251,765",785,"51,382","3,359,179","15,296 ",North America
Kiribati,"3,430",,13 ,,"2,703",,714,3,"27,782",105,,,"123,463 ",Australia/Oceania
