"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,246328.0,301.0,5226.0,,234876.0,336.0,6226.0,38.0,171.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,97067149.0,57559.0,1075571.0,343.0,93051434.0,100313.0,2940144.0,3829.0,,,1108530387.0,,,North America
India,44490283.0,9938.0,528139.0,36.0,43913294.0,13090.0,48850.0,698.0,31561.0,375.0,888710787.0,630434.0,1409680829.0,Asia
France,34682193.0,19087.0,154468.0,31.0,34185355.0,19812.0,342370.0,869.0,528778.0,2355.0,271490188.0,4139243.0,65589328.0,Europe
Brazil,34563920.0,14005.0,684866.0,82.0,33612456.0,65730.0,266598.0,8318.0,160119.0,3173.0,63776166.0,295446.0,215864021.0,South America
Germany,32452250.0,30166.0,148299.0,82.0,31639400.0,39600.0,664551.0,1406.0,384643.0,1758.0,122332384.0,1449955.0,84369757.0,Europe
S. Korea,23933949.0,69389.0,27381.0,68.0,22272064.0,58982.0,1634504.0,493.0,465952.0,533.0,15804065.0,307678.0,51365654.0,Asia
UK,23554519.0,,189026.0,,23257608.0,5320.0,107885.0,146.0,343031.0,2753.0,522526476.0,7609697.0,68665875.0,Europe
Italy,22020154.0,15542.0,176157.0,59.0,21341186.0,28103.0,502811.0,172.0,365374.0,2923.0,243713008.0,4043856.0,60267473.0,Europe
Russia,19960295.0,52106.0,385165.0,96.0,18977695.0,51086.0,597435.0,2300.0,136648.0,2637.0,273400000.0,1871689.0,146071273.0,Europe
Japan,19882393.0,112404.0,42101.0,261.0,18501301.0,200889.0,1338991.0,461.0,158261.0,335.0,73440403.0,584576.0,125630156.0,Asia
Turkey,16797750.0,,100840.0,,16657582.0,6554.0,39328.0,975.0,194589.0,1168.0,162743369.0,1885259.0,86324157.0,Asia
Spain,13367647.0,2975.0,113130.0,69.0,13163833.0,3524.0,90684.0,339.0,285668.0,2418.0,471036328.0,10066090.0,46794371.0,Europe
Vietnam,11435472.0,3644.0,43126.0,,10278977.0,17576.0,1113369.0,138.0,115214.0,435.0,85826548.0,864715.0,99254189.0,Asia
Australia,10111728.0,8151.0,14421.0,133.0,10015182.0,9417.0,82125.0,60.0,386725.0,552.0,78590386.0,3005706.0,26147064.0,Australia/Oceania
Argentina,9689861.0,,129769.0,,9514529.0,3522.0,45563.0,366.0,210179.0,2815.0,35716069.0,774704.0,46102885.0,South America
Netherlands,8396979.0,1219.0,22613.0,1.0,8336308.0,4282.0,38058.0,29.0,487693.0,1313.0,21107399.0,1225908.0,17217772.0,Europe
Iran,7537781.0,700.0,144135.0,27.0,7313738.0,917.0,79908.0,634.0,87299.0,1669.0,53905794.0,624310.0,86344629.0,Asia
Mexico,7052928.0,2973.0,329705.0,30.0,6313497.0,2980.0,409726.0,4798.0,53473.0,2500.0,18257875.0,138427.0,131895769.0,North America
Indonesia,6387944.0,2804.0,157741.0,12.0,6194953.0,5346.0,35250.0,2771.0,22826.0,564.0,107398366.0,383771.0,279850150.0,Asia
Colombia,6304317.0,,141708.0,,6131248.0,,31361.0,342.0,121076.0,2722.0,36413329.0,699326.0,52069182.0,South America
Poland,6206982.0,4553.0,117233.0,14.0,5335956.0,,753793.0,2782.0,164397.0,3105.0,37053215.0,981386.0,37755994.0,Europe
Taiwan,5614198.0,34231.0,10225.0,55.0,5010708.0,22115.0,593265.0,,234795.0,428.0,24806058.0,1037432.0,23911029.0,Asia
Portugal,5440953.0,2602.0,24909.0,4.0,5347375.0,2913.0,68669.0,61.0,537022.0,2459.0,44705367.0,4412415.0,10131722.0,Europe
Ukraine,5072533.0,,108885.0,,4930846.0,1301.0,32802.0,177.0,117530.0,2523.0,19521252.0,452304.0,43159576.0,Europe
Austria,4945050.0,4282.0,19478.0,5.0,4866714.0,4070.0,58858.0,47.0,542293.0,2136.0,196152343.0,21510805.0,9118782.0,Europe
Greece,4804982.0,,32757.0,,4722812.0,7258.0,49413.0,115.0,465970.0,3177.0,92282015.0,8949180.0,10311784.0,Europe
Malaysia,4801653.0,1990.0,36274.0,4.0,4738009.0,2016.0,27370.0,67.0,144310.0,1090.0,63995347.0,1923335.0,33273110.0,Asia
Thailand,4665347.0,1191.0,32506.0,20.0,4618939.0,1327.0,13902.0,1496.0,66474.0,463.0,17270775.0,246082.0,70182953.0,Asia
Israel,4641026.0,806.0,11648.0,,4619111.0,,10267.0,266.0,497644.0,1249.0,41373364.0,4436346.0,9326000.0,Asia
Chile,4555253.0,5326.0,60721.0,25.0,4469706.0,,24826.0,143.0,233901.0,3118.0,44418083.0,2280762.0,19475104.0,South America
Belgium,4497199.0,,32575.0,,4419594.0,5046.0,45030.0,63.0,384379.0,2784.0,35364020.0,3022586.0,11699923.0,Europe
Canada,4197701.0,2626.0,44347.0,34.0,4062243.0,3600.0,91111.0,257.0,109128.0,1153.0,64574855.0,1678754.0,38465941.0,North America
Peru,4123435.0,2399.0,216045.0,42.0,3881548.0,2856.0,25842.0,202.0,121361.0,6359.0,34619453.0,1018921.0,33976585.0,South America
Czechia,4056388.0,2104.0,40901.0,9.0,3999609.0,3101.0,15878.0,35.0,377253.0,3804.0,56027507.0,5210688.0,10752421.0,Europe
Switzerland,4040280.0,,14157.0,,3963010.0,4323.0,63113.0,55.0,459486.0,1610.0,22155821.0,2519697.0,8793048.0,Europe
South Africa,4014050.0,329.0,102129.0,,3905937.0,,5984.0,192.0,65864.0,1676.0,26168861.0,429389.0,60944399.0,Africa
Philippines,3900968.0,2248.0,62249.0,43.0,3814484.0,1840.0,24235.0,692.0,34592.0,552.0,32417480.0,287462.0,112771528.0,Asia
Romania,3237590.0,2063.0,66839.0,14.0,3136041.0,3635.0,34710.0,161.0,170784.0,3526.0,24796576.0,1308026.0,18957254.0,Europe
Denmark,3097088.0,614.0,6968.0,3.0,3082153.0,678.0,7967.0,7.0,530614.0,1194.0,128260192.0,21974384.0,5836805.0,Europe
Sweden,2573548.0,,19974.0,,2530736.0,,22838.0,13.0,251397.0,1951.0,18889790.0,1845249.0,10236988.0,Europe
Iraq,2458509.0,,25348.0,,2431657.0,,1504.0,21.0,58262.0,601.0,19239264.0,455937.0,42197155.0,Asia
Serbia,2310601.0,3296.0,16794.0,8.0,2231502.0,4575.0,62305.0,27.0,266799.0,1939.0,10784169.0,1245221.0,8660449.0,Europe
Hungary,2058847.0,,47367.0,,1976808.0,,34672.0,17.0,214313.0,4931.0,11394556.0,1186101.0,9606732.0,Europe
Bangladesh,2014355.0,278.0,29331.0,1.0,1958307.0,260.0,26717.0,1331.0,11970.0,174.0,14788788.0,87883.0,168278223.0,Asia
Singapore,1856673.0,2218.0,1602.0,1.0,1778272.0,2650.0,76799.0,9.0,311995.0,269.0,24345019.0,4090930.0,5950974.0,Asia
Slovakia,1836740.0,309.0,20386.0,7.0,1812677.0,360.0,3677.0,22.0,336065.0,3730.0,7277113.0,1331482.0,5465424.0,Europe
New Zealand,1756443.0,1548.0,2817.0,9.0,1742997.0,1884.0,10629.0,,351141.0,563.0,7508160.0,1501002.0,5002100.0,Australia/Oceania
Jordan,1738867.0,,14114.0,,1721850.0,,2903.0,59.0,166803.0,1354.0,17148002.0,1644942.0,10424687.0,Asia
Georgia,1735682.0,,16889.0,,1637293.0,,81500.0,,436932.0,4252.0,16920079.0,4259380.0,3972428.0,Asia
Ireland,1659034.0,,7829.0,,1642890.0,537.0,8315.0,10.0,327974.0,1548.0,12659105.0,2502573.0,5058435.0,Europe
Hong Kong,1633154.0,10076.0,9780.0,11.0,1362169.0,5008.0,261205.0,15.0,214043.0,1282.0,54352132.0,7123467.0,7630011.0,Asia
Pakistan,1570698.0,160.0,30598.0,4.0,1531183.0,,8917.0,98.0,6821.0,133.0,30237571.0,131310.0,230275648.0,Asia
Norway,1460930.0,104.0,4004.0,,1455422.0,153.0,1504.0,20.0,264951.0,726.0,11002430.0,1995379.0,5513956.0,Europe
Kazakhstan,1391161.0,253.0,13685.0,,1361064.0,,16412.0,24.0,72201.0,710.0,11575012.0,600738.0,19267993.0,Asia
Finland,1271516.0,,5768.0,,1240450.0,,25298.0,21.0,228709.0,1037.0,11421717.0,2054436.0,5559540.0,Europe
Morocco,1264622.0,13.0,16275.0,,1248108.0,36.0,239.0,293.0,33396.0,430.0,12499696.0,330090.0,37867544.0,Africa
Bulgaria,1247778.0,563.0,37645.0,7.0,1199066.0,639.0,11067.0,34.0,182580.0,5508.0,10473762.0,1532562.0,6834151.0,Europe
Lithuania,1225508.0,965.0,9295.0,1.0,1199537.0,1390.0,16676.0,9.0,464325.0,3522.0,10130537.0,3838296.0,2639332.0,Europe
Croatia,1219328.0,665.0,16780.0,8.0,1197906.0,925.0,4642.0,13.0,301073.0,4143.0,5164626.0,1275235.0,4049942.0,Europe
Lebanon,1212258.0,233.0,10644.0,2.0,1087587.0,,114027.0,186.0,179364.0,1575.0,4795578.0,709548.0,6758642.0,Asia
Tunisia,1144824.0,,29238.0,,,,,99.0,94699.0,2419.0,4927472.0,407596.0,12089119.0,Africa
Slovenia,1139987.0,1615.0,6789.0,,1112381.0,1585.0,20817.0,13.0,548186.0,3265.0,2727848.0,1311741.0,2079563.0,Europe
Cuba,1110840.0,32.0,8530.0,,1102132.0,32.0,178.0,23.0,98204.0,754.0,14064773.0,1243405.0,11311502.0,North America
Guatemala,1109940.0,1161.0,19644.0,18.0,1086122.0,1448.0,4174.0,5.0,59544.0,1054.0,5727571.0,307264.0,18640575.0,North America
Bolivia,1105543.0,307.0,22214.0,2.0,1038726.0,1047.0,44603.0,220.0,91965.0,1848.0,2705422.0,225052.0,12021335.0,South America
Costa Rica,1066630.0,,8893.0,,860711.0,,197026.0,52.0,205285.0,1712.0,4659757.0,896821.0,5195862.0,North America
UAE,1019213.0,434.0,2342.0,,998781.0,440.0,18090.0,,100397.0,231.0,186209619.0,18342531.0,10151795.0,Asia
Nepal,998542.0,110.0,12012.0,2.0,984082.0,133.0,2448.0,,32973.0,397.0,5905059.0,194994.0,30283258.0,Asia
Ecuador,998202.0,,35876.0,,956965.0,2178.0,5361.0,759.0,54759.0,1968.0,3082403.0,169092.0,18229119.0,South America
Belarus,994037.0,,7118.0,,985592.0,,1327.0,,105272.0,754.0,13646641.0,1445232.0,9442528.0,Europe
Panama,981822.0,,8480.0,,968108.0,,5234.0,16.0,219974.0,1900.0,6976985.0,1563171.0,4463353.0,North America
Uruguay,981186.0,,7455.0,,971994.0,,1737.0,18.0,280334.0,2130.0,6114822.0,1747065.0,3500055.0,South America
Mongolia,980442.0,,2179.0,,974572.0,,3691.0,192.0,288894.0,642.0,4030048.0,1187481.0,3393780.0,Asia
Latvia,905904.0,921.0,5957.0,1.0,889576.0,1897.0,10371.0,6.0,492167.0,3236.0,7564542.0,4109728.0,1840643.0,Europe
Azerbaijan,817322.0,337.0,9849.0,6.0,804557.0,442.0,2916.0,,79052.0,953.0,7187798.0,695208.0,10339066.0,Asia
Saudi Arabia,814278.0,86.0,9313.0,1.0,801436.0,66.0,3529.0,41.0,22619.0,259.0,44184543.0,1227351.0,35999923.0,Asia
Paraguay,715806.0,,19530.0,,694789.0,,1487.0,7.0,97732.0,2667.0,2657506.0,362840.0,7324187.0,South America
Bahrain,673498.0,184.0,1518.0,,670355.0,177.0,1625.0,1.0,367831.0,829.0,10306316.0,5628794.0,1830999.0,Asia
Sri Lanka,670376.0,35.0,16725.0,1.0,653420.0,441.0,231.0,,31022.0,774.0,6486117.0,300150.0,21609586.0,Asia
