"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,229294.0,109.0,5226.0,,222314.0,151.0,1754.0,25.0,159.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,93054184.0,99061.0,1055020.0,286.0,88011783.0,103734.0,3987381.0,4723.0,,,1068692761.0,,,North America
India,44000138.0,20408.0,526312.0,54.0,43330442.0,20958.0,143384.0,698.0,31247.0,374.0,874406798.0,620972.0,1408125137.0,Asia
Brazil,33795192.0,42816.0,678375.0,228.0,32272604.0,34547.0,844213.0,8318.0,156683.0,3145.0,63776166.0,295683.0,215690897.0,South America
France,33786766.0,45515.0,151983.0,89.0,32080115.0,116293.0,1554668.0,869.0,515256.0,2318.0,271490188.0,4140287.0,65572801.0,Europe
Germany,30853312.0,66003.0,143972.0,117.0,28833300.0,95600.0,1876040.0,1550.0,365825.0,1707.0,122332384.0,1450483.0,84339095.0,Europe
UK,23304479.0,,183953.0,,22613397.0,,507129.0,146.0,339591.0,2681.0,522526476.0,7614225.0,68625037.0,Europe
Italy,20953202.0,54814.0,171882.0,244.0,19457330.0,83238.0,1323990.0,400.0,347612.0,2852.0,236683579.0,3926557.0,60277635.0,Europe
S. Korea,19620517.0,85275.0,24992.0,35.0,18499581.0,12668.0,1095944.0,234.0,382015.0,487.0,15804065.0,307708.0,51360608.0,Asia
Russia,18576973.0,11422.0,382352.0,39.0,17963133.0,4670.0,231488.0,2300.0,127184.0,2618.0,273400000.0,1871781.0,146064116.0,Europe
Turkey,15889495.0,,99341.0,,15487468.0,,302686.0,975.0,184290.0,1152.0,162743369.0,1887535.0,86220072.0,Asia
Spain,13226579.0,7783.0,110719.0,109.0,12610266.0,12946.0,505594.0,339.0,282666.0,2366.0,471036328.0,10066535.0,46792300.0,Europe
Japan,12118112.0,230055.0,32286.0,116.0,10480392.0,100212.0,1605434.0,376.0,96425.0,257.0,62039580.0,493653.0,125674391.0,Asia
Vietnam,10776486.0,1805.0,43093.0,1.0,9897545.0,9077.0,835848.0,45.0,108685.0,435.0,85826548.0,865590.0,99153789.0,Asia
Argentina,9507562.0,,129278.0,,9278695.0,4549.0,99589.0,456.0,206438.0,2807.0,35716069.0,775503.0,46055340.0,South America
Australia,9327251.0,45245.0,11669.0,157.0,8945734.0,43160.0,369848.0,161.0,357186.0,447.0,76178382.0,2917245.0,26113123.0,Australia/Oceania
