"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,222976.0,201.0,5219.0,1.0,213042.0,391.0,4715.0,292.0,155.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,84984459.0,40232.0,1028902.0,72.0,81586249.0,41083.0,2369308.0,2307.0,253943.0,3074.0,1021657989.0,3052824.0,334659970.0,North America
India,43136371.0,2039.0,524413.0,65.0,42597003.0,2202.0,14955.0,698.0,30690.0,373.0,846354733.0,602144.0,1405569356.0,Asia
Brazil,30780028.0,17615.0,665657.0,62.0,29801225.0,,313146.0,8318.0,142893.0,3090.0,63776166.0,296074.0,215406479.0,South America
France,29337985.0,22507.0,147780.0,,28534231.0,36661.0,655974.0,1173.0,447596.0,2255.0,271490188.0,4142002.0,65545650.0,Europe
Germany,26082317.0,28383.0,138709.0,76.0,24575600.0,49300.0,1368008.0,944.0,309440.0,1646.0,122332384.0,1451349.0,84288720.0,Europe
UK,22238715.0,,177977.0,,21804498.0,,256240.0,188.0,324378.0,2596.0,522526476.0,7621676.0,68557945.0,Europe
Russia,18288740.0,5034.0,378270.0,102.0,17683089.0,6288.0,227381.0,2300.0,125220.0,2590.0,273400000.0,1871931.0,146052359.0,Europe
S. Korea,17938399.0,23442.0,23911.0,26.0,17322868.0,50977.0,591620.0,235.0,349320.0,466.0,15804065.0,307758.0,51352317.0,Asia
Italy,17229808.0,24521.0,165918.0,91.0,16206476.0,41696.0,857414.0,301.0,285762.0,2752.0,219271097.0,3636679.0,60294330.0,Europe
Turkey,15061376.0,1264.0,98921.0,3.0,14958887.0,1219.0,3568.0,975.0,175032.0,1150.0,161422423.0,1875934.0,86049076.0,Asia
Spain,12238073.0,,105947.0,,11620275.0,,511851.0,339.0,261559.0,2264.0,471036328.0,10067267.0,46788898.0,Europe
Vietnam,10707568.0,1457.0,43075.0,,9393101.0,3069.0,1271392.0,221.0,108169.0,435.0,85813789.0,866904.0,98988845.0,Asia
Argentina,9135308.0,,128776.0,,8895999.0,,110533.0,300.0,198692.0,2801.0,35716069.0,776821.0,45977230.0,South America
Japan,8552464.0,39001.0,30255.0,44.0,8174421.0,43398.0,347788.0,101.0,68013.0,241.0,51312250.0,408059.0,125747062.0,Asia
Netherlands,8075194.0,,22306.0,,8007672.0,,45216.0,36.0,469316.0,1296.0,21107399.0,1226725.0,17206307.0,Europe
Iran,7229741.0,159.0,141271.0,9.0,7032212.0,1857.0,56258.0,693.0,84049.0,1642.0,51877878.0,603101.0,86018593.0,Asia
Australia,6910453.0,46626.0,8077.0,50.0,6522840.0,45180.0,379536.0,107.0,265202.0,310.0,71152817.0,2730622.0,26057364.0,Australia/Oceania
Colombia,6099111.0,,139833.0,,5930545.0,,28733.0,342.0,117506.0,2694.0,34792844.0,670320.0,51904798.0,South America
Indonesia,6052363.0,263.0,156519.0,6.0,5892126.0,254.0,3718.0,2771.0,21695.0,561.0,98027949.0,351388.0,278973499.0,Asia
Poland,6005436.0,336.0,116268.0,13.0,5335238.0,34.0,553930.0,981.0,159006.0,3078.0,36276818.0,960504.0,37768517.0,Europe
Mexico,5752441.0,,324617.0,,5050420.0,,377404.0,4798.0,43750.0,2469.0,15897804.0,120909.0,131485198.0,North America
Ukraine,5009301.0,,108497.0,,,,,177.0,115852.0,2509.0,19521252.0,451475.0,43238840.0,Europe
Malaysia,4489503.0,2021.0,35641.0,3.0,4422615.0,,31247.0,36.0,135441.0,1075.0,59539583.0,1796210.0,33147348.0,Asia
Thailand,4406755.0,5377.0,29718.0,37.0,4318565.0,5775.0,58472.0,1496.0,62837.0,424.0,17270775.0,246268.0,70129984.0,Asia
Austria,4231480.0,2572.0,18343.0,10.0,4166123.0,9814.0,47014.0,54.0,464833.0,2015.0,186327528.0,20468294.0,9103227.0,Europe
Belgium,4134293.0,,31675.0,,3979434.0,,123184.0,105.0,353822.0,2711.0,33947485.0,2905303.0,11684661.0,Europe
Israel,4120622.0,1639.0,10827.0,,4094657.0,2661.0,15138.0,150.0,441842.0,1161.0,41373364.0,4436346.0,9326000.0,Asia
Portugal,4066674.0,,22583.0,,,,,61.0,401025.0,2227.0,42241214.0,4165513.0,10140699.0,Europe
South Africa,3926652.0,5019.0,100931.0,15.0,3739543.0,,86178.0,192.0,64671.0,1662.0,25049752.0,412561.0,60717635.0,Africa
Czechia,3917980.0,326.0,40265.0,1.0,3875168.0,661.0,2547.0,6.0,364585.0,3747.0,55361506.0,5151626.0,10746414.0,Europe
Canada,3845946.0,1221.0,40677.0,13.0,3515419.0,1746.0,289850.0,370.0,100244.0,1060.0,61679093.0,1607663.0,38365690.0,North America
Philippines,3688750.0,245.0,60455.0,,3626038.0,104.0,2257.0,480.0,32839.0,538.0,29991597.0,266997.0,112329152.0,Asia
Switzerland,3642604.0,,13934.0,,3571955.0,5435.0,56715.0,71.0,415165.0,1588.0,20991820.0,2392535.0,8773881.0,Europe
Chile,3636993.0,6252.0,57794.0,12.0,3481061.0,3294.0,98138.0,143.0,187229.0,2975.0,38018667.0,1957163.0,19425395.0,South America
Peru,3575291.0,415.0,213098.0,12.0,,,,189.0,105661.0,6298.0,30420760.0,899032.0,33837252.0,South America
Greece,3417613.0,3424.0,29679.0,21.0,3334940.0,2803.0,52994.0,156.0,330935.0,2874.0,81808700.0,7921713.0,10327148.0,Europe
Denmark,2979238.0,,6312.0,,2964497.0,807.0,8429.0,11.0,510963.0,1083.0,127377418.0,21846234.0,5830635.0,Europe
Romania,2905859.0,320.0,65651.0,4.0,,,,99.0,152972.0,3456.0,23055391.0,1213700.0,18995962.0,Europe
