"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,255168.0,313.0,5226.0,,245486.0,254.0,4456.0,16.0,177.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,98814744.0,26742.0,1090304.0,226.0,96055534.0,57935.0,1668906.0,2689.0,294841.0,3253.0,1123688091.0,3352834.0,335145796.0,North America
India,44626427.0,2430.0,528874.0,17.0,44070935.0,2378.0,26618.0,698.0,31628.0,375.0,897877536.0,636352.0,1410977240.0,Asia
France,36161240.0,58695.0,155816.0,79.0,34969944.0,37962.0,1035480.0,869.0,551212.0,2375.0,271490188.0,4138374.0,65603100.0,Europe
Brazil,34788500.0,6318.0,687186.0,66.0,33953433.0,6202.0,147881.0,8318.0,161052.0,3181.0,63776166.0,295249.0,216008291.0,South America
Germany,34608835.0,91508.0,151420.0,160.0,32858300.0,48600.0,1599115.0,1406.0,410080.0,1794.0,122332384.0,1449516.0,84395310.0,Europe
S. Korea,25076239.0,23562.0,28783.0,35.0,24605548.0,14143.0,441908.0,237.0,488151.0,560.0,15804065.0,307652.0,51369860.0,Asia
UK,23798793.0,,191681.0,,23407759.0,4103.0,199353.0,146.0,346417.0,2790.0,522526476.0,7605927.0,68699908.0,Europe
Italy,23030777.0,40576.0,177883.0,98.0,22310128.0,36735.0,542766.0,244.0,382196.0,2952.0,249680806.0,4143461.0,60259004.0,Europe
Japan,21692795.0,36605.0,45756.0,63.0,20442508.0,3291.0,1204531.0,131.0,172723.0,364.0,76201407.0,606731.0,125593294.0,Asia
Russia,21278816.0,14736.0,388709.0,99.0,20559274.0,27520.0,330833.0,2300.0,145668.0,2661.0,273400000.0,1871613.0,146077237.0,Europe
Turkey,16919638.0,,101203.0,,16798621.0,3302.0,19814.0,,195804.0,1171.0,162743369.0,1883366.0,86410894.0,Asia
Spain,13462593.0,2952.0,114641.0,23.0,13257857.0,1594.0,90095.0,339.0,287686.0,2450.0,471036328.0,10065718.0,46796097.0,Europe
Vietnam,11491541.0,589.0,43155.0,,10598444.0,491.0,849942.0,68.0,115681.0,434.0,85826548.0,863986.0,99337856.0,Asia
