"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,247320.0,242.0,5226.0,,236677.0,476.0,5417.0,29.0,172.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,97284618.0,51354.0,1077163.0,405.0,93460561.0,119827.0,2746894.0,3581.0,290411.0,3216.0,1109312493.0,3311488.0,334989099.0,North America
India,44510057.0,5108.0,528216.0,31.0,43936092.0,5675.0,45749.0,698.0,31571.0,375.0,889593391.0,630994.0,1409828991.0,Asia
France,34764561.0,41850.0,154578.0,49.0,34254372.0,21249.0,355611.0,869.0,530021.0,2357.0,271490188.0,4139144.0,65590902.0,Europe
Brazil,34591362.0,10950.0,685057.0,106.0,33675124.0,23313.0,231181.0,8318.0,160234.0,3173.0,63776166.0,295423.0,215880509.0,South America
Germany,32558479.0,51299.0,148498.0,109.0,31768000.0,55400.0,641981.0,1406.0,385889.0,1760.0,122332384.0,1449905.0,84372678.0,Europe
S. Korea,24099134.0,57309.0,27533.0,35.0,22775487.0,101042.0,1296114.0,547.0,469164.0,536.0,15804065.0,307675.0,51366135.0,Asia
UK,23554519.0,,189026.0,,23278846.0,5530.0,86647.0,146.0,343011.0,2753.0,522526476.0,7609266.0,68669765.0,Europe
Italy,22077601.0,23158.0,176335.0,93.0,21447231.0,31699.0,454035.0,163.0,366333.0,2926.0,244203747.0,4052064.0,60266505.0,Europe
Japan,20221686.0,64694.0,42794.0,157.0,19153962.0,130245.0,1024930.0,412.0,160967.0,341.0,74136488.0,590137.0,125625943.0,Asia
Russia,20157143.0,44045.0,385530.0,101.0,19144853.0,48187.0,626760.0,2300.0,137995.0,2639.0,273400000.0,1871680.0,146071954.0,Europe
Turkey,16852382.0,,101068.0,,16683661.0,6416.0,67653.0,975.0,195200.0,1171.0,162743369.0,1885042.0,86334069.0,Asia
Spain,13374116.0,1618.0,113279.0,38.0,13180860.0,4490.0,79977.0,339.0,285805.0,2421.0,471036328.0,10066047.0,46794569.0,Europe
Vietnam,11444927.0,3301.0,43132.0,2.0,10348304.0,11167.0,1053491.0,190.0,115298.0,435.0,85826548.0,864631.0,99263751.0,Asia
Australia,10121004.0,1801.0,14457.0,25.0,10019905.0,,86642.0,52.0,387032.0,553.0,78623298.0,3006593.0,26150296.0,Australia/Oceania
Argentina,9697763.0,,129830.0,,9528561.0,3466.0,39372.0,322.0,210330.0,2816.0,35716069.0,774627.0,46107414.0,South America
Netherlands,8401272.0,1496.0,22620.0,3.0,8342979.0,3028.0,35673.0,33.0,487930.0,1314.0,21107399.0,1225878.0,17218185.0,Europe
Iran,7540316.0,618.0,144221.0,22.0,7317290.0,846.0,78805.0,466.0,87316.0,1670.0,53905794.0,624225.0,86356378.0,Asia
Mexico,7059936.0,588.0,329767.0,6.0,6324627.0,2764.0,405542.0,4798.0,53521.0,2500.0,18285252.0,138619.0,131910564.0,North America
Indonesia,6397236.0,2896.0,157807.0,20.0,6207858.0,3617.0,31571.0,2771.0,22857.0,564.0,107642398.0,384600.0,279881741.0,Asia
Colombia,6304317.0,,141708.0,,6131248.0,,31361.0,342.0,121062.0,2721.0,36413329.0,699246.0,52075106.0,South America
Poland,6221125.0,7869.0,117280.0,28.0,5335954.0,,767891.0,2782.0,164774.0,3106.0,37093997.0,982478.0,37755543.0,Europe
Taiwan,5754635.0,47003.0,10329.0,17.0,5104692.0,28494.0,639614.0,,240664.0,432.0,25021890.0,1046438.0,23911499.0,Asia
Portugal,5448713.0,3720.0,24931.0,7.0,5353064.0,537.0,70718.0,61.0,537805.0,2461.0,44705367.0,4412557.0,10131398.0,Europe
Ukraine,5072533.0,,108885.0,,4936056.0,1307.0,27592.0,177.0,117538.0,2523.0,19521252.0,452334.0,43156719.0,Europe
Austria,4955082.0,,19486.0,,4877858.0,,57738.0,47.0,543360.0,2137.0,196345918.0,21530709.0,9119343.0,Europe
