"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,168362.0,1513.0,4638.0,,141898.0,1678.0,21826.0,87.0,117.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,82210529.0,41174.0,1014541.0,438.0,80056155.0,36525.0,1139833.0,1559.0,245802.0,3033.0,994063483.0,2972155.0,334458823.0,North America
India,43039023.0,1007.0,521767.0,21.0,42506228.0,818.0,11028.0,698.0,30651.0,372.0,794525202.0,565836.0,1404161824.0,Asia
Brazil,30210853.0,26924.0,661710.0,158.0,29167518.0,41215.0,381625.0,8318.0,140352.0,3074.0,63776166.0,296289.0,215249843.0,South America
France,27310055.0,146426.0,143777.0,152.0,24492686.0,148476.0,2673592.0,1541.0,416752.0,2194.0,260504402.0,3975303.0,65530697.0,Europe
Germany,23116402.0,179888.0,132906.0,307.0,19179300.0,286200.0,3804196.0,1980.0,274343.0,1577.0,122332384.0,1451827.0,84260978.0,Europe
UK,21727688.0,31543.0,171046.0,651.0,19974579.0,82474.0,1582063.0,385.0,317095.0,2496.0,511698520.0,7467763.0,68520995.0,Europe
Russia,18030579.0,11754.0,372512.0,267.0,17299263.0,28135.0,358804.0,2300.0,123458.0,2551.0,273400000.0,1872014.0,146045885.0,Europe
S. Korea,15830644.0,195370.0,20034.0,184.0,,,,1014.0,308303.0,390.0,15804065.0,307785.0,51347751.0,Asia
Italy,15468061.0,62703.0,161187.0,155.0,14078350.0,63318.0,1228524.0,449.0,256503.0,2673.0,207575724.0,3442182.0,60303524.0,Europe
Turkey,14978031.0,5529.0,98493.0,31.0,14688473.0,14493.0,191065.0,975.0,174255.0,1146.0,156514251.0,1820888.0,85954904.0,Asia
Spain,11662214.0,,103266.0,,11120708.0,,438240.0,368.0,249262.0,2207.0,471036328.0,10067670.0,46787024.0,Europe
Vietnam,10297587.0,24623.0,42878.0,20.0,8770994.0,13887.0,1483715.0,1205.0,104123.0,434.0,85511551.0,864644.0,98898007.0,Asia
Argentina,9057923.0,1720.0,128285.0,17.0,8889899.0,1385.0,39739.0,424.0,197193.0,2793.0,35681964.0,776806.0,45934213.0,South America
