"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,255773.0,244.0,5226.0,,246043.0,303.0,4504.0,17.0,178.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,98864689.0,13637.0,1090719.0,40.0,96168353.0,62810.0,1605617.0,2593.0,294981.0,3254.0,1123852102.0,3353222.0,335155906.0,North America
India,44630888.0,2060.0,528905.0,10.0,44075149.0,1841.0,26834.0,698.0,31630.0,375.0,898699680.0,636901.0,1411051321.0,Asia
France,36258607.0,41973.0,155868.0,17.0,35008719.0,7489.0,1094020.0,869.0,552690.0,2376.0,271490188.0,4138325.0,65603887.0,Europe
Brazil,34792386.0,616.0,687197.0,2.0,33953433.0,,151756.0,8318.0,161064.0,3181.0,63776166.0,295237.0,216016535.0,South America
Germany,34608835.0,,151420.0,,32891600.0,14200.0,1565815.0,1406.0,410073.0,1794.0,122332384.0,1449491.0,84396770.0,Europe
S. Korea,25120465.0,21469.0,28840.0,32.0,24680981.0,36101.0,410644.0,247.0,489009.0,561.0,15804065.0,307651.0,51370100.0,Asia
UK,23798793.0,,191681.0,,23414794.0,4322.0,192318.0,146.0,346407.0,2790.0,522526476.0,7605712.0,68701852.0,Europe
Italy,23099983.0,30238.0,177988.0,32.0,22368981.0,29684.0,553014.0,252.0,383348.0,2954.0,250072463.0,4149993.0,60258520.0,Europe
Japan,21757595.0,29662.0,45870.0,47.0,20451226.0,2228.0,1260499.0,121.0,173241.0,365.0,76201407.0,606742.0,125591188.0,Asia
Russia,21304554.0,12354.0,388901.0,94.0,20603845.0,18441.0,311808.0,2300.0,145844.0,2662.0,273400000.0,1871608.0,146077577.0,Europe
Turkey,16919638.0,,101203.0,,16805225.0,3302.0,13210.0,,195793.0,1171.0,162743369.0,1883258.0,86415850.0,Asia
Spain,13462593.0,,114641.0,,13257857.0,,90095.0,339.0,287686.0,2450.0,471036328.0,10065697.0,46796196.0,Europe
Vietnam,11492598.0,325.0,43155.0,,10598974.0,241.0,850469.0,47.0,115686.0,434.0,85826548.0,863945.0,99342637.0,Asia
Australia,10309725.0,621.0,15475.0,,10216900.0,,77350.0,38.0,393847.0,591.0,78835048.0,3011619.0,26176964.0,Australia/Oceania
Argentina,9715464.0,268.0,129970.0,1.0,9577180.0,640.0,8314.0,259.0,210543.0,2817.0,35716069.0,774000.0,46144770.0,South America
Netherlands,8476062.0,,22721.0,,8381476.0,1522.0,71865.0,39.0,492176.0,1319.0,21107399.0,1225636.0,17221593.0,Europe
Iran,7554333.0,327.0,144519.0,3.0,7329143.0,199.0,80671.0,119.0,87380.0,1672.0,54095556.0,625720.0,86453308.0,Asia
Taiwan,7183891.0,41520.0,11908.0,65.0,6266885.0,28642.0,905098.0,,300388.0,498.0,27039789.0,1130645.0,23915374.0,Asia
Mexico,7102947.0,968.0,330277.0,4.0,6375138.0,1058.0,397532.0,4798.0,53797.0,2501.0,18523417.0,140294.0,132032626.0,North America
Indonesia,6456868.0,1326.0,158313.0,12.0,6281342.0,1362.0,17213.0,2771.0,23049.0,565.0,109612349.0,391274.0,280142367.0,Asia
Poland,6326748.0,303.0,117900.0,,5335940.0,,872908.0,3650.0,167588.0,3123.0,37524385.0,993976.0,37751820.0,Europe
Colombia,6308558.0,,141820.0,,6136591.0,,30147.0,342.0,121030.0,2721.0,36654229.0,703212.0,52123977.0,South America
Portugal,5509424.0,,25125.0,,5432807.0,2760.0,51492.0,61.0,543940.0,2481.0,45059939.0,4448726.0,10128729.0,Europe
Austria,5340642.0,8747.0,20928.0,,5189637.0,13752.0,130077.0,47.0,585342.0,2294.0,198972158.0,21807637.0,9123967.0,Europe
Ukraine,5177217.0,,109206.0,,5055399.0,6305.0,12612.0,177.0,120029.0,2532.0,19521252.0,452581.0,43133154.0,Europe
Greece,5026494.0,,33313.0,,4949100.0,7346.0,44081.0,115.0,487694.0,3232.0,95536498.0,9269393.0,10306662.0,Europe
Malaysia,4867192.0,1712.0,36417.0,2.0,4806883.0,1699.0,23892.0,36.0,146096.0,1093.0,64999917.0,1951069.0,33315030.0,Asia
Thailand,4687281.0,,32882.0,,4649509.0,,4890.0,1496.0,66770.0,468.0,17270775.0,246020.0,70200610.0,Asia
Chile,4678644.0,4271.0,61433.0,21.0,4595160.0,,22051.0,85.0,240033.0,3152.0,45649778.0,2342014.0,19491673.0,South America
Israel,4672731.0,674.0,11712.0,,4655156.0,879.0,5863.0,90.0,501043.0,1256.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4586564.0,,32776.0,,4478814.0,2464.0,74974.0,68.0,391846.0,2800.0,35787160.0,3057422.0,11705011.0,Europe
Canada,4293273.0,,45689.0,,4172927.0,,74657.0,99.0,111515.0,1187.0,65412557.0,1699056.0,38499358.0,North America
Peru,4150737.0,193.0,216877.0,17.0,3928594.0,137.0,5266.0,104.0,121998.0,6374.0,35473788.0,1042641.0,34023029.0,South America
