"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,225675.0,37.0,5226.0,,220023.0,43.0,426.0,1.0,157.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,89507083.0,102788.0,1043281.0,283.0,84997143.0,80752.0,3466659.0,3400.0,267283.0,3115.0,1052799816.0,3143840.0,334876997.0,North America
India,43488519.0,17237.0,525168.0,29.0,42851590.0,14684.0,111761.0,698.0,30907.0,373.0,862877639.0,613236.0,1407088008.0,Asia
Brazil,32434200.0,75749.0,671764.0,298.0,30873682.0,26832.0,888754.0,8318.0,150454.0,3116.0,63776166.0,295841.0,215575481.0,South America
France,31208925.0,125066.0,149585.0,52.0,29620989.0,,1438351.0,869.0,476023.0,2282.0,271490188.0,4140982.0,65561783.0,Europe
Germany,28392629.0,98669.0,141292.0,103.0,26725800.0,23600.0,1525537.0,934.0,336730.0,1676.0,122332384.0,1450834.0,84318653.0,Europe
UK,22741065.0,20720.0,180417.0,87.0,22152051.0,6537.0,408597.0,146.0,331513.0,2630.0,522526476.0,7617247.0,68597811.0,Europe
Italy,18611254.0,87577.0,168425.0,72.0,17512580.0,42611.0,930249.0,264.0,308724.0,2794.0,227212870.0,3769015.0,60284410.0,Europe
Russia,18433394.0,3155.0,381165.0,53.0,17861605.0,3388.0,190624.0,2300.0,126205.0,2610.0,273400000.0,1871842.0,146059346.0,Europe
S. Korea,18368857.0,9516.0,24555.0,8.0,18204741.0,3818.0,139561.0,56.0,357668.0,478.0,15804065.0,307728.0,51357243.0,Asia
Turkey,15123331.0,,99032.0,,15005249.0,,19050.0,975.0,175545.0,1150.0,162743369.0,1889055.0,86150682.0,Asia
Spain,12818184.0,28048.0,108111.0,69.0,12243647.0,8429.0,466426.0,339.0,273946.0,2311.0,471036328.0,10066832.0,46790920.0,Europe
Vietnam,10747397.0,927.0,43087.0,,9689663.0,8345.0,1014647.0,25.0,108464.0,435.0,85826548.0,866175.0,99086855.0,Asia
Argentina,9367172.0,,129070.0,,9163334.0,5262.0,74768.0,344.0,203530.0,2804.0,35716069.0,776037.0,46023644.0,South America
Japan,9329520.0,23522.0,31281.0,15.0,9135363.0,12351.0,162876.0,52.0,74218.0,249.0,56643966.0,450614.0,125703881.0,Asia
Netherlands,8190255.0,6083.0,22380.0,2.0,8064874.0,1383.0,103001.0,47.0,475886.0,1300.0,21107399.0,1226423.0,17210541.0,Europe
Australia,8162153.0,34927.0,9930.0,33.0,7905095.0,38259.0,247128.0,106.0,312840.0,381.0,74036754.0,2837691.0,26090496.0,Australia/Oceania
Iran,7238589.0,463.0,141390.0,1.0,7062851.0,194.0,34348.0,184.0,84034.0,1641.0,52298398.0,607139.0,86139021.0,Asia
Colombia,6175181.0,,140070.0,,5984546.0,,50565.0,342.0,118832.0,2695.0,35539516.0,683906.0,51965516.0,South America
Indonesia,6090509.0,2049.0,156740.0,3.0,5916854.0,1921.0,16915.0,2771.0,21807.0,561.0,100899655.0,361263.0,279297307.0,Asia
Mexico,6034602.0,24537.0,325716.0,47.0,5192957.0,8109.0,515929.0,4798.0,45843.0,2474.0,16561167.0,125810.0,131636850.0,North America
Poland,6015633.0,642.0,116429.0,5.0,5335670.0,8.0,563534.0,408.0,159296.0,3083.0,36480374.0,966012.0,37763892.0,Europe
Portugal,5171236.0,,24149.0,,4745321.0,,401766.0,61.0,510115.0,2382.0,43527258.0,4293737.0,10137383.0,Europe
Ukraine,5018019.0,,108656.0,,4906595.0,152.0,2768.0,177.0,116132.0,2515.0,19521252.0,451781.0,43209562.0,Europe
DPRK,4744430.0,4570.0,73.0,,4736220.0,5690.0,8137.0,,182448.0,3.0,,,26004312.0,Asia
Malaysia,4568828.0,2773.0,35771.0,6.0,4502840.0,1984.0,30217.0,43.0,137641.0,1078.0,61061390.0,1839542.0,33193800.0,Asia
Thailand,4525269.0,2354.0,30667.0,16.0,4470490.0,2154.0,24112.0,1496.0,64509.0,437.0,17270775.0,246199.0,70149549.0,Asia
Austria,4438883.0,10424.0,18792.0,5.0,4314940.0,6468.0,105151.0,49.0,487309.0,2063.0,190610200.0,20925542.0,9108973.0,Europe
