"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,266",754,"13,646,641","1,445,152","9,443,052 ",Europe
Nepal,"980,213",+72,"11,952 ",,"967,656",+31,605,,"32,463",396,"5,771,252","191,137","30,194,369 ",Asia
Uruguay,"962,251",,"7,351 ",,"951,293",,"3,607",18,"275,084","2,101","6,114,822","1,748,080","3,498,021 ",South America
UAE,"961,345","+1,609","2,323 ",+1,"941,637","+1,584","17,385",,"94,886",229,"172,390,641","17,015,219","10,131,556 ",Asia
Guatemala,"944,993","+5,693","18,706 ",+28,"869,144","+1,929","57,143",5,"50,849","1,007","5,010,296","269,598","18,584,356 ",North America
Bolivia,"942,307","+2,695","21,964 ",+1,"890,951","+1,544","29,392",220,"78,563","1,831","2,705,422","225,558","11,994,357 ",South America
Panama,"932,710",,"8,384 ",,"910,900",,"13,426",16,"209,511","1,883","6,637,861","1,491,038","4,451,839 ",North America
Mongolia,"929,653",,"2,179 ",,N/A,N/A,N/A,192,"274,653",644,"4,030,048","1,190,621","3,384,829 ",Asia
Ecuador,"918,479",,"35,749 ",,"865,990",,"16,740",759,"50,511","1,966","2,470,170","135,845","18,183,710 ",South America
Costa Rica,"904,934",,"8,525 ",,"860,711",,"35,698",52,"174,429","1,643","4,659,757","898,182","5,187,990 ",North America
Latvia,"839,846",,"5,869 ",,"827,610",,"6,367",2,"455,410","3,182","7,342,268","3,981,379","1,844,152 ",Europe
Saudi Arabia,"799,788",+353,"9,220 ",+1,"783,926",+475,"6,642",133,"22,273",257,"43,554,043","1,212,934","35,908,017 ",Asia
Azerbaijan,"793,388",,"9,717 ",,"783,453",,218,,"76,852",941,"6,972,527","675,397","10,323,601 ",Asia
Paraguay,"673,829",,"19,036 ",,"639,340",,"15,453",6,"92,187","2,604","2,646,163","362,024","7,309,348 ",South America
Sri Lanka,"664,256",+21,"16,525 ",,"647,430",+3,301,,"30,761",765,"6,486,117","300,361","21,594,413 ",Asia
Kuwait,"647,935",+259,"2,556 ",,"641,304",+453,"4,075",6,"147,324",581,"8,223,642","1,869,848","4,398,027 ",Asia
Bahrain,"638,522",+980,"1,498 ",,"625,699","+1,598","11,325",17,"350,658",823,"10,073,472","5,532,069","1,820,923 ",Asia
Dominican Republic,"616,024",,"4,383 ",,"605,970",,"5,671",27,"55,661",396,"3,528,739","318,840","11,067,439 ",North America
Myanmar,"613,727",+16,"19,434 ",,"592,637",+17,"1,656",,"11,129",352,"8,416,269","152,618","55,145,846 ",Asia
Palestine,"586,058",,"5,358 ",,"578,920",,"1,780",17,"109,734","1,003","3,078,533","576,427","5,340,720 ",Asia
Estonia,"581,457",,"2,599 ",,"522,921",,"55,937",6,"437,734","1,957","3,415,922","2,571,582","1,328,335 ",Europe
Cyprus,"530,510",,"1,079 ",,"124,370",,"405,061",60,"433,036",881,"9,477,138","7,735,839","1,225,095 ",Asia
Venezuela,"527,964",+175,"5,740 ",+1,"519,604",+107,"2,620",36,"18,674",203,"3,359,014","118,805","28,273,416 ",South America
Moldova,"520,321",,"11,567 ",,"504,142",,"4,612",49,"129,593","2,881","3,216,305","801,062","4,015,050 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,854",232,"3,693,367","34,768","106,229,433 ",Africa
Libya,"502,189",,"6,430 ",,"490,973",,"4,786",101,"71,133",911,"2,477,219","350,888","7,059,855 ",Africa
Ethiopia,"490,296",+114,"7,551 ",+1,"466,684",+295,"16,061",45,"4,062",63,"5,083,667","42,115","120,709,938 ",Africa
Honduras,"429,408",,"10,911 ",,"132,498",,"285,999",105,"42,006","1,067","1,410,623","137,992","10,222,511 ",North America
Réunion,"425,638",,819 ,,"418,572",,"6,247",10,"468,659",902,"1,603,660","1,765,747","908,205 ",Africa
Armenia,"423,417",,"8,629 ",,"412,661",,"2,127",,"142,353","2,901","3,109,931","1,045,560","2,974,418 ",Asia
Oman,"391,641",,"4,260 ",,"384,669",,"2,712",2,"72,949",793,"25,000,000","4,656,620","5,368,701 ",Asia
Qatar,"388,381",+536,679 ,,"382,625",+616,"5,077",,"138,322",242,"3,678,741","1,310,184","2,807,805 ",Asia
Bosnia and Herzegovina,"379,563",,"15,809 ",,N/A,N/A,N/A,,"117,161","4,880","1,796,504","554,534","3,239,662 ",Europe
Kenya,"335,773",+204,"5,663 ",+3,"327,627",+808,"2,483",3,"5,979",101,"3,779,816","67,303","56,161,440 ",Africa
Zambia,"326,976",+182,"4,008 ",,"321,707",,"1,261",4,"16,835",206,"3,573,919","184,006","19,422,874 ",Africa
Botswana,"324,154",,"2,753 ",,"319,099",,"2,302",1,"132,446","1,125","2,026,898","828,169","2,447,445 ",Africa
North Macedonia,"315,699",,"9,331 ",,"304,777",,"1,591",,"151,545","4,479","2,078,439","997,714","2,083,201 ",Europe
Albania,"286,732","+1,001","3,512 ",+2,"277,576",+687,"5,644",,"99,856","1,223","1,854,161","645,721","2,871,458 ",Europe
Algeria,"266,246",+18,"6,875 ",,"178,675",+16,"80,696",6,"5,858",151,"230,861","5,080","45,448,997 ",Africa
Luxembourg,"263,167",,"1,094 ",,"251,249",,"10,824",,"407,045","1,692","4,307,055","6,661,802","646,530 ",Europe
Nigeria,"258,517",+880,"3,144 ",,"250,388",+101,"4,985",11,"1,194",15,"5,279,608","24,392","216,449,523 ",Africa
Zimbabwe,"255,939",+15,"5,564 ",+1,"249,636",+35,739,12,"16,729",364,"2,411,186","157,598","15,299,559 ",Africa
Montenegro,"243,076",+371,"2,729 ",,"237,779",+266,"2,568",6,"386,924","4,344","2,506,780","3,990,252","628,226 ",Europe
Uzbekistan,"241,566",+98,"1,637 ",,"238,582",+68,"1,347",23,"7,012",48,"1,377,915","40,000","34,448,088 ",Asia
Mozambique,"228,639",+77,"2,213 ",,"225,890",+101,536,11,"6,924",67,"1,355,483","41,047","33,022,429 ",Africa
Laos,"210,361",+13,757 ,,N/A,N/A,N/A,,"28,091",101,"1,233,207","164,678","7,488,618 ",Asia
Martinique,"201,211",,971 ,,104,,"200,136",8,"537,024","2,592","828,928","2,212,374","374,678 ",North America
Kyrgyzstan,"201,053",,"2,991 ",,"196,406",,"1,656",131,"29,824",444,"1,907,195","282,907","6,741,416 ",Asia
Iceland,"197,707",,179 ,,N/A,N/A,N/A,2,"571,884",518,"1,975,384","5,713,958","345,712 ",Europe
Afghanistan,"183,235",+3,"7,728 ",,"164,993",,"10,514","1,124","4,502",190,"1,011,207","24,847","40,697,506 ",Asia
Maldives,"182,720",,306 ,,"163,687",,"18,727",25,"326,428",547,"2,213,831","3,954,993","559,756 ",Asia
El Salvador,"180,970",,"4,156 ",+1,"165,552",+327,"11,262",8,"27,620",634,"2,284,873","348,716","6,552,244 ",North America
Brunei ,"172,280","+1,253",225 ,,"164,116",,"7,939",,"386,337",505,"717,784","1,609,627","445,932 ",Asia
Guadeloupe,"171,431",,957 ,,"2,250",,"168,224",19,"428,297","2,391","938,039","2,343,562","400,262 ",North America
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,263","1,543","1,062,663","403,477","2,633,766 ",Africa
Uganda,"168,291",+64,"3,622 ",,"100,412",,"64,257",10,"3,459",74,"2,786,846","57,277","48,655,879 ",Africa
Trinidad and Tobago,"168,156",+117,"4,027 ",+3,"157,986",+144,"6,143",18,"119,375","2,859","777,035","551,624","1,408,632 ",North America
Ghana,"166,816",,"1,453 ",,"164,156",,"1,207",2,"5,152",45,"2,479,277","76,564","32,381,835 ",Africa
Jamaica,"143,865",+120,"3,155 ",+2,"91,582",+66,"49,128",,"48,160","1,056","1,135,348","380,065","2,987,247 ",North America
Cambodia,"136,343",+17,"3,056 ",,"133,206",,81,,"7,933",178,"2,998,307","174,463","17,185,911 ",Asia
Rwanda,"131,630",+64,"1,461 ",,"45,522",,"84,647",,"9,679",107,"5,592,683","411,223","13,600,110 ",Africa
Cameroon,"120,068",,"1,931 ",,"117,791",,346,13,"4,307",69,"1,751,774","62,834","27,879,277 ",Africa
Malta,"108,283",+471,756 ,+2,"99,241",+518,"8,286",4,"243,927","1,703","1,984,657","4,470,794","443,916 ",Europe
Angola,"99,761",,"1,900 ",,"97,149",,712,,"2,856",54,"1,499,795","42,938","34,929,246 ",Africa
DRC,"91,393",,"1,375 ",,"50,930",,"39,088",,961,14,"846,704","8,907","95,055,698 ",Africa
French Guiana,"89,779",,402 ,,"11,254",,"78,123",1,"285,644","1,279","644,972","2,052,064","314,304 ",South America
Malawi,"86,734",+28,"2,647 ",,"83,298",,789,67,"4,309",132,"595,164","29,570","20,127,450 ",Africa
Senegal,"86,481",+26,"1,968 ",,"84,446",+17,67,,"4,904",112,"1,120,296","63,529","17,634,302 ",Africa
Barbados,"85,881",+202,478 ,,"83,761",+123,"1,642",,"298,110","1,659","710,449","2,466,109","288,085 ",North America
Ivory Coast,"84,042",+63,805 ,,"82,992",+159,245,,"3,034",29,"1,559,345","56,301","27,696,382 ",Africa
Channel Islands,"83,571",,180 ,,"80,325",,"3,066",,"471,894","1,016","1,252,808","7,074,135","177,097 ",Europe
Suriname,"80,890",,"1,376 ",,"49,587",,"29,927",,"135,440","2,304","238,136","398,728","597,239 ",South America
French Polynesia,"73,574",,649 ,,N/A,N/A,N/A,7,"258,895","2,284",,,"284,185 ",Australia/Oceania
Eswatini,"73,213",+8,"1,417 ",,"71,681",+7,115,11,"61,814","1,196","1,038,076","876,454","1,184,405 ",Africa
Guyana,"68,162",+142,"1,262 ",+3,"66,130",+209,770,,"85,824","1,589","665,612","838,080","794,211 ",South America
Fiji,"66,126",,866 ,,"63,946",,"1,314",,"72,702",952,"577,310","634,718","909,553 ",Australia/Oceania
Madagascar,"65,787",,"1,401 ",,"63,540",,846,6,"2,259",48,"471,434","16,185","29,127,519 ",Africa
New Caledonia,"65,271",,313 ,,"63,505",,"1,453",9,"224,270","1,075","98,964","340,039","291,037 ",Australia/Oceania
Belize,"64,948",,680 ,,"63,451",,817,6,"157,566","1,650","576,016","1,397,436","412,195 ",North America
Sudan,"62,745",,"4,952 ",,N/A,N/A,N/A,,"1,367",108,"562,941","12,260","45,915,247 ",Africa
Cabo Verde,"61,592",+75,409 ,+2,"60,558",+50,625,23,"108,404",720,"401,416","706,503","568,173 ",Africa
Mauritania,"61,183",+159,986 ,,"58,445",,"1,752",,"12,496",201,"880,110","179,751","4,896,279 ",Africa
Bhutan,"59,824",,21 ,,"59,730",,73,,"75,846",27,"2,303,734","2,920,726","788,754 ",Asia
Syria,"55,949",,"3,150 ",,"52,767",,32,,"3,048",172,"146,269","7,967","18,358,543 ",Asia
Gabon,"48,157",+218,305 ,,"47,391",+38,461,,"20,653",131,"1,604,748","688,227","2,331,712 ",Africa
Seychelles,"45,000",,167 ,,"44,627",,206,,"451,916","1,677",,,"99,576 ",Africa
Papua New Guinea,"44,745",,662 ,,"43,982",,101,7,"4,817",71,"249,149","26,822","9,289,040 ",Australia/Oceania
Andorra,"44,671",,153 ,,"43,802",,716,14,"576,296","1,974","249,838","3,223,134","77,514 ",Europe
Curaçao,"44,662",,278 ,,"44,229",,155,3,"269,947","1,680","496,693","3,002,128","165,447 ",North America
Burundi,"42,836",,38 ,,N/A,N/A,N/A,,"3,398",3,"345,742","27,428","12,605,391 ",Africa
Aruba,"41,448",,224 ,,"40,882",,342,2,"384,915","2,080","177,885","1,651,963","107,681 ",North America
Mauritius,"38,737",+87,"1,008  ",+4,"36,856",+51,873,,"30,358",790,"358,675","281,088","1,276,026 ",Africa
Mayotte,"37,958",,187 ,,"2,964",,"34,807",,"132,675",654,"176,919","618,386","286,098 ",Africa
Togo,"37,554",,275 ,,"37,102",,177,,"4,331",32,"756,934","87,302","8,670,264 ",Africa
Guinea,"37,358",,443 ,,"36,419",,496,8,"2,697",32,"660,107","47,656","13,851,610 ",Africa
Isle of Man,"36,998",,110 ,,"26,794",,"10,094",,"430,505","1,280","150,753","1,754,145","85,941 ",Europe
Bahamas,"36,245",+86,822 ,,"34,682",+55,741,,"90,426","2,051","241,422","602,310","400,827 ",North America
Tanzania,"35,768",,841 ,,N/A,N/A,N/A,7,566,13,,,"63,167,492 ",Africa
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,887",569,"778,000","15,800,804","49,238 ",Europe
Lesotho,"33,938",,699 ,,"24,155",,"9,084",,"15,593",321,"431,221","198,124","2,176,519 ",Africa
Haiti,"31,767",,837 ,,"29,870",,"1,060",,"2,719",72,"132,422","11,335","11,683,045 ",North America
Mali,"31,186",+2,737 ,,"30,352",,97,,"1,455",34,"704,814","32,892","21,427,823 ",Africa
Cayman Islands,"27,594",,29 ,,"8,553",,"19,012",1,"410,143",431,"222,773","3,311,182","67,279 ",North America
Saint Lucia,"27,252",,385 ,,"26,719",,148,,"147,054","2,077","209,716","1,131,643","185,320 ",North America
Benin,"27,216",,163 ,,"25,506",,"1,547",5,"2,132",13,"604,310","47,345","12,763,961 ",Africa
Somalia,"26,865",,"1,350 ",,"13,182",,"12,333",,"1,600",80,"400,466","23,854","16,787,964 ",Africa
Congo,"24,421",,386 ,,"20,178",,"3,857",,"4,216",67,"347,815","60,049","5,792,165 ",Africa
Timor-Leste,"22,961",,133 ,,"22,815",,13,,"16,771",97,"270,339","197,455","1,369,120 ",Asia
Solomon Islands,"21,237",,149 ,,"16,357",,"4,731",1,"29,460",207,"5,117","7,098","720,875 ",Australia/Oceania
Burkina Faso,"20,853",,382 ,,"20,439",,32,,945,17,"248,995","11,287","22,059,894 ",Africa
Gibraltar,"19,796",,105 ,,"16,579",,"3,112",,"587,924","3,118","534,283","15,867,750","33,671 ",Europe
San Marino,"18,710",+349,115 ,,"18,034",+326,561,4,"549,083","3,375","152,231","4,467,528","34,075 ",Europe
Grenada,"18,531",,233 ,,"18,120",,178,4,"163,161","2,052","171,871","1,513,282","113,575 ",North America
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,726",33,,,"6,783,609 ",North America
Liechtenstein,"18,141",,85 ,,"17,806",,250,1,"473,050","2,216","102,174","2,664,320","38,349 ",Europe
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,784",13,,,"9,969,936 ",Asia
South Sudan,"17,733",,138 ,,"15,630",,"1,965",1,"1,548",12,"410,280","35,806","11,458,568 ",Africa
Bermuda,"16,401",,140 ,,"16,003",,258,,"265,328","2,265","954,767","15,445,805","61,814 ",North America
Equatorial Guinea,"16,383",,183 ,,"15,814",,386,5,"10,951",122,"344,341","230,176","1,495,993 ",Africa
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,428",186,"305,941","300,828","1,016,995 ",Africa
Samoa,"15,052",,29 ,,"1,605",,"13,418",4,"74,858",144,"164,060","815,919","201,074 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,288",940,"210,195","2,905,373","72,347 ",North America
CAR,"14,675",,113 ,,"6,859",,"7,703",2,"2,935",23,"81,294","16,261","4,999,229 ",Africa
Monaco,"13,480",+66,57 ,,"13,107",+50,316,4,"338,668","1,432","77,770","1,953,873","39,803 ",Europe
Tonga,"12,382",,12 ,,"12,223",,147,,"114,529",111,"535,009","4,948,655","108,112 ",Australia/Oceania
Gambia,"12,009",,365 ,,"11,591",,53,,"4,703",143,"155,686","60,966","2,553,668 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,132",369,"164,926","2,895,013","56,969 ",North America
Yemen,"11,832",,"2,149 ",,"9,108",,575,23,380,69,"265,253","8,515","31,151,554 ",Asia
Vanuatu,"11,617",,14 ,,"11,396",,207,,"36,119",44,"24,976","77,655","321,628 ",Australia/Oceania
Saint Martin,"11,061",,63 ,,"1,399",,"9,599",7,"276,546","1,575","112,382","2,809,761","39,997 ",North America
Sint Maarten,"10,604",,87 ,,"10,495",,22,10,"241,780","1,984","62,056","1,414,930","43,858 ",North America
Caribbean Netherlands,"10,523",,35 ,,"10,376",,112,,"393,899","1,310","30,126","1,127,681","26,715 ",North America
Eritrea,"9,824",+9,103 ,,"9,696",+3,25,,"2,695",28,"23,693","6,499","3,645,474 ",Africa
Niger,"9,031",,310 ,,"8,628",,93,1,348,12,"254,538","9,799","25,974,769 ",Africa
Antigua and Barbuda,"8,686",,143 ,,"8,516",,27,1,"87,239","1,436","18,901","189,836","99,565 ",North America
Guinea-Bissau,"8,400",,171 ,,"8,151",,78,6,"4,074",83,"145,231","70,437","2,061,862 ",Africa
Comoros,"8,161",,160 ,,"7,933",,68,,"8,998",176,,,"906,982 ",Africa
Sierra Leone,"7,718",+2,125 ,,N/A,N/A,N/A,,929,15,"259,958","31,304","8,304,339 ",Africa
Liberia,"7,500",,294 ,,"5,747",,"1,459",2,"1,416",55,"139,824","26,394","5,297,562 ",Africa
Chad,"7,426",,193 ,,"4,874",,"2,359",,427,11,"191,341","11,011","17,376,963 ",Africa
British Virgin Islands,"7,131",,63 ,,N/A,N/A,N/A,1,"232,758","2,056","105,790","3,453,014","30,637 ",North America
St. Vincent Grenadines,"7,031",+1,114 ,,"6,641",,276,,"62,973","1,021","100,269","898,057","111,651 ",North America
Nauru,"6,409",+45,1 ,,"2,238",+679,"4,170",,"584,709",91,"13,914","1,269,410","10,961 ",Australia/Oceania
Saint Kitts and Nevis,"6,293",+27,44 ,+1,"6,086",+50,163,,"116,628",815,"106,624","1,976,055","53,958 ",North America
Turks and Caicos,"6,234",,36 ,,"6,141",,57,4,"156,736",905,"548,537","13,791,346","39,774 ",North America
Sao Tome and Principe,"6,064",,74 ,,"5,970",,20,,"26,670",325,"29,036","127,703","227,372 ",Africa
Cook Islands,"5,794",,1 ,,"5,782",,11,,"329,279",57,"19,690","1,119,004","17,596 ",Australia/Oceania
Palau,"5,269",,6 ,,"4,630",,633,1,"288,428",328,"61,019","3,340,212","18,268 ",Australia/Oceania
St. Barth,"4,740",,6 ,,N/A,N/A,N/A,,"476,957",604,"78,646","7,913,665","9,938 ",North America
Anguilla,"3,476",,9 ,,"3,446",,21,4,"227,591",589,"51,382","3,364,238","15,273 ",North America
