"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Austria,"4,770,516","+6,706","19,165 ",+14,"4,661,070","+10,635","90,281",83,"523,442","2,103","193,765,737","21,260,844","9,113,737 ",Europe
Malaysia,"4,697,213","+4,413","36,003 ",+8,"4,613,676","+3,394","47,534",52,"141,345","1,083","62,628,338","1,884,561","33,232,322 ",Asia
Taiwan,"4,675,100","+22,931","9,082 ",+56,"4,206,144","+25,248","459,874",,"195,555",380,"22,945,781","959,801","23,906,802 ",Asia
Thailand,"4,598,725","+2,166","31,495  ",+29,"4,545,856","+2,700","21,374","1,496","65,541",449,"17,270,775","246,142","70,165,774 ",Asia
Israel,"4,594,568","+1,990","11,399 ",,"4,544,809","+3,288","38,360",310,"492,662","1,222","41,373,364","4,436,346","9,326,000 ",Asia
Greece,"4,474,616",,"31,377 ",,"4,279,166","+19,440","164,073",115,"433,723","3,041","89,320,544","8,657,804","10,316,767 ",Europe
Belgium,"4,437,299","+4,032","32,296 ",+11,"4,233,033","+4,806","171,970",108,"379,419","2,762","35,084,826","2,999,992","11,694,973 ",Europe
Chile,"4,274,613","+11,697","59,698 ",+65,"4,178,425","+6,601","36,490",165,"219,673","3,068","42,263,427","2,171,924","19,458,982 ",South America
Canada,"4,080,643","+4,085","42,869 ",+32,"3,926,105","+10,376","111,669",279,"106,174","1,115","63,557,569","1,653,705","38,433,427 ",North America
South Africa,"4,005,124",,"101,982 ",,"3,897,607",,"5,535",192,"65,797","1,675","25,975,203","426,726","60,870,854 ",Africa
Czechia,"3,994,284","+2,671","40,539 ",+9,"3,929,774",+489,"23,971",32,"371,545","3,771","55,781,289","5,188,729","10,750,473 ",Europe
Switzerland,"3,953,866",,"14,066 ",,"3,766,781","+3,082","173,019",67,"449,976","1,601","21,877,329","2,489,786","8,786,832 ",Europe
Peru,"3,940,482","+7,644","214,480 ",+49,"3,602,397","+14,868","123,605",241,"116,131","6,321","33,232,447","979,401","33,931,396 ",South America
Philippines,"3,790,307","+4,439","60,773 ",+11,"3,695,323","+2,208","34,211",733,"33,653",540,"31,587,125","280,455","112,628,054 ",Asia
Romania,"3,098,268","+8,617","66,117 ",+26,"2,915,568","+6,738","116,583",283,"163,326","3,485","24,161,343","1,273,674","18,969,808 ",Europe
Denmark,"3,067,138","+1,282","6,700 ",+13,"3,043,203","+1,678","17,235",17,"525,663","1,148","128,003,663","21,937,954","5,834,804 ",Europe
Sweden,"2,545,671",,"19,402 ",,"2,503,116","+1,445","23,153",16,"248,824","1,896","18,775,827","1,835,225","10,230,805 ",Europe
Iraq,"2,449,440",+956,"25,322 ",+1,"2,401,993","+2,279","22,125",28,"58,170",601,"19,096,631","453,514","42,108,161 ",Asia
Serbia,"2,148,615","+6,467","16,319 ",+6,"2,040,378","+2,038","91,918",35,"247,996","1,884","10,296,026","1,188,383","8,663,894 ",Europe
Bangladesh,"2,006,646",+278,"29,300 ",+2,"1,945,829",+741,"31,517","1,228","11,936",174,"14,630,751","87,027","168,116,960 ",Asia
Hungary,"1,987,321",,"46,886 ",,"1,898,374",,"42,061",19,"206,816","4,879","11,394,556","1,185,805","9,609,134 ",Europe
Slovakia,"1,820,961","+1,031","20,242 ",+6,"1,789,167","+1,012","11,552",39,"333,194","3,704","7,233,357","1,323,539","5,465,165 ",Europe
Singapore,"1,742,874","+6,648","1,531 ",+3,"1,645,378","+5,118","95,965",17,"293,095",257,"24,265,502","4,080,667","5,946,455 ",Asia
Jordan,"1,715,296",,"14,083 ",,"1,696,674",,"4,539",56,"164,699","1,352","17,018,240","1,634,055","10,414,732 ",Asia
Georgia,"1,698,020","+11,802","16,869 ",+10,"1,637,293",,"43,858",,"427,371","4,246","16,920,079","4,258,576","3,973,178 ",Asia
Ireland,"1,647,605",,"7,662 ",,"1,604,869",,"35,074",30,"326,064","1,516","12,546,832","2,483,040","5,053,012 ",Europe
New Zealand,"1,642,334","+6,342","2,321 ",+47,"1,595,955","+7,914","44,058",,"328,329",464,"7,402,649","1,479,908","5,002,100 ",Australia/Oceania
Pakistan,"1,557,234",+789,"30,503 ",+4,"1,517,492",+460,"9,239",160,"6,775",133,"29,629,608","128,907","229,853,069 ",Asia
Norway,"1,456,672",+179,"3,623 ",,"1,449,807",+359,"3,242",20,"264,379",658,"11,002,430","1,996,887","5,509,792 ",Europe
Hong Kong,"1,371,938","+5,020","9,527 ",+3,"1,233,915","+2,000","128,496",7,"179,949","1,250","54,352,132","7,129,050","7,624,036 ",Asia
Kazakhstan,"1,360,068","+2,792","13,666 ",,"1,318,177","+2,064","28,225",24,"70,668",710,"11,575,012","601,427","19,245,907 ",Asia
Morocco,"1,262,082",+266,"16,250 ",+2,"1,242,896",+525,"2,936",293,"33,367",430,"12,268,725","324,359","37,824,523 ",Africa
Finland,"1,218,216","+1,370","5,251 ",,"1,153,473",,"59,492",21,"219,155",945,"11,237,850","2,021,670","5,558,696 ",Europe
Bulgaria,"1,214,925","+1,496","37,424 ",+4,"1,151,182","+1,755","26,319",56,"177,640","5,472","10,294,585","1,505,218","6,839,266 ",Europe
Croatia,"1,191,079","+1,486","16,365 ",+15,"1,164,965","+1,268","9,749",27,"293,918","4,038","5,062,571","1,249,271","4,052,419 ",Europe
Lebanon,"1,181,614","+2,133","10,540 ",+2,"1,087,587",,"83,487",186,"174,753","1,559","4,795,578","709,234","6,761,633 ",Asia
Tunisia,"1,134,660",,"29,105 ",,N/A,N/A,N/A,29,"93,952","2,410","4,863,059","402,672","12,076,963 ",Africa
Cuba,"1,108,492",+131,"8,529 ",,"1,099,441",+93,522,23,"97,991",754,"13,997,964","1,237,424","11,312,179 ",North America
Slovenia,"1,089,921","+1,623","6,705 ",,"1,058,993",,"24,223",17,"524,118","3,224","2,705,662","1,301,090","2,079,535 ",Europe
Lithuania,"1,089,025","+1,151","9,218 ",+6,"1,038,300",,"41,507",5,"412,035","3,488","10,066,608","3,808,723","2,643,040 ",Europe
Bolivia,"1,052,030","+4,832","22,080 ",+8,"956,889","+2,041","73,061",220,"87,628","1,839","2,705,422","225,345","12,005,670 ",South America
Guatemala,"1,051,398","+3,205","19,082 ",+12,"985,475","+5,997","46,841",5,"56,503","1,025","5,374,814","288,845","18,607,932 ",North America
Costa Rica,"1,018,533",,"8,754 ",,"860,711",,"149,068",52,"196,200","1,686","4,659,757","897,610","5,191,291 ",North America
UAE,"995,777","+1,084","2,335 ",,"974,601",+890,"18,841",,"98,202",230,"178,234,096","17,577,251","10,140,044 ",Asia
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,269",754,"13,646,641","1,445,185","9,442,832 ",Europe
Nepal,"988,821",+494,"11,969 ",+1,"971,250",+324,"5,602",,"32,708",396,"5,828,708","192,802","30,231,645 ",Asia
Ecuador,"975,234",,"35,811 ",,"904,369","+3,943","35,054",759,"53,576","1,967","2,470,170","135,703","18,202,752 ",South America
Uruguay,"971,728",,"7,415 ",,"962,545",,"1,768",18,"277,726","2,119","6,114,822","1,747,654","3,498,874 ",South America
Panama,"954,369",,"8,425 ",,"938,038",,"7,906",16,"214,144","1,890","6,772,690","1,519,676","4,456,667 ",North America
Mongolia,"951,735",,"2,179 ",,N/A,N/A,N/A,192,"280,865",643,"4,030,048","1,189,302","3,388,583 ",Asia
Latvia,"869,576","+1,767","5,900 ",,"845,554","+1,631","18,122",2,"471,908","3,202","7,435,022","4,034,894","1,842,681 ",Europe
Saudi Arabia,"810,583",+189,"9,257 ",+2,"796,701",+295,"4,625",113,"22,550",258,"43,929,393","1,222,075","35,946,558 ",Asia
Azerbaijan,"800,478",+495,"9,755 ",+3,"787,839",+360,"2,884",,"77,490",944,"7,058,973","683,341","10,330,087 ",Asia
Paraguay,"710,349",+540,"19,280 ",+10,"683,149","+1,145","7,920",6,"97,101","2,635","2,646,163","361,717","7,315,570 ",South America
Sri Lanka,"666,232",+146,"16,574 ",,"648,164",+3,"1,494",,"30,843",767,"6,486,117","300,272","21,600,776 ",Asia
Bahrain,"661,570",+454,"1,511 ",,"656,045",+642,"4,014",4,"362,475",828,"10,186,122","5,580,984","1,825,148 ",Asia
Kuwait,"653,730",,"2,559 ",,"647,555",,"3,616",5,"148,490",581,"8,282,574","1,881,327","4,402,516 ",Asia
Dominican Republic,"631,040",,"4,383 ",,"625,024",,"1,633",17,"56,978",396,"3,597,292","324,807","11,075,161 ",North America
Myanmar,"614,158",+12,"19,434 ",,"592,943",+16,"1,781",,"11,132",352,"8,559,637","155,145","55,171,715 ",Asia
Palestine,"598,019",,"5,368 ",,"584,777",,"7,874",17,"111,797","1,004","3,078,533","575,516","5,349,166 ",Asia
Estonia,"591,058",,"2,628 ",,"524,990",,"63,440",4,"444,940","1,978","3,468,756","2,611,232","1,328,398 ",Europe
Cyprus,"567,601",+782,"1,139 ",+4,"124,370",,"442,092",60,"463,076",929,"9,572,310","7,809,553","1,225,718 ",Asia
Venezuela,"537,487",+310,"5,766 ",+2,"526,664",+426,"5,057",36,"19,014",204,"3,359,014","118,829","28,267,717 ",South America
Moldova,"532,187",,"11,608 ",,"504,142",,"16,437",49,"132,570","2,892","3,216,305","801,195","4,014,387 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,848",231,"3,693,367","34,723","106,366,752 ",Africa
Libya,"505,350",+130,"6,433 ",+1,"490,973",,"7,944",101,"71,514",910,"2,477,219","350,558","7,066,494 ",Africa
Ethiopia,"492,412",+37,"7,569 ",+1,"470,440",+13,"14,403",20,"4,072",63,"5,151,378","42,604","120,912,842 ",Africa
Honduras,"444,152","+1,833","10,940 ",+1,"132,498",,"300,714",105,"43,401","1,069","1,458,053","142,476","10,233,710 ",North America
Réunion,"434,924",,838 ,,"418,572",,"15,514",10,"478,644",922,"1,603,660","1,764,864","908,659 ",Africa
Armenia,"426,799",,"8,635 ",,"412,661",,"5,503",,"143,471","2,903","3,109,931","1,045,422","2,974,810 ",Asia
Qatar,"412,137",+732,681 ,,"404,665",+821,"6,791",2,"146,783",243,"3,765,510","1,341,087","2,807,805 ",Asia
Oman,"395,737",,"4,260 ",,"384,669",,"6,808",2,"73,585",792,"25,000,000","4,648,605","5,377,957 ",Asia
Bosnia and Herzegovina,"387,421",+947,"15,892 ",+9,N/A,N/A,N/A,,"119,640","4,908","1,819,216","561,795","3,238,220 ",Europe
Kenya,"337,768",+34,"5,672 ",,"331,669",+42,427,1,"6,005",101,"3,827,700","68,053","56,245,775 ",Africa
Zambia,"330,889",+314,"4,015 ",,"325,481",+160,"1,393",1,"17,004",206,"3,642,327","187,174","19,459,590 ",Africa
North Macedonia,"330,016",+844,"9,387 ",+6,"316,490",+815,"4,139",,"158,418","4,506","2,101,653","1,008,860","2,083,195 ",Europe
Botswana,"325,724",+254,"2,772 ",+2,"322,758",+343,194,1,"132,904","1,131","2,026,898","827,027","2,450,825 ",Africa
Albania,"315,337",+776,"3,554 ",+3,"301,444",+883,"10,339",,"109,826","1,238","1,869,495","651,112","2,871,235 ",Europe
Luxembourg,"279,354",,"1,108 ",,"265,463",,"12,783",,"431,599","1,712","4,362,918","6,740,658","647,254 ",Europe
Algeria,"267,902",+125,"6,877 ",+1,"179,788",+88,"81,237",6,"5,887",151,"230,861","5,073","45,505,322 ",Africa
Montenegro,"262,808",+874,"2,753 ",+2,"253,737",+958,"6,318",6,"418,330","4,382","2,555,520","4,067,797","628,232 ",Europe
Nigeria,"261,473",,"3,147 ",,"254,953",,"3,373",11,"1,206",15,"5,441,162","25,096","216,813,568 ",Africa
Zimbabwe,"256,444",,"5,581 ",,"250,426",,437,12,"16,745",364,"2,453,554","160,207","15,314,935 ",Africa
Uzbekistan,"243,232",+37,"1,637 ",,"240,478",+58,"1,117",23,"7,054",47,"1,377,915","39,960","34,482,559 ",Asia
Mozambique,"229,674",+29,"2,216 ",,"227,192",+23,266,11,"6,942",67,"1,370,614","41,427","33,084,875 ",Africa
Martinique,"215,140","+1,330","1,017 ",+8,104,,"214,019",8,"574,232","2,714","828,928","2,212,498","374,657 ",North America
Laos,"211,537",+96,757 ,,N/A,N/A,N/A,,"28,220",101,"1,233,207","164,513","7,496,121 ",Asia
Brunei ,"211,157",+740,225 ,,"205,773",,"5,159",,"473,202",504,"717,784","1,608,552","446,230 ",Asia
Iceland,"202,502",,179 ,,N/A,N/A,N/A,3,"585,488",518,"1,986,628","5,743,874","345,869 ",Europe
Kyrgyzstan,"201,329",,"2,991 ",,"196,406",,"1,932",131,"29,831",443,"1,907,195","282,586","6,749,070 ",Asia
El Salvador,"190,818",,"4,206 ",+2,"172,310",,"14,302",8,"29,112",642,"2,456,913","374,840","6,554,564 ",North America
Afghanistan,"186,850",+337,"7,752 ",,"167,173",+136,"11,925","1,124","4,584",190,"1,035,159","25,396","40,759,937 ",Asia
Guadeloupe,"186,380",,971 ,,"2,250",,"183,159",19,"465,639","2,426","938,039","2,343,533","400,267 ",North America
Maldives,"184,485",,307 ,,"163,687",,"20,491",25,"329,183",548,"2,213,831","3,950,215","560,433 ",Asia
Trinidad and Tobago,"172,267",+361,"4,061 ",+4,"161,837",+163,"6,369",18,"122,266","2,882","796,122","565,045","1,408,953 ",North America
Uganda,"169,396",+56,"3,628 ",,"100,431",,"65,337",3,"3,474",74,"3,012,408","61,782","48,758,993 ",Africa
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,183","1,542","1,062,663","402,976","2,637,039 ",Africa
Ghana,"168,127",,"1,457 ",,"166,507",,163,2,"5,185",45,"2,490,032","76,786","32,428,004 ",Africa
Jamaica,"146,695",+87,"3,199 ",+1,"94,156",+136,"49,340",,"49,092","1,071","1,149,550","384,701","2,988,163 ",North America
Cambodia,"136,937",+29,"3,056 ",,"133,627",+19,254,,"7,960",178,"3,023,955","175,787","17,202,352 ",Asia
Rwanda,"132,276",+15,"1,466 ",,"45,522",,"85,288",,"9,710",108,"5,677,519","416,760","13,622,987 ",Africa
Cameroon,"120,215",,"1,931 ",,"117,791",,493,13,"4,305",69,"1,751,774","62,728","27,926,361 ",Africa
Malta,"113,120",+64,795 ,,"110,728",+206,"1,597",4,"254,775","1,791","2,023,313","4,557,022","443,999 ",Europe
Angola,"102,301",,"1,912 ",,"97,149",,"3,240",,"2,923",55,"1,499,795","42,849","35,002,214 ",Africa
Barbados,"93,559",+718,496 ,+1,"90,202",+587,"2,861",,"324,734","1,722","731,869","2,540,242","288,110 ",North America
French Guiana,"92,989",+414,407 ,,"11,254",,"81,328",3,"295,338","1,293","650,106","2,064,772","314,856 ",South America
DRC,"92,173",,"1,390 ",,"50,930",,"39,853",,968,15,"846,704","8,889","95,249,996 ",Africa
Channel Islands,"88,529",+328,195 ,+2,"87,553",+490,781,,"499,568","1,100","1,252,808","7,069,584","177,211 ",Europe
Malawi,"87,547",+33,"2,670 ",+1,"83,973",+20,904,67,"4,342",132,"603,849","29,949","20,162,682 ",Africa
Senegal,"87,513",+34,"1,968 ",,"85,342",+40,203,,"4,954",111,"1,140,607","64,566","17,665,754 ",Africa
Ivory Coast,"85,601",+81,811 ,,"84,587",+17,203,,"3,086",29,"1,584,736","57,122","27,742,924 ",Africa
Suriname,"80,982",,"1,380 ",,"49,599",,"30,003",,"135,509","2,309","238,565","399,197","597,612 ",South America
French Polynesia,"75,654",,649 ,,N/A,N/A,N/A,7,"266,106","2,283",,,"284,300 ",Australia/Oceania
Eswatini,"73,294",+4,"1,417 ",,"71,842",+3,35,11,"61,838","1,196","1,041,330","878,568","1,185,258 ",Africa
New Caledonia,"70,937",,314 ,,"68,254",,"2,369",9,"243,576","1,078","98,964","339,812","291,232 ",Australia/Oceania
Guyana,"70,009",+61,"1,271 ",,"68,225",+85,513,,"88,119","1,600","677,998","853,386","794,480 ",South America
Fiji,"67,805",+22,874 ,+1,"65,732",+189,"1,199",,"74,510",960,"613,582","674,256","910,014 ",Australia/Oceania
Belize,"67,309",,680 ,,"66,308",,321,6,"163,091","1,648","576,016","1,395,699","412,708 ",North America
Madagascar,"66,491",,"1,408 ",,"64,782",,301,6,"2,279",48,"497,804","17,061","29,178,255 ",Africa
Sudan,"63,074",,"4,958 ",,N/A,N/A,N/A,,"1,372",108,"562,941","12,241","45,988,169 ",Africa
Mauritania,"62,631",+16,992 ,,"61,242",+48,397,,"12,769",202,"918,852","187,330","4,904,991 ",Africa
Cabo Verde,"62,191",+7,410 ,,"61,671",+11,110,23,"109,375",721,"401,622","706,332","568,602 ",Africa
Bhutan,"60,530",,21 ,,"60,434",,75,,"76,683",27,"2,303,734","2,918,494","789,357 ",Asia
Syria,"56,453",+34,"3,150 ",,"52,861",+6,442,,"3,070",171,"146,269","7,954","18,388,831 ",Asia
Gabon,"48,511",,306 ,,"47,693",,512,,"20,772",131,"1,609,218","689,039","2,335,453 ",Africa
Burundi,"46,275",,38 ,,N/A,N/A,N/A,,"3,664",3,"345,742","27,373","12,630,658 ",Africa
Andorra,"45,793",,154 ,,"45,401",,238,14,"590,702","1,987","249,838","3,222,760","77,523 ",Europe
Seychelles,"45,540",,168 ,,"45,230",,142,,"457,142","1,686",,,"99,619 ",Africa
Curaçao,"45,127",,282 ,,"44,720",,125,3,"272,679","1,704","496,693","3,001,257","165,495 ",North America
Papua New Guinea,"44,798",,663 ,,"43,982",,153,7,"4,816",71,"249,149","26,787","9,301,098 ",Australia/Oceania
Aruba,"42,217",,226 ,,"41,663",,328,2,"391,940","2,098","177,885","1,651,472","107,713 ",North America
Mauritius,"39,535",,"1,013 ",,"37,576",,946,,"30,979",794,"358,675","281,054","1,276,176 ",Africa
Mayotte,"39,344",,187 ,,N/A,N/A,N/A,,"137,294",653,"176,919","617,374","286,567 ",Africa
Togo,"38,145",+20,280 ,,"37,674",,191,,"4,393",32,"771,532","88,844","8,684,085 ",Africa
Tanzania,"37,865",,841 ,,N/A,N/A,N/A,7,598,13,,,"63,288,842 ",Africa
Isle of Man,"37,794",,114 ,,"26,794",,"10,886",,"439,603","1,326","150,753","1,753,492","85,973 ",Europe
Guinea,"37,408",,445 ,,"36,419",,544,8,"2,696",32,"660,107","47,568","13,877,007 ",Africa
Bahamas,"36,776",+31,822 ,,"35,425",+31,529,,"91,689","2,049","241,422","601,909","401,094 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,701",569,"778,000","15,796,634","49,251 ",Europe
Lesotho,"34,040",,702 ,,"24,155",,"9,183",,"15,631",322,"431,221","198,015","2,177,724 ",Africa
Haiti,"32,464",+168,838 ,,"30,070",+44,"1,556",,"2,776",72,"132,422","11,325","11,692,918 ",North America
Mali,"31,232",,739 ,,"30,404",+4,89,,"1,455",34,"721,594","33,610","21,469,427 ",Africa
Cayman Islands,"29,419",+310,29 ,,"8,553",,"20,837",1,"436,912",431,"222,773","3,308,477","67,334 ",North America
Saint Lucia,"28,062",,386 ,,"27,456",,220,,"151,376","2,082","209,716","1,131,276","185,380 ",North America
Benin,"27,316",,163 ,,"25,506",,"1,647",5,"2,136",13,"604,310","47,261","12,786,595 ",Africa
Somalia,"27,020",,"1,350 ",,"13,182",,"12,488",,"1,606",80,"400,466","23,810","16,819,584 ",Africa
Congo,"24,775",,386 ,,"20,178",,"4,211",,"4,270",67,"347,815","59,949","5,801,842 ",Africa
Timor-Leste,"22,980",,133 ,,"22,836",,11,,"16,763",97,"271,855","198,303","1,370,907 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,836",212,"5,117","7,087","722,075 ",Australia/Oceania
Burkina Faso,"21,128",,387 ,,"20,439",,302,,956,18,"248,995","11,266","22,100,763 ",Africa
Gibraltar,"19,999",+61,106 ,+1,"16,579",,"3,314",,"593,971","3,148","534,283","15,868,221","33,670 ",Europe
San Marino,"19,983",+18,118 ,,"19,617",+45,248,4,"586,356","3,462","157,634","4,625,411","34,080 ",Europe
Grenada,"18,822",+36,234 ,,"18,514",+54,74,4,"165,669","2,060","174,451","1,535,498","113,612 ",North America
Liechtenstein,"18,776",+2,86 ,,"18,533",+33,157,1,"489,506","2,242","102,174","2,663,764","38,357 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,724",33,,,"6,789,207 ",North America
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,781",13,,,"9,985,191 ",Asia
South Sudan,"17,780",,138 ,,"15,630",,"2,012",1,"1,550",12,"410,280","35,776","11,467,888 ",Africa
Bermuda,"17,356",,148 ,,"17,012",,196,,"280,851","2,395","971,291","15,717,191","61,798 ",North America
Equatorial Guinea,"16,741",,183 ,,"16,459",,99,5,"11,166",122,"358,620","239,194","1,499,285 ",Africa
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,412",186,"305,941","300,527","1,018,016 ",Africa
Samoa,"15,405",,29 ,,"1,605",,"13,771",4,"76,578",144,"177,396","881,830","201,168 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,254",940,"210,195","2,904,891","72,359 ",North America
CAR,"14,772",,113 ,,"6,859",,"7,800",2,"2,951",23,"81,294","16,242","5,005,201 ",Africa
Monaco,"14,104",+19,57 ,,"13,913",+14,134,4,"354,167","1,431","77,770","1,952,892","39,823 ",Europe
Tonga,"12,554",,12 ,,"12,423",,119,,"116,028",111,"535,009","4,944,722","108,198 ",Australia/Oceania
Gambia,"12,149",,368 ,,"11,591",,190,,"4,748",144,"155,686","60,850","2,558,510 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,106",369,"164,926","2,894,657","56,976 ",North America
Yemen,"11,895",+18,"2,152 ",+1,"9,117",,626,23,381,69,"265,253","8,502","31,198,327 ",Asia
Vanuatu,"11,723",,14 ,,"11,672",,37,,"36,391",43,"24,976","77,532","322,140 ",Australia/Oceania
Saint Martin,"11,667",,63 ,,"1,399",,"10,205",7,"291,355","1,573","112,382","2,806,463","40,044 ",North America
Caribbean Netherlands,"10,888",+86,35 ,,"10,476",,377,,"407,302","1,309","30,126","1,126,964","26,732 ",North America
Sint Maarten,"10,765",,87 ,,"10,658",,20,10,"245,256","1,982","62,056","1,413,802","43,893 ",North America
Eritrea,"10,095",+8,103 ,,"9,870",+16,122,,"2,767",28,"23,693","6,493","3,648,962 ",Africa
Niger,"9,115",,311 ,,"8,628",,176,1,350,12,"254,538","9,776","26,037,396 ",Africa
Antigua and Barbuda,"8,773",,144 ,,"8,597",,32,1,"88,062","1,445","18,901","189,725","99,623 ",North America
Guinea-Bissau,"8,440",,174 ,,"8,151",,115,6,"4,087",84,"145,231","70,324","2,065,176 ",Africa
Comoros,"8,329",,160 ,,"7,933",,236,,"9,170",176,,,"908,301 ",Africa
Sierra Leone,"7,736",+1,125 ,,N/A,N/A,N/A,,930,15,"259,958","31,260","8,315,885 ",Africa
Liberia,"7,538",,294 ,,"5,747",,"1,497",2,"1,421",55,"139,824","26,352","5,306,029 ",Africa
Chad,"7,437",,193 ,,"4,874",,"2,370",,427,11,"191,341","10,990","17,410,581 ",Africa
British Virgin Islands,"7,131",,63 ,,N/A,N/A,N/A,1,"232,651","2,055","105,790","3,451,437","30,651 ",North America
St. Vincent Grenadines,"7,098",+9,115 ,,"6,641",,342,,"63,559","1,030","100,720","901,895","111,676 ",North America
Saint Kitts and Nevis,"6,470",+3,46 ,,"6,396",+8,28,,"119,848",852,"108,021","2,000,945","53,985 ",North America
Turks and Caicos,"6,328",,36 ,,"6,263",,29,4,"158,951",904,"549,243","13,796,262","39,811 ",North America
Micronesia,"6,291",,11 ,,52,,"6,228",8,"53,521",94,"21,923","186,512","117,542 ",Australia/Oceania
Cook Islands,"6,122",,1 ,,"6,038",,83,,"347,880",57,"19,690","1,118,877","17,598 ",Australia/Oceania
Sao Tome and Principe,"6,115",,75 ,,"6,023",,17,,"26,860",329,"29,036","127,541","227,661 ",Africa
Palau,"5,308",,6 ,,"5,221",,81,1,"290,467",328,"63,229","3,460,053","18,274 ",Australia/Oceania
