"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,229185.0,119.0,5226.0,,222163.0,119.0,1796.0,25.0,159.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,92955123.0,118206.0,1054734.0,352.0,87908049.0,113384.0,3992340.0,4828.0,,,1068221242.0,,,North America
India,43979730.0,20409.0,526258.0,47.0,43309484.0,22697.0,143988.0,698.0,31234.0,374.0,874008037.0,620706.0,1408088096.0,Asia
Brazil,33752376.0,45307.0,678147.0,276.0,32238057.0,47696.0,836172.0,8318.0,156488.0,3144.0,63776166.0,295689.0,215686775.0,South America
France,33741251.0,51594.0,151894.0,112.0,31963822.0,140894.0,1625535.0,869.0,514565.0,2316.0,271490188.0,4140311.0,65572408.0,Europe
Germany,30787309.0,84798.0,143855.0,153.0,28737700.0,,1905754.0,1587.0,365045.0,1706.0,122332384.0,1450495.0,84338365.0,Europe
UK,23304479.0,,183953.0,,22613397.0,46809.0,507129.0,146.0,339596.0,2681.0,522526476.0,7614333.0,68624064.0,Europe
Italy,20898388.0,60710.0,171638.0,199.0,19374092.0,88425.0,1352658.0,406.0,346701.0,2847.0,236401920.0,3921869.0,60277877.0,Europe
S. Korea,19535242.0,88296.0,24957.0,25.0,18486913.0,20385.0,1023372.0,196.0,380355.0,486.0,15804065.0,307709.0,51360488.0,Asia
Russia,18565551.0,11515.0,382313.0,41.0,17958463.0,5018.0,224775.0,2300.0,127106.0,2617.0,273400000.0,1871783.0,146063946.0,Europe
Turkey,15889495.0,,99341.0,,15487468.0,,302686.0,975.0,184295.0,1152.0,162743369.0,1887589.0,86217594.0,Asia
Spain,13218796.0,7784.0,110610.0,108.0,12597320.0,12947.0,510866.0,339.0,282500.0,2364.0,471036328.0,10066546.0,46792251.0,Europe
Japan,11888057.0,207236.0,32170.0,122.0,10380180.0,132447.0,1475707.0,346.0,94593.0,256.0,61692825.0,490890.0,125675444.0,Asia
Vietnam,10774681.0,1699.0,43092.0,,9888468.0,6877.0,843121.0,31.0,108669.0,435.0,85826548.0,865611.0,99151398.0,Asia
Argentina,9507562.0,,129278.0,,9274146.0,4549.0,104138.0,456.0,206443.0,2807.0,35716069.0,775522.0,46054208.0,South America
