"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,116902.0,1436.0,4636.0,,103735.0,135.0,8531.0,8.0,81.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,81219577.0,19474.0,991401.0,408.0,56282006.0,202928.0,23946170.0,4090.0,242954.0,2966.0,966776624.0,2891943.0,334300023.0,North America
India,42996062.0,2568.0,516005.0,98.0,42446171.0,4722.0,33886.0,8944.0,30645.0,368.0,779052383.0,555256.0,1403050615.0,Asia
Brazil,29382196.0,13420.0,655326.0,187.0,27838793.0,96469.0,888077.0,8318.0,136581.0,3046.0,63776166.0,296459.0,215126183.0,South America
France,23532997.0,18853.0,140294.0,185.0,22261297.0,97353.0,1131406.0,1855.0,359179.0,2141.0,246629975.0,3764257.0,65518893.0,Europe
UK,19767359.0,73160.0,162895.0,53.0,18378375.0,50086.0,1226089.0,253.0,288609.0,2378.0,489876300.0,7152332.0,68491825.0,Europe
Russia,17376241.0,41055.0,361344.0,533.0,15585650.0,105243.0,1429247.0,2300.0,118982.0,2474.0,273400000.0,1872080.0,146040773.0,Europe
Germany,17342351.0,101872.0,126245.0,136.0,13501400.0,151500.0,3714706.0,2494.0,205871.0,1499.0,104701826.0,1242913.0,84239076.0,Europe
Turkey,14576069.0,24404.0,96620.0,133.0,14182892.0,38812.0,296557.0,975.0,169725.0,1125.0,148835451.0,1733052.0,85880558.0,Asia
Italy,13404031.0,30026.0,156997.0,129.0,12242669.0,25834.0,1004365.0,518.0,222249.0,2603.0,192765493.0,3196203.0,60310783.0,Europe
Spain,11251025.0,9017.0,101345.0,70.0,10453851.0,52985.0,695829.0,689.0,240481.0,2166.0,471036328.0,10067988.0,46785545.0,Europe
Argentina,8976079.0,4647.0,127257.0,70.0,8783575.0,6875.0,65247.0,768.0,195556.0,2772.0,34827206.0,758758.0,45900252.0,South America
Netherlands,7214075.0,45892.0,21713.0,6.0,5652608.0,70343.0,1539754.0,150.0,419440.0,1262.0,21107399.0,1227226.0,17199283.0,Europe
Iran,7126906.0,3813.0,139063.0,114.0,6785933.0,5984.0,201910.0,2871.0,83046.0,1620.0,48179304.0,561407.0,85818859.0,Asia
S. Korea,6866222.0,309769.0,10595.0,200.0,,,,1158.0,133729.0,206.0,15804065.0,307807.0,51344146.0,Asia
Vietnam,6377438.0,161262.0,41477.0,92.0,3271978.0,108407.0,3063983.0,4230.0,64532.0,420.0,81738760.0,827095.0,98826293.0,Asia
Colombia,6077288.0,469.0,139315.0,18.0,5909169.0,776.0,28804.0,342.0,117313.0,2689.0,33540156.0,647442.0,51804094.0,South America
Indonesia,5900124.0,9629.0,152437.0,271.0,5434729.0,39296.0,312958.0,2771.0,21190.0,547.0,89276639.0,320636.0,278436451.0,Asia
