"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,"224,015",+82,"5,226 ",,"215,860",+252,"2,929",140,156,4,"160,000,000","111,163","1,439,323,776 ",Asia
USA,"85,723,732","+10,151","1,031,279 ",+14,"82,108,570","+103,267","2,583,883","2,533","256,119","3,081","1,028,190,120","3,071,954","334,702,317 ",North America
India,"43,155,749","+2,706","524,611 ",+25,"42,613,440","+2,070","17,698",698,"30,697",373,"849,324,833","604,129","1,405,865,678 ",Asia
Brazil,"30,953,579","+8,195","666,496 ",+61,"29,944,585","+1,495","342,498","8,318","143,676","3,094","63,776,166","296,028","215,439,455 ",South America
France,"29,479,438","+16,440","148,166 ",+14,"28,816,646","+7,354","514,626","1,173","449,733","2,260","271,490,188","4,141,803","65,548,798 ",Europe
Germany,"26,286,888","+6,667","138,982 ",+11,"25,137,800","+18,300","1,010,106",741,"311,846","1,649","122,332,384","1,451,249","84,294,561 ",Europe
UK,"22,288,916","+5,608","178,521 ",+28,"21,916,159","+11,375","194,236",188,"325,074","2,604","522,526,476","7,620,812","68,565,723 ",Europe
Russia,"18,324,036","+4,188","378,955 ",+85,"17,729,851","+4,411","215,230","2,300","125,461","2,595","273,400,000","1,871,914","146,053,723 ",Europe
S. Korea,"18,080,323","+12,654","24,158 ",+19,"17,634,655","+43,863","421,510",188,"352,077",470,"15,804,065","307,752","51,353,278 ",Asia
Italy,"17,389,186","+15,135","166,569 ",+27,"16,510,260","+24,636","712,357",260,"288,414","2,763","220,786,003","3,661,921","60,292,394 ",Europe
Turkey,"15,070,864",+864,"98,957 ",+2,"14,969,305","+2,255","2,602",975,"175,102","1,150","162,481,163","1,887,803","86,068,902 ",Asia
Spain,"12,326,264",,"106,341 ",,"11,715,260",,"504,663",339,"263,442","2,273","471,036,328","10,067,182","46,789,292 ",Europe
Vietnam,"10,717,251",+890,"43,078 ",,"9,448,352","+8,439","1,225,821",189,"108,246",435,"85,816,124","866,760","99,007,969 ",Asia
Argentina,"9,230,573","+5,057","128,889 ",+9,"8,895,999",,"205,685",300,"200,724","2,803","35,716,069","776,668","45,986,287 ",South America
Japan,"8,790,786","+24,919","30,536 ",+39,"8,464,879","+34,450","295,371",88,"69,913",243,"52,334,878","416,220","125,738,636 ",Asia
Netherlands,"8,083,709",+826,"22,318 ",+1,"8,023,139","+1,245","38,252",38,"469,788","1,297","21,107,399","1,226,666","17,207,133 ",Europe
Iran,"7,231,562",+175,"141,308 ",+2,"7,046,136","+1,637","44,118",573,"84,047","1,642","52,090,424","605,406","86,042,091 ",Asia
Australia,"7,215,631","+26,266","8,460 ",+30,"6,903,032","+35,915","304,139",91,"276,845",325,"71,761,374","2,753,294","26,063,829 ",Australia/Oceania
Colombia,"6,103,455",,"139,854 ",,"5,934,231",,"29,370",342,"117,563","2,694","34,922,533","672,665","51,916,645 ",South America
Indonesia,"6,054,415",+242,"156,574 ",+1,"5,894,889",+261,"2,952","2,771","21,698",561,"98,544,606","353,160","279,036,681 ",Asia
Poland,"6,007,155",+82,"116,311 ",,"5,335,405",+4,"555,439",981,"159,056","3,080","36,335,307","962,076","37,767,615 ",Europe
Mexico,"5,770,862","+1,871","324,854 ",+7,"5,060,338",+850,"385,670","4,798","43,880","2,470","15,950,212","121,281","131,514,789 ",North America
Ukraine,"5,011,433",,"108,538 ",,N/A,N/A,N/A,177,"115,917","2,511","19,521,252","451,535","43,233,127 ",Europe
Malaysia,"4,503,734","+1,155","35,665 ",+5,"4,443,676","+1,975","24,393",34,"135,833","1,076","59,887,387","1,806,208","33,156,412 ",Asia
Thailand,"4,442,648","+3,649","29,975 ",+24,"4,367,939","+5,622","44,734","1,496","63,345",427,"17,270,775","246,255","70,133,802 ",Asia
Austria,"4,248,507","+1,876","18,651 ",,"4,193,684","+2,678","36,172",47,"466,646","2,049","187,391,997","20,582,693","9,104,348 ",Europe
Belgium,"4,147,568",,"31,727 ",,"4,024,721","+6,084","91,120",93,"354,925","2,715","34,042,001","2,913,118","11,685,761 ",Europe
Israel,"4,134,922","+1,213","10,839 ",,"4,111,799","+8,650","12,284",150,"443,376","1,162","41,373,364","4,436,346","9,326,000 ",Asia
Portugal,"4,066,674",,"22,583 ",,N/A,N/A,N/A,61,"401,051","2,227","42,624,557","4,203,584","10,140,052 ",Europe
South Africa,"3,953,967","+1,774","101,146 ",+4,"3,803,725","+5,676","49,096",192,"65,103","1,665","25,231,997","415,451","60,733,979 ",Africa
Czechia,"3,919,661",+58,"40,282 ",,"3,878,289",+390,"1,090",8,"364,727","3,748","55,400,616","5,155,058","10,746,847 ",Europe
Canada,"3,865,143",+878,"40,982 ",+2,"3,529,715","+1,324","294,446",354,"100,726","1,068","61,834,912","1,611,421","38,372,915 ",North America
Chile,"3,693,241","+8,656","57,877 ",,"3,498,456","+2,367","136,908",130,"190,089","2,979","38,491,988","1,981,164","19,428,977 ",South America
Philippines,"3,690,254",+200,"60,455 ",,"3,627,365",+199,"2,434",480,"32,843",538,"30,161,594","268,435","112,361,035 ",Asia
Switzerland,"3,650,661",,"13,948 ",,"3,595,769","+2,731","40,944",45,"416,017","1,589","21,054,092","2,399,255","8,775,262 ",Europe
Peru,"3,580,051",+517,"213,173 ",+11,N/A,N/A,N/A,171,"105,771","6,298","30,635,166","905,099","33,847,294 ",South America
DPRK,"3,448,880","+89,500",69 ,,"3,262,700","+106,390","186,111",,"132,679",3,,,"25,994,149 ",Asia
Greece,"3,445,538","+2,575","29,803 ",+19,"3,372,143","+6,273","43,592",132,"333,675","2,886","82,445,411","7,984,223","10,326,041 ",Europe
Denmark,"2,983,292",,"6,350 ",,"2,969,865",,"7,077",14,"511,619","1,089","127,437,063","21,854,800","5,831,079 ",Europe
Romania,"2,908,516",+203,"65,678 ",+1,N/A,N/A,N/A,75,"153,135","3,458","23,176,485","1,220,254","18,993,172 ",Europe
Sweden,"2,507,948",,"18,944 ",,"2,482,378",+372,"6,626",7,"245,413","1,854","18,592,451","1,819,347","10,219,297 ",Europe
Iraq,"2,327,908",+71,"25,219 ",,"2,301,715",+105,974,6,"55,502",601,"18,584,495","443,094","41,942,532 ",Asia
Serbia,"2,016,921",+128,"16,079 ",+1,"1,995,321",+437,"5,521",13,"232,624","1,854","9,697,264","1,118,445","8,670,306 ",Europe
