"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,"111,857",+337,"4,636 ",,"103,013",+181,"4,208",8,78,3,"160,000,000","111,163","1,439,323,776 ",Asia
USA,"81,064,103","+39,200","989,473 ","+1,265","55,429,994","+208,532","24,644,636","5,158","242,512","2,960","961,448,814","2,876,279","334,268,263 ",North America
India,"42,980,067","+4,184","515,490 ",+104,"42,420,120","+6,554","44,457","8,944","30,638",367,"776,082,445","553,227","1,402,828,373 ",Asia
Brazil,"29,194,042","+49,078","653,588 ",+652,"27,470,786","+125,837","1,069,668","8,318","135,722","3,039","63,776,166","296,493","215,101,451 ",South America
France,"23,234,062","+69,190","139,773 ",+155,"21,929,017","+92,178","1,165,272","1,962","354,629","2,133","246,629,975","3,764,393","65,516,532 ",Europe
UK,"19,373,884","+67,159","162,482 ",+123,"18,138,356","+51,648","1,073,046",275,"282,888","2,372","488,292,589","7,129,817","68,485,991 ",Europe
Russia,"17,140,069","+58,675","358,246 ",+645,"14,895,083","+92,732","1,886,740","2,300","117,366","2,453","273,400,000","1,872,093","146,039,751 ",Europe
Germany,"16,336,336","+191,973","125,515 ",+216,"12,753,700","+228,700","3,457,121","2,494","193,938","1,490","104,701,826","1,242,977","84,234,696 ",Europe
Turkey,"14,458,881","+33,243","95,954 ",+143,"13,951,247","+68,822","411,680",975,"168,390","1,117","147,197,493","1,714,276","85,865,689 ",Asia
Italy,"13,160,268","+49,409","156,357 ",+156,"12,001,063","+59,258","1,002,848",563,"218,202","2,592","190,933,832","3,165,756","60,312,234 ",Europe
Spain,"11,181,510","+21,936","100,992 ",+133,"10,214,067","+39,988","866,451",743,"238,996","2,159","471,036,328","10,068,052","46,785,249 ",Europe
Argentina,"8,955,458","+6,096","126,955 ",+54,"8,753,450","+4,074","75,053",916,"195,136","2,766","34,641,140","754,816","45,893,460 ",South America
Iran,"7,107,167","+5,008","138,433 ",+173,"6,754,234","+7,164","214,500","3,265","82,833","1,613","47,961,837","558,988","85,801,235 ",Asia
Netherlands,"6,912,110","+74,236","21,634 ",+10,"5,139,036","+86,703","1,751,440",168,"401,898","1,258","21,107,399","1,227,270","17,198,663 ",Europe
Colombia,"6,074,155",+739,"139,189 ",+35,"5,904,365","+1,086","30,601",342,"117,273","2,687","33,427,450","645,377","51,795,208 ",South America
Indonesia,"5,826,589","+26,336","151,135 ",+304,"5,258,235","+31,705","417,219","2,771","20,930",543,"88,286,251","317,133","278,389,064 ",Asia
Poland,"5,774,925","+14,402","113,002 ",+234,"5,152,498","+9,826","509,425",602,"152,869","2,991","34,285,064","907,568","37,776,866 ",Europe
Mexico,"5,575,608","+8,939","320,166 ",+265,"4,863,376","+9,497","392,066","4,798","42,493","2,440","15,265,608","116,344","131,211,484 ",North America
Japan,"5,483,524","+49,416","25,281 ",+232,"4,849,692","+65,044","608,551","1,321","43,581",201,"40,275,604","320,092","125,824,999 ",Asia
S. Korea,"5,212,118","+342,427","9,440 ",+158,"969,524",,"4,233,154","1,087","101,515",184,"15,804,065","307,811","51,343,425 ",Asia
Vietnam,"5,042,036","+164,596","41,086 ",+109,"2,855,214","+65,872","2,145,736","3,878","51,027",416,"80,763,591","817,346","98,811,950 ",Asia
Ukraine,"4,882,361","+3,022","106,784 ",+45,N/A,N/A,N/A,177,"112,778","2,467","19,521,252","450,924","43,291,683 ",Europe
Malaysia,"3,711,199","+30,246","33,497 ",+113,"3,367,542","+26,653","310,160",388,"112,245","1,013","51,319,407","1,552,147","33,063,507 ",Asia
Israel,"3,690,981","+6,171","10,322 ",,"3,634,202","+8,724","46,457",410,"395,773","1,107","41,373,364","4,436,346","9,326,000 ",Asia
South Africa,"3,688,423","+1,867","99,656 ",+31,"3,569,538",+97,"19,229",546,"60,899","1,645","23,314,522","384,941","60,566,459 ",Africa
Philippines,"3,669,283",+580,"57,182 ",+110,"3,564,630",+859,"47,471",289,"32,751",510,"28,428,336","253,747","112,034,234 ",Asia
Czechia,"3,653,083","+10,484","39,054 ",+36,"3,536,586","+4,231","77,443",153,"340,062","3,635","52,943,126","4,928,422","10,742,409 ",Europe
Belgium,"3,609,122","+7,495","30,313 ",+17,"3,285,590","+19,837","293,219",206,"309,146","2,597","31,979,911","2,739,299","11,674,486 ",Europe
Peru,"3,530,004","+1,065","211,301 ",+49,N/A,N/A,N/A,743,"104,610","6,262","27,740,350","822,074","33,744,364 ",South America
Australia,"3,462,661","+33,482","5,498 ",+34,"3,223,200","+31,272","233,963",110,"133,192",211,"64,217,162","2,470,122","25,997,564 ",Australia/Oceania
Portugal,"3,367,469","+14,595","21,267 ",+19,"2,867,858","+11,400","478,344",72,"331,879","2,096","37,805,639","3,725,911","10,146,684 ",Europe
Canada,"3,342,123","+6,496","37,143 ",+50,"3,193,127","+5,266","111,853",552,"87,264",970,"58,577,551","1,529,486","38,298,856 ",North America
Chile,"3,230,793","+16,467","43,283 ",+23,"2,363,615","+32,232","823,895","1,036","166,602","2,232","33,721,518","1,738,917","19,392,255 ",South America
Thailand,"3,088,873","+22,073","23,441 ",+69,"2,843,850","+24,747","221,582",687,"44,067",334,"17,270,775","246,392","70,094,671 ",Asia
Switzerland,"3,008,929","+29,660","13,357 ",+6,"2,415,264","+13,270","580,308",146,"343,442","1,525","19,123,156","2,182,734","8,761,103 ",Europe
Austria,"2,972,647","+47,795","15,113 ",+42,"2,643,941","+27,848","313,593",182,"326,921","1,662","164,073,801","18,044,252","9,092,857 ",Europe
Romania,"2,781,086","+4,176","64,166 ",+62,"2,606,660",,"110,260",695,"146,205","3,373","21,430,789","1,126,646","19,021,767 ",Europe
Denmark,"2,769,881","+15,992","5,008 ",+60,"2,535,790","+27,430","229,083",37,"475,392",860,"126,078,016","21,638,644","5,826,521 ",Europe
Greece,"2,561,503","+23,335","26,366 ",+63,"2,343,150",,"191,987",360,"247,790","2,551","68,111,278","6,588,827","10,337,391 ",Europe
Sweden,"2,465,099","+2,090","17,716 ",+3,"2,336,762","+9,527","110,621",50,"241,553","1,736","18,297,871","1,792,992","10,205,214 ",Europe
Iraq,"2,310,539",+723,"25,082 ",+6,"2,260,833","+1,765","24,624",91,"55,356",601,"18,099,872","433,636","41,739,823 ",Asia
Bangladesh,"1,948,471",+323,"29,097 ",+1,"1,852,370","+2,424","67,004","1,264","11,636",174,"13,583,284","81,119","167,449,514 ",Asia
Serbia,"1,932,814","+2,377","15,512 ",+24,"1,863,749","+5,078","53,553",73,"222,722","1,787","8,877,539","1,022,976","8,678,154 ",Europe
Hungary,"1,809,917","+2,632","44,549 ",+54,"1,641,256","+4,475","124,112",118,"188,159","4,631","10,892,581","1,132,393","9,619,078 ",Europe
Jordan,"1,654,677",,"13,882 ",,"1,572,386",,"68,409",694,"159,510","1,338","16,319,298","1,573,168","10,373,528 ",Asia
Georgia,"1,629,930",+865,"16,456 ",+26,"1,570,884","+2,820","42,590",,"409,913","4,139","16,026,586","4,030,545","3,976,283 ",Asia
Slovakia,"1,534,444","+11,712","18,786 ",+36,"1,374,784","+19,029","140,874",206,"280,823","3,438","6,540,854","1,197,061","5,464,092 ",Europe
Pakistan,"1,516,150",+758,"30,287 ",+6,"1,467,868","+12,103","17,995",722,"6,647",133,"26,749,522","117,269","228,104,063 ",Asia
Norway,"1,333,793","+7,884","1,753 ",,"88,952",,"1,243,088",17,"242,836",319,"9,852,076","1,793,714","5,492,557 ",Europe
Ireland,"1,328,644","+1,698","6,578 ",+7,"1,214,511","+3,974","107,555",47,"264,114","1,308","11,481,303","2,282,308","5,030,567 ",Europe
Kazakhstan,"1,304,012",+164,"13,639 ",+4,"1,277,402",+290,"12,971",528,"68,079",712,"11,575,012","604,297","19,154,496 ",Asia
Morocco,"1,161,848",+72,"16,029 ",,"1,144,337",+264,"1,482",293,"30,862",426,"11,237,010","298,488","37,646,466 ",Africa
Bulgaria,"1,107,888","+1,920","35,995 ",+31,"866,213","+3,776","205,680",365,"161,489","5,247","9,324,207","1,359,127","6,860,438 ",Europe
Lebanon,"1,081,463","+1,082","10,176 ",+7,"967,949","+6,344","103,338",186,"159,649","1,502","4,795,578","707,937","6,774,017 ",Asia
Cuba,"1,074,469",+518,"8,502 ",+1,"1,063,575",+575,"2,392",23,"94,960",751,"12,920,253","1,141,871","11,314,984 ",North America
Croatia,"1,067,589","+2,588","15,276 ",+26,"1,042,597",+778,"9,716",59,"262,780","3,760","4,554,117","1,120,966","4,062,671 ",Europe
Tunisia,"1,017,907",,"27,989 ",,"976,839",,"13,079",157,"84,638","2,327","4,419,369","367,465","12,026,650 ",Africa
Nepal,"977,709",+68,"11,949 ",,"960,068",+251,"5,692",100,"32,571",398,"5,462,794","181,984","30,018,025 ",Asia
Lithuania,"945,426","+6,195","8,588  ",+37,"857,594","+4,524","79,244",70,"355,639","3,231","7,851,386","2,953,441","2,658,386 ",Europe
Belarus,"934,187","+1,238","6,608 ",+14,"927,014","+1,903",565,,"98,918",700,"12,577,331","1,331,767","9,444,093 ",Europe
Slovenia,"909,888","+2,206","6,382 ",+7,"878,734","+2,396","24,772",87,"437,568","3,069","2,582,677","1,242,019","2,079,419 ",Europe
Bolivia,"895,854",+430,"21,470 ",+1,"801,842","+1,732","72,542",220,"75,024","1,798","2,682,016","224,609","11,940,836 ",South America
Singapore,"885,593","+17,051","1,110 ",+11,"824,461","+13,707","60,022",24,"149,398",187,"23,230,460","3,918,935","5,927,748 ",Asia
UAE,"883,985",+392,"2,302 ",,"845,470",,"36,213",,"87,598",228,"141,173,639","13,989,492","10,091,406 ",Asia
Uruguay,"859,165","+1,530","7,069 ",+10,"839,702","+2,040","12,394",92,"245,898","2,023","5,783,704","1,655,332","3,493,985 ",South America
Ecuador,"843,760",,"35,316 ",,N/A,N/A,N/A,759,"46,633","1,952","2,470,170","136,522","18,093,623 ",South America
Costa Rica,"820,445","+1,449","8,142 ",+6,"714,949","+3,183","97,354",100,"158,621","1,574","3,801,529","734,968","5,172,373 ",North America
Guatemala,"795,808",,"17,106 ",,"745,959",,"32,743",5,"43,080",926,"4,019,705","217,601","18,472,824 ",North America
Azerbaijan,"789,883",+126,"9,558 ",+11,"777,396",+882,"2,929",,"76,740",929,"6,611,402","642,325","10,292,920 ",Asia
Panama,"758,613",+301,"8,125 ",+3,"747,483",+323,"3,005",26,"171,283","1,835","5,570,079","1,257,639","4,428,996 ",North America
Saudi Arabia,"748,121",+187,"9,013 ",+2,"729,206",+483,"9,902",354,"20,941",252,"41,140,513","1,151,567","35,725,687 ",Asia
Latvia,"719,813","+7,542","5,384 ",+15,"607,775","+11,305","106,654",43,"388,854","2,909","6,854,165","3,702,726","1,851,113 ",Europe
Finland,"703,052","+8,910","2,573 ",+2,"46,000",,"654,479",30,"126,557",463,"10,071,803","1,813,040","5,555,202 ",Europe
Sri Lanka,"654,336","+1,307","16,361 ",+22,"618,503",+117,"19,472",,"30,343",759,"6,368,159","295,310","21,564,310 ",Asia
Paraguay,"645,020",+411,"18,510 ",+16,"617,428",+780,"9,082",106,"88,603","2,543","2,550,030","350,283","7,279,909 ",South America
Kuwait,"624,573",+368,"2,549 ",+1,"617,046",+652,"4,978",17,"142,701",582,"7,754,247","1,771,674","4,376,792 ",Asia
Myanmar,"602,321","+1,301","19,398 ",+4,"552,616","+1,734","30,307",,"10,947",353,"7,315,672","132,955","55,023,466 ",Asia
Palestine,"579,071",+128,"5,297 ",+5,"567,912",+670,"5,862",73,"109,243",999,"3,078,533","580,772","5,300,762 ",Asia
Dominican Republic,"576,220",+91,"4,372 ",+1,"571,339",+555,509,29,"52,237",396,"3,154,505","285,970","11,030,908 ",North America
Hong Kong,"551,233","+25,991","2,869 ",+291,"13,232",,"535,132",68,"72,537",378,"36,260,319","4,771,530","7,599,306 ",Asia
Bahrain,"532,265","+1,535","1,462 ",+1,"514,121","+2,687","16,682",9,"295,550",812,"9,476,798","5,262,163","1,800,932 ",Asia
Estonia,"523,278","+2,873","2,320 ",+12,"414,701","+2,408","106,257",21,"394,024","1,747","3,155,803","2,376,293","1,328,036 ",Europe
Venezuela,"517,516",+352,"5,653 ",+1,"508,216",+382,"3,647",230,"18,287",200,"3,359,014","118,692","28,300,375 ",South America
Moldova,"506,222",+226,"11,304 ",+6,"486,112",+809,"8,806",55,"125,983","2,813","3,069,931","764,009","4,018,188 ",Europe
Libya,"499,132",+293,"6,321 ",+7,"479,747","+1,304","13,064",125,"71,016",899,"2,446,523","348,089","7,028,448 ",Africa
Egypt,"493,658",+884,"24,257 ",+13,"423,457",+322,"45,944",122,"4,676",230,"3,693,367","34,982","105,579,806 ",Africa
Ethiopia,"469,095",+48,"7,482 ",+5,"420,460",+23,"41,153",59,"3,917",62,"4,550,099","37,997","119,750,048 ",Africa
Mongolia,"466,303",+161,"2,176 ",,"313,256",,"150,871",192,"138,489",646,"4,030,048","1,196,900","3,367,073 ",Asia
Armenia,"421,592",+51,"8,560 ",+8,"407,348",+266,"5,684",,"141,828","2,880","2,924,553","983,849","2,972,562 ",Asia
Honduras,"414,714",,"10,812 ",,"129,792",,"274,110",105,"40,780","1,063","1,263,329","124,227","10,169,530 ",North America
Oman,"385,769",+256,"4,249 ",,"376,585",+566,"4,935",32,"72,446",798,"25,000,000","4,694,910","5,324,916 ",Asia
Bosnia and Herzegovina,"372,817",+172,"15,599 ",+9,"192,218",,"165,000",,"114,837","4,805","1,711,182","527,088","3,246,483 ",Europe
Qatar,"358,694",+130,672 ,+1,"356,253",+296,"1,769",,"127,749",239,"3,388,508","1,206,817","2,807,805 ",Asia
Cyprus,"341,383","+2,866",886 ,+3,"124,370",,"216,127",60,"279,331",725,"9,477,138","7,754,506","1,222,146 ",Asia
Kenya,"323,129",+14,"5,641 ",,"317,265",+36,223,1,"5,795",101,"3,418,275","61,301","55,762,472 ",Africa
Zambia,"314,641",+482,"3,960 ",+1,"308,826",+42,"1,855",4,"16,346",206,"3,297,975","171,331","19,249,179 ",Africa
