"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,217836.0,384.0,5112.0,20.0,196458.0,4271.0,16266.0,615.0,151.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,83284692.0,64031.0,1023208.0,429.0,80797743.0,37962.0,1463741.0,1591.0,248934.0,3058.0,1007292521.0,3010756.0,334564690.0,North America
India,43088401.0,3235.0,523920.0,31.0,42544689.0,2802.0,19792.0,698.0,30670.0,373.0,838628250.0,596930.0,1404902630.0,Asia
Brazil,30482429.0,21432.0,663765.0,108.0,29585304.0,30996.0,233360.0,8318.0,141560.0,3083.0,63776166.0,296176.0,215332283.0,South America
France,28757765.0,67017.0,146262.0,120.0,27163913.0,146246.0,1447590.0,1511.0,438791.0,2232.0,269816888.0,4116918.0,65538567.0,Europe
Germany,24949403.0,158213.0,136183.0,236.0,22658600.0,189400.0,2154620.0,1446.0,296045.0,1616.0,122332384.0,1451576.0,84275579.0,Europe
UK,22082076.0,11046.0,175319.0,102.0,21357549.0,93421.0,549208.0,302.0,322176.0,2558.0,518291265.0,7561831.0,68540442.0,Europe
Russia,18201074.0,5466.0,376292.0,125.0,17563272.0,7052.0,261510.0,2300.0,124623.0,2576.0,273400000.0,1871971.0,146049292.0,Europe
S. Korea,17346753.0,51020.0,23007.0,49.0,,,,417.0,337813.0,448.0,15804065.0,307771.0,51350154.0,Asia
Italy,16586872.0,62675.0,163889.0,153.0,15222419.0,67398.0,1200564.0,366.0,275079.0,2718.0,214594775.0,3558863.0,60298685.0,Europe
Turkey,15036110.0,1193.0,98801.0,10.0,14932844.0,1354.0,4465.0,975.0,174829.0,1149.0,159323561.0,1852503.0,86004468.0,Asia
Spain,11953481.0,14333.0,104668.0,53.0,11446906.0,14368.0,401907.0,339.0,255482.0,2237.0,471036328.0,10067458.0,46788010.0,Europe
Vietnam,10659358.0,2709.0,43044.0,,9267281.0,1825.0,1349033.0,475.0,107729.0,435.0,85801758.0,867159.0,98945817.0,Asia
Argentina,9083673.0,,128653.0,,8895999.0,,59021.0,372.0,197657.0,2799.0,35716069.0,777165.0,45956854.0,South America
Netherlands,8053049.0,1757.0,22262.0,6.0,7886445.0,10770.0,144342.0,71.0,468080.0,1294.0,21107399.0,1226857.0,17204447.0,Europe
Japan,7925130.0,23197.0,29631.0,30.0,7517841.0,38420.0,377658.0,160.0,63015.0,236.0,48945912.0,389182.0,125766020.0,Asia
Iran,7223576.0,571.0,141131.0,17.0,6992001.0,2643.0,90444.0,1062.0,84029.0,1642.0,50914586.0,592266.0,85965722.0,Asia
Colombia,6092667.0,,139797.0,,5926476.0,,26394.0,342.0,117442.0,2695.0,34465052.0,664346.0,51878141.0,South America
Indonesia,6047315.0,107.0,156305.0,18.0,5884059.0,395.0,6951.0,2771.0,21688.0,561.0,95739932.0,343361.0,278831339.0,Asia
Australia,6029879.0,37731.0,7311.0,41.0,5699816.0,41303.0,322752.0,143.0,231537.0,281.0,69540042.0,2670220.0,26042818.0,Australia/Oceania
Poland,5997825.0,890.0,116069.0,14.0,5334764.0,28.0,546992.0,1321.0,158796.0,3073.0,36116043.0,956196.0,37770548.0,Europe
Mexico,5740080.0,,324350.0,,5039624.0,,376106.0,4798.0,43678.0,2468.0,15801675.0,120239.0,131418619.0,North America
Ukraine,5002870.0,,108411.0,,,,,177.0,115669.0,2507.0,19521252.0,451341.0,43251694.0,Europe
Malaysia,4451781.0,922.0,35564.0,9.0,4384384.0,5520.0,31833.0,69.0,134385.0,1074.0,58847274.0,1776417.0,33126954.0,Asia
Thailand,4281536.0,9721.0,28781.0,77.0,4134191.0,20145.0,118564.0,1496.0,61059.0,410.0,17270775.0,246298.0,70121394.0,Asia
Austria,4154244.0,5240.0,18183.0,13.0,4063754.0,8028.0,72307.0,80.0,456475.0,1998.0,183321889.0,20143704.0,9100704.0,Europe
Israel,4082961.0,2474.0,10699.0,1.0,4048807.0,,23455.0,220.0,437804.0,1147.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4071279.0,,31494.0,,3839733.0,20124.0,200052.0,131.0,348503.0,2696.0,33643042.0,2879858.0,11682186.0,Europe
Czechia,3907804.0,1680.0,40185.0,5.0,3855816.0,1969.0,11803.0,30.0,363671.0,3740.0,55226142.0,5139496.0,10745440.0,Europe
Portugal,3853800.0,,22280.0,,,,,61.0,379978.0,2197.0,41376874.0,4079693.0,10142155.0,Europe
South Africa,3802198.0,3785.0,100377.0,7.0,3661635.0,9970.0,40186.0,192.0,62659.0,1654.0,24527102.0,404198.0,60680863.0,Africa
Canada,3761261.0,4989.0,39352.0,60.0,3466549.0,6786.0,255360.0,468.0,98079.0,1026.0,61020893.0,1591181.0,38349433.0,North America
Philippines,3686216.0,134.0,60412.0,2.0,3620659.0,290.0,5145.0,289.0,32837.0,538.0,29618635.0,263846.0,112257415.0,Asia
Switzerland,3619035.0,2034.0,13865.0,3.0,3489351.0,12315.0,115819.0,69.0,412624.0,1581.0,20851897.0,2377430.0,8770773.0,Europe
Peru,3567171.0,648.0,212877.0,12.0,,,,295.0,105492.0,6295.0,29912021.0,884587.0,33814658.0,South America
Chile,3563650.0,1129.0,57544.0,3.0,3429112.0,4476.0,76994.0,206.0,183529.0,2964.0,37105587.0,1910952.0,19417334.0,South America
Greece,3335550.0,4262.0,29249.0,44.0,3237163.0,6725.0,69138.0,240.0,322911.0,2832.0,79994784.0,7744199.0,10329639.0,Europe
Denmark,2968301.0,913.0,6191.0,8.0,2946068.0,1689.0,16042.0,8.0,509175.0,1062.0,127244848.0,21827245.0,5829634.0,Europe
Romania,2896012.0,1116.0,65515.0,16.0,2606660.0,,223837.0,193.0,152404.0,3448.0,22750156.0,1197236.0,19002238.0,Europe
Sweden,2502709.0,456.0,18791.0,,2470701.0,,13217.0,21.0,245007.0,1840.0,18513445.0,1812408.0,10214832.0,Europe
Iraq,2325287.0,40.0,25212.0,1.0,2298392.0,218.0,1683.0,12.0,55525.0,602.0,18485010.0,441399.0,41878259.0,Asia
Serbia,2007554.0,463.0,16007.0,3.0,1978619.0,957.0,12928.0,23.0,231477.0,1846.0,9504063.0,1095848.0,8672795.0,Europe
Bangladesh,1952733.0,7.0,29127.0,,1896279.0,278.0,27327.0,1297.0,11644.0,174.0,13997272.0,83466.0,167700367.0,Asia
Hungary,1903200.0,,46266.0,,1808061.0,,48873.0,40.0,197934.0,4812.0,11355462.0,1180973.0,9615341.0,Europe
Slovakia,1782607.0,765.0,19938.0,7.0,1746031.0,690.0,16638.0,70.0,326216.0,3649.0,7099765.0,1299254.0,5464495.0,Europe
Jordan,1694216.0,,14048.0,,1678941.0,,1227.0,124.0,163078.0,1352.0,16670254.0,1604604.0,10389014.0,Asia
Georgia,1655221.0,,16811.0,,1637293.0,,1117.0,,416396.0,4229.0,16920079.0,4256499.0,3975116.0,Asia
Pakistan,1528564.0,46.0,30372.0,,1494141.0,,4051.0,110.0,6682.0,133.0,28202655.0,123284.0,228761407.0,Asia
Ireland,1519296.0,491.0,7092.0,5.0,1464123.0,2313.0,48081.0,39.0,301507.0,1407.0,12081430.0,2397583.0,5039003.0,Europe
Norway,1426798.0,307.0,3006.0,10.0,,,,20.0,259463.0,547.0,11002430.0,2000793.0,5499035.0,Europe
Kazakhstan,1305551.0,3.0,13660.0,,1291101.0,12.0,790.0,24.0,68037.0,712.0,11575012.0,603215.0,19188852.0,Asia
Hong Kong,1205083.0,290.0,9325.0,7.0,,,,5.0,158384.0,1226.0,44972952.0,5910805.0,7608600.0,Asia
Singapore,1202546.0,1570.0,1338.0,,1140531.0,,60677.0,5.0,202627.0,225.0,23767171.0,4004727.0,5934779.0,Asia
Morocco,1165004.0,20.0,16069.0,,1148595.0,39.0,340.0,293.0,30891.0,426.0,11237010.0,297958.0,37713387.0,Africa
Bulgaria,1157919.0,720.0,36947.0,27.0,983414.0,4881.0,137558.0,75.0,168978.0,5392.0,9864292.0,1439521.0,6852481.0,Europe
Croatia,1123578.0,549.0,15848.0,5.0,1103204.0,694.0,4526.0,21.0,276824.0,3905.0,4794945.0,1181365.0,4058818.0,Europe
Cuba,1103395.0,109.0,8527.0,,1094057.0,179.0,811.0,23.0,97525.0,754.0,12920253.0,1141977.0,11313930.0,North America
Lebanon,1097118.0,33.0,10392.0,1.0,1081770.0,,4956.0,186.0,162071.0,1535.0,4795578.0,708424.0,6769363.0,Asia
Lithuania,1058783.0,238.0,9108.0,2.0,1025983.0,1182.0,23692.0,30.0,399146.0,3434.0,8255055.0,3112041.0,2652618.0,Europe
Tunisia,1040193.0,,28550.0,,,,,29.0,86355.0,2370.0,4572976.0,379640.0,12045560.0,Africa
Finland,1023013.0,,3939.0,,46000.0,,973074.0,24.0,184111.0,709.0,10720282.0,1929318.0,5556515.0,Europe
