"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,218198.0,362.0,5128.0,16.0,198550.0,2092.0,14520.0,620.0,152.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,83370547.0,74769.0,1023683.0,331.0,80841839.0,38641.0,1505025.0,1655.0,249187.0,3060.0,1008201262.0,3013424.0,334569983.0,North America
India,43091393.0,2992.0,523975.0,55.0,42547699.0,3010.0,19719.0,698.0,30671.0,373.0,838955577.0,597147.0,1404939670.0,Asia
Brazil,30502501.0,20072.0,663816.0,51.0,29602372.0,17068.0,236313.0,8318.0,141650.0,3083.0,63776166.0,296170.0,215336405.0,South America
France,28805690.0,47925.0,146376.0,114.0,27301135.0,137222.0,1358179.0,1511.0,439520.0,2233.0,269816888.0,4116893.0,65538961.0,Europe
Germany,25116363.0,166960.0,136405.0,222.0,22841300.0,182700.0,2138658.0,1446.0,298024.0,1619.0,122332384.0,1451563.0,84276309.0,Europe
UK,22095577.0,12411.0,175546.0,227.0,21396057.0,38508.0,523974.0,278.0,322368.0,2561.0,518646957.0,7566913.0,68541415.0,Europe
Russia,18206167.0,5093.0,376421.0,129.0,17569936.0,6664.0,259810.0,2300.0,124658.0,2577.0,273400000.0,1871969.0,146049463.0,Europe
S. Korea,17395791.0,49038.0,23079.0,72.0,,,,432.0,338767.0,449.0,15804065.0,307770.0,51350274.0,Asia
Italy,16634371.0,47499.0,164041.0,152.0,15282800.0,60381.0,1187530.0,371.0,275867.0,2720.0,214930050.0,3564438.0,60298443.0,Europe
Turkey,15037242.0,1132.0,98808.0,7.0,14934029.0,1185.0,4405.0,975.0,174838.0,1149.0,159413862.0,1853500.0,86006947.0,Asia
Spain,11953481.0,,104668.0,,11446906.0,,401907.0,339.0,255481.0,2237.0,471036328.0,10067447.0,46788060.0,Europe
Vietnam,10662446.0,3088.0,43047.0,3.0,9309336.0,42055.0,1310063.0,480.0,107758.0,435.0,85802635.0,867147.0,98948207.0,Asia
Argentina,9083673.0,,128653.0,,8895999.0,,59021.0,372.0,197652.0,2799.0,35716069.0,777146.0,45957986.0,South America
Netherlands,8054728.0,1679.0,22266.0,4.0,7898763.0,12318.0,133699.0,58.0,468174.0,1294.0,21107399.0,1226850.0,17204551.0,Europe
Japan,7952192.0,27062.0,29683.0,52.0,7551278.0,33437.0,371231.0,174.0,63231.0,236.0,49009025.0,389687.0,125764967.0,Asia
Iran,7223828.0,252.0,141138.0,7.0,6994857.0,2856.0,87833.0,1024.0,84029.0,1642.0,50914586.0,592246.0,85968659.0,Asia
Colombia,6092667.0,,139797.0,,5926476.0,,26394.0,342.0,117439.0,2695.0,34465052.0,664327.0,51879622.0,South America
Australia,6075880.0,46001.0,7367.0,56.0,5738151.0,38335.0,330362.0,133.0,233296.0,283.0,69733213.0,2677554.0,26043626.0,Australia/Oceania
Indonesia,6047491.0,176.0,156321.0,16.0,5884325.0,266.0,6845.0,2771.0,21688.0,561.0,95739932.0,343352.0,278839237.0,Asia
Poland,5997997.0,172.0,116070.0,1.0,5334764.0,,547163.0,1125.0,158801.0,3073.0,36120899.0,956327.0,37770435.0,Europe
Mexico,5740080.0,,324350.0,,5039624.0,,376106.0,4798.0,43677.0,2468.0,15801675.0,120236.0,131422318.0,North America
Ukraine,5002870.0,,108411.0,,,,,177.0,115671.0,2507.0,19521252.0,451348.0,43250980.0,Europe
Malaysia,4452835.0,1054.0,35567.0,3.0,4388491.0,4107.0,28777.0,74.0,134413.0,1074.0,58863643.0,1776850.0,33128087.0,Asia
