"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,223488.0,156.0,5224.0,1.0,214308.0,474.0,3956.0,192.0,155.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,85339119.0,96371.0,1030098.0,397.0,81783405.0,64494.0,2525616.0,2327.0,254990.0,3078.0,1022984286.0,3056642.0,334675850.0,North America
India,43142192.0,2124.0,524507.0,17.0,42602714.0,1977.0,14971.0,698.0,30691.0,373.0,847092226.0,602621.0,1405680477.0,Asia
Brazil,30836815.0,32820.0,665955.0,228.0,29885580.0,33663.0,285280.0,8318.0,143148.0,3091.0,63776166.0,296057.0,215418845.0,South America
France,29391365.0,32029.0,148005.0,88.0,28657773.0,47843.0,585587.0,1173.0,448403.0,2258.0,271490188.0,4141927.0,65546831.0,Europe
Germany,26157826.0,54198.0,138879.0,141.0,24832300.0,123700.0,1186647.0,944.0,310328.0,1648.0,122332384.0,1451312.0,84290911.0,Europe
UK,22271122.0,6442.0,178221.0,136.0,21863906.0,27590.0,228995.0,188.0,324837.0,2599.0,522526476.0,7621352.0,68560862.0,Europe
Russia,18301393.0,3785.0,378516.0,90.0,17700372.0,6352.0,222505.0,2300.0,125307.0,2592.0,273400000.0,1871925.0,146052871.0,Europe
S. Korea,17993985.0,26313.0,24006.0,19.0,17440795.0,26692.0,529184.0,232.0,350400.0,467.0,15804065.0,307755.0,51352677.0,Asia
Italy,17289994.0,31582.0,166127.0,95.0,16310440.0,51946.0,813427.0,290.0,286763.0,2755.0,219795876.0,3645426.0,60293604.0,Europe
Turkey,15064507.0,1304.0,98935.0,6.0,14962195.0,1184.0,3377.0,975.0,175054.0,1150.0,161801143.0,1880173.0,86056511.0,Asia
Spain,12280345.0,10568.0,106105.0,38.0,11679931.0,16343.0,494309.0,339.0,262462.0,2268.0,471036328.0,10067235.0,46789046.0,Europe
Vietnam,10711389.0,1323.0,43076.0,,9412403.0,6495.0,1255910.0,216.0,108200.0,435.0,85814684.0,866850.0,98996017.0,Asia
Argentina,9178795.0,,128825.0,,8895999.0,,153971.0,300.0,199623.0,2802.0,35716069.0,776763.0,45980626.0,South America
Japan,8641599.0,22916.0,30337.0,30.0,8278412.0,35149.0,332850.0,100.0,68724.0,241.0,51636619.0,410649.0,125743902.0,Asia
Netherlands,8078976.0,1104.0,22310.0,3.0,8016910.0,1578.0,39756.0,38.0,469527.0,1297.0,21107399.0,1226703.0,17206616.0,Europe
Iran,7230589.0,268.0,141288.0,7.0,7037536.0,1738.0,51765.0,641.0,84050.0,1642.0,52031785.0,604828.0,86027405.0,Asia
Australia,7025763.0,42759.0,8178.0,68.0,6666522.0,58132.0,351063.0,117.0,269602.0,314.0,71338966.0,2737511.0,26059789.0,Australia/Oceania
Colombia,6099111.0,,139833.0,,5930545.0,,28733.0,342.0,117496.0,2694.0,34792844.0,670263.0,51909240.0,South America
Indonesia,6053109.0,345.0,156548.0,14.0,5893628.0,288.0,2933.0,2771.0,21696.0,561.0,98271696.0,352232.0,278997192.0,Asia
Poland,6006014.0,419.0,116284.0,16.0,5335275.0,23.0,554455.0,981.0,159023.0,3079.0,36296706.0,961039.0,37768179.0,Europe
Mexico,5759773.0,1176.0,324768.0,3.0,5054809.0,1315.0,380196.0,4798.0,43802.0,2470.0,15950212.0,121298.0,131496294.0,North America
Ukraine,5011433.0,,108538.0,,,,,177.0,115907.0,2510.0,19521252.0,451497.0,43236698.0,Europe
Malaysia,4494782.0,1918.0,35647.0,2.0,4434195.0,2124.0,24940.0,32.0,135586.0,1075.0,59642375.0,1799126.0,33150747.0,Asia
Thailand,4419737.0,4144.0,29814.0,36.0,4342047.0,7235.0,47876.0,1496.0,63021.0,425.0,17270775.0,246263.0,70131416.0,Asia
Austria,4237360.0,2177.0,18607.0,8.0,4177580.0,4269.0,41173.0,57.0,465457.0,2044.0,186711414.0,20509518.0,9103647.0,Europe
Belgium,4143408.0,,31710.0,,4001793.0,10913.0,109905.0,92.0,354590.0,2714.0,34011375.0,2910668.0,11685074.0,Europe
Israel,4127026.0,3220.0,10833.0,,4098862.0,,17331.0,150.0,442529.0,1162.0,41373364.0,4436346.0,9326000.0,Asia
Portugal,4066674.0,,22583.0,,,,,61.0,401035.0,2227.0,42365073.0,4177827.0,10140456.0,Europe
South Africa,3935761.0,4227.0,101002.0,50.0,3780159.0,7048.0,54600.0,192.0,64814.0,1663.0,25108084.0,413480.0,60723764.0,Africa
Czechia,3918541.0,407.0,40277.0,4.0,3876649.0,465.0,1615.0,7.0,364632.0,3748.0,55373597.0,5152673.0,10746576.0,Europe
Canada,3851329.0,3466.0,40706.0,11.0,3521441.0,4538.0,289182.0,354.0,100378.0,1061.0,61740072.0,1609139.0,38368399.0,North America
Philippines,3689281.0,149.0,60455.0,,3626591.0,185.0,2235.0,480.0,32840.0,538.0,30049904.0,267488.0,112341108.0,Asia
Chile,3651076.0,3715.0,57813.0,3.0,3488683.0,2022.0,104580.0,136.0,187941.0,2976.0,38123516.0,1962425.0,19426738.0,South America
