"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,"238,183",+603,"5,226 ",,"225,197",+255,"7,760",24,165,4,"160,000,000","111,163","1,439,323,776 ",Asia
USA,"95,324,830","+75,697","1,065,515 ",+326,"90,555,262","+144,641","3,704,053","4,391",,,"1,096,023,289",, ,North America
India,"44,327,890","+13,272","527,289 ",+36,"43,685,535",,"115,066",698,"31,463",374,"881,873,052","625,929","1,408,902,983 ",Asia
France,"34,319,922","+20,236","153,501 ",+74,"33,674,613","+41,182","491,808",869,"523,321","2,341","271,490,188","4,139,765","65,581,065 ",Europe
Brazil,"34,264,237","+18,863","682,457 ",+181,"33,175,714","+19,557","406,066","8,318","158,794","3,163","63,776,166","295,565","215,777,459 ",South America
Germany,"31,808,179","+36,295","146,504 ",+121,"30,595,600","+75,200","1,066,075","1,406","377,078","1,737","122,332,384","1,450,219","84,354,426 ",Europe
UK,"23,460,787",,"187,018 ",,"23,082,528","+12,061","191,241",146,"341,768","2,724","522,526,476","7,611,960","68,645,456 ",Europe
S. Korea,"22,000,037","+138,741","25,896 ",+83,"19,794,926","+44,628","2,179,215",492,"428,324",504,"15,804,065","307,693","51,363,131 ",Asia
Italy,"21,606,606","+24,689","174,571 ",+124,"20,632,612","+43,140","799,423",260,"358,482","2,896","240,671,524","3,993,053","60,272,554 ",Europe
Russia,"19,037,664","+37,609","383,427 ",+65,"18,238,128","+21,887","416,109","2,300","130,335","2,625","273,400,000","1,871,735","146,067,695 ",Europe
Turkey,"16,671,848",,"100,400 ",,N/A,N/A,N/A,975,"193,247","1,164","162,743,369","1,886,396","86,272,114 ",Asia
Japan,"16,423,053","+261,252","36,234 ",+279,"14,443,614","+187,817","1,943,205",627,"130,702",288,"68,041,949","541,510","125,652,273 ",Asia
Spain,"13,314,764","+2,821","112,128 ",+74,"13,009,611","+10,347","193,025",339,"284,544","2,396","471,036,328","10,066,312","46,793,336 ",Europe
Vietnam,"11,379,554","+2,983","43,103 ",,"10,056,190","+6,975","1,280,261",86,"114,709",434,"85,826,548","865,152","99,203,989 ",Asia
Australia,"9,887,673","+16,949","13,229 ",+73,"9,696,234","+24,404","178,210",120,"378,402",506,"77,643,137","2,971,407","26,130,094 ",Australia/Oceania
Argentina,"9,633,732",,"129,566 ",,"9,400,601","+7,535","103,565",456,"209,069","2,812","35,716,069","775,103","46,079,113 ",South America
Netherlands,"8,372,961","+1,435","22,574 ",+9,"8,274,212","+4,501","76,175",45,"486,359","1,311","21,107,399","1,226,062","17,215,603 ",Europe
Iran,"7,501,534","+3,690","143,288 ",+66,"7,218,708","+8,134","139,538","1,386","86,941","1,661","53,492,475","619,966","86,282,947 ",Asia
Mexico,"6,958,972","+9,319","328,947 ",+76,"6,182,167","+10,136","447,858","4,798","52,792","2,495","18,024,696","136,739","131,818,093 ",North America
Indonesia,"6,306,686","+5,163","157,343 ",+26,"6,097,334","+5,028","52,009","2,771","22,549",563,"105,681,997","377,862","279,684,297 ",Asia
Colombia,"6,293,130",,"141,406 ",,"6,116,269",,"35,455",342,"120,933","2,717","36,228,532","696,193","52,038,082 ",South America
Poland,"6,138,090","+4,816","116,860 ",+34,"5,335,941",+8,"685,289","2,782","162,562","3,095","36,842,193","975,736","37,758,363 ",Europe
Portugal,"5,391,747","+2,989","24,772 ",+8,"5,287,131","+4,276","79,844",61,"532,076","2,445","43,527,258","4,295,416","10,133,420 ",Europe
Ukraine,"5,035,828",,"108,780 ",,"4,915,365",+696,"11,683",177,"116,639","2,520","19,521,252","452,147","43,174,572 ",Europe
Taiwan,"4,998,734","+22,788","9,572 ",+32,"4,557,576","+21,461","431,586",,"209,077",400,"23,678,717","990,386","23,908,563 ",Asia
Austria,"4,852,013","+6,131","19,322 ",+16,"4,760,237","+5,872","72,454",64,"532,262","2,120","194,717,291","21,360,326","9,115,839 ",Europe
Malaysia,"4,752,490","+3,490","36,130 ",+6,"4,673,593","+3,193","42,767",75,"142,935","1,087","63,324,113","1,904,524","33,249,317 ",Asia
Greece,"4,654,737",,"32,028  ",,"4,530,924","+14,723","91,785",115,"451,273","3,105","90,656,913","8,789,107","10,314,690 ",Europe
Thailand,"4,630,310","+2,110","31,974 ",+27,"4,578,291","+2,028","20,045","1,496","65,984",456,"17,270,775","246,117","70,172,932 ",Asia
