"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Barbados,"88,965",+400,480 ,,"86,475",+561,"2,010",,"308,803","1,666","719,662","2,497,994","288,096 ",North America
Malawi,"87,156",+51,"2,656 ",+1,"83,596",+20,904,67,"4,327",132,"599,393","29,756","20,143,711 ",Africa
Channel Islands,"87,142",+738,186 ,+1,"85,175","+1,314","1,781",,"491,914","1,050","1,252,808","7,072,058","177,149 ",Europe
Senegal,"86,938",+47,"1,968 ",,"84,725",+36,245,,"4,926",112,"1,129,367","63,991","17,648,818 ",Africa
Ivory Coast,"84,845",+103,808 ,,"83,680",+12,357,,"3,061",29,"1,571,143","56,683","27,717,863 ",Africa
Suriname,"80,949",,"1,379 ",,"49,595",,"29,975",,"135,500","2,308","238,361","398,990","597,411 ",South America
French Polynesia,"74,305",,649 ,,N/A,N/A,N/A,7,"261,418","2,283",,,"284,238 ",Australia/Oceania
Eswatini,"73,247",,"1,417 ",,"71,802",+4,28,11,"61,822","1,196","1,039,761","877,584","1,184,799 ",Africa
Guyana,"69,252",+80,"1,268 ",,"67,081",+85,903,,"87,182","1,596","672,314","846,386","794,335 ",South America
New Caledonia,"67,999",,314 ,,"65,708",,"1,977",9,"233,572","1,079","98,964","339,934","291,127 ",Australia/Oceania
Fiji,"67,191",+216,870 ,,"64,941",+573,"1,380",,"73,855",956,"596,112","655,237","909,766 ",Australia/Oceania
Belize,"66,546",+108,680 ,,"65,242",+130,624,6,"161,350","1,649","576,016","1,396,633","412,432 ",North America
Madagascar,"66,289",,"1,406 ",,"64,277",,606,6,"2,274",48,"484,927","16,635","29,150,935 ",Africa
Sudan,"62,914",,"4,955 ",,N/A,N/A,N/A,,"1,369",108,"562,941","12,251","45,948,903 ",Africa
Mauritania,"62,185",+77,989 ,,"60,042",+165,"1,154",,"12,690",202,"898,965","183,451","4,900,300 ",Africa
Cabo Verde,"62,017",+23,409 ,,"61,410",+53,198,23,"109,114",720,"401,416","706,257","568,371 ",Africa
Bhutan,"60,109",,21 ,,"59,959",,129,,"76,181",27,"2,303,734","2,919,693","789,033 ",Asia
Syria,"56,044",+17,"3,150 ",,"52,799",+3,95,,"3,050",171,"146,269","7,961","18,372,522 ",Asia
Gabon,"48,289",,306 ,,"47,477",,506,,"20,694",131,"1,604,748","687,718","2,333,439 ",Africa
Seychelles,"45,185",,167 ,,"44,755",,263,,"453,683","1,677",,,"99,596 ",Africa
Curaçao,"44,932",,282 ,,"44,434",,216,3,"271,543","1,704","496,693","3,001,728","165,469 ",North America
Papua New Guinea,"44,768",+3,662 ,,"43,982",,124,7,"4,817",71,"249,149","26,806","9,294,605 ",Australia/Oceania
Andorra,"44,671",,153 ,,"43,802",,716,14,"576,266","1,974","249,838","3,222,968","77,518 ",Europe
Burundi,"43,850",+171,38 ,,N/A,N/A,N/A,,"3,475",3,"345,742","27,403","12,617,053 ",Africa
Aruba,"41,787",,224 ,,"41,315",,248,1,"388,009","2,080","177,885","1,651,733","107,696 ",North America
Mauritius,"39,012",,"1,008 ",,"37,157",,847,,"30,571",790,"358,675","281,072","1,276,095 ",Africa
Mayotte,"37,958",,187 ,,N/A,N/A,N/A,,"132,575",653,"176,919","617,919","286,314 ",Africa
Togo,"37,909",+59,276 ,,"37,356",+42,277,,"4,369",32,"764,336","88,091","8,676,643 ",Africa
Isle of Man,"37,538",,111 ,,"26,794",,"10,633",,"436,712","1,291","150,753","1,753,839","85,956 ",Europe
Tanzania,"37,510",,841 ,,N/A,N/A,N/A,7,593,13,,,"63,223,499 ",Africa
Guinea,"37,358",,443 ,,"36,419",,496,8,"2,695",32,"660,107","47,615","13,863,332 ",Africa
Bahamas,"36,533",+31,822 ,,"35,060",+46,651,,"91,116","2,050","241,422","602,125","400,950 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,801",569,"778,000","15,798,879","49,244 ",Europe
Lesotho,"34,040",,702 ,,"24,155",,"9,183",,"15,636",322,"431,221","198,074","2,177,075 ",Africa
Haiti,"32,131",,838 ,,"29,905",,"1,388",,"2,749",72,"132,422","11,330","11,687,602 ",North America
Mali,"31,208",+3,737 ,,"30,376",+3,95,,"1,455",34,"712,176","33,206","21,447,025 ",Africa
Cayman Islands,"27,966",,29 ,,"8,553",,"19,384",1,"415,511",431,"222,773","3,309,903","67,305 ",North America
Saint Lucia,"27,559",+26,385 ,,"27,017",+20,157,,"148,688","2,077","209,716","1,131,472","185,348 ",North America
Benin,"27,271",,163 ,,"25,506",,"1,602",5,"2,135",13,"604,310","47,306","12,774,408 ",Africa
Somalia,"26,912",,"1,350 ",,"13,182",,"12,380",,"1,602",80,"400,466","23,834","16,802,558 ",Africa
Congo,"24,604",,386 ,,"20,178",,"4,040",,"4,245",67,"347,815","60,003","5,796,631 ",Africa
Timor-Leste,"22,980",,133 ,,"22,836",,11,,"16,774",97,"271,855","198,442","1,369,945 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,863",212,"5,117","7,093","721,428 ",Australia/Oceania
Burkina Faso,"20,853",,382 ,,"20,439",,32,,944,17,"248,995","11,278","22,078,757 ",Africa
Gibraltar,"19,902",+40,105 ,,"16,579",,"3,218",,"591,090","3,119","534,283","15,868,221","33,670 ",Europe
San Marino,"19,474",+53,117 ,,"18,861",+89,496,4,"571,470","3,433","152,231","4,467,265","34,077 ",Europe
Grenada,"18,720",+26,233 ,,"18,358",+27,129,4,"164,800","2,051","173,321","1,525,820","113,592 ",North America
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,725",33,,,"6,786,193 ",North America
Liechtenstein,"18,468",+16,85 ,,"18,162",+23,221,1,"481,539","2,216","102,174","2,664,111","38,352 ",Europe
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,783",13,,,"9,976,977 ",Asia
South Sudan,"17,733",,138 ,,"15,630",,"1,965",1,"1,547",12,"410,280","35,792","11,462,870 ",Africa
Bermuda,"16,988",,142 ,,"16,539",,307,,"274,860","2,298","962,769","15,577,274","61,806 ",North America
Equatorial Guinea,"16,654",,183 ,,"16,018",,453,5,"11,121",122,"352,052","235,091","1,497,513 ",Africa
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,421",186,"305,941","300,689","1,017,466 ",Africa
Samoa,"15,243",+60,29 ,,"1,605",,"13,609",4,"75,791",144,"172,019","855,314","201,118 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,271",940,"210,195","2,905,132","72,353 ",North America
CAR,"14,712",,113 ,,"6,859",,"7,740",2,"2,941",23,"81,294","16,252","5,001,985 ",Africa
Monaco,"13,914",+27,57 ,,"13,644",+36,213,4,"349,484","1,432","77,770","1,953,382","39,813 ",Europe
Tonga,"12,493",+54,12 ,,"12,333",+50,148,,"115,513",111,"535,009","4,946,825","108,152 ",Australia/Oceania
Gambia,"12,028",,368 ,,"11,591",,69,,"4,706",144,"155,686","60,912","2,555,903 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,121",369,"164,926","2,894,861","56,972 ",North America
Yemen,"11,849",,"2,149 ",,"9,113",,587,23,380,69,"265,253","8,509","31,173,142 ",Asia
Vanuatu,"11,723",,14 ,,"11,672",,37,,"36,422",43,"24,976","77,598","321,864 ",Australia/Oceania
Saint Martin,"11,410",,63 ,,"1,399",,"9,948",7,"285,122","1,574","112,382","2,808,286","40,018 ",North America
Sint Maarten,"10,708",,87 ,,"10,582",,39,10,"244,063","1,983","62,056","1,414,414","43,874 ",North America
Caribbean Netherlands,"10,595",+28,35 ,,"10,476",+52,84,,"396,475","1,310","30,126","1,127,343","26,723 ",North America
Eritrea,"9,907",+9,103 ,,"9,742",+11,62,,"2,716",28,"23,693","6,496","3,647,084 ",Africa
Niger,"9,104",,311 ,,"8,628",,165,1,350,12,"254,538","9,789","26,003,674 ",Africa
Antigua and Barbuda,"8,712",,144 ,,"8,543",,25,1,"87,477","1,446","18,901","189,784","99,592 ",North America
Guinea-Bissau,"8,400",,171 ,,"8,151",,78,6,"4,071",83,"145,231","70,385","2,063,392 ",Africa
Comoros,"8,270",,160 ,,"7,933",,177,,"9,112",176,,,"907,591 ",Africa
Sierra Leone,"7,725",,125 ,,N/A,N/A,N/A,,930,15,"259,958","31,284","8,309,668 ",Africa
Liberia,"7,508",+3,294 ,,"5,747",,"1,467",2,"1,416",55,"139,824","26,375","5,301,470 ",Africa
Chad,"7,430",,193 ,,"4,874",,"2,363",,427,11,"191,341","11,001","17,392,479 ",Africa
British Virgin Islands,"7,131",,63 ,,N/A,N/A,N/A,1,"232,705","2,056","105,790","3,452,226","30,644 ",North America
St. Vincent Grenadines,"7,056",+10,115 ,,"6,641",,300,,"63,191","1,030","100,459","899,670","111,662 ",North America
Nauru,"6,960",,1 ,,"3,391",,"3,568",,"634,805",91,"14,517","1,324,061","10,964 ",Australia/Oceania
Saint Kitts and Nevis,"6,413",+14,46 ,+1,"6,299",+30,68,,"118,823",852,"108,021","2,001,464","53,971 ",North America
Turks and Caicos,"6,255",,36 ,,"6,144",,75,4,"157,196",905,"548,537","13,785,454","39,791 ",North America
Sao Tome and Principe,"6,087",,74 ,,"5,997",,16,,"26,755",325,"29,036","127,628","227,505 ",Africa
Cook Islands,"5,844",,1 ,,"5,831",,12,,"332,102",57,"19,690","1,118,941","17,597 ",Australia/Oceania
