"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,225281.0,38.0,5226.0,,219215.0,95.0,840.0,8.0,157.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,88160750.0,52039.0,1038708.0,56.0,83949412.0,78538.0,3172630.0,2931.0,263309.0,3102.0,1042746807.0,3114362.0,334818770.0,North America
India,43320845.0,9796.0,524890.0,17.0,42715193.0,7293.0,80762.0,698.0,30797.0,373.0,857841663.0,609834.0,1406680565.0,Asia
Brazil,31756118.0,51925.0,669217.0,108.0,30430308.0,119536.0,656593.0,8318.0,147340.0,3105.0,63776166.0,295904.0,215530139.0,South America
France,30181415.0,11566.0,149106.0,45.0,29370192.0,39793.0,662117.0,869.0,460381.0,2274.0,271490188.0,4141256.0,65557455.0,Europe
Germany,27211866.0,6911.0,140292.0,,26197700.0,36400.0,873874.0,668.0,322757.0,1664.0,122332384.0,1450972.0,84310622.0,Europe
UK,22508928.0,12142.0,179601.0,22.0,22089809.0,6472.0,239518.0,146.0,328180.0,2619.0,522526476.0,7618435.0,68587115.0,Europe
Russia,18400927.0,2667.0,380517.0,54.0,17825397.0,2723.0,195013.0,2300.0,125984.0,2605.0,273400000.0,1871866.0,146057471.0,Europe
S. Korea,18280090.0,3538.0,24451.0,10.0,18104872.0,9884.0,150767.0,72.0,355949.0,476.0,15804065.0,307736.0,51355922.0,Asia
Italy,17896625.0,17131.0,167780.0,59.0,17153636.0,35545.0,575209.0,209.0,296857.0,2783.0,224337291.0,3721151.0,60287071.0,Europe
Turkey,15085742.0,,98996.0,,14986340.0,,406.0,975.0,175164.0,1149.0,162743369.0,1889653.0,86123422.0,Asia
Spain,12601076.0,12559.0,107575.0,31.0,12110885.0,19582.0,382616.0,339.0,269309.0,2299.0,471036328.0,10066949.0,46790377.0,Europe
Vietnam,10738161.0,521.0,43083.0,,9611400.0,9770.0,1083678.0,36.0,108400.0,435.0,85824349.0,866383.0,99060560.0,Asia
Argentina,9341492.0,,129016.0,,9101579.0,13155.0,110897.0,344.0,203027.0,2804.0,35716069.0,776247.0,46011191.0,South America
Japan,9149733.0,12884.0,31032.0,9.0,8977364.0,13114.0,141337.0,41.0,72781.0,247.0,55472030.0,441251.0,125715466.0,Asia
Netherlands,8132477.0,2915.0,22345.0,,8054027.0,2224.0,56105.0,39.0,472560.0,1298.0,21107399.0,1226504.0,17209405.0,Europe
Australia,7823270.0,20207.0,9387.0,13.0,7601789.0,20436.0,212094.0,113.0,299954.0,360.0,73212884.0,2807070.0,26081607.0,Australia/Oceania
Iran,7234988.0,231.0,141366.0,3.0,7060622.0,176.0,33000.0,278.0,84024.0,1642.0,52298398.0,607367.0,86106711.0,Asia
Colombia,6131657.0,,139918.0,,5952212.0,,39527.0,342.0,118032.0,2693.0,35304331.0,679593.0,51949226.0,South America
Indonesia,6069255.0,1180.0,156695.0,8.0,5903461.0,667.0,9099.0,2771.0,21737.0,561.0,100123457.0,358595.0,279210431.0,Asia
Poland,6011286.0,47.0,116393.0,,5335605.0,2.0,559288.0,408.0,159176.0,3082.0,36436303.0,964813.0,37765133.0,Europe
Mexico,5875705.0,3509.0,325408.0,10.0,5115220.0,5097.0,435077.0,4798.0,44650.0,2473.0,16283582.0,123739.0,131596163.0,North America
Portugal,5062552.0,5436.0,23924.0,23.0,4480032.0,26402.0,558596.0,61.0,499351.0,2360.0,42825431.0,4224135.0,10138273.0,Europe
Ukraine,5015994.0,77.0,108622.0,2.0,4904679.0,244.0,2693.0,177.0,116064.0,2513.0,19521252.0,451699.0,43217417.0,Europe
DPRK,4639930.0,18820.0,73.0,,4608320.0,21070.0,31537.0,,178452.0,3.0,,,26000925.0,Asia
Malaysia,4542705.0,2093.0,35735.0,3.0,4481018.0,2082.0,25952.0,23.0,136905.0,1077.0,60629682.0,1827222.0,33181338.0,Asia
Thailand,4500828.0,1784.0,30488.0,18.0,4449432.0,2166.0,20908.0,1496.0,64165.0,435.0,17270775.0,246218.0,70144300.0,Asia
Austria,4334212.0,4933.0,18732.0,3.0,4254136.0,3279.0,61344.0,36.0,475898.0,2057.0,189413082.0,20797641.0,9107431.0,Europe
Israel,4244462.0,5855.0,10911.0,3.0,4175782.0,7726.0,57769.0,173.0,455121.0,1170.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4197345.0,2330.0,31868.0,3.0,4104626.0,2189.0,60851.0,65.0,359092.0,2726.0,34315785.0,2935787.0,11688786.0,Europe
South Africa,3986892.0,291.0,101620.0,16.0,3871421.0,526.0,13851.0,192.0,65597.0,1672.0,25604409.0,421271.0,60778923.0,Africa
Czechia,3925361.0,67.0,40309.0,1.0,3883516.0,269.0,1536.0,2.0,365217.0,3750.0,55488881.0,5162699.0,10748037.0,Europe
