"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
South Africa,"3,698,803","+1,980","99,767 ",+40,"3,584,293","+5,416","14,743",546,"61,054","1,647","23,485,052","387,652","60,582,803 ",Africa
Philippines,"3,672,063",+770,"57,735 ",+110,"3,568,887","+1,475","45,441",289,"32,767",515,"28,594,488","255,157","112,066,117 ",Asia
Belgium,"3,669,964","+11,880","30,472 ",+27,"3,409,783","+7,649","229,709",177,"314,328","2,610","32,234,060","2,760,809","11,675,586 ",Europe
Peru,"3,538,453",+965,"211,661 ",+42,N/A,N/A,N/A,658,"104,829","6,271","28,001,696","829,572","33,754,406 ",South America
Portugal,"3,380,263",,"21,285 ",,"2,876,177",,"482,801",70,"333,161","2,098","37,805,639","3,726,148","10,146,037 ",Europe
Canada,"3,379,699","+5,923","37,023 ",+30,"3,227,286","+4,762","115,390",510,"88,229",967,"58,845,250","1,536,186","38,306,081 ",North America
Chile,"3,337,524","+14,200","44,062 ",+23,"2,610,808","+30,176","682,654",896,"172,074","2,272","34,301,341","1,768,490","19,395,838 ",South America
Austria,"3,283,855","+58,583","15,289 ",+28,"2,851,667","+35,251","416,899",221,"361,102","1,681","168,325,419","18,509,548","9,093,978 ",Europe
Thailand,"3,250,642","+23,945","23,921 ",+70,"3,004,752","+23,339","221,969",687,"46,372",341,"17,270,775","246,379","70,098,489 ",Asia
Switzerland,"3,192,119","+18,268","13,441 ",+3,"2,566,023","+10,468","612,655",144,"364,294","1,534","19,553,805","2,231,536","8,762,485 ",Europe
Denmark,"2,835,490","+9,086","5,257 ",+25,"2,665,392","+19,321","164,841",26,"486,615",902,"126,399,266","21,692,123","5,826,966 ",Europe
Romania,"2,802,848","+3,913","64,545 ",+45,"2,606,660",,"131,643",516,"147,371","3,394","21,644,010","1,138,022","19,018,977 ",Europe
Greece,"2,708,610","+23,694","26,730 ",+44,"2,459,576","+15,999","222,304",354,"262,049","2,586","70,038,378","6,775,973","10,336,283 ",Europe
Sweden,"2,473,707","+1,662","17,961 ",+1,"2,391,780","+2,485","63,966",44,"242,364","1,760","18,342,988","1,797,171","10,206,588 ",Europe
Iraq,"2,314,575",+632,"25,116 ",+7,"2,269,781","+1,012","19,678",79,"55,426",601,"18,189,734","435,582","41,759,599 ",Asia
Bangladesh,"1,950,124",+182,"29,112 ",,"1,865,600","+1,192","55,412","1,264","11,644",174,"13,678,632","81,671","167,485,350 ",Asia
Serbia,"1,947,591","+2,449","15,633 ",+14,"1,890,523","+2,633","41,435",56,"224,444","1,802","8,973,177","1,034,087","8,677,389 ",Europe
Hungary,"1,819,264","+4,902","44,831 ",+178,"1,663,907","+13,264","110,526",101,"189,141","4,661","10,962,084","1,139,682","9,618,544 ",Europe
Jordan,"1,680,179",,"13,959 ",,"1,647,266",,"18,954",694,"161,933","1,345","16,499,905","1,590,239","10,375,741 ",Asia
Georgia,"1,638,790","+1,099","16,595 ",+10,"1,591,180",+800,"31,015",,"412,158","4,174","16,120,727","4,054,391","3,976,116 ",Asia
Slovakia,"1,597,668","+11,528","19,009 ",+30,"1,451,913","+12,734","126,746",217,"292,391","3,479","6,654,224","1,217,797","5,464,149 ",Europe
Pakistan,"1,520,120",+493,"30,317 ",+4,"1,472,291","+1,003","17,512",567,"6,661",133,"26,998,115","118,310","228,197,969 ",Asia
Norway,"1,368,165","+4,759","2,169 ",+10,N/A,N/A,N/A,24,"249,052",395,"9,852,076","1,793,412","5,493,483 ",Europe
Ireland,"1,365,467","+5,452","6,638 ",+2,"1,248,935","+3,482","109,894",44,"271,369","1,319","11,577,799","2,300,938","5,031,773 ",Europe
Kazakhstan,"1,304,645",+85,"13,650 ",+2,"1,282,342",+480,"8,653",528,"68,094",712,"11,575,012","604,143","19,159,404 ",Asia
Morocco,"1,162,288",+52,"16,048 ",+2,"1,145,572",+86,668,293,"30,866",426,"11,237,010","298,412","37,656,026 ",Africa
Bulgaria,"1,119,474","+1,949","36,222 ",+26,"889,474","+3,565","193,778",278,"163,205","5,281","9,422,447","1,373,674","6,859,302 ",Europe
Lebanon,"1,086,382",+536,"10,226 ",+7,"1,009,978","+3,710","66,178",186,"160,391","1,510","4,795,578","708,007","6,773,352 ",Asia
Cuba,"1,078,525",+559,"8,503 ",,"1,067,372",+612,"2,650",23,"95,320",751,"12,920,253","1,141,886","11,314,833 ",North America
Croatia,"1,077,365","+2,659","15,383 ",+10,"1,051,742",+803,"10,240",44,"265,222","3,787","4,599,072","1,132,185","4,062,121 ",Europe
Tunisia,"1,029,762",,"28,065 ",,"983,630",,"18,067",74,"85,604","2,333","4,475,031","372,009","12,029,351 ",Africa
Nepal,"978,085",+41,"11,950 ",,"961,561",+213,"4,574",100,"32,571",398,"5,496,809","183,047","30,029,495 ",Asia
Singapore,"975,607","+11,278","1,170 ",+11,"932,107","+10,871","42,330",36,"164,555",197,"23,396,045","3,946,200","5,928,753 ",Asia
Lithuania,"975,213","+6,016","8,680 ",+14,"892,710","+5,069","73,823",68,"366,958","3,266","7,922,010","2,980,931","2,657,562 ",Europe
Hong Kong,"975,212","+29,272","4,847 ",+279,N/A,N/A,N/A,119,"128,307",638,"36,260,319","4,770,697","7,600,634 ",Asia
Belarus,"944,885","+1,858","6,688 ",+7,"928,536",,"9,661",,"100,051",708,"12,669,715","1,341,559","9,444,026 ",Europe
Slovenia,"925,972","+2,934","6,424 ",+5,"890,835","+1,858","28,713",61,"445,302","3,089","2,593,198","1,247,075","2,079,425 ",Europe
Bolivia,"898,464",+494,"21,476 ",+1,"811,581","+1,566","65,407",220,"75,221","1,798","2,682,016","224,543","11,944,317 ",South America
UAE,"886,301",+318,"2,302 ",,"852,991","+1,073","31,008",,"87,805",228,"143,496,234","14,215,969","10,094,017 ",Asia
Uruguay,"868,952","+1,670","7,116 ",+6,"852,383","+1,685","9,453",63,"248,681","2,036","5,845,597","1,672,920","3,494,248 ",South America
Ecuador,"849,699",,"35,348 ",,N/A,N/A,N/A,759,"46,946","1,953","2,470,170","136,477","18,099,482 ",South America
Costa Rica,"827,346","+1,095","8,202 ",+10,"743,751","+4,025","75,393",90,"159,923","1,585","3,854,668","745,095","5,173,389 ",North America
Guatemala,"809,586","+2,133","17,178 ",+8,"771,331","+2,877","21,077",5,"43,809",930,"4,099,105","221,812","18,480,078 ",North America
Azerbaijan,"791,077",+115,"9,633 ",+6,"779,987",+159,"1,457",,"76,842",936,"6,646,110","645,572","10,294,915 ",Asia
Finland,"778,617","+11,397","2,763 ",+44,"46,000",,"729,854",38,"140,155",497,"10,185,644","1,833,471","5,555,390 ",Europe
Panama,"760,405",+300,"8,146 ",+3,"749,824",+248,"2,435",16,"171,630","1,839","5,609,933","1,266,213","4,430,482 ",North America
Latvia,"755,821","+5,138","5,470 ",+20,"667,949","+20,053","82,402",44,"408,406","2,956","6,937,407","3,748,612","1,850,660 ",Europe
Saudi Arabia,"749,171",+127,"9,023 ",+2,"731,440",+221,"8,708",229,"20,963",252,"41,304,165","1,155,764","35,737,546 ",Asia
Sri Lanka,"657,134",+320,"16,416 ",+1,"619,193",+120,"21,525",,"30,470",761,"6,368,159","295,283","21,566,268 ",Asia
Paraguay,"646,495",+212,"18,555 ",+3,"621,615",+375,"6,325",75,"88,782","2,548","2,563,855","352,090","7,281,823 ",South America
Kuwait,"626,609",+225,"2,552 ",,"620,648",+507,"3,409",9,"143,121",583,"7,763,313","1,773,186","4,378,173 ",Asia
Myanmar,"607,399",+489,"19,417 ",+3,"560,887","+1,214","27,095",,"11,037",353,"7,437,213","135,145","55,031,426 ",Asia
Palestine,"580,165",+242,"5,326 ",+5,"571,646",+906,"3,193",46,"109,396","1,004","3,078,533","580,487","5,303,360 ",Asia
Dominican Republic,"576,904",+116,"4,375 ",+1,"572,092",+64,437,20,"52,288",397,"3,179,742","288,195","11,033,284 ",North America
Bahrain,"541,184","+1,196","1,464 ",,"528,300","+1,785","11,420",6,"300,285",812,"9,523,578","5,284,324","1,802,232 ",Asia
Estonia,"536,921","+2,134","2,371 ",+4,"438,511","+4,939","96,039",16,"404,291","1,785","3,188,651","2,400,993","1,328,055 ",Europe
Venezuela,"519,059",+309,"5,663 ",+2,"510,178",+173,"3,218",230,"18,342",200,"3,359,014","118,699","28,298,621 ",South America
Moldova,"508,917",+339,"11,368 ",+11,"492,462",+828,"5,087",78,"126,660","2,829","3,100,469","771,648","4,017,984 ",Europe
Libya,"500,626",+129,"6,361 ",+7,"485,405",+814,"8,860",116,"71,208",905,"2,459,258","349,799","7,030,491 ",Africa
Egypt,"495,373",,"24,277 ",,"424,831",,"46,265",122,"4,690",230,"3,693,367","34,968","105,622,058 ",Africa
Ethiopia,"469,329",+38,"7,488 ",+2,"421,540",+40,"40,301",47,"3,917",62,"4,581,546","38,239","119,812,480 ",Africa
Mongolia,"467,264",+164,"2,177 ",,"313,256",,"151,831",192,"138,727",646,"4,030,048","1,196,489","3,368,228 ",Asia
Armenia,"422,155",+79,"8,587 ",+8,"408,907",+108,"4,661",,"142,011","2,889","2,941,837","989,624","2,972,683 ",Asia
New Zealand,"418,861","+19,519",125 ,+8,"221,084","+15,109","197,652",,"83,737",25,"6,842,694","1,367,964","5,002,100 ",Australia/Oceania
Honduras,"417,201",,"10,842 ",,"131,100",,"275,259",105,"41,011","1,066","1,263,329","124,185","10,172,976 ",North America
Oman,"387,009",+180,"4,250 ",,"380,095",+307,"2,664",23,"72,640",798,"25,000,000","4,692,401","5,327,763 ",Asia
Bosnia and Herzegovina,"373,670",+164,"15,651 ",+10,"192,218",,"165,801",,"115,116","4,822","1,725,264","531,498","3,246,039 ",Europe
Cyprus,"363,792","+3,714",904 ,,"124,370",,"238,518",60,"297,620",740,"9,477,138","7,753,294","1,222,337 ",Asia
Qatar,"359,449",+88,677 ,,"357,715",+166,"1,057",3,"128,018",241,"3,396,479","1,209,656","2,807,805 ",Asia
Kenya,"323,219",+15,"5,647 ",,"317,523",+20,49,1,"5,794",101,"3,452,907","61,893","55,788,422 ",Africa
Réunion,"318,695",,689 ,,"306,072",,"11,934",41,"351,682",760,"1,535,875","1,694,850","906,201 ",Africa
Zambia,"315,496",+115,"3,961 ",,"310,062",+297,"1,473",3,"16,380",206,"3,319,154","172,330","19,260,476 ",Africa
North Macedonia,"302,224",+329,"9,159 ",+4,"291,144",+527,"1,921",,"145,075","4,397","1,904,444","914,179","2,083,228 ",Europe
Albania,"272,804",+93,"3,487 ",+1,"268,662",+99,655,13,"94,973","1,214","1,762,808","613,697","2,872,441 ",Europe
Algeria,"265,496",+18,"6,869 ",+1,"178,117",+23,"80,510",7,"5,874",152,"230,861","5,108","45,199,871 ",Africa
Botswana,"263,950",,"2,619 ",,"259,434",,"1,897",1,"108,510","1,077","2,026,898","833,257","2,432,499 ",Africa
Nigeria,"255,092",+91,"3,142 ",,"249,457",+84,"2,493",11,"1,187",15,"4,589,725","21,364","214,839,323 ",Africa
Zimbabwe,"243,650",+285,"5,418 ",+1,"233,264",+477,"4,968",12,"15,996",356,"2,144,172","140,772","15,231,547 ",Africa
Uzbekistan,"237,341",+60,"1,637 ",,"234,796",+76,908,23,"6,920",48,"1,377,915","40,178","34,295,617 ",Asia
Montenegro,"231,816",+97,"2,695 ",,"228,368",+111,753,60,"369,016","4,290","1,192,352","1,898,042","628,201 ",Europe
Mozambique,"225,194",+6,"2,198 ",,"221,989",,"1,007",13,"6,877",67,"1,286,079","39,274","32,746,221 ",Africa
Kyrgyzstan,"200,763",+5,"2,975 ",+1,"195,946",+30,"1,842",131,"29,931",444,"1,907,195","284,335","6,707,565 ",Asia
Luxembourg,"196,296","+1,450","1,008 ",+1,"182,668",+624,"12,620",4,"305,126","1,567","4,111,149","6,390,450","643,327 ",Europe
Afghanistan,"176,790",+173,"7,651 ",+2,"159,381",+374,"9,758","1,124","4,374",189,"907,896","22,461","40,421,365 ",Asia
Maldives,"174,658",,297  ,,"163,687",,"10,674",25,"313,704",533,"2,213,831","3,976,268","556,761 ",Asia
Iceland,"167,380","+2,015",87 ,+4,"75,685",,"91,608",8,"485,136",252,"1,840,480","5,334,462","345,017 ",Europe
Uganda,"163,542",+12,"3,594 ",,"100,129",+6,"59,819",9,"3,393",75,"2,510,494","52,085","48,199,801 ",Africa
Ghana,"160,761",,"1,445 ",,"159,227",,89,1,"4,996",45,"2,376,530","73,857","32,177,624 ",Africa
Namibia,"157,471",+13,"4,014 ",,"153,069",,388,1,"60,120","1,532","970,775","370,626","2,619,288 ",Africa
El Salvador,"156,364",,"4,104 ",+2,"132,410",,"19,850",153,"23,902",627,"1,758,939","268,869","6,541,983 ",North America
Laos,"148,257",+848,643 ,,"7,660",,"139,954",,"19,886",86,"1,002,806","134,507","7,455,432 ",Asia
Martinique,"135,881",,905 ,,104,,"134,872",8,"362,573","2,415","777,358","2,074,232","374,769 ",North America
Cambodia,"134,492",+140,"3,049 ",+1,"130,028",+311,"1,415",,"7,859",178,"2,902,632","169,614","17,113,192 ",Asia
Trinidad and Tobago,"133,788",+395,"3,695 ",+5,"116,951",,"13,142",18,"95,073","2,626","651,489","462,964","1,407,212 ",North America
Guadeloupe,"130,705",,843  ,,"2,250",,"127,612",19,"326,566","2,106","938,039","2,343,685","400,241 ",North America
Rwanda,"129,615",+5,"1,458 ",,"45,522",,"82,635",,"9,602",108,"4,990,831","369,721","13,498,922 ",Africa
Jamaica,"128,426",+8,"2,855 ",+4,"79,730",+97,"45,841",25,"43,050",957,"887,225","297,408","2,983,195 ",North America
Cameroon,"119,414",+92,"1,926 ",,"117,263",,225,13,"4,315",70,"1,751,774","63,307","27,671,019 ",Africa
Brunei ,"118,934","+2,052",176 ,+5,"94,774","+5,600","23,984",,"267,498",396,"717,784","1,614,387","444,617 ",Asia
Angola,"98,985",+29,"1,900 ",,"96,939",+4,146,,"2,860",55,"1,472,075","42,538","34,606,502 ",Africa
DRC,"86,426",+51,"1,335 ",,"50,930",,"34,161",,918,14,"846,704","8,989","94,196,303 ",Africa
Senegal,"85,815",+7,"1,964 ",,"83,803",+10,48,3,"4,905",112,"1,028,544","58,790","17,495,185 ",Africa
Malawi,"85,526",+11,"2,624 ",,"77,189",+379,"5,713",67,"4,282",131,"555,189","27,799","19,971,617 ",Africa
Ivory Coast,"81,626",+10,796 ,,"80,758",+12,72,,"2,969",29,"1,450,273","52,755","27,490,522 ",Africa
Suriname,"78,828",+35,"1,322 ",+1,"49,368",+1,"28,138",,"132,353","2,220","232,909","391,057","595,589 ",South America
French Guiana,"78,272",+52,394 ,,"11,254",,"66,624",2,"250,982","1,263","605,055","1,940,131","311,863 ",South America
Malta,"73,424",+229,618 ,+1,"70,721",+82,"2,085",1,"165,538","1,393","1,211,456","2,731,291","443,547 ",Europe
French Polynesia,"70,826",,645 ,,N/A,N/A,N/A,7,"249,673","2,274",,,"283,675 ",Australia/Oceania
Eswatini,"69,507",+29,"1,392 ",,"68,051",+2,64,11,"58,873","1,179","488,035","413,367","1,180,634 ",Africa
Fiji,"64,154",+5,834 ,,"62,248",+11,"1,072",,"70,692",919,"502,686","553,915","907,515 ",Australia/Oceania
Madagascar,"63,870",,"1,377 ",,"59,156",,"3,337",23,"2,210",48,"404,843","14,007","28,903,112 ",Africa
Guyana,"63,169",+12,"1,226 ",+1,"61,772",+32,171,5,"79,656","1,546","556,729","702,036","793,021 ",South America
Sudan,"61,715",,"4,874 ",,N/A,N/A,N/A,,"1,354",107,"562,941","12,347","45,592,705 ",Africa
Channel Islands,"60,210",+343,147 ,,"55,010",+292,"5,053",,"340,952",832,"1,227,875","6,953,096","176,594 ",Europe
New Caledonia,"59,689",+71,305 ,,"57,582",+137,"1,802",25,"205,700","1,051","98,964","341,049","290,175 ",Australia/Oceania
Mauritania,"58,660",,981 ,,"57,663",+4,16,30,"12,076",202,"764,268","157,330","4,857,747 ",Africa
Barbados,"57,348",+118,326 ,,"55,892",+42,"1,130",,"199,142","1,132","600,328","2,084,653","287,975 ",North America
Belize,"57,113",+17,652 ,,"56,074",+42,387,6,"139,326","1,591","513,045","1,251,561","409,924 ",North America
Cabo Verde,"55,914",+3,401 ,,"55,453",,60,23,"98,740",708,"400,982","708,102","566,277 ",Africa
Syria,"55,460",+29,"3,120 ",+2,"50,352",+171,"1,988",,"3,043",171,"146,269","8,026","18,224,577 ",Asia
Gabon,"47,570",,303 ,,"47,244",,23,,"20,547",131,"1,584,243","684,289","2,315,166 ",Africa
Papua New Guinea,"41,533",,639 ,,"39,905",,989,7,"4,497",69,"249,149","26,977","9,235,706 ",Australia/Oceania
Seychelles,"39,761",,163 ,,"39,367",,231,,"400,070","1,640",,,"99,385 ",Africa
Curaçao,"39,459",,265 ,,"38,760",,434,3,"238,802","1,604","494,095","2,990,220","165,237 ",North America
Andorra,"38,794",,152 ,,"37,925",,717,14,"500,723","1,962","249,838","3,224,715","77,476 ",Europe
Burundi,"38,279",+5,38 ,,773,,"37,468",,"3,064",3,"345,742","27,673","12,493,634 ",Africa
Togo,"36,870",+10,272 ,,"36,542",,56,,"4,283",32,"705,993","82,005","8,609,136 ",Africa
Mayotte,"36,745",,187 ,,"2,964",,"33,594",,"129,373",658,"176,919","622,902","284,024 ",Africa
Guinea,"36,435",,440 ,,"35,950",,45,8,"2,652",32,"660,107","48,045","13,739,275 ",Africa
Mauritius,"34,622",+196,934 ,,"32,703","+1,653",985,,"27,147",732,"358,675","281,233","1,275,365 ",Africa
Faeroe Islands,"34,237",,28 ,,"7,693",,"26,516",5,"696,171",569,"778,000","15,819,760","49,179 ",Europe
Aruba,"33,796",,212 ,,"33,522",,62,4,"314,267","1,971","177,885","1,654,144","107,539 ",North America
Tanzania,"33,773",+47,800 ,,N/A,N/A,N/A,7,539,13,,,"62,630,753 ",Africa
Bahamas,"33,206",+8,773 ,,"32,135",+23,298,11,"83,088","1,934","224,033","560,577","399,647 ",North America
Lesotho,"32,775",,697 ,,"23,900",,"8,178",,"15,095",321,"415,510","191,374","2,171,190 ",Africa
Haiti,"30,478",+5,827 ,,"27,039",+329,"2,612",,"2,619",71,"132,422","11,377","11,639,378 ",North America
Mali,"30,433",+5,727 ,+1,"29,590",+5,116,,"1,433",34,"636,320","29,953","21,243,803 ",Africa
Benin,"26,952",+377,163 ,,"25,506",,"1,283",5,"2,128",13,"604,310","47,719","12,663,850 ",Africa
Somalia,"26,400",,"1,348 ",,"13,182",,"11,870",,"1,586",81,"400,466","24,055","16,648,107 ",Africa
Isle of Man,"25,542",+306,81 ,,"23,774",+131,"1,687",,"297,692",944,"150,753","1,757,028","85,800 ",Europe
Congo,"24,049",,378 ,,"20,178",,"3,493",,"4,183",66,"347,815","60,496","5,749,361 ",Africa
Saint Lucia,"22,862",+6,365 ,,"22,459",+12,38,1,"123,540","1,972","138,418","747,975","185,057 ",North America
Timor-Leste,"22,789",,129 ,,"22,596",,64,9,"16,742",95,"252,951","185,827","1,361,218 ",Asia
Taiwan,"21,492",+90,853 ,,"19,383",+80,"1,256",,900,36,"12,167,122","509,292","23,890,245 ",Asia
Burkina Faso,"20,751",,375 ,,"20,309",,67,,948,17,"248,995","11,380","21,879,126 ",Africa
Bhutan,"20,116",+681,7 ,,"14,443",+331,"5,666",5,"25,590",9,"2,056,457","2,616,071","786,086 ",Asia
Cayman Islands,"19,433",,22 ,,"8,553",,"10,858",2,"289,885",328,"222,773","3,323,135","67,037 ",North America
Nicaragua,"18,290",,223 ,,"4,225",,"13,842",,"2,706",33,,,"6,758,851 ",North America
Tajikistan,"17,388",,124 ,,"17,263",,1,,"1,756",13,,,"9,902,463 ",Asia
South Sudan,"17,073",+6,138 ,,"13,507",,"3,428",1,"1,495",12,"349,306","30,594","11,417,345 ",Africa
Gibraltar,"16,053",+60,101 ,,"15,588",+19,364,10,"476,718","2,999","524,338","15,571,004","33,674 ",Europe
Equatorial Guinea,"15,898",,183 ,,"15,679",,36,5,"10,731",124,"294,218","198,603","1,481,436 ",Africa
Djibouti,"15,572",+4,189 ,,"15,376",,7,,"15,380",187,"291,328","287,738","1,012,478 ",Africa
San Marino,"14,726",,112 ,,"14,340",,274,4,"432,444","3,289","140,260","4,118,874","34,053 ",Europe
CAR,"14,649",,113 ,,"6,859",,"7,677",2,"2,946",23,"81,294","16,348","4,972,814 ",Africa
Liechtenstein,"14,642",+218,81 ,+2,"13,907",+127,654,8,"382,148","2,114","80,413","2,098,734","38,315 ",Europe
Grenada,"13,921",+5,217 ,,"13,635",+3,69,4,"122,747","1,913","140,484","1,238,705","113,412 ",North America
Bermuda,"11,989",,125 ,,"11,607",,257,,"193,727","2,020","820,407","13,256,746","61,886 ",North America
Gambia,"11,973",,365 ,,"11,591",,17,,"4,728",144,"155,686","61,481","2,532,253 ",Africa
Greenland,"11,901",+6,20 ,,"2,761",,"9,120",4,"209,017",351,"164,926","2,896,589","56,938 ",North America
Yemen,"11,797",+4,"2,140 ",+1,"8,901",+22,756,23,381,69,"265,253","8,572","30,944,676 ",Asia
Dominica,"11,643",+114,62 ,,"11,330",+188,251,,"161,057",858,"175,744","2,431,063","72,291 ",North America
Monaco,"9,964",+63,53 ,+1,"9,611",+40,300,4,"250,881","1,334","54,960","1,383,825","39,716 ",Europe
Saint Martin,"9,912",,63 ,,"1,399",,"8,450",7,"249,114","1,583","112,382","2,824,449","39,789 ",North America
Eritrea,"9,722",,103 ,,"9,617",,2,,"2,678",28,"23,693","6,527","3,630,048 ",Africa
Sint Maarten,"9,631",+2,85 ,,"9,516",+12,30,10,"220,364","1,945","62,056","1,419,883","43,705 ",North America
Solomon Islands,"9,412",,125 ,,"2,121",,"7,166",4,"13,153",175,"5,117","7,151","715,566 ",Australia/Oceania
Niger,"8,786",+5,308 ,,"8,465",+4,13,1,342,12,"235,282","9,156","25,697,765 ",Africa
Comoros,"8,074",+2,160 ,,"7,892",+5,22,,"8,960",178,,,"901,149 ",Africa
Guinea-Bissau,"8,071",,169 ,,"7,077",,825,6,"3,942",83,"126,481","61,782","2,047,208 ",Africa
Caribbean Netherlands,"7,739",,31 ,,"7,609",,99,,"290,525","1,164","30,126","1,130,941","26,638 ",North America
Sierra Leone,"7,670",,125 ,,N/A,N/A,N/A,,929,15,"259,958","31,498","8,253,273 ",Africa
Antigua and Barbuda,"7,470",,135 ,,"7,330",,5,1,"75,218","1,359","18,901","190,321","99,311 ",North America
Liberia,"7,397",,294 ,,"5,747",,"1,356",2,"1,406",56,"139,824","26,582","5,260,110 ",Africa
Chad,"7,267",,190 ,,"4,874",,"2,203",,422,11,"191,341","11,106","17,228,265 ",Africa
St. Vincent Grenadines,"6,743",,106 ,,"6,636",,1,,"60,454",950,"98,236","880,724","111,540 ",North America
British Virgin Islands,"6,104",,62  ,,N/A,N/A,N/A,1,"199,647","2,028","101,161","3,308,726","30,574 ",North America
Sao Tome and Principe,"5,938",+1,72 ,,"5,862",,4,,"26,264",318,"29,036","128,426","226,091 ",Africa
Turks and Caicos,"5,874",,36 ,,"5,808",,30,4,"148,300",909,"419,792","10,598,399","39,609 ",North America
Saint Kitts and Nevis,"5,541",,42 ,,"5,496",,3,1,"102,916",780,"65,141","1,209,900","53,840 ",North America
Palau,"3,935",+13,6 ,,"3,639",+9,290,1,"215,723",329,"38,863","2,130,530","18,241 ",Australia/Oceania
St. Barth,"3,780",,6  ,,N/A,N/A,N/A,,"380,741",604,"78,646","7,921,636","9,928 ",North America
Kiribati,"3,041",+3,13 ,,"2,467",+12,561,9,"24,810",106,,,"122,571 ",Australia/Oceania
Anguilla,"2,595",,9 ,,"2,572",,14,4,"170,376",591,"51,382","3,373,515","15,231 ",North America
