"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,219625.0,329.0,5174.0,8.0,205270.0,1115.0,9181.0,533.0,153.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,83637470.0,37513.0,1024649.0,40.0,80947924.0,16917.0,1664897.0,1698.0,249969.0,3062.0,1011515912.0,3023140.0,334591157.0,North America
India,43105401.0,2893.0,524093.0,29.0,42560905.0,3410.0,20403.0,698.0,30678.0,373.0,840693082.0,598321.0,1405087832.0,Asia
Brazil,30564536.0,6006.0,664189.0,10.0,29629420.0,12256.0,270927.0,8318.0,141928.0,3084.0,63776166.0,296147.0,215352893.0,South America
France,28957421.0,29324.0,146724.0,54.0,27644164.0,19748.0,1166533.0,1408.0,441825.0,2239.0,269816888.0,4116794.0,65540535.0,Europe
Germany,25345357.0,7361.0,136925.0,11.0,23246900.0,40900.0,1961532.0,1279.0,300731.0,1625.0,122332384.0,1451513.0,84279230.0,Europe
UK,22133976.0,6310.0,176353.0,71.0,21487059.0,30790.0,470564.0,253.0,322910.0,2573.0,519264096.0,7575488.0,68545304.0,Europe
Russia,18227666.0,5447.0,376946.0,118.0,17603398.0,6682.0,247322.0,2300.0,124804.0,2581.0,273400000.0,1871960.0,146050144.0,Europe
S. Korea,17544398.0,40064.0,23360.0,71.0,,,,423.0,341658.0,455.0,15804065.0,307767.0,51350755.0,Asia
Italy,16799264.0,31070.0,164489.0,72.0,15471992.0,,1162783.0,356.0,278606.0,2728.0,216068651.0,3583378.0,60297475.0,Europe
Turkey,15043379.0,1480.0,98846.0,9.0,14941419.0,1526.0,3114.0,975.0,174889.0,1149.0,159851441.0,1858373.0,86016859.0,Asia
Spain,12009059.0,,104869.0,,11467015.0,,437175.0,339.0,256668.0,2241.0,471036328.0,10067405.0,46788257.0,Europe
Vietnam,10676184.0,2269.0,43056.0,1.0,9320591.0,2066.0,1312537.0,473.0,107886.0,435.0,85805439.0,867091.0,98957769.0,Asia
Argentina,9101319.0,2520.0,128729.0,10.0,8895999.0,,76591.0,372.0,198016.0,2801.0,35716069.0,777070.0,45962514.0,South America
Netherlands,8060416.0,1234.0,22276.0,2.0,7938682.0,12810.0,99458.0,52.0,468494.0,1295.0,21107399.0,1226820.0,17204964.0,Europe
Japan,8058591.0,34696.0,29785.0,24.0,7716884.0,38042.0,311922.0,159.0,64079.0,237.0,49477103.0,393422.0,125760754.0,Asia
Iran,7225189.0,488.0,141177.0,12.0,7005420.0,3162.0,78592.0,896.0,84033.0,1642.0,50914586.0,592165.0,85980409.0,Asia
Australia,6249101.0,35289.0,7513.0,18.0,5905984.0,31162.0,335604.0,131.0,239918.0,288.0,69958657.0,2685877.0,26046859.0,Australia/Oceania
Colombia,6093645.0,,139809.0,,5927076.0,,26760.0,342.0,117444.0,2695.0,34560302.0,666087.0,51885545.0,South America
Indonesia,6048431.0,227.0,156381.0,10.0,5885858.0,452.0,6192.0,2771.0,21689.0,561.0,96221718.0,345040.0,278870828.0,Asia
Poland,6000416.0,199.0,116138.0,,5334926.0,25.0,549352.0,1125.0,158867.0,3075.0,36161467.0,957413.0,37769984.0,Europe
Mexico,5744496.0,736.0,324452.0,17.0,5043476.0,642.0,376568.0,4798.0,43705.0,2468.0,15801675.0,120222.0,131437113.0,North America
Ukraine,5005942.0,512.0,108446.0,6.0,,,,177.0,115749.0,2508.0,19521252.0,451378.0,43248123.0,Europe
Malaysia,4458889.0,2153.0,35583.0,4.0,4400750.0,2869.0,22556.0,88.0,134577.0,1074.0,58924030.0,1778430.0,33132619.0,Asia
Thailand,4324850.0,8081.0,29091.0,54.0,4204483.0,10588.0,91276.0,1496.0,61675.0,415.0,17270775.0,246290.0,70123780.0,Asia
Austria,4181545.0,3617.0,18245.0,3.0,4095510.0,5366.0,67790.0,81.0,459440.0,2005.0,184147092.0,20232820.0,9101405.0,Europe
Israel,4092054.0,1674.0,10741.0,,4052605.0,,28708.0,150.0,438779.0,1152.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4088336.0,,31552.0,,3884180.0,,172604.0,124.0,349943.0,2701.0,33714218.0,2885781.0,11682874.0,Europe
Portugal,3935932.0,,22420.0,,,,,61.0,388092.0,2211.0,41572572.0,4099152.0,10141750.0,Europe
