"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,231266.0,380.0,5226.0,,223770.0,119.0,2270.0,1.0,161.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,94070684.0,45797.0,1059299.0,142.0,89169401.0,127943.0,3841984.0,4479.0,,,1088537136.0,,,North America
India,44174650.0,12751.0,526772.0,42.0,43516071.0,16412.0,131807.0,698.0,31363.0,374.0,878188162.0,623494.0,1408495540.0,Asia
France,34079658.0,5090.0,152711.0,109.0,33015897.0,134123.0,911050.0,869.0,519691.0,2329.0,271490188.0,4140038.0,65576736.0,Europe
Brazil,34035780.0,17409.0,680239.0,188.0,32790294.0,58588.0,565247.0,8318.0,157769.0,3153.0,63776166.0,295627.0,215732117.0,South America
Germany,31307020.0,78706.0,145028.0,170.0,29622900.0,120200.0,1539092.0,1406.0,371172.0,1719.0,122332384.0,1450357.0,84346395.0,Europe
UK,23368899.0,,185052.0,,22883651.0,29744.0,300196.0,146.0,340482.0,2696.0,522526476.0,7613146.0,68634760.0,Europe
Italy,21325402.0,11975.0,173249.0,113.0,20097986.0,52651.0,1054167.0,339.0,353801.0,2874.0,238831686.0,3962353.0,60275215.0,Europe
S. Korea,20544420.0,55292.0,25292.0,29.0,18983817.0,71082.0,1535311.0,324.0,399994.0,492.0,15804065.0,307701.0,51361809.0,Asia
Russia,18730561.0,17862.0,382786.0,45.0,18048076.0,8721.0,299699.0,2300.0,128234.0,2621.0,273400000.0,1871759.0,146065820.0,Europe
Turkey,16295817.0,,99678.0,,15875121.0,,321018.0,975.0,188948.0,1156.0,162743369.0,1886992.0,86244854.0,Asia
Japan,14248541.0,198563.0,33663.0,154.0,12156152.0,169947.0,2058726.0,555.0,113386.0,268.0,64789685.0,515579.0,125663859.0,Asia
Spain,13276963.0,3593.0,111277.0,61.0,12834467.0,27810.0,331219.0,339.0,283739.0,2378.0,471036328.0,10066429.0,46792793.0,Europe
Vietnam,11349223.0,1705.0,43094.0,,9982345.0,9223.0,1323784.0,78.0,114433.0,435.0,85826548.0,865382.0,99177693.0,Asia
Australia,9658112.0,22201.0,12335.0,14.0,9362715.0,31608.0,283062.0,154.0,369742.0,472.0,76847478.0,2941958.0,26121204.0,Australia/Oceania
Argentina,9602534.0,,129440.0,,9336458.0,11331.0,136636.0,456.0,208449.0,2810.0,35716069.0,775313.0,46066661.0,South America
Netherlands,8354635.0,1225.0,22528.0,1.0,8214723.0,12859.0,117384.0,52.0,485326.0,1309.0,21107399.0,1226143.0,17214466.0,Europe
