"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,218945.0,374.0,5153.0,12.0,202277.0,1602.0,11515.0,659.0,152.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,83536564.0,77478.0,1024438.0,295.0,80910731.0,38639.0,1601395.0,1724.0,249675.0,3062.0,1011100248.0,3021993.0,334580570.0,North America
India,43098743.0,4195.0,524024.0,22.0,42554416.0,6717.0,20303.0,698.0,30675.0,373.0,839844925.0,597749.0,1405013751.0,Asia
Brazil,30543908.0,19725.0,664143.0,176.0,29612822.0,3728.0,266943.0,8318.0,141837.0,3084.0,63776166.0,296159.0,215344649.0,South America
France,28890139.0,40224.0,146608.0,110.0,27537876.0,111461.0,1205655.0,1511.0,440803.0,2237.0,269816888.0,4116844.0,65539748.0,Europe
Germany,25289590.0,86026.0,136812.0,248.0,23135500.0,135000.0,2017278.0,1279.0,300074.0,1623.0,122332384.0,1451538.0,84277770.0,Europe
UK,22114034.0,6551.0,176212.0,228.0,21456269.0,27474.0,481553.0,253.0,322628.0,2571.0,519264096.0,7575702.0,68543359.0,Europe
Russia,18216719.0,5541.0,376696.0,136.0,17588067.0,9408.0,251956.0,2300.0,124729.0,2579.0,273400000.0,1871964.0,146049804.0,Europe
S. Korea,17464782.0,26714.0,23206.0,48.0,,,,423.0,340109.0,452.0,15804065.0,307768.0,51350514.0,Asia
Italy,16727251.0,44208.0,164304.0,125.0,15416301.0,62978.0,1146646.0,363.0,277410.0,2725.0,215559634.0,3574908.0,60297959.0,Europe
Turkey,15040238.0,1743.0,98826.0,7.0,14938050.0,2239.0,3362.0,975.0,174862.0,1149.0,159650441.0,1856144.0,86011903.0,Asia
Spain,12009059.0,18526.0,104869.0,67.0,11467015.0,6703.0,437175.0,339.0,256669.0,2241.0,471036328.0,10067426.0,46788158.0,Europe
Vietnam,10670570.0,3819.0,43055.0,6.0,9316237.0,1817.0,1311278.0,480.0,107835.0,435.0,85804106.0,867120.0,98952988.0,Asia
Argentina,9083673.0,,128653.0,,8895999.0,,59021.0,372.0,197642.0,2799.0,35716069.0,777108.0,45960250.0,South America
Netherlands,8057700.0,1303.0,22270.0,1.0,7925873.0,27114.0,109557.0,52.0,468341.0,1294.0,21107399.0,1226835.0,17204757.0,Europe
Japan,8000280.0,21368.0,29726.0,18.0,7630309.0,32721.0,340245.0,170.0,63614.0,236.0,49155081.0,390855.0,125762860.0,Asia
Iran,7224431.0,375.0,141157.0,12.0,6999709.0,2659.0,83565.0,952.0,84030.0,1642.0,50914586.0,592205.0,85974534.0,Asia
