"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,161692.0,1576.0,4638.0,,133222.0,1867.0,23832.0,77.0,112.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,82037670.0,36379.0,1011976.0,564.0,75563208.0,96377.0,5462486.0,1716.0,245304.0,3026.0,990701817.0,2962338.0,334432357.0,North America
India,43034217.0,1150.0,521686.0,82.0,42501196.0,1194.0,11335.0,8944.0,30652.0,372.0,792963033.0,564798.0,1403976623.0,Asia
Brazil,30123963.0,29575.0,661182.0,147.0,29001370.0,24973.0,461411.0,8318.0,139962.0,3072.0,63776166.0,296317.0,215229233.0,South America
France,26698031.0,148768.0,143156.0,139.0,23912860.0,97999.0,2642015.0,1541.0,407425.0,2185.0,260504402.0,3975423.0,65528730.0,Europe
Germany,22534061.0,169454.0,132141.0,336.0,18168200.0,237300.0,4233720.0,2494.0,267443.0,1568.0,122332384.0,1451890.0,84257328.0,Europe
UK,21549830.0,25305.0,169759.0,347.0,19532167.0,61669.0,1847904.0,357.0,314522.0,2478.0,509604812.0,7437734.0,68516134.0,Europe
Russia,17969431.0,14311.0,371169.0,280.0,17143630.0,37684.0,454632.0,2300.0,123040.0,2541.0,273400000.0,1872025.0,146045033.0,Europe
Italy,15174136.0,66964.0,160546.0,144.0,13763554.0,70946.0,1250036.0,462.0,251624.0,2662.0,205609215.0,3409504.0,60304734.0,Europe
S. Korea,14983694.0,205289.0,18754.0,373.0,,,,1093.0,291812.0,365.0,15804065.0,307789.0,51347150.0,Asia
Turkey,14946379.0,7120.0,98342.0,31.0,14634481.0,11217.0,213556.0,975.0,173911.0,1144.0,155597564.0,1810484.0,85942513.0,Asia
Spain,11627487.0,16278.0,103104.0,119.0,11033321.0,11880.0,491062.0,371.0,248521.0,2204.0,471036328.0,10067723.0,46786777.0,Europe
Vietnam,10135789.0,39334.0,42768.0,35.0,8455675.0,60609.0,1637346.0,1797.0,102500.0,432.0,84898827.0,858552.0,98886055.0,Asia
Argentina,9051243.0,1993.0,128194.0,36.0,8880138.0,2801.0,42911.0,429.0,197072.0,2791.0,35585583.0,774803.0,45928553.0,South America
Netherlands,7971855.0,10903.0,22080.0,14.0,6890044.0,74228.0,1059731.0,122.0,463430.0,1284.0,21107399.0,1227041.0,17201865.0,Europe
Iran,7186992.0,3184.0,140528.0,36.0,6909967.0,5234.0,136497.0,1594.0,83674.0,1636.0,49358909.0,574661.0,85892291.0,Asia
Japan,6887421.0,55044.0,28528.0,72.0,6369339.0,40322.0,489554.0,484.0,54752.0,227.0,44376538.0,352776.0,125792350.0,Asia
Colombia,6087443.0,320.0,139703.0,10.0,5920596.0,367.0,27144.0,342.0,117425.0,2695.0,34099595.0,657771.0,51841117.0,South America
Indonesia,6030168.0,1755.0,155556.0,47.0,5798044.0,3442.0,76568.0,2771.0,21642.0,558.0,92947569.0,333583.0,278633895.0,Asia
Poland,5976359.0,1325.0,115594.0,58.0,5333693.0,63.0,527072.0,268.0,158216.0,3060.0,35827025.0,948473.0,37773368.0,Europe
Mexico,5715504.0,32216.0,323508.0,105.0,5014280.0,31992.0,377716.0,4798.0,43521.0,2463.0,15645671.0,119136.0,131326148.0,North America
Ukraine,4982249.0,2025.0,108118.0,20.0,,,,177.0,115144.0,2499.0,19521252.0,451155.0,43269546.0,Europe
Australia,4970754.0,59029.0,6526.0,31.0,4476602.0,55779.0,487626.0,93.0,191017.0,251.0,67474141.0,2592904.0,26022616.0,Australia/Oceania
Malaysia,4307529.0,14944.0,35259.0,31.0,4113831.0,14045.0,158439.0,206.0,130142.0,1065.0,57291591.0,1730935.0,33098629.0,Asia
Israel,3987834.0,5303.0,10559.0,,3894082.0,,83193.0,226.0,427604.0,1132.0,41373364.0,4436346.0,9326000.0,Asia
Austria,3964246.0,14085.0,16168.0,27.0,3729061.0,27857.0,219017.0,203.0,435765.0,1777.0,178678948.0,19641090.0,9097201.0,Europe
Belgium,3915732.0,,30997.0,,3570719.0,3690.0,314016.0,176.0,335287.0,2654.0,33120016.0,2835922.0,11678749.0,Europe
Czechia,3855938.0,4979.0,39862.0,23.0,3764033.0,10946.0,52043.0,92.0,358889.0,3710.0,54871748.0,5107158.0,10744087.0,Europe
Thailand,3833048.0,25140.0,25880.0,89.0,3558917.0,24854.0,248251.0,1496.0,54672.0,369.0,17270775.0,246340.0,70109464.0,Asia
South Africa,3730066.0,1377.0,100084.0,9.0,3617624.0,2093.0,12358.0,546.0,61522.0,1651.0,24019672.0,396169.0,60629790.0,Africa
Philippines,3680799.0,287.0,59660.0,69.0,3590615.0,1164.0,30524.0,289.0,32818.0,532.0,29110370.0,259548.0,112157781.0,Asia
Portugal,3667184.0,9413.0,21874.0,22.0,,,,61.0,361506.0,2156.0,40384633.0,3981065.0,10144177.0,Europe
Canada,3560840.0,8557.0,37977.0,42.0,3328661.0,5824.0,194202.0,367.0,92907.0,991.0,59839826.0,1561303.0,38326854.0,North America
Peru,3550791.0,551.0,212438.0,18.0,,,,400.0,105105.0,6288.0,29106235.0,861557.0,33783277.0,South America
Switzerland,3512093.0,,13752.0,3.0,2996614.0,30913.0,501727.0,113.0,400629.0,1569.0,20400357.0,2327093.0,8766456.0,Europe
Chile,3504783.0,4113.0,56955.0,43.0,3173881.0,16377.0,273947.0,464.0,180602.0,2935.0,35991569.0,1854649.0,19406138.0,South America
Greece,3152477.0,14763.0,28025.0,57.0,2902353.0,13353.0,222099.0,360.0,305085.0,2712.0,76125933.0,7367192.0,10333100.0,Europe
Denmark,2932847.0,2503.0,5861.0,24.0,2883451.0,5327.0,43535.0,18.0,503213.0,1006.0,126942420.0,21780560.0,5828244.0,Europe
Romania,2870486.0,1709.0,65179.0,9.0,2606660.0,,198647.0,272.0,150991.0,3428.0,22292521.0,1172614.0,19010956.0,Europe
Sweden,2491980.0,,18472.0,,2444490.0,,29018.0,22.0,244060.0,1809.0,18445431.0,1806509.0,10210538.0,Europe
Iraq,2321630.0,261.0,25183.0,2.0,2287525.0,608.0,8922.0,35.0,55520.0,602.0,18385478.0,439671.0,41816457.0,Asia
Serbia,1987756.0,1317.0,15869.0,7.0,1941588.0,2158.0,30299.0,26.0,229131.0,1829.0,9286856.0,1070508.0,8675187.0,Europe
Bangladesh,1951995.0,48.0,29123.0,,1887323.0,660.0,35549.0,1283.0,11648.0,174.0,13878444.0,82813.0,167588379.0,Asia
Hungary,1868007.0,2400.0,45721.0,37.0,1725324.0,2304.0,96962.0,50.0,194240.0,4754.0,11191893.0,1163760.0,9617009.0,Europe
Slovakia,1745268.0,3573.0,19523.0,23.0,1655086.0,8086.0,70659.0,149.0,319394.0,3573.0,6958964.0,1273529.0,5464315.0,Europe
Jordan,1694216.0,,14048.0,,1678941.0,,1227.0,124.0,163186.0,1353.0,16670254.0,1605672.0,10382101.0,Asia
Georgia,1650981.0,273.0,16766.0,1.0,1630564.0,577.0,3651.0,,415275.0,4217.0,16541897.0,4160817.0,3975637.0,Asia
Pakistan,1526234.0,141.0,30361.0,,1486650.0,116.0,9223.0,280.0,6680.0,133.0,27689870.0,121198.0,228467950.0,Asia
