"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,191112.0,2761.0,4655.0,7.0,155684.0,2365.0,30773.0,116.0,133.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,82507854.0,50881.0,1017310.0,440.0,80320797.0,36111.0,1169747.0,1514.0,246663.0,3041.0,998630495.0,2985479.0,334495877.0,North America
India,43049974.0,2380.0,522062.0,56.0,42514479.0,1231.0,13433.0,698.0,30653.0,372.0,832927938.0,593076.0,1404421106.0,Asia
Brazil,30311969.0,32699.0,662470.0,204.0,29340802.0,41954.0,308697.0,8318.0,140803.0,3077.0,63776166.0,296249.0,215278697.0,South America
France,27972010.0,155711.0,144614.0,227.0,25470456.0,169129.0,2356940.0,1541.0,426836.0,2207.0,260504402.0,3975136.0,65533452.0,Europe
Germany,23775588.0,187233.0,133894.0,361.0,20609400.0,261500.0,3032294.0,1980.0,282149.0,1589.0,122332384.0,1451739.0,84266089.0,Europe
UK,21890037.0,15945.0,172386.0,508.0,20581700.0,82303.0,1135951.0,336.0,319433.0,2516.0,514189111.0,7503365.0,68527802.0,Europe
Russia,18101986.0,9195.0,374171.0,223.0,17423428.0,16200.0,304387.0,2300.0,123946.0,2562.0,273400000.0,1871999.0,146047077.0,Europe
S. Korea,16583220.0,111280.0,21520.0,166.0,,,,808.0,322954.0,419.0,15804065.0,307780.0,51348592.0,Asia
Italy,15859417.0,100823.0,162098.0,205.0,14489444.0,101614.0,1207875.0,413.0,263001.0,2688.0,210060724.0,3483488.0,60301830.0,Europe
Turkey,15007364.0,3668.0,98628.0,18.0,14798294.0,17857.0,110442.0,975.0,174561.0,1147.0,157670085.0,1833965.0,85972252.0,Asia
Spain,11736893.0,,103721.0,,11220981.0,,412191.0,345.0,250856.0,2217.0,471036328.0,10067596.0,46787369.0,Europe
Vietnam,10521135.0,13295.0,42982.0,7.0,9068234.0,2540.0,1409919.0,896.0,106366.0,435.0,85724870.0,866654.0,98914740.0,Asia
Argentina,9060923.0,,128344.0,,8895999.0,,36580.0,412.0,197225.0,2794.0,35716069.0,777414.0,45942138.0,South America
Netherlands,8029978.0,3498.0,22179.0,11.0,7521150.0,31909.0,486649.0,107.0,466775.0,1289.0,21107399.0,1226953.0,17203105.0,Europe
Japan,7440164.0,37631.0,29102.0,53.0,6920097.0,45082.0,490965.0,214.0,59152.0,231.0,46045240.0,366078.0,125779711.0,Asia
Iran,7212395.0,1607.0,140896.0,19.0,6954941.0,2934.0,116558.0,1225.0,83936.0,1640.0,50079995.0,582817.0,85927538.0,Asia
Colombia,6090246.0,248.0,139755.0,1.0,5923619.0,176.0,26872.0,342.0,117439.0,2695.0,34306661.0,661539.0,51858888.0,South America
Indonesia,6042010.0,741.0,155974.0,37.0,5840945.0,4635.0,45091.0,2771.0,21677.0,560.0,94510650.0,339078.0,278728668.0,Asia
Poland,5987340.0,1526.0,115869.0,31.0,5334163.0,64.0,537308.0,268.0,158513.0,3068.0,35975804.0,952446.0,37772015.0,Europe
Mexico,5729270.0,1438.0,323973.0,24.0,5030349.0,1232.0,374948.0,4798.0,43612.0,2466.0,15728496.0,119726.0,131370534.0,North America
Australia,5509313.0,51325.0,6842.0,35.0,5131262.0,57730.0,371209.0,161.0,211634.0,263.0,68517394.0,2632013.0,26032313.0,Australia/Oceania
Ukraine,4995390.0,1144.0,108286.0,18.0,,,,177.0,115471.0,2503.0,19521252.0,451244.0,43260977.0,Europe
Malaysia,4409202.0,6968.0,35465.0,16.0,4283013.0,8267.0,90724.0,97.0,133159.0,1071.0,58132383.0,1755617.0,33112225.0,Asia
Thailand,4084299.0,20455.0,27266.0,128.0,3865293.0,25933.0,191740.0,1496.0,58251.0,389.0,17270775.0,246320.0,70115191.0,Asia
Austria,4072410.0,7571.0,17057.0,31.0,3945134.0,14656.0,110219.0,138.0,447573.0,1875.0,181007797.0,19893409.0,9098883.0,Europe
Israel,4044994.0,4050.0,10658.0,11.0,3941841.0,,92495.0,220.0,433733.0,1143.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4011109.0,6602.0,31304.0,14.0,3683057.0,6661.0,296748.0,181.0,343405.0,2680.0,33313880.0,2852118.0,11680399.0,Europe
Czechia,3886906.0,3585.0,40033.0,12.0,3823730.0,1745.0,23143.0,60.0,361750.0,3726.0,55054194.0,5123829.0,10744736.0,Europe
South Africa,3746424.0,2842.0,100211.0,16.0,3630033.0,1257.0,16180.0,175.0,61767.0,1652.0,24234233.0,399547.0,60654305.0,Africa
Portugal,3719485.0,,21993.0,,,,,61.0,366697.0,2168.0,40748372.0,4017307.0,10143206.0,Europe
Philippines,3683731.0,364.0,59990.0,8.0,3605879.0,1309.0,17862.0,289.0,32830.0,535.0,29336384.0,261452.0,112205605.0,Asia
Canada,3664699.0,9896.0,38542.0,113.0,3409765.0,5893.0,216392.0,426.0,95590.0,1005.0,60442165.0,1576573.0,38337692.0,North America
Switzerland,3579867.0,,13816.0,3.0,3305310.0,12279.0,260741.0,90.0,408263.0,1576.0,20666182.0,2356859.0,8768528.0,Europe
Peru,3557869.0,730.0,212704.0,28.0,,,,353.0,105268.0,6293.0,29509747.0,873112.0,33798340.0,South America
Chile,3535534.0,2885.0,57283.0,8.0,3343870.0,7550.0,134381.0,305.0,182136.0,2951.0,36543862.0,1882587.0,19411512.0,South America
Greece,3259613.0,7365.0,28765.0,64.0,3123776.0,14714.0,107072.0,291.0,315504.0,2784.0,78430601.0,7591450.0,10331439.0,Europe
Denmark,2954428.0,2177.0,6030.0,11.0,2921727.0,2989.0,26671.0,17.0,506858.0,1034.0,127100065.0,21805113.0,5828911.0,Europe
Romania,2885221.0,1107.0,65384.0,17.0,2606660.0,,213177.0,233.0,151800.0,3440.0,22534694.0,1185614.0,19006772.0,Europe
Sweden,2498388.0,666.0,18656.0,,2459356.0,342.0,20376.0,24.0,244638.0,1827.0,18471631.0,1808710.0,10212599.0,Europe
Iraq,2323707.0,199.0,25201.0,1.0,2294565.0,547.0,3941.0,29.0,55530.0,602.0,18439137.0,440641.0,41846122.0,Asia
Serbia,1998776.0,921.0,15940.0,4.0,1963793.0,1498.0,19043.0,22.0,230432.0,1838.0,9405605.0,1084340.0,8674039.0,Europe
Bangladesh,1952440.0,28.0,29127.0,1.0,1892072.0,546.0,31241.0,1283.0,11646.0,174.0,13941498.0,83162.0,167642133.0,Asia
Hungary,1885865.0,1407.0,46000.0,29.0,1763911.0,3134.0,75954.0,47.0,196113.0,4784.0,11278894.0,1172905.0,9616208.0,Europe
