"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Vietnam,"10,759,145",+956,"43,090 ",,"9,798,969","+5,169","917,086",37,"108,546",435,"85,826,548","865,882","99,120,322 ",Asia
Japan,"10,000,720","+97,339","31,528 ",+34,"9,422,903","+33,072","546,289",107,"79,567",251,"58,527,633","465,654","125,689,136 ",Asia
Argentina,"9,426,171",,"129,145 ",,"9,223,351","+3,668","73,675",393,"204,741","2,805","35,716,069","775,770","46,039,492 ",South America
Australia,"8,696,288","+43,270","10,582 ",+64,"8,357,370","+37,482","328,336",144,"333,168",405,"75,063,956","2,875,814","26,101,810 ",Australia/Oceania
Netherlands,"8,274,234","+6,527","22,422 ",+5,"8,091,817","+3,415","159,995",55,"480,725","1,303","21,107,399","1,226,320","17,211,987 ",Europe
Iran,"7,270,023","+4,772","141,477 ",+13,"7,067,168",+693,"61,378",432,"84,358","1,642","52,690,831","611,403","86,180,142 ",Asia
Mexico,"6,373,876","+34,885","326,335 ",+74,"5,435,342","+19,748","612,199","4,798","48,401","2,478","17,084,916","129,737","131,688,634 ",North America
Colombia,"6,223,497",,"140,365 ",,"6,031,815",,"51,317",342,"119,714","2,700","35,781,769","688,293","51,986,249 ",South America
Indonesia,"6,127,084","+3,331","156,833 ",+6,"5,945,278","+2,842","24,973","2,771","21,929",561,"101,907,052","364,725","279,407,875 ",Asia
Poland,"6,029,947","+1,974","116,470 ",+2,"5,335,759",+18,"577,718",408,"159,682","3,084","36,544,987","967,763","37,762,312 ",Europe
Portugal,"5,273,845",,"24,369 ",,"4,997,384","+17,840","252,092",61,"520,295","2,404","43,527,258","4,294,217","10,136,251 ",Europe
Ukraine,"5,020,181",,"108,690 ",,"4,907,919",+298,"3,572",177,"116,209","2,516","19,521,252","451,885","43,199,565 ",Europe
DPRK,"4,770,400",+500,74 ,,"4,769,210",+700,"1,116",,"183,416",3,,,"26,008,624 ",Asia
Malaysia,"4,613,998","+5,230","35,844 ",+8,"4,536,946","+2,927","41,208",64,"138,935","1,079","61,664,545","1,856,825","33,209,662 ",Asia
Austria,"4,587,307","+12,585","18,925 ",+9,"4,446,382","+9,794","122,000",78,"503,495","2,077","192,060,116","21,080,179","9,110,934 ",Europe
Thailand,"4,554,976","+1,795","30,961 ",+23,"4,499,975","+1,920","24,040","1,496","64,926",441,"17,270,775","246,176","70,156,230 ",Asia
Israel,"4,498,036","+8,640","11,101 ",,"4,415,338","+15,449","71,597",310,"482,311","1,190","41,373,364","4,436,346","9,326,000 ",Asia
Belgium,"4,349,050",,"32,051 ",,"4,152,425","+7,000","164,574",74,"371,961","2,741","34,784,155","2,974,982","11,692,223 ",Europe
Taiwan,"4,215,170","+25,280","8,031 ",+114,"3,565,782","+40,305","641,357",,"176,334",336,"21,914,861","916,769","23,904,454 ",Asia
Chile,"4,122,401","+9,113","58,990 ",+35,"3,785,713","+10,577","277,698",185,"211,948","3,033","41,282,462","2,122,489","19,450,025 ",South America
Canada,"4,007,463","+1,881","43,555 ",+51,"3,576,675",,"387,233",195,"104,319","1,134","62,586,673","1,629,209","38,415,364 ",North America
South Africa,"3,999,751",+406,"101,918 ",+3,"3,890,509",+511,"7,324",192,"65,753","1,675","25,867,414","425,241","60,829,996 ",Africa
Czechia,"3,949,508","+1,710","40,346 ",+2,"3,898,153","+1,543","11,009",12,"367,417","3,753","55,616,177","5,173,891","10,749,390 ",Europe
Switzerland,"3,843,522",,"14,021 ",,"3,671,804","+4,101","157,697",60,"437,590","1,596","21,598,881","2,459,063","8,783,378 ",Europe
Greece,"3,843,142",,"30,476 ",,"3,614,441",,"198,225",103,"372,414","2,953","86,634,526","8,395,197","10,319,535 ",Europe
Peru,"3,729,879","+15,518","213,769 ",+23,"3,416,065","+4,688","100,045",171,"110,006","6,305","32,200,364","949,687","33,906,291 ",South America
Philippines,"3,727,967","+2,585","60,641 ",,"3,649,239",+742,"18,087",534,"33,123",539,"31,104,567","276,366","112,548,347 ",Asia
Denmark,"3,039,859","+1,567","6,551 ",+8,"3,009,506","+1,442","23,802",14,"521,087","1,123","127,826,356","21,911,742","5,833,692 ",Europe
Romania,"2,958,051","+4,107","65,805 ",+3,"2,853,659",,"38,587",101,"155,877","3,468","23,713,073","1,249,583","18,976,782 ",Europe
Sweden,"2,528,166",,"19,170 ",,"2,492,906",,"16,090",16,"247,196","1,874","18,709,369","1,829,343","10,227,370 ",Europe
Iraq,"2,399,795","+3,088","25,263 ",+2,"2,338,538","+3,090","35,994",30,"57,058",601,"18,920,916","449,869","42,058,719 ",Asia
Serbia,"2,052,116","+2,728","16,166 ",+4,"2,009,887",,"26,063",8,"236,806","1,865","10,026,607","1,157,031","8,665,808 ",Europe
Bangladesh,"1,994,433","+1,051","29,225 ",+2,"1,921,123","+1,957","44,085","1,228","11,870",174,"14,484,461","86,203","168,027,370 ",Asia
Hungary,"1,940,824",,"46,696 ",,"1,878,221",,"15,907",16,"201,949","4,859","11,394,556","1,185,640","9,610,469 ",Europe
Slovakia,"1,804,534",+846,"20,169 ",+1,"1,776,386",+535,"7,979",26,"330,197","3,691","7,197,069","1,316,933","5,465,021 ",Europe
Jordan,"1,700,526",,"14,068 ",,"1,685,354",,"1,104",124,"163,368","1,351","16,894,012","1,622,988","10,409,201 ",Asia
Georgia,"1,667,453",,"16,847 ",,"1,637,293",,"13,313",,"419,633","4,240","16,920,079","4,258,129","3,973,595 ",Asia
Ireland,"1,628,745",,"7,537 ",,"1,569,062","+2,739","52,146",35,"322,524","1,492","12,480,436","2,471,374","5,049,999 ",Europe
Singapore,"1,579,946","+10,526","1,447 ",+3,"1,467,837","+5,390","110,662",20,"265,808",243,"24,107,231","4,055,763","5,943,944 ",Asia
Pakistan,"1,544,910",+779,"30,428 ",+2,"1,504,817","+1,314","9,665",182,"6,728",133,"29,241,450","127,348","229,618,303 ",Asia
New Zealand,"1,484,746","+10,791","1,713 ",+16,"1,410,945","+9,534","72,088",,"296,825",342,"7,330,528","1,465,490","5,002,100 ",Australia/Oceania
Norway,"1,452,521",+345,"3,504 ",,"1,443,060",+740,"5,957",20,"263,736",636,"11,002,430","1,997,726","5,507,478 ",Europe
Kazakhstan,"1,313,551","+1,257","13,663 ",,"1,293,992",+199,"5,896",24,"68,294",710,"11,575,012","601,811","19,233,637 ",Asia
Hong Kong,"1,287,088","+3,574","9,432 ",+5,"1,207,415",+609,"70,241",7,"168,893","1,238","50,415,048","6,615,526","7,620,716 ",Asia
Morocco,"1,248,856","+2,021","16,173 ",+6,"1,216,656","+2,794","16,027",293,"33,038",428,"12,093,774","319,936","37,800,623 ",Africa
Bulgaria,"1,183,877","+1,113","37,289 ",+6,"1,135,295",+743,"11,293",32,"173,028","5,450","10,173,151","1,486,845","6,842,108 ",Europe
Finland,"1,171,034",,"5,012 ",,"1,120,330",,"45,692",21,"210,685",902,"11,129,795","2,002,400","5,558,227 ",Europe
Croatia,"1,165,478","+1,654","16,143 ",+8,"1,139,607","+1,505","9,728",17,"287,503","3,982","4,990,530","1,231,076","4,053,795 ",Europe
Lebanon,"1,135,565","+2,963","10,485 ",+2,"1,087,587",,"37,493",186,"167,901","1,550","4,795,578","709,059","6,763,296 ",Asia
Cuba,"1,106,666",+64,"8,529 ",,"1,097,831",+43,306,23,"97,826",754,"13,852,049","1,224,484","11,312,556 ",North America
Tunisia,"1,087,030",,"28,823 ",,N/A,N/A,N/A,29,"90,059","2,388","4,743,992","393,033","12,070,210 ",Africa
Lithuania,"1,073,819",+660,"9,188 ",,"1,038,300",,"26,331",5,"405,965","3,474","10,026,924","3,790,754","2,645,100 ",Europe
Slovenia,"1,057,817","+1,591","6,666 ",+1,"1,033,013",+916,"18,138",11,"508,683","3,206","2,692,455","1,294,749","2,079,519 ",Europe
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,267",754,"13,646,641","1,445,159","9,443,002 ",Europe
Nepal,"981,142",+161,"11,952 ",,"967,906",+48,"1,284",,"32,485",396,"5,782,344","191,450","30,202,971 ",Asia
Guatemala,"977,539","+6,918","18,782 ",+14,"885,635","+3,893","73,122",5,"52,585","1,010","5,127,997","275,850","18,589,796 ",North America
UAE,"970,586","+1,489","2,325 ",,"950,717","+1,499","17,544",,"95,780",229,"173,570,214","17,128,332","10,133,515 ",Asia
Uruguay,"965,370",,"7,373 ",,"955,371",,"2,626",18,"275,961","2,108","6,114,822","1,747,982","3,498,218 ",South America
Bolivia,"960,779","+4,150","21,979 ",+2,"898,739","+1,573","40,061",220,"80,085","1,832","2,705,422","225,509","11,996,968 ",South America
Panama,"934,117",,"8,386 ",,"912,594",,"13,137",16,"209,775","1,883","6,637,861","1,490,665","4,452,953 ",North America
Mongolia,"930,677",+259,"2,179 ",,N/A,N/A,N/A,192,"274,885",644,"4,030,048","1,190,316","3,385,695 ",Asia
Ecuador,"927,700",,"35,769 ",,"872,779","+1,808","19,152",759,"51,006","1,967","2,470,170","135,812","18,188,104 ",South America
Costa Rica,"904,934",,"8,525 ",,"860,711",,"35,698",52,"174,403","1,643","4,659,757","898,050","5,188,752 ",North America
Latvia,"844,980",+838,"5,875 ",+2,"830,399",+462,"8,706",1,"458,279","3,186","7,362,035","3,992,834","1,843,812 ",Europe
Saudi Arabia,"802,586",+651,"9,229 ",+1,"787,198",+487,"6,159",151,"22,346",257,"43,649,322","1,215,286","35,916,911 ",Asia
Azerbaijan,"794,092",+174,"9,722 ",+3,"783,453",,917,,"76,909",942,"6,972,527","675,299","10,325,098 ",Asia
Paraguay,"688,820","+2,139","19,083 ",+7,"647,415","+1,151","22,322",6,"94,220","2,610","2,646,163","361,953","7,310,784 ",South America
Sri Lanka,"664,389",+25,"16,527 ",+1,"647,448",+3,414,,"30,765",765,"6,486,117","300,340","21,595,881 ",Asia
Kuwait,"648,216",,"2,556 ",,"641,752",,"3,908",6,"147,353",581,"8,242,720","1,873,744","4,399,063 ",Asia
Bahrain,"646,695","+1,296","1,505 ",+2,"634,506","+1,413","10,684",18,"354,957",826,"10,105,006","5,546,417","1,821,898 ",Asia
Dominican Republic,"621,047",,"4,383 ",,"611,734",,"4,930",27,"56,106",396,"3,552,150","320,903","11,069,221 ",North America
Myanmar,"613,798",+14,"19,434 ",,"592,712",+12,"1,652",,"11,129",352,"8,447,251","153,164","55,151,816 ",Asia
Palestine,"586,058",,"5,358 ",,"578,920",,"1,780",17,"109,694","1,003","3,078,533","576,216","5,342,669 ",Asia
Estonia,"585,143",,"2,608 ",,"523,576",,"58,959",6,"440,504","1,963","3,424,969","2,578,365","1,328,349 ",Europe
Cyprus,"545,896","+15,386","1,086 ",+7,"124,370",,"420,440",60,"445,542",886,"9,477,138","7,734,930","1,225,239 ",Asia
Venezuela,"529,384",+390,"5,745 ",+2,"520,749",+86,"2,890",36,"18,725",203,"3,359,014","118,810","28,272,101 ",South America
Moldova,"520,321",,"11,567 ",,"504,142",,"4,612",49,"129,598","2,881","3,216,305","801,093","4,014,897 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,853",232,"3,693,367","34,757","106,261,122 ",Africa
Libya,"502,289",,"6,430 ",,"490,973",,"4,886",101,"71,132",911,"2,477,219","350,812","7,061,387 ",Africa
Ethiopia,"490,925",+109,"7,561 ",+2,"467,990",+38,"15,374",39,"4,065",63,"5,099,723","42,231","120,756,762 ",Africa
Honduras,"430,672",,"10,912 ",,"132,498",,"287,262",105,"42,119","1,067","1,415,120","138,397","10,225,095 ",North America
Réunion,"429,237","+3,599",825 ,+6,"418,572",,"9,840",10,"472,567",908,"1,603,660","1,765,543","908,310 ",Africa
Armenia,"423,771",,"8,629 ",,"412,661",,"2,481",,"142,468","2,901","3,109,931","1,045,528","2,974,508 ",Asia
Qatar,"392,916",+971,680 ,,"386,447",+629,"5,789",4,"139,937",242,"3,696,359","1,316,459","2,807,805 ",Asia
Oman,"391,641",,"4,260 ",,"384,669",,"2,712",2,"72,920",793,"25,000,000","4,654,768","5,370,837 ",Asia
Bosnia and Herzegovina,"380,749",+251,"15,817 ",+3,N/A,N/A,N/A,,"117,539","4,883","1,800,950","555,964","3,239,329 ",Europe
Kenya,"336,578",+133,"5,668 ",,"329,316",+194,"1,594",3,"5,991",101,"3,792,836","67,511","56,180,902 ",Africa
Zambia,"327,994",+182,"4,009 ",,"322,419",+71,"1,566",4,"16,880",206,"3,589,883","184,747","19,431,347 ",Africa
Botswana,"324,841",,"2,760 ",,"321,024",,"1,057",1,"132,684","1,127","2,026,898","827,905","2,448,225 ",Africa
North Macedonia,"318,138",+504,"9,339 ",+2,"306,309",+321,"2,490",,"152,716","4,483","2,082,678","999,749","2,083,200 ",Europe
Albania,"293,917","+1,461","3,517 ",,"281,470","+1,096","8,930",,"102,360","1,225","1,866,752","650,118","2,871,407 ",Europe
Luxembourg,"274,524",,"1,102 ",,"259,768",,"13,654",,"424,502","1,704","4,349,750","6,726,102","646,697 ",Europe
Algeria,"266,392",+36,"6,875 ",,"178,760",+13,"80,757",6,"5,860",151,"230,861","5,078","45,461,995 ",Africa
Nigeria,"258,934",,"3,144 ",,"250,472",,"5,318",11,"1,196",15,"5,349,305","24,704","216,533,533 ",Africa
Zimbabwe,"256,083",,"5,566 ",,"249,862",,655,12,"16,734",364,"2,424,666","158,443","15,303,107 ",Africa
Montenegro,"245,896",+527,"2,730 ",,"239,745",+376,"3,421",6,"391,412","4,346","2,515,109","4,003,497","628,228 ",Europe
Uzbekistan,"242,043",+90,"1,637 ",,"239,016",+125,"1,390",23,"7,025",48,"1,377,915","39,991","34,456,043 ",Asia
Mozambique,"228,972",+85,"2,215 ",,"226,319",+48,438,11,"6,931",67,"1,359,094","41,139","33,036,839 ",Africa
Laos,"210,462",+29,757 ,,N/A,N/A,N/A,,"28,098",101,"1,233,207","164,639","7,490,350 ",Asia
Martinique,"207,969",,987 ,,104,,"206,878",8,"555,068","2,634","828,928","2,212,404","374,673 ",North America
Kyrgyzstan,"201,329",,"2,991 ",,"196,406",,"1,932",131,"29,857",444,"1,907,195","282,833","6,743,183 ",Asia
Iceland,"199,611",+255,179 ,,N/A,N/A,N/A,1,"577,331",518,"1,979,580","5,725,499","345,748 ",Europe
Maldives,"183,491",,307 ,,"163,687",,"19,497",25,"327,713",548,"2,213,831","3,953,884","559,913 ",Asia
Afghanistan,"183,426",+54,"7,730 ",+1,"165,368",+27,"10,328","1,124","4,505",190,"1,013,067","24,884","40,711,913 ",Asia
Brunei ,"181,256","+1,497",225 ,,"164,116",,"16,915",,"406,403",504,"717,784","1,609,378","446,001 ",Asia
El Salvador,"180,970",,"4,171 ",+4,"165,895",,"10,904",8,"27,617",637,"2,284,873","348,688","6,552,780 ",North America
Guadeloupe,"175,348",,958 ,,"2,250",,"172,140",19,"438,082","2,393","938,039","2,343,557","400,263 ",North America
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,244","1,543","1,062,663","403,361","2,634,521 ",Africa
Trinidad and Tobago,"169,028",+220,"4,036 ",+2,"158,771",+103,"6,221",18,"119,988","2,865","782,398","555,402","1,408,706 ",North America
Uganda,"168,629",+60,"3,627 ",,"100,420",,"64,582",10,"3,464",75,"2,977,275","61,161","48,679,675 ",Africa
Ghana,"167,215",,"1,456 ",,"165,153",,606,2,"5,162",45,"2,479,277","76,539","32,392,490 ",Africa
Jamaica,"144,489",+140,"3,166 ",+2,"92,126",+98,"49,197",,"48,365","1,060","1,138,831","381,204","2,987,458 ",North America
Cambodia,"136,421",+14,"3,056 ",,"133,275",+8,90,,"7,936",178,"3,002,959","174,695","17,189,705 ",Asia
Rwanda,"131,832",+24,"1,462 ",,"45,522",,"84,848",,"9,690",107,"5,611,753","412,465","13,605,389 ",Africa
Cameroon,"120,068",,"1,931 ",,"117,791",,346,13,"4,305",69,"1,751,774","62,810","27,890,142 ",Africa
Malta,"110,501",+310,768 ,,"102,409",+637,"7,324",4,"248,913","1,730","1,996,624","4,497,559","443,935 ",Europe
Angola,"101,901",+301,"1,909 ",+9,"97,149",,"2,843",,"2,916",55,"1,499,795","42,917","34,946,084 ",Africa
DRC,"91,737",,"1,376 ",,"50,930",,"39,431",,965,14,"846,704","8,903","95,100,536 ",Africa
French Guiana,"89,779",,402 ,,"11,254",,"78,123",1,"285,528","1,278","644,972","2,051,235","314,431 ",South America
Barbados,"87,219",+217,479 ,,"84,824",+118,"1,916",,"302,748","1,663","714,847","2,481,324","288,091 ",North America
Malawi,"86,900",+47,"2,652 ",+1,"83,535",+29,713,67,"4,316",132,"596,813","29,640","20,135,580 ",Africa
Senegal,"86,679",+48,"1,968 ",,"84,556",+21,155,,"4,913",112,"1,124,784","63,758","17,641,560 ",Africa
Channel Islands,"85,848",,181 ,,"82,813",,"2,854",,"484,680","1,022","1,252,808","7,073,096","177,123 ",Europe
Ivory Coast,"84,451",+104,806 ,,"83,315",+56,330,,"3,048",29,"1,564,701","56,473","27,707,122 ",Africa
Suriname,"80,919",,"1,377 ",,"49,590",,"29,952",,"135,469","2,305","238,251","398,863","597,325 ",South America
French Polynesia,"74,022",+164,649 ,,N/A,N/A,N/A,7,"260,447","2,284",,,"284,211 ",Australia/Oceania
Eswatini,"73,235",+5,"1,417 ",,"71,738",+7,80,11,"61,822","1,196","1,038,997","877,085","1,184,602 ",Africa
Guyana,"68,730",+103,"1,264 ",,"66,512",+65,954,,"86,532","1,591","669,077","842,377","794,273 ",South America
Fiji,"66,713",,869 ,,"64,320",,"1,524",,"73,338",955,"587,132","645,441","909,660 ",Australia/Oceania
New Caledonia,"66,596",,314 ,,"64,483",,"1,799",9,"228,788","1,079","98,964","339,987","291,082 ",Australia/Oceania
Madagascar,"66,098",,"1,403 ",,"63,895",,800,6,"2,268",48,"478,036","16,405","29,139,227 ",Africa
Belize,"65,994",+154,680 ,,"64,551",+142,763,6,"160,058","1,649","576,016","1,397,036","412,313 ",North America
Sudan,"62,795",,"4,955 ",,N/A,N/A,N/A,,"1,367",108,"562,941","12,256","45,932,075 ",Africa
Cabo Verde,"61,874",+47,409 ,,"61,083",+59,382,23,"108,881",720,"401,416","706,380","568,272 ",Africa
Mauritania,"61,763",+123,986 ,,"59,142",+156,"1,635",,"12,609",201,"889,379","181,569","4,898,290 ",Africa
Bhutan,"59,940",,21 ,,"59,845",,74,,"75,980",27,"2,303,734","2,920,211","788,893 ",Asia
Syria,"55,973",+7,"3,150 ",,"52,780",+2,43,,"3,048",172,"146,269","7,964","18,365,533 ",Asia
Gabon,"48,289",+132,306 ,+1,"47,477",+86,506,,"20,702",131,"1,604,748","687,972","2,332,576 ",Africa
Seychelles,"45,185",,167 ,,"44,755",,263,,"453,728","1,677",,,"99,586 ",Africa
Curaçao,"44,782",,280 ,,"44,339",,163,3,"270,655","1,692","496,693","3,001,928","165,458 ",North America
Papua New Guinea,"44,761",+3,662 ,,"43,982",,117,7,"4,817",71,"249,149","26,814","9,291,823 ",Australia/Oceania
Andorra,"44,671",,153 ,,"43,802",,716,14,"576,281","1,974","249,838","3,223,051","77,516 ",Europe
Burundi,"43,222",,38 ,,N/A,N/A,N/A,,"3,427",3,"345,742","27,415","12,611,222 ",Africa
Aruba,"41,787",+339,224 ,,"41,315",+433,248,1,"388,038","2,080","177,885","1,651,855","107,688 ",North America
Mauritius,"39,012",+275,"1,008 ",,"37,157",+301,847,,"30,572",790,"358,675","281,080","1,276,061 ",Africa
Mayotte,"37,958",,187 ,,"2,964",,"34,807",,"132,625",653,"176,919","618,153","286,206 ",Africa
Togo,"37,745",+27,275 ,,"37,194",+30,276,,"4,352",32,"760,730","87,708","8,673,454 ",Africa
Tanzania,"37,510",,841 ,,N/A,N/A,N/A,7,594,13,,,"63,195,496 ",Africa
Guinea,"37,358",,443 ,,"36,419",,496,8,"2,696",32,"660,107","47,635","13,857,471 ",Africa
Isle of Man,"37,239",,110 ,,"26,794",,"10,335",,"433,274","1,280","150,753","1,754,002","85,948 ",Europe
Bahamas,"36,354",,822 ,,"34,842",,690,,"90,684","2,050","241,422","602,218","400,888 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,844",569,"778,000","15,799,842","49,241 ",Europe
Lesotho,"34,040",,702 ,,"24,155",,"9,183",,"15,638",322,"431,221","198,099","2,176,797 ",Africa
Haiti,"32,070",,837 ,,"29,884",,"1,349",,"2,744",72,"132,422","11,332","11,685,324 ",North America
Mali,"31,196",,737 ,,"30,367",,92,,"1,455",34,"708,198","33,036","21,437,424 ",Africa
Cayman Islands,"27,966",,29 ,,"8,553",,"19,384",1,"415,592",431,"222,773","3,310,542","67,292 ",North America
Saint Lucia,"27,464",+56,385 ,,"26,913",+73,166,,"148,187","2,077","209,716","1,131,557","185,334 ",North America
Benin,"27,216",,163 ,,"25,506",,"1,547",5,"2,131",13,"604,310","47,326","12,769,184 ",Africa
Somalia,"26,900",,"1,350 ",,"13,182",,"12,368",,"1,602",80,"400,466","23,844","16,795,261 ",Africa
Congo,"24,604",+183,386 ,,"20,178",,"4,040",,"4,246",67,"347,815","60,026","5,794,398 ",Africa
Timor-Leste,"22,975",,133 ,,"22,829",,13,,"16,776",97,"271,206","198,028","1,369,533 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,874",212,"5,117","7,096","721,151 ",Australia/Oceania
Burkina Faso,"20,853",,382 ,,"20,439",,32,,945,17,"248,995","11,282","22,069,325 ",Africa
Gibraltar,"19,862",,105 ,,"16,579",,"3,178",,"589,884","3,118","534,283","15,867,750","33,671 ",Europe
San Marino,"19,132",+155,116 ,,"18,438",+171,578,4,"561,451","3,404","152,231","4,467,396","34,076 ",Europe
Grenada,"18,640",+48,233 ,,"18,242",+64,165,4,"164,108","2,051","172,286","1,516,816","113,584 ",North America
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,725",33,,,"6,784,901 ",North America
Liechtenstein,"18,335",+36,85 ,,"17,958",,292,,"478,084","2,216","102,174","2,664,181","38,351 ",Europe
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,783",13,,,"9,973,457 ",Asia
South Sudan,"17,733",,138 ,,"15,630",,"1,965",1,"1,547",12,"410,280","35,799","11,460,719 ",Africa
Bermuda,"16,722",,141 ,,"16,201",,380,,"270,539","2,281","958,749","15,511,228","61,810 ",North America
Equatorial Guinea,"16,584",+80,183 ,,"15,862",,539,5,"11,080",122,"349,765","233,683","1,496,753 ",Africa
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,424",186,"305,941","300,759","1,017,230 ",Africa
Samoa,"15,155",+21,29 ,,"1,605",,"13,521",4,"75,362",144,"169,765","844,199","201,096 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,280",940,"210,195","2,905,252","72,350 ",North America
CAR,"14,712",,113 ,,"6,859",,"7,740",2,"2,942",23,"81,294","16,257","5,000,607 ",Africa
Monaco,"13,739",+43,57 ,,"13,372",+34,310,4,"345,132","1,432","77,770","1,953,627","39,808 ",Europe
Tonga,"12,382",,12 ,,"12,223",,147,,"114,508",111,"535,009","4,947,740","108,132 ",Australia/Oceania
Gambia,"12,009",,365 ,,"11,591",,53,,"4,701",143,"155,686","60,939","2,554,786 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,128",369,"164,926","2,894,962","56,970 ",North America
Yemen,"11,848",,"2,149 ",,"9,108",,591,23,380,69,"265,253","8,512","31,162,348 ",Asia
Vanuatu,"11,722",+2,14 ,,"11,630",+128,78,,"36,432",44,"24,976","77,626","321,746 ",Australia/Oceania
Saint Martin,"11,224",,63 ,,"1,399",,"9,762",7,"280,544","1,575","112,382","2,808,988","40,008 ",North America
Sint Maarten,"10,656",,87 ,,"10,524",,45,10,"242,922","1,983","62,056","1,414,672","43,866 ",North America
Caribbean Netherlands,"10,567",,35 ,,"10,424",,108,,"395,486","1,310","30,126","1,127,512","26,719 ",North America
Eritrea,"9,852",,103 ,,"9,702",,47,,"2,702",28,"23,693","6,498","3,646,279 ",Africa
Niger,"9,096",,311 ,,"8,628",,157,1,350,12,"254,538","9,794","25,989,222 ",Africa
Antigua and Barbuda,"8,704",,143 ,,"8,528",,33,1,"87,408","1,436","18,901","189,809","99,579 ",North America
Guinea-Bissau,"8,400",,171 ,,"8,151",,78,6,"4,072",83,"145,231","70,411","2,062,627 ",Africa
Comoros,"8,209",,160 ,,"7,933",,116,,"9,048",176,,,"907,286 ",Africa
Sierra Leone,"7,721",+3,125 ,,N/A,N/A,N/A,,929,15,"259,958","31,294","8,307,004 ",Africa
Liberia,"7,504",,294 ,,"5,747",,"1,463",2,"1,416",55,"139,824","26,384","5,299,516 ",Africa
Chad,"7,427",,193 ,,"4,874",,"2,360",,427,11,"191,341","11,006","17,384,721 ",Africa
British Virgin Islands,"7,131",,63 ,,N/A,N/A,N/A,1,"232,735","2,056","105,790","3,452,676","30,640 ",North America
St. Vincent Grenadines,"7,038",+3,115 ,+1,"6,641",,282,,"63,032","1,030","100,341","898,654","111,657 ",North America
Nauru,"6,960",,1 ,,"3,391",,"3,568",,"634,863",91,"14,517","1,324,181","10,963 ",Australia/Oceania
Saint Kitts and Nevis,"6,367",+12,45 ,,"6,210",+21,112,,"117,986",834,"108,021","2,001,723","53,964 ",North America
Turks and Caicos,"6,255",,36 ,,"6,144",,75,4,"157,228",905,"548,537","13,788,226","39,783 ",North America
Sao Tome and Principe,"6,079",,74 ,,"5,990",,15,,"26,728",325,"29,036","127,665","227,439 ",Africa
Cook Islands,"5,831",+4,1 ,,"5,807",+5,23,,"331,363",57,"19,690","1,118,941","17,597 ",Australia/Oceania
Palau,"5,308",,6 ,,"5,166",+119,136,1,"290,547",328,"62,774","3,436,094","18,269 ",Australia/Oceania
