"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Iran,"7,368,945","+9,456","141,837 ",+42,"7,076,857",+938,"150,251","1,138","85,468","1,645","53,103,026","615,913","86,218,327 ",Asia
Mexico,"6,686,954","+27,916","327,412 ",+151,"5,795,247","+27,523","564,295","4,798","50,760","2,485","17,562,324","133,314","131,736,719 ",North America
Colombia,"6,265,798","+2,594","140,845 ",+35,"6,079,628","+3,882","45,325",342,"120,483","2,708","35,992,047","692,082","52,005,502 ",South America
Indonesia,"6,191,664","+6,353","156,957 ",+17,"5,988,052","+5,705","46,655","2,771","22,152",562,"103,363,087","369,800","279,510,546 ",Asia
Poland,"6,061,941","+3,509","116,547 ",+12,"5,335,825",,"609,569","1,157","160,535","3,086","36,640,139","970,321","37,760,845 ",Europe
Portugal,"5,337,121","+3,465","24,587 ",+11,"5,146,728","+10,542","165,806",61,"526,593","2,426","43,527,258","4,294,662","10,135,199 ",Europe
Ukraine,"5,023,710",+298,"108,713 ",+2,"4,910,268",+158,"4,729",177,"116,316","2,517","19,521,252","451,983","43,190,282 ",Europe
DPRK,"4,772,810",+20,74 ,,"4,772,508",+18,228,,"183,481",3,,,"26,012,628 ",Asia
Austria,"4,724,622","+8,079","19,068 ",+17,"4,587,631","+10,868","117,923",98,"518,462","2,092","193,245,569","21,206,051","9,112,756 ",Europe
Malaysia,"4,668,139","+3,926","35,946 ",+4,"4,584,907","+3,542","47,286",60,"140,503","1,082","62,318,605","1,875,688","33,224,391 ",Asia
Thailand,"4,584,070","+1,902","31,293 ",+32,"4,528,820","+2,129","23,957","1,496","65,335",446,"17,270,775","246,154","70,162,434 ",Asia
Israel,"4,571,926","+4,033","11,349 ",+2,"4,510,344","+8,314","50,233",310,"490,234","1,217","41,373,364","4,436,346","9,326,000 ",Asia
Taiwan,"4,522,347","+23,953","8,776 ",+62,"4,017,340","+30,436","496,231",,"189,172",367,"22,599,351","945,343","23,905,980 ",Asia
Belgium,"4,414,255","+5,366","32,228 ",+15,"4,193,043","+3,427","188,984",115,"377,480","2,756","34,997,435","2,992,766","11,694,011 ",Europe
Greece,"4,349,423",,"30,999 ",,"4,139,937","+31,351","178,487",115,"421,548","3,004","88,517,545","8,579,164","10,317,735 ",Europe
Chile,"4,214,769","+9,945","59,477 ",+72,"3,913,886","+5,505","241,406",178,"216,633","3,057","41,878,299","2,152,479","19,455,847 ",South America
Canada,"4,012,359",,"43,583 ",,"3,695,850",,"272,926",195,"104,415","1,134","62,586,673","1,628,712","38,427,105 ",North America
South Africa,"4,004,201",+318,"101,977 ",+10,"3,897,293","+1,676","4,931",192,"65,797","1,676","25,965,029","426,660","60,856,554 ",Africa
Czechia,"3,978,729","+2,976","40,441 ",+10,"3,914,020",+478,"24,268",40,"370,111","3,762","55,722,639","5,183,456","10,750,094 ",Europe
Switzerland,"3,930,649",,"14,046 ",,"3,722,656","+2,466","193,947",73,"447,396","1,599","21,810,511","2,482,523","8,785,623 ",Europe
Peru,"3,889,029","+15,327","214,154 ",+34,"3,500,241",,"174,634",211,"114,644","6,313","32,973,273","972,015","33,922,609 ",South America
Philippines,"3,764,347","+3,859","60,704 ",+10,"3,673,745","+1,705","29,898",591,"33,431",539,"31,418,202","279,024","112,600,157 ",Asia
Denmark,"3,058,947","+1,205","6,628 ",+5,"3,031,669","+1,955","20,650",14,"524,294","1,136","127,950,327","21,930,275","5,834,415 ",Europe
Romania,"3,043,205","+9,339","65,936 ",+13,"2,884,028","+3,748","93,241",253,"160,403","3,475","23,992,760","1,264,624","18,972,249 ",Europe
Sweden,"2,539,715",,"19,325 ",,"2,499,167","+1,280","21,223",17,"248,271","1,889","18,753,727","1,833,280","10,229,603 ",Europe
Iraq,"2,440,414","+2,313","25,308 ",+4,"2,381,492","+3,270","33,614",25,"57,980",601,"19,050,920","452,614","42,090,856 ",Asia
Serbia,"2,107,150","+5,982","16,253 ",+14,"2,023,998",,"66,899",14,"243,192","1,876","10,188,615","1,175,895","8,664,564 ",Europe
Bangladesh,"2,004,188",+618,"29,284 ",+4,"1,940,083",+872,"34,821","1,228","11,924",174,"14,591,578","86,810","168,085,604 ",Asia
Hungary,"1,965,481",,"46,790 ",,"1,890,181",,"28,510",19,"204,533","4,869","11,394,556","1,185,747","9,609,601 ",Europe
Slovakia,"1,815,107",+600,"20,212 ",+6,"1,783,482",+817,"11,413",29,"332,126","3,698","7,220,753","1,321,245","5,465,114 ",Europe
Jordan,"1,709,879",,"14,074 ",,"1,691,909",,"3,896",124,"164,209","1,352","16,981,984","1,630,876","10,412,796 ",Asia
Singapore,"1,694,454","+8,565","1,492 ",+2,"1,591,030","+6,069","101,932",18,"284,994",251,"24,107,231","4,054,650","5,945,576 ",Asia
Georgia,"1,675,265",,"16,854 ",,"1,637,293",,"21,118",,"421,628","4,242","16,920,079","4,258,419","3,973,324 ",Asia
Ireland,"1,644,166",,"7,640 ",,"1,592,343","+14,496","44,183",33,"325,451","1,512","12,532,991","2,480,819","5,051,957 ",Europe
New Zealand,"1,597,516","+7,932","2,056 ",+38,"1,539,111","+10,312","56,349",,"319,369",411,"7,378,521","1,475,085","5,002,100 ",Australia/Oceania
Pakistan,"1,552,632",+761,"30,482 ",+8,"1,513,737",,"8,413",170,"6,757",133,"29,493,491","128,360","229,770,901 ",Asia
Norway,"1,455,414",+252,"3,623 ",,"1,447,892",+411,"3,899",20,"264,189",658,"11,002,430","1,997,180","5,508,982 ",Europe
Kazakhstan,"1,341,265","+3,175","13,666 ",+1,"1,305,043","+2,643","22,556",24,"69,706",710,"11,575,012","601,561","19,241,612 ",Asia
Hong Kong,"1,339,793","+4,886","9,493 ",+5,"1,221,168","+1,437","109,132",6,"175,760","1,245","54,352,132","7,130,136","7,622,874 ",Asia
Morocco,"1,259,974",+554,"16,228 ",+2,"1,237,636","+1,004","6,110",293,"33,318",429,"12,210,242","322,884","37,816,158 ",Africa
Bulgaria,"1,204,264","+1,770","37,360 ",+4,"1,144,215","+1,001","22,689",52,"176,055","5,462","10,251,915","1,498,761","6,840,261 ",Europe
Croatia,"1,182,836","+1,979","16,277 ",+12,"1,155,490","+1,223","11,069",20,"291,849","4,016","5,039,052","1,243,320","4,052,901 ",Europe
Finland,"1,171,034",,"5,012 ",,"1,140,598",,"25,424",21,"210,673",902,"11,129,795","2,002,290","5,558,532 ",Europe
Lebanon,"1,167,040","+2,645","10,523 ",+4,"1,087,587",,"68,930",186,"172,583","1,556","4,795,578","709,173","6,762,215 ",Asia
Tunisia,"1,128,693",,"29,041 ",,N/A,N/A,N/A,29,"93,477","2,405","4,840,957","400,921","12,074,599 ",Africa
Cuba,"1,107,800",+92,"8,529 ",,"1,098,730",+122,541,23,"97,929",754,"13,997,964","1,237,410","11,312,311 ",North America
Lithuania,"1,083,054","+1,008","9,207 ",,"1,038,300",,"35,547",6,"409,664","3,483","10,051,068","3,801,807","2,643,761 ",Europe
Slovenia,"1,079,226","+2,006","6,690 ",+2,"1,049,613","+1,764","22,923",18,"518,976","3,217","2,701,251","1,298,973","2,079,529 ",Europe
Guatemala,"1,032,902","+5,097","18,987 ",+15,"945,477","+7,295","68,438",5,"55,528","1,021","5,286,781","284,211","18,601,584 ",North America
Bolivia,"1,020,678","+6,426","22,036 ",+4,"930,013","+1,969","68,629",220,"85,038","1,836","2,705,422","225,403","12,002,624 ",South America
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,268",754,"13,646,641","1,445,176","9,442,892 ",Europe
Costa Rica,"989,213",,"8,670 ",,"860,711",,"119,832",52,"190,585","1,670","4,659,757","897,764","5,190,403 ",North America
UAE,"988,004","+1,257","2,334 ",,"967,050","+1,095","18,620",,"97,458",230,"176,702,630","17,430,147","10,137,759 ",Asia
Nepal,"985,417",+524,"11,962 ",+2,"969,219",+215,"4,236",,"32,606",396,"5,809,677","192,236","30,221,609 ",Asia
Uruguay,"969,803",,"7,403 ",,"960,632",,"1,768",18,"277,194","2,116","6,114,822","1,747,769","3,498,644 ",South America
Ecuador,"961,345",,"35,801 ",,"889,091","+2,718","36,453",759,"52,828","1,967","2,470,170","135,741","18,197,626 ",South America
Panama,"948,473",,"8,412 ",,"931,329",,"8,732",16,"212,883","1,888","6,695,106","1,502,706","4,455,367 ",North America
Mongolia,"942,186","+3,176","2,179 ",,N/A,N/A,N/A,192,"278,130",643,"4,030,048","1,189,657","3,387,572 ",Asia
Latvia,"860,303","+1,575","5,890 ",+3,"838,269","+1,105","16,144",2,"466,775","3,196","7,407,659","4,019,180","1,843,077 ",Europe
Saudi Arabia,"809,026",+284,"9,245 ",+2,"793,944",+528,"5,837",150,"22,513",257,"43,858,370","1,220,452","35,936,182 ",Asia
Azerbaijan,"797,638",+357,"9,744 ",+3,"785,735",+298,"2,159",,"77,228",943,"7,036,499","681,281","10,328,340 ",Asia
Paraguay,"706,244",+864,"19,210 ",+10,"674,364","+1,915","12,670",6,"96,562","2,627","2,646,163","361,799","7,313,895 ",South America
Sri Lanka,"665,379",+285,"16,548 ",+4,"647,635",+6,"1,196",,"30,806",766,"6,486,117","300,296","21,599,063 ",Asia
Bahrain,"658,238",+569,"1,509 ",,"650,927","+1,009","5,802",12,"360,874",827,"10,161,789","5,571,126","1,824,010 ",Asia
Kuwait,"653,730",,"2,559 ",,"647,555",,"3,616",5,"148,531",581,"8,282,574","1,881,844","4,401,307 ",Asia
Dominican Republic,"627,746","+1,135","4,383 ",,"619,988",,"3,375",20,"56,691",396,"3,577,447","323,076","11,073,082 ",North America
Myanmar,"614,009",+18,"19,434 ",,"592,865",+17,"1,710",,"11,130",352,"8,517,996","154,410","55,164,750 ",Asia
Palestine,"598,019",,"5,368 ",,"584,777",,"7,874",17,"111,844","1,004","3,078,533","575,761","5,346,892 ",Asia
Estonia,"586,171",,"2,620 ",,"524,990",,"58,561",3,"441,267","1,972","3,438,220","2,588,279","1,328,381 ",Europe
Cyprus,"556,048",,"1,099 ",,"124,370",,"430,579",60,"453,713",897,"9,477,138","7,732,961","1,225,551 ",Asia
Venezuela,"534,451",+437,"5,759 ",+2,"524,164",+672,"4,528",36,"18,906",204,"3,359,014","118,822","28,269,251 ",South America
Moldova,"520,321",,"11,567 ",,"504,142",,"4,612",49,"129,608","2,881","3,216,305","801,159","4,014,566 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,849",231,"3,693,367","34,735","106,329,781 ",Africa
Libya,"503,611",,"6,431 ",,"490,973",,"6,207",101,"71,285",910,"2,477,219","350,647","7,064,706 ",Africa
Ethiopia,"492,046",+67,"7,568 ",,"468,966",+43,"15,512",31,"4,071",63,"5,134,354","42,482","120,858,214 ",Africa
Honduras,"439,036",+986,"10,932 ",,"132,498",,"295,606",105,"42,914","1,069","1,438,732","140,629","10,230,695 ",North America
Réunion,"434,924","+5,687",838 ,+13,"418,572",,"15,514",10,"478,708",922,"1,603,660","1,765,101","908,537 ",Africa
Armenia,"425,365",,"8,633 ",,"412,661",,"4,071",,"142,994","2,902","3,109,931","1,045,459","2,974,704 ",Asia
Qatar,"406,225",+913,680 ,,"397,980","+1,090","7,565",3,"144,677",242,"3,740,217","1,332,079","2,807,805 ",Asia
Oman,"395,737",,"4,260 ",,"384,669",,"6,808",2,"73,619",792,"25,000,000","4,650,760","5,375,465 ",Asia
Bosnia and Herzegovina,"384,390",,"15,851 ",,N/A,N/A,N/A,,"118,690","4,894","1,811,933","559,479","3,238,608 ",Europe
Kenya,"337,500",+44,"5,672 ",,"331,128",+58,700,1,"6,003",101,"3,816,491","67,881","56,223,070 ",Africa
Zambia,"329,483",,"4,015 ",,"324,039",,"1,429",1,"16,940",206,"3,623,582","186,305","19,449,705 ",Africa
North Macedonia,"326,154",+884,"9,368 ",+5,"311,760",+745,"5,026",,"156,564","4,497","2,095,533","1,005,922","2,083,197 ",Europe
Botswana,"325,470",+289,"2,770 ",+7,"322,415",+600,285,1,"132,850","1,131","2,026,898","827,334","2,449,915 ",Africa
Albania,"309,278","+1,228","3,538 ",+3,"293,829","+1,232","11,911",,"107,714","1,232","1,869,495","651,098","2,871,295 ",Europe
Luxembourg,"279,354",,"1,108 ",,"265,463",,"12,783",,"431,729","1,712","4,362,918","6,742,690","647,059 ",Europe
Algeria,"267,194",+98,"6,876 ",,"179,271",+66,"81,047",6,"5,874",151,"230,861","5,075","45,490,157 ",Africa
Nigeria,"260,977",+213,"3,147 ",,"253,690",+98,"4,140",11,"1,204",15,"5,356,770","24,718","216,715,556 ",Africa
Montenegro,"256,524",+944,"2,742 ",,"247,384","+1,040","6,398",6,"408,328","4,365","2,539,579","4,042,435","628,230 ",Europe
Zimbabwe,"256,354",+18,"5,576 ",,"250,286",+16,492,12,"16,743",364,"2,445,398","159,717","15,310,795 ",Africa
Uzbekistan,"242,944",+65,"1,637 ",,"239,950",+81,"1,357",23,"7,047",47,"1,377,915","39,971","34,473,279 ",Asia
Mozambique,"229,483",+40,"2,215 ",,"226,979",+59,289,11,"6,940",67,"1,366,567","41,326","33,068,063 ",Africa
Martinique,"211,836",,"1,005 ",,104,,"210,727",8,"565,404","2,682","828,928","2,212,463","374,663 ",North America
Laos,"211,052",+89,757 ,,N/A,N/A,N/A,,"28,162",101,"1,233,207","164,557","7,494,101 ",Asia
Brunei ,"203,185","+1,328",225 ,,"164,116",,"38,844",,"455,419",504,"717,784","1,608,840","446,150 ",Asia
Iceland,"201,648",,179 ,,N/A,N/A,N/A,3,"583,089",518,"1,984,261","5,737,727","345,827 ",Europe
Kyrgyzstan,"201,329",,"2,991 ",,"196,406",,"1,932",131,"29,840",443,"1,907,195","282,673","6,747,009 ",Asia
El Salvador,"190,818",+428,"4,194 ",+2,"172,310",+346,"14,314",8,"29,115",640,"2,456,913","374,876","6,553,940 ",North America
Afghanistan,"185,403",+126,"7,743 ",,"166,448",+50,"11,212","1,124","4,551",190,"1,026,824","25,202","40,743,129 ",Asia
Maldives,"184,302",,307 ,,"163,687",,"20,308",25,"328,963",548,"2,213,831","3,951,499","560,251 ",Asia
Guadeloupe,"183,018",,965 ,,"2,250",,"179,803",19,"457,241","2,411","938,039","2,343,539","400,266 ",North America
Trinidad and Tobago,"170,962",+252,"4,046 ",,"160,629",+155,"6,287",18,"121,347","2,872","790,386","561,008","1,408,867 ",North America
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,204","1,542","1,062,663","403,111","2,636,158 ",Africa
Uganda,"169,189",+27,"3,628 ",,"100,431",,"65,130",3,"3,472",74,"3,003,256","61,629","48,731,231 ",Africa
Ghana,"168,007",+792,"1,457 ",+1,"166,267","+1,114",283,2,"5,183",45,"2,488,605","76,772","32,415,574 ",Africa
Jamaica,"145,983",+131,"3,187 ",,"93,544",+93,"49,252",,"48,858","1,067","1,146,243","383,626","2,987,916 ",North America
Cambodia,"136,680",+29,"3,056 ",,"133,454",+19,170,,"7,947",178,"3,011,704","175,120","17,197,925 ",Asia
Rwanda,"132,211",+13,"1,466 ",,"45,522",,"85,223",,"9,709",108,"5,653,468","415,182","13,616,828 ",Africa
Cameroon,"120,215",,"1,931 ",,"117,791",,493,13,"4,307",69,"1,751,774","62,757","27,913,684 ",Africa
Malta,"112,631",+98,792 ,+3,"109,046",+369,"2,793",4,"253,687","1,784","2,016,571","4,542,072","443,976 ",Europe
Angola,"102,301",,"1,912 ",,"97,149",,"3,240",,"2,924",55,"1,499,795","42,873","34,982,568 ",Africa
French Guiana,"92,575",+763,407 ,+3,"11,254",,"80,914",3,"294,163","1,293","650,106","2,065,750","314,707 ",South America
DRC,"92,173",,"1,390 ",,"50,930",,"39,853",,968,15,"846,704","8,894","95,197,685 ",Africa
Barbados,"91,264",+330,491 ,+2,"87,537",+115,"3,236",,"316,776","1,704","726,148","2,520,446","288,103 ",North America
Channel Islands,"87,927",+462,187 ,+1,"86,676",+816,"1,064",,"496,258","1,055","1,252,808","7,070,821","177,180 ",Europe
Malawi,"87,365",+42,"2,664 ",+1,"83,825",+120,876,67,"4,335",132,"601,766","29,860","20,153,196 ",Africa
Senegal,"87,237",+43,"1,968 ",,"84,977",+39,292,,"4,941",111,"1,133,844","64,214","17,657,286 ",Africa
Ivory Coast,"85,191",+136,811 ,+1,"84,215",+142,165,,"3,072",29,"1,575,293","56,807","27,730,394 ",Africa
Suriname,"80,966",,"1,380 ",,"49,597",,"29,989",,"135,505","2,310","238,452","399,075","597,512 ",South America
French Polynesia,"74,998",,649 ,,N/A,N/A,N/A,7,"263,828","2,283",,,"284,269 ",Australia/Oceania
Eswatini,"73,273",+6,"1,417 ",,"71,826",+1,30,11,"61,832","1,196","1,040,579","878,104","1,185,029 ",Africa
Guyana,"69,676",+56,"1,271 ",,"67,768",+135,637,,"87,708","1,600","675,457","850,266","794,407 ",South America
New Caledonia,"69,660",,314 ,,"66,943",,"2,403",9,"239,234","1,078","98,964","339,873","291,179 ",Australia/Oceania
Fiji,"67,549",+48,870 ,,"65,309",+302,"1,370",,"74,239",956,"604,942","664,852","909,890 ",Australia/Oceania
Belize,"66,857",,680 ,,"65,694",,483,6,"162,050","1,648","576,016","1,396,165","412,570 ",North America
Madagascar,"66,416",,"1,407 ",,"64,591",,418,6,"2,277",48,"491,565","16,855","29,164,595 ",Africa
Sudan,"63,006",,"4,957 ",,N/A,N/A,N/A,,"1,371",108,"562,941","12,246","45,968,536 ",Africa
Mauritania,"62,501",+44,991 ,,"60,776",+123,734,,"12,748",202,"909,434","185,499","4,902,646 ",Africa
Cabo Verde,"62,114",,410 ,,"61,543",,161,23,"109,262",721,"401,622","706,475","568,487 ",Africa
Bhutan,"60,368",,21 ,,"60,213",,134,,"76,493",27,"2,303,734","2,919,094","789,195 ",Asia
Syria,"56,269",+55,"3,150 ",,"52,827",+5,292,,"3,061",171,"146,269","7,958","18,380,677 ",Asia
Gabon,"48,511",+94,306 ,,"47,693",+186,512,,"20,781",131,"1,609,218","689,336","2,334,446 ",Africa
Seychelles,"45,429",,167 ,,"45,110",,152,,"456,082","1,677",,,"99,607 ",Africa
Curaçao,"45,063",,282 ,,"44,585",,196,3,"272,314","1,704","496,693","3,001,493","165,482 ",North America
Burundi,"44,860",,38 ,,N/A,N/A,N/A,,"3,554",3,"345,742","27,388","12,623,856 ",Africa
Papua New Guinea,"44,776",,662 ,,"43,982",,132,7,"4,816",71,"249,149","26,796","9,297,852 ",Australia/Oceania
Andorra,"44,671",,153 ,,"43,802",,716,14,"576,244","1,974","249,838","3,222,843","77,521 ",Europe
Aruba,"42,020",,224 ,,"41,440",,356,1,"390,143","2,080","177,885","1,651,610","107,704 ",North America
Mauritius,"39,310",,"1,009 ",,"37,352",,949,,"30,804",791,"358,675","281,064","1,276,135 ",Africa
Mayotte,"38,653",,187 ,,N/A,N/A,N/A,,"134,943",653,"176,919","617,648","286,440 ",Africa
Togo,"37,998",,278 ,,"37,531",,189,,"4,377",32,"767,114","88,373","8,680,364 ",Africa
Isle of Man,"37,696",,114 ,,"26,794",,"10,788",,"438,509","1,326","150,753","1,753,676","85,964 ",Europe
Tanzania,"37,510",,841 ,,N/A,N/A,N/A,7,593,13,,,"63,256,171 ",Africa
Guinea,"37,358",,443 ,,"36,419",,496,8,"2,693",32,"660,107","47,592","13,870,169 ",Africa
Bahamas,"36,664",+31,822 ,,"35,243",+40,599,,"91,426","2,050","241,422","602,017","401,022 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,759",569,"778,000","15,797,917","49,247 ",Europe
Lesotho,"34,040",,702 ,,"24,155",,"9,183",,"15,633",322,"431,221","198,044","2,177,399 ",Africa
Haiti,"32,223",,838 ,,"29,946",,"1,439",,"2,756",72,"132,422","11,328","11,690,260 ",North America
Mali,"31,221",+4,739 ,+2,"30,393",+1,89,,"1,455",34,"716,364","33,384","21,458,226 ",Africa
Cayman Islands,"28,784",,29 ,,"8,553",,"20,202",1,"427,570",431,"222,773","3,309,165","67,320 ",North America
Saint Lucia,"27,843",+88,385 ,,"27,248",+68,210,,"150,207","2,077","209,716","1,131,374","185,364 ",North America
Benin,"27,271",,163 ,,"25,506",,"1,602",5,"2,134",13,"604,310","47,284","12,780,501 ",Africa
Somalia,"26,957",,"1,350 ",,"13,182",,"12,425",,"1,604",80,"400,466","23,822","16,811,071 ",Africa
Congo,"24,604",,386 ,,"20,178",,"4,040",,"4,243",67,"347,815","59,976","5,799,237 ",Africa
Timor-Leste,"22,980",,133 ,,"22,836",,11,,"16,769",97,"271,855","198,373","1,370,426 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,850",212,"5,117","7,090","721,752 ",Australia/Oceania
Burkina Faso,"21,128",,387 ,,"20,439",,302,,956,18,"248,995","11,272","22,089,760 ",Africa
Gibraltar,"19,902",,105 ,,"16,579",,"3,218",,"591,090","3,119","534,283","15,868,221","33,670 ",Europe
San Marino,"19,752",,118 ,,"19,244",,390,4,"579,594","3,463","157,634","4,625,547","34,079 ",Europe
Grenada,"18,786",+18,234 ,,"18,460",+21,92,4,"165,367","2,060","174,037","1,531,989","113,602 ",North America
Liechtenstein,"18,653",+11,86 ,,"18,364",+26,203,3,"486,338","2,242","102,174","2,663,972","38,354 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,724",33,,,"6,787,700 ",North America
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,782",13,,,"9,981,084 ",Asia
South Sudan,"17,733",,138 ,,"15,630",,"1,965",1,"1,547",12,"410,280","35,784","11,465,379 ",Africa
Bermuda,"17,193",,144 ,,"16,786",,263,,"278,195","2,330","966,915","15,645,367","61,802 ",North America
Equatorial Guinea,"16,708",,183 ,,"16,018",,507,5,"11,151",122,"354,804","236,789","1,498,399 ",Africa
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,416",186,"305,941","300,608","1,017,741 ",Africa
Samoa,"15,374",,29 ,,"1,605",,"13,740",4,"76,433",144,"175,532","872,673","201,143 ",Australia/Oceania
Dominica,"14,852",,68 ,,"14,554",,230,,"205,263",940,"210,195","2,905,011","72,356 ",North America
CAR,"14,764",+52,113 ,,"6,859",,"7,792",2,"2,951",23,"81,294","16,247","5,003,593 ",Africa
Monaco,"14,037",+36,57 ,,"13,852",+47,128,4,"352,529","1,432","77,770","1,953,137","39,818 ",Europe
Tonga,"12,539",,12 ,,"12,404",,123,,"115,914",111,"535,009","4,945,773","108,175 ",Australia/Oceania
Gambia,"12,078",,368 ,,"11,591",,119,,"4,723",144,"155,686","60,881","2,557,206 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,113",369,"164,926","2,894,759","56,974 ",North America
Yemen,"11,849",,"2,149 ",,"9,113",,587,23,380,69,"265,253","8,506","31,185,734 ",Asia
Vanuatu,"11,723",,14 ,,"11,672",,37,,"36,407",43,"24,976","77,565","322,002 ",Australia/Oceania
Saint Martin,"11,535",,63 ,,"1,399",,"10,073",7,"288,152","1,574","112,382","2,807,374","40,031 ",North America
Sint Maarten,"10,741",,87 ,,"10,630",,24,10,"244,759","1,982","62,056","1,414,092","43,884 ",North America
Caribbean Netherlands,"10,595",,35 ,,"10,476",,84,,"396,401","1,309","30,126","1,127,133","26,728 ",North America
Eritrea,"9,995",+15,103 ,,"9,784",+9,108,,"2,740",28,"23,693","6,495","3,648,023 ",Africa
Niger,"9,104",,311 ,,"8,628",,165,1,350,12,"254,538","9,782","26,020,535 ",Africa
Antigua and Barbuda,"8,741",,144 ,,"8,573",,24,1,"87,755","1,446","18,901","189,756","99,607 ",North America
Guinea-Bissau,"8,400",,171 ,,"8,151",,78,6,"4,069",83,"145,231","70,354","2,064,284 ",Africa
Comoros,"8,306",+5,160 ,,"7,933",,213,,"9,148",176,,,"907,946 ",Africa
Sierra Leone,"7,732",+1,125 ,,N/A,N/A,N/A,,930,15,"259,958","31,272","8,312,776 ",Africa
Liberia,"7,508",,294  ,,"5,747",,"1,467",2,"1,416",55,"139,824","26,363","5,303,750 ",Africa
Chad,"7,432",,193 ,,"4,874",,"2,365",,427,11,"191,341","10,996","17,401,530 ",Africa
British Virgin Islands,"7,131",,63 ,,N/A,N/A,N/A,1,"232,682","2,056","105,790","3,451,888","30,647 ",North America
St. Vincent Grenadines,"7,082",,115 ,,"6,641",,326,,"63,420","1,030","100,653","901,351","111,669 ",North America
Saint Kitts and Nevis,"6,453",+11,46 ,,"6,350",+12,57,,"119,549",852,"108,021","2,001,204","53,978 ",North America
Turks and Caicos,"6,303",,36 ,,"6,236",,31,4,"158,363",904,"548,945","13,792,241","39,801 ",North America
Sao Tome and Principe,"6,100",,74 ,,"6,010",,16,,"26,803",325,"29,036","127,584","227,583 ",Africa
Cook Islands,"5,979",,1 ,,"5,844",,134,,"339,774",57,"19,690","1,118,941","17,597 ",Australia/Oceania
Palau,"5,308",,6 ,,"5,212",,90,1,"290,499",328,"63,072","3,451,839","18,272 ",Australia/Oceania
