"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,252638.0,501.0,5226.0,,244113.0,159.0,3299.0,16.0,176.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,98549246.0,14777.0,1087873.0,105.0,95646286.0,51974.0,1815087.0,2636.0,294075.0,3246.0,1121887668.0,3347765.0,335115468.0,North America
India,44612013.0,2756.0,528799.0,21.0,44054621.0,3393.0,28593.0,698.0,31623.0,375.0,896268264.0,635311.0,1410754998.0,Asia
France,35823627.0,57270.0,155422.0,,34760962.0,23084.0,907243.0,869.0,546086.0,2369.0,271490188.0,4138523.0,65600739.0,Europe
Brazil,34762860.0,5603.0,686895.0,46.0,33905120.0,,170845.0,8318.0,160951.0,3180.0,63776166.0,295283.0,215983559.0,South America
Germany,33948632.0,,150535.0,,32565500.0,15500.0,1232597.0,1406.0,402278.0,1784.0,122332384.0,1449592.0,84390929.0,Europe
S. Korea,24953135.0,19379.0,28646.0,32.0,24433123.0,47823.0,491366.0,287.0,485761.0,558.0,15804065.0,307657.0,51369139.0,Asia
UK,23735273.0,,190888.0,,23379494.0,3257.0,164891.0,146.0,345521.0,2779.0,522526476.0,7606573.0,68694074.0,Europe
Italy,22781293.0,43716.0,177478.0,60.0,22106318.0,72114.0,497497.0,194.0,378047.0,2945.0,248394428.0,4122014.0,60260456.0,Europe
Japan,21516523.0,26785.0,45404.0,83.0,20425937.0,9878.0,1045182.0,153.0,171310.0,361.0,76201407.0,606701.0,125599613.0,Asia
Russia,21184513.0,20571.0,388097.0,106.0,20385431.0,38289.0,410985.0,2300.0,145024.0,2657.0,273400000.0,1871626.0,146076214.0,Europe
Turkey,16896522.0,,101179.0,,16772654.0,,22689.0,975.0,195571.0,1171.0,162743369.0,1883690.0,86396025.0,Asia
Spain,13441941.0,,114468.0,,13242579.0,,84894.0,339.0,287247.0,2446.0,471036328.0,10065782.0,46795801.0,Europe
Vietnam,11486043.0,682.0,43153.0,1.0,10596187.0,391.0,846703.0,70.0,115643.0,434.0,85826548.0,864111.0,99323513.0,Asia
Australia,10275681.0,1202.0,15369.0,11.0,10216900.0,,43412.0,40.0,392644.0,587.0,78835048.0,3012363.0,26170499.0,Australia/Oceania
Argentina,9713269.0,319.0,129955.0,3.0,9571354.0,882.0,11960.0,284.0,210537.0,2817.0,35716069.0,774152.0,46135714.0,South America
Netherlands,8441351.0,,22663.0,,8371752.0,1462.0,46936.0,47.0,490184.0,1316.0,21107399.0,1225694.0,17220767.0,Europe
Iran,7551357.0,335.0,144478.0,7.0,7327533.0,184.0,79346.0,122.0,87370.0,1672.0,54095556.0,625890.0,86429810.0,Asia
Mexico,7095696.0,,330202.0,,6366612.0,,398882.0,4798.0,53754.0,2501.0,18442240.0,139711.0,132003035.0,North America
Taiwan,6826973.0,44518.0,11465.0,76.0,5959022.0,39490.0,856486.0,,285475.0,479.0,26573709.0,1111200.0,23914435.0,Asia
Indonesia,6443949.0,1325.0,158198.0,6.0,6269262.0,1541.0,16489.0,2771.0,23008.0,565.0,108849019.0,388637.0,280079185.0,Asia
Poland,6314703.0,3741.0,117756.0,13.0,5335940.0,,861007.0,3650.0,167265.0,3119.0,37456158.0,992145.0,37752722.0,Europe
Colombia,6308087.0,,141807.0,,6135815.0,,30465.0,342.0,121048.0,2721.0,36615681.0,702633.0,52112129.0,South America
Portugal,5501103.0,,25075.0,,5413157.0,2529.0,62871.0,61.0,543084.0,2475.0,45059939.0,4448442.0,10129376.0,Europe
Austria,5241161.0,14566.0,20823.0,14.0,5078414.0,12286.0,141924.0,47.0,574509.0,2283.0,198290154.0,21735559.0,9122846.0,Europe
Ukraine,5177217.0,,109206.0,,5008151.0,5240.0,59860.0,177.0,120013.0,2531.0,19521252.0,452521.0,43138867.0,Europe
Greece,4975067.0,,33200.0,,4886992.0,6426.0,54875.0,115.0,482652.0,3221.0,94835870.0,9200426.0,10307769.0,Europe
Malaysia,4853523.0,3415.0,36398.0,7.0,4794004.0,3888.0,23121.0,38.0,145725.0,1093.0,64762517.0,1944472.0,33305967.0,Asia
Thailand,4682132.0,,32771.0,,4642894.0,,6467.0,1496.0,66700.0,467.0,17270775.0,246034.0,70196792.0,Asia
Israel,4668259.0,972.0,11710.0,,4649052.0,,7497.0,101.0,500564.0,1256.0,41373364.0,4436346.0,9326000.0,Asia
Chile,4649348.0,3738.0,61306.0,16.0,4573389.0,2674.0,14653.0,92.0,238574.0,3146.0,45420783.0,2330694.0,19488091.0,South America
Belgium,4566207.0,,32716.0,,4462999.0,,70492.0,64.0,390144.0,2795.0,35696987.0,3050005.0,11703911.0,Europe
Canada,4270891.0,,45394.0,,4155117.0,5260.0,70380.0,99.0,110955.0,1179.0,65257508.0,1695347.0,38492133.0,North America
Peru,4148457.0,296.0,216727.0,27.0,3924576.0,339.0,7154.0,122.0,121967.0,6372.0,35339803.0,1039009.0,34012987.0,South America
Czechia,4126353.0,2827.0,41230.0,17.0,4060934.0,4018.0,24189.0,49.0,383704.0,3834.0,56313700.0,5236540.0,10753991.0,Europe
Switzerland,4109154.0,,14192.0,,4029598.0,2382.0,65364.0,50.0,467053.0,1613.0,22389180.0,2544787.0,8798055.0,Europe
South Africa,4021049.0,261.0,102194.0,,3912506.0,,6349.0,192.0,65915.0,1675.0,26174429.0,429063.0,61003644.0,Africa
Philippines,3965764.0,2096.0,63230.0,39.0,3875570.0,2224.0,26964.0,612.0,35130.0,560.0,32955801.0,291936.0,112887104.0,Asia
Romania,3275276.0,669.0,67076.0,4.0,3193483.0,1224.0,14717.0,112.0,172864.0,3540.0,25209287.0,1330506.0,18947141.0,Europe
Denmark,3118314.0,,7121.0,,3098467.0,,12726.0,,534103.0,1220.0,128462903.0,22003037.0,5838417.0,Europe
Sweden,2601153.0,,20243.0,,2553316.0,934.0,27594.0,17.0,253970.0,1976.0,18989183.0,1854056.0,10241969.0,Europe
Iraq,2460572.0,,25356.0,,2434378.0,,838.0,21.0,58212.0,600.0,19239264.0,455164.0,42268845.0,Asia
Serbia,2376699.0,1475.0,17077.0,11.0,2321768.0,2457.0,37854.0,25.0,274519.0,1972.0,11133855.0,1286010.0,8657673.0,Europe
Hungary,2107907.0,,47576.0,,2025292.0,,35039.0,32.0,219464.0,4953.0,11394556.0,1186340.0,9604796.0,Europe
Bangladesh,2029314.0,299.0,29380.0,,1969344.0,690.0,30590.0,1331.0,12050.0,174.0,14910401.0,88537.0,168408128.0,Asia
Singapore,1948402.0,6198.0,1629.0,1.0,1857536.0,5691.0,89237.0,8.0,327209.0,274.0,24548641.0,4122624.0,5954615.0,Asia
Slovakia,1847006.0,477.0,20475.0,3.0,1820835.0,403.0,5696.0,42.0,337931.0,3746.0,7309536.0,1337363.0,5465633.0,Europe
New Zealand,1797405.0,1596.0,3007.0,3.0,1784526.0,1418.0,9872.0,,359330.0,601.0,7544063.0,1508179.0,5002100.0,Australia/Oceania
Hong Kong,1796924.0,4900.0,10215.0,13.0,1551088.0,9899.0,235621.0,9.0,235359.0,1338.0,54352132.0,7118976.0,7634824.0,Asia
Georgia,1780691.0,,16900.0,,1637293.0,,126498.0,,448331.0,4255.0,16920079.0,4260027.0,3971824.0,Asia
Jordan,1746997.0,,14122.0,,1731007.0,,1868.0,59.0,167454.0,1354.0,17201885.0,1648842.0,10432707.0,Asia
Ireland,1666048.0,,7922.0,,1650851.0,,7275.0,7.0,329076.0,1565.0,12727184.0,2513861.0,5062803.0,Europe
Pakistan,1572972.0,51.0,30620.0,,1538689.0,,3663.0,38.0,6821.0,133.0,30570862.0,132562.0,230616058.0,Asia
Norway,1462945.0,37.0,4121.0,,1457689.0,66.0,1135.0,20.0,265155.0,747.0,11002430.0,1994166.0,5517310.0,Europe
