"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Bulgaria,"1,251,529",+198,"37,676 ",+1,"1,203,788",+34,"10,065",31,"182,849","5,504","10,505,780","1,534,901","6,844,597 ",Europe
Lithuania,"1,235,254","+1,491","9,305 ",+2,"1,206,363",+67,"19,586",9,"464,083","3,496","10,145,193","3,811,535","2,661,708 ",Europe
Croatia,"1,224,366",+725,"16,837 ",+3,"1,202,604",+687,"4,925",16,"301,621","4,148","5,188,809","1,278,257","4,059,286 ",Europe
Lebanon,"1,213,769",+180,"10,657  ",+2,"1,087,587",,"115,525",74,"181,570","1,594","4,795,578","717,380","6,684,849 ",Asia
Slovenia,"1,156,307","+2,343","6,803 ",+1,"1,124,186","+1,367","25,318",14,"556,443","3,274","2,734,142","1,315,735","2,078,034 ",Europe
Tunisia,"1,145,163",,"29,243 ",,N/A,N/A,N/A,99,"95,061","2,427","4,935,608","409,708","12,046,656 ",Africa
Guatemala,"1,114,913",+110,"19,706 ",+4,"1,093,397",+462,"1,810",5,"59,993","1,060","5,778,323","310,929","18,584,039 ",North America
Cuba,"1,111,011",+21,"8,530 ",,"1,102,333",+25,148,23,"98,270",754,"14,129,269","1,249,753","11,305,652 ",North America
Bolivia,"1,107,049",+149,"22,227 ",+1,"1,044,765",+821,"40,057",220,"92,311","1,853","2,705,422","225,590","11,992,656 ",South America
Costa Rica,"1,072,807",,"8,913 ",,"860,711",,"203,183",52,"207,012","1,720","4,659,757","899,158","5,182,354 ",North America
UAE,"1,022,538",+472,"2,342 ",,"1,002,047",+417,"18,149",,"101,424",232,"187,995,494","18,647,045","10,081,785 ",Asia
Ecuador,"1,000,214",,"35,885 ",,"960,500",+417,"3,829",759,"55,220","1,981","3,082,403","170,173","18,113,361 ",South America
Nepal,"999,216",+35,"12,016 ",,"985,234",+131,"1,966",,"33,059",398,"5,919,224","195,835","30,225,582 ",Asia
Belarus,"994,037",,"7,118 ",,"985,592",,"1,327",,"105,381",755,"13,646,641","1,446,722","9,432,800 ",Europe
Panama,"984,234",,"8,487 ",,"972,298",,"3,449",16,"221,327","1,908","7,009,916","1,576,337","4,446,964 ",North America
Uruguay,"982,846",,"7,462 ",,"973,869",,"1,515",18,"281,133","2,134","6,114,822","1,749,083","3,496,016 ",South America
Mongolia,"981,963",,"2,179 ",,"977,806",,"1,978",192,"290,687",645,"4,030,048","1,193,000","3,378,078 ",Asia
Latvia,"913,371",,"5,969 ",,"891,237",,"16,165",5,"494,025","3,229","7,593,105","4,106,963","1,848,837 ",Europe
Azerbaijan,"819,338",+214,"9,884 ",+3,"807,698",+265,"1,756",,"79,546",960,"7,213,045","700,282","10,300,205 ",Asia
Saudi Arabia,"815,097",+62,"9,330 ",+3,"802,279",+97,"3,488",42,"22,740",260,"44,240,109","1,234,209","35,844,909 ",Asia
Paraguay,"716,009",,"19,564 ",,"695,352",,"1,093",7,"98,005","2,678","2,657,506","363,751","7,305,843 ",South America
Bahrain,"675,741",+281,"1,520 ",+1,"671,970",+215,"2,251",1,"378,782",852,"10,330,101","5,790,471","1,783,983 ",Asia
Sri Lanka,"670,583",+13,"16,744 ",+2,"653,743",+3,96,,"31,080",776,"6,486,117","300,619","21,575,842 ",Asia
Kuwait,"657,745",,"2,563 ",,"654,870",,312,3,"150,159",585,"8,350,287","1,906,316","4,380,326 ",Asia
Dominican Republic,"643,674","+1,997","4,384 ",,"638,538","+2,195",752,6,"58,217",397,"3,655,563","330,630","11,056,370 ",North America
Palestine,"620,548",,"5,403 ",,"608,749",,"6,396",17,"116,087","1,011","3,078,533","575,907","5,345,541 ",Asia
Myanmar,"618,664",+361,"19,444 ",,"595,166",+182,"4,054",,"11,202",352,"8,914,970","161,424","55,227,143 ",Asia
Estonia,"599,493",,"2,661 ",,"524,990",,"71,842",1,"453,505","2,013","3,518,566","2,661,729","1,321,910 ",Europe
Moldova,"583,183",,"11,808 ",,"504,142",,"67,233",49,"145,317","2,942","3,216,305","801,437","4,013,171 ",Europe
Cyprus,"582,381",,"1,178 ",,"575,355",+558,"5,848",60,"476,040",963,"9,640,118","7,879,860","1,223,387 ",Asia
Venezuela,"544,135",+45,"5,811 ",+2,"536,805",+78,"1,519",36,"18,592",199,"3,359,014","114,771","29,266,991 ",South America
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,857",232,"3,693,367","34,792","106,156,692 ",Africa
Libya,"506,922",,"6,437 ",,"500,468",,17,101,"71,998",914,"2,481,145","352,398","7,040,745 ",Africa
Ethiopia,"493,429",+6,"7,572 ",,"471,807",,"14,050",1,"4,084",63,"5,236,734","43,346","120,812,698 ",Africa
Réunion,"470,388",,884 ,,"418,572",,"50,932",10,"518,014",974,"1,603,660","1,766,027","908,061 ",Africa
Honduras,"455,836",,"10,992 ",,N/A,N/A,N/A,105,"44,597","1,075","1,520,247","148,734","10,221,247 ",North America
Qatar,"440,580",+520,682 ,,"433,982",+586,"5,916",2,"147,850",229,"3,918,027","1,314,812","2,979,915 ",Asia
Armenia,"439,302",,"8,669 ",,"425,531",,"5,102",,"147,815","2,917","3,198,646","1,076,273","2,971,966 ",Asia
Oman,"397,993",,"4,260 ",,"384,669",,"9,064",2,"74,755",800,"25,000,000","4,695,724","5,323,993 ",Asia
Bosnia and Herzegovina,"397,822",,"16,108 ",,"376,230",,"5,484",,"122,432","4,957","1,854,260","570,661","3,249,317 ",Europe
North Macedonia,"342,075",,"9,521 ",,"331,865",,689,,"164,356","4,575","2,123,651","1,020,346","2,081,304 ",Europe
Kenya,"338,332",+8,"5,675 ",,"332,570",+16,87,1,"6,019",101,"3,872,921","68,895","56,215,221 ",Africa
Zambia,"333,375",+12,"4,017 ",,"329,164",+27,194,,"17,122",206,"3,720,646","191,094","19,470,234 ",Africa
Albania,"331,540",+81,"3,586 ",+1,"325,564",+115,"2,390",,"115,665","1,251","1,941,032","677,173","2,866,374 ",Europe
Botswana,"326,127",,"2,787 ",,"322,955",,385,1,"133,595","1,142","2,026,898","830,300","2,441,162 ",Africa
Luxembourg,"288,658",,"1,123 ",,"283,668",,"3,867",,"449,363","1,748","4,402,293","6,853,194","642,371 ",Europe
Montenegro,"278,252",+118,"2,779 ",+1,"274,356",+132,"1,117",6,"443,112","4,426","2,612,716","4,160,707","627,950 ",Europe
Algeria,"270,606",+7,"6,879 ",,"182,238",+8,"81,489",6,"5,967",152,"230,861","5,091","45,350,148 ",Africa
Nigeria,"264,933",+189,"3,155 ",,"257,954",+45,"3,824",11,"1,222",15,"5,441,162","25,104","216,746,934 ",Africa
Zimbabwe,"256,996",+8,"5,598 ",,"251,156",,242,12,"16,763",365,"2,501,169","163,140","15,331,428 ",Africa
Uzbekistan,"244,023",,"1,637 ",,"241,486",,900,23,"7,097",48,"1,377,915","40,077","34,382,084 ",Asia
Mozambique,"230,219",+27,"2,221 ",,"227,882",,116,11,"6,957",67,"1,371,127","41,437","33,089,461 ",Africa
Brunei ,"224,610",,225 ,,"222,140",,"2,245",,"504,253",505,"717,784","1,611,437","445,431 ",Asia
Martinique,"220,192",,"1,042 ",,N/A,N/A,N/A,8,"588,612","2,785","828,928","2,215,870","374,087 ",North America
Laos,"215,391",+69,757 ,,N/A,N/A,N/A,,"28,792",101,"1,233,207","164,845","7,481,023 ",Asia
Kyrgyzstan,"205,920",,"2,991 ",,"196,406",,"6,523",131,"30,605",445,"1,907,195","283,460","6,728,271 ",Asia
Iceland,"205,284",,213 ,,N/A,N/A,N/A,2,"594,349",617,"1,996,384","5,780,036","345,393 ",Europe
El Salvador,"201,785",,"4,228 ",,"179,410",,"18,147",8,"30,805",645,"2,610,114","398,467","6,550,389 ",North America
Afghanistan,"197,118",+95,"7,794 ",,"175,566",+79,"13,758","1,124","4,837",191,"1,089,443","26,732","40,754,388 ",Asia
Guadeloupe,"191,997",,986 ,,N/A,N/A,N/A,19,"480,240","2,466","938,039","2,346,306","399,794 ",North America
Maldives,"184,966",,308 ,,"163,687",,"20,971",25,"341,906",569,"2,213,831","4,092,223","540,985 ",Asia
Trinidad and Tobago,"182,144",+101,"4,189 ",+5,"173,467",+215,"4,488",18,"129,494","2,978","831,677","591,274","1,406,585 ",North America
Uganda,"169,396",,"3,628 ",,"100,431",,"65,337",3,"3,498",75,"3,012,408","62,198","48,432,863 ",Africa
Namibia,"169,253",,"4,065 ",,"164,813",,375,,"64,260","1,543","1,062,663","403,460","2,633,874 ",Africa
Ghana,"168,616",,"1,459 ",,"167,123",,34,2,"5,205",45,"2,498,516","77,126","32,395,450 ",Africa
Jamaica,"151,221",+91,"3,290 ",+1,"98,045",+92,"49,886",,"50,659","1,102","1,178,757","394,881","2,985,094 ",North America
Cambodia,"137,755",+3,"3,056 ",,"134,644",+6,55,,"8,024",178,"3,058,588","178,150","17,168,639 ",Asia
Rwanda,"132,483",+2,"1,466 ",,"130,955",,62,,"9,741",108,"5,794,832","426,076","13,600,464 ",Africa
Cameroon,"121,652",,"1,935 ",,"118,616",,"1,101",13,"4,358",69,"1,751,774","62,762","27,911,548 ",Africa
Malta,"114,392",+24,803 ,,"113,045",+10,544,4,"257,620","1,808","2,054,472","4,626,845","444,033 ",Europe
Angola,"103,131",,"1,917 ",,"101,155",,59,,"2,944",55,"1,499,795","42,818","35,027,343 ",Africa
Barbados,"102,160",+41,559 ,,"101,252",+54,349,,"354,694","1,941","761,636","2,644,358","288,023 ",North America
French Guiana,"93,925",,410 ,,"11,254",,"82,261",3,"298,963","1,305","651,257","2,072,951","314,169 ",South America
DRC,"92,751",,"1,422 ",,"83,504",,"7,825",,974,15,"846,704","8,890","95,240,792 ",Africa
Channel Islands,"90,547",,200 ,,"89,857",,490,,"513,122","1,133","1,252,808","7,099,551","176,463 ",Europe
Senegal,"88,230",,"1,968 ",,"86,137",,125,,"4,998",111,"1,146,543","64,946","17,653,671 ",Africa
Malawi,"87,972",+26,"2,680 ",,"84,798",+1,494,67,"4,359",133,"613,391","30,395","20,180,839 ",Africa
Ivory Coast,"87,009",,822 ,,"86,148",,39,,"3,136",30,"1,621,453","58,447","27,742,298 ",Africa
Suriname,"81,078",,"1,384 ",,"49,620",,"30,074",,"135,848","2,319","239,051","400,534","596,831 ",South America
French Polynesia,"76,578",,649 ,,N/A,N/A,N/A,7,"269,485","2,284",,,"284,164 ",Australia/Oceania
New Caledonia,"74,086",,314 ,,"73,639",,133,9,"254,665","1,079","98,964","340,182","290,915 ",Australia/Oceania
Eswatini,"73,374",,"1,422 ",,"71,945",,7,11,"61,929","1,200","1,044,452","881,530","1,184,817 ",Africa
Guyana,"71,251",+8,"1,281 ",,"69,839",+2,131,,"89,732","1,613","692,558","872,190","794,045 ",South America
Belize,"68,704",,680 ,,"67,860",,164,6,"166,680","1,650","576,016","1,397,453","412,190 ",North America
Fiji,"68,223",,878 ,,"66,274",,"1,071",,"75,014",965,"659,796","725,476","909,466 ",Australia/Oceania
Madagascar,"66,652",,"1,410 ",,"65,216",,26,2,"2,284",48,"511,408","17,527","29,178,077 ",Africa
Sudan,"63,275",,"4,961 ",,"57,200",,"1,114",,"1,376",108,"562,941","12,240","45,992,020 ",Africa
Mauritania,"62,782",+2,994 ,,"61,777",+1,11,,"12,807",203,"963,354","196,523","4,901,981 ",Africa
Cabo Verde,"62,352",,410 ,,"61,877",+2,65,23,"109,837",722,"401,622","707,482","567,678 ",Africa
Bhutan,"61,419",,21 ,,"61,313",,85,,"77,949",27,"2,303,734","2,923,739","787,941 ",Asia
Syria,"57,211",,"3,163 ",,"53,954",,94,,"2,954",163,"146,269","7,553","19,364,809 ",Asia
Burundi,"49,370",,38 ,,"48,578",,754,,"3,911",3,"345,742","27,386","12,624,840 ",Africa
Gabon,"48,668",,306 ,,"48,235",,127,,"20,874",131,"1,615,102","692,721","2,331,533 ",Africa
Seychelles,"46,358",,169 ,,"45,977",,212,,"466,256","1,700",,,"99,426 ",Africa
Andorra,"46,147",,155 ,,"45,938",,54,14,"595,730","2,001","249,838","3,225,256","77,463 ",Europe
Curaçao,"45,127",,282 ,,"44,720",,125,3,"272,623","1,704","496,693","3,000,640","165,529 ",North America
Papua New Guinea,"44,931",,664 ,,"43,982",,285,7,"4,835",71,"249,149","26,813","9,292,169 ",Australia/Oceania
Aruba,"42,914",,227 ,,"42,438",,249,2,"398,796","2,109","177,885","1,653,068","107,609 ",North America
Mauritius,"40,401",,"1,023 ",,"38,728",,650,,"31,694",803,"358,675","281,374","1,274,727 ",Africa
Mayotte,"40,161",,187 ,,N/A,N/A,N/A,,"140,296",653,"176,919","618,038","286,259 ",Africa
Tanzania,"39,253",,845 ,,N/A,N/A,N/A,7,620,13,,,"63,298,550 ",Africa
Togo,"38,741",+38,284 ,,"38,223",+16,234,,"4,463",33,"789,652","90,965","8,680,837 ",Africa
Isle of Man,"38,008",,116 ,,N/A,N/A,N/A,,"443,335","1,353","150,753","1,758,422","85,732 ",Europe
Guinea,"37,652",,449 ,,"36,880",,323,8,"2,715",32,"660,107","47,607","13,865,691 ",Africa
Bahamas,"37,187",,833 ,,"36,013",,341,1,"92,848","2,080","248,846","621,314","400,516 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"703,959",569,"778,000","15,802,409","49,233 ",Europe
Lesotho,"34,490",,706 ,,"25,980",,"7,804",,"15,852",324,"431,221","198,199","2,175,699 ",Africa
Haiti,"33,721",,857 ,,"31,266",,"1,598",,"2,887",73,"132,422","11,337","11,680,283 ",North America
Mali,"32,497",+19,739 ,,"31,012",+38,746,,"1,513",34,"753,480","35,088","21,473,764 ",Africa
Cayman Islands,"30,545",,31 ,,"8,553",,"21,961",1,"454,018",461,"222,773","3,311,280","67,277 ",North America
Saint Lucia,"28,894",,391 ,,"28,369",,134,,"156,088","2,112","209,716","1,132,908","185,113 ",North America
Benin,"27,638",,163 ,,"27,322",,153,5,"2,162",13,"604,310","47,268","12,784,726 ",Africa
Somalia,"27,197",,"1,352 ",,"13,182",,"12,663",,"1,615",80,"400,466","23,778","16,841,795 ",Africa
Congo,"24,837",,386 ,,"24,006",,445,,"4,284",67,"347,815","59,991","5,797,805 ",Africa
Timor-Leste,"23,239",,138 ,,"23,067",,34,,"16,970",101,"275,776","201,380","1,369,429 ",Asia
Solomon Islands,"21,544",,153 ,,"16,357",,"5,034",1,"29,874",212,"5,117","7,096","721,159 ",Australia/Oceania
Burkina Faso,"21,128",,387 ,,"20,632",,109,,956,18,"248,995","11,265","22,102,838 ",Africa
San Marino,"20,552",,118 ,,"20,351",,83,4,"602,963","3,462","157,634","4,624,732","34,085 ",Europe
Gibraltar,"20,069",,108 ,,"16,579",,"3,382",,"595,449","3,204","534,283","15,852,213","33,704 ",Europe
Grenada,"19,473",,236 ,,"19,142",,95,4,"171,606","2,080","179,054","1,577,916","113,475 ",North America
Liechtenstein,"19,419",,86 ,,"19,196",,137,1,"505,874","2,240","102,174","2,661,682","38,387 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,728",33,,,"6,779,100 ",North America
Bermuda,"18,077",,148 ,,"17,860",,69,,"291,852","2,389","1,000,375","16,150,971","61,939 ",North America
South Sudan,"17,823",,138 ,,"17,335",,350,1,"1,534",12,"410,280","35,313","11,618,511 ",Africa
Tajikistan,"17,786",,125 ,,"17,264",,397,,"1,786",13,,,"9,957,464 ",Asia
Equatorial Guinea,"16,991",,183 ,,"16,661",,147,5,"11,353",122,"365,697","244,342","1,496,662 ",Africa
Tonga,"16,182",,12 ,,"15,638",,532,,"150,182",111,"535,009","4,965,327","107,749 ",Australia/Oceania
Samoa,"15,889",,29 ,,"1,605",,"14,255",4,"78,565",143,"187,397","926,612","202,239 ",Australia/Oceania
Djibouti,"15,690",,189 ,,"15,427",,74,,"15,441",186,"305,941","301,094","1,016,097 ",Africa
Marshall Islands,"15,213",,17 ,,"15,118",,78,22,"253,309",283,,,"60,057 ",Australia/Oceania
CAR,"14,904",,113 ,,"14,520",,271,2,"2,971",23,"81,294","16,205","5,016,678 ",Africa
Dominica,"14,852",,68 ,,"14,554",,230,,"205,297",940,"210,195","2,905,493","72,344 ",North America
Monaco,"14,501",,63 ,,"14,372",,66,4,"364,502","1,584","78,646","1,976,875","39,783 ",Europe
Gambia,"12,508",,372 ,,"12,028",,108,,"4,889",145,"155,686","60,851","2,558,482 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,117",369,"164,926","2,894,810","56,973 ",North America
Saint Martin,"11,941",,63 ,,"1,399",,"10,479",7,"300,554","1,586","112,382","2,828,643","39,730 ",North America
Yemen,"11,932",,"2,155 ",,"9,119",,658,23,383,69,"329,592","10,579","31,154,867 ",Asia
Vanuatu,"11,930",,14 ,,"11,889",,27,,"37,069",44,"24,976","77,606","321,832 ",Australia/Oceania
Caribbean Netherlands,"11,200",,36 ,,"10,476",,688,,"420,310","1,351","30,126","1,130,559","26,647 ",North America
Sint Maarten,"10,855",,87 ,,"10,762",,6,10,"246,895","1,979","62,056","1,411,454","43,966 ",North America
Eritrea,"10,164",,103 ,,"10,056",,5,,"2,775",28,"23,693","6,470","3,662,244 ",Africa
Niger,"9,931",,312 ,,"8,890",,729,1,381,12,"254,538","9,759","26,083,660 ",Africa
Micronesia,"9,759",,29 ,,157,,"9,573",1,"83,063",247,"21,923","186,596","117,489 ",Australia/Oceania
Antigua and Barbuda,"9,008",,145 ,,"8,830",,33,1,"90,524","1,457","18,901","189,943","99,509 ",North America
Guinea-Bissau,"8,796",,175 ,,"8,301",,320,6,"4,263",85,"145,231","70,385","2,063,367 ",Africa
Comoros,"8,467",,161 ,,"8,302",,4,,"9,331",177,,,"907,419 ",Africa
Liberia,"7,929",,294 ,,"7,544",,91,2,"1,495",55,"139,824","26,356","5,305,117 ",Africa
Sierra Leone,"7,750",,126 ,,N/A,N/A,N/A,,933,15,"259,958","31,296","8,306,436 ",Africa
Chad,"7,560",,193 ,,"4,874",,"2,493",,434,11,"191,341","10,988","17,413,580 ",Africa
British Virgin Islands,"7,305",,64 ,,N/A,N/A,N/A,,"238,757","2,092","107,339","3,508,269","30,596 ",North America
St. Vincent Grenadines,"7,112",,115 ,,"6,641",,356,,"63,756","1,031","100,856","904,125","111,551 ",North America
Saint Kitts and Nevis,"6,541",,46 ,,"6,482",,13,,"121,420",854,"124,861","2,317,778","53,871 ",North America
Cook Islands,"6,389",,1 ,,"6,384",,4,,"363,610",57,"19,690","1,120,596","17,571 ",Australia/Oceania
Turks and Caicos,"6,380",,36 ,,"6,321",,23,4,"160,539",906,"550,093","13,841,952","39,741 ",North America
Sao Tome and Principe,"6,193",,76 ,,"6,101",,16,,"27,201",334,"29,036","127,530","227,679 ",Africa
Palau,"5,445",,6 ,,"5,426",,13,1,"298,634",329,"64,681","3,547,469","18,233 ",Australia/Oceania
St. Barth,"5,263",,6 ,,N/A,N/A,N/A,,"529,211",603,"78,646","7,908,095","9,945 ",North America
Nauru,"4,611",,1 ,,"4,605",,5,,"422,911",92,"20,509","1,881,042","10,903 ",Australia/Oceania
Anguilla,"3,851",,12 ,,"3,821",,18,4,"252,856",788,"51,382","3,373,736","15,230 ",North America
