"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,207081.0,1824.0,4876.0,48.0,175431.0,3728.0,26774.0,318.0,144.0,3.0,160000000.0,111163.0,1439323776.0,Asia
USA,82899076.0,60181.0,1019912.0,330.0,80593253.0,39590.0,1285911.0,1520.0,247805.0,3049.0,1003322959.0,2999175.0,334532930.0,North America
India,43068799.0,3133.0,523693.0,39.0,42528126.0,2563.0,16980.0,698.0,30661.0,373.0,835974079.0,595135.0,1404680388.0,Asia
Brazil,30399004.0,20943.0,663165.0,224.0,29480998.0,69185.0,254841.0,8318.0,141189.0,3080.0,63776166.0,296210.0,215307551.0,South America
France,28483124.0,67711.0,145579.0,152.0,26403836.0,158622.0,1933709.0,1677.0,434617.0,2221.0,266484045.0,4066211.0,65536206.0,Europe
Germany,24488242.0,124863.0,135369.0,245.0,21885900.0,220700.0,2466973.0,1980.0,290589.0,1606.0,122332384.0,1451651.0,84271199.0,Europe
UK,22017678.0,13448.0,174448.0,304.0,21082567.0,54231.0,760663.0,326.0,321264.0,2545.0,516589623.0,7537646.0,68534608.0,Europe
Russia,18159600.0,7705.0,375400.0,163.0,17506859.0,11477.0,277341.0,2300.0,124340.0,2570.0,273400000.0,1871984.0,146048270.0,Europe
S. Korea,17086626.0,76761.0,22466.0,141.0,,,,546.0,332752.0,438.0,15804065.0,307775.0,51349433.0,Asia
Italy,16280584.0,88770.0,163113.0,186.0,14881965.0,88545.0,1235506.0,394.0,269992.0,2705.0,212567845.0,3525164.0,60300137.0,Europe
Turkey,15026141.0,2479.0,98736.0,16.0,14916782.0,13362.0,10623.0,975.0,174744.0,1148.0,158642802.0,1844907.0,85989599.0,Asia
Spain,11833457.0,,104227.0,,11347449.0,,381781.0,339.0,252918.0,2228.0,471036328.0,10067522.0,46787714.0,Europe
Vietnam,10631516.0,8004.0,43034.0,5.0,9163132.0,46907.0,1425350.0,624.0,107463.0,435.0,85792898.0,867195.0,98931474.0,Asia
Argentina,9072230.0,,128542.0,,8895999.0,,47689.0,372.0,197437.0,2797.0,35716069.0,777280.0,45950062.0,South America
Netherlands,8044208.0,1739.0,22237.0,3.0,7731651.0,,290320.0,77.0,467582.0,1293.0,21107399.0,1226901.0,17203828.0,Europe
Japan,7725765.0,37258.0,29402.0,58.0,7263359.0,40195.0,433004.0,183.0,61427.0,234.0,46888808.0,372807.0,125772339.0,Asia
Iran,7219433.0,1009.0,141041.0,17.0,6975147.0,2861.0,103245.0,1043.0,83998.0,1641.0,50914586.0,592388.0,85948099.0,Asia
Colombia,6091959.0,206.0,139785.0,2.0,5925634.0,244.0,26540.0,342.0,117448.0,2695.0,34428355.0,663753.0,51869255.0,South America
Indonesia,6045660.0,617.0,156199.0,36.0,5880319.0,1178.0,9142.0,2771.0,21686.0,560.0,95279624.0,341769.0,278783952.0,Asia
Poland,5993860.0,1040.0,115998.0,21.0,5334501.0,62.0,543361.0,1321.0,158689.0,3071.0,36064312.0,954809.0,37771225.0,Europe
Australia,5801214.0,44737.0,7113.0,44.0,5458416.0,55440.0,335685.0,144.0,222798.0,273.0,69056844.0,2652159.0,26037970.0,Australia/Oceania
Mexico,5735115.0,1190.0,324173.0,39.0,5035685.0,776.0,375257.0,4798.0,43647.0,2467.0,15777764.0,120078.0,131396426.0,North America
Ukraine,4999984.0,812.0,108359.0,16.0,,,,177.0,115591.0,2505.0,19521252.0,451296.0,43255978.0,Europe
Malaysia,4440383.0,3471.0,35526.0,6.0,4346421.0,6900.0,58436.0,98.0,134069.0,1073.0,58544609.0,1767643.0,33120156.0,Asia
Thailand,4209571.0,14887.0,28147.0,125.0,4018460.0,18919.0,162964.0,1496.0,60035.0,401.0,17270775.0,246308.0,70118531.0,Asia
Austria,4122797.0,8239.0,18100.0,24.0,4018417.0,10412.0,86280.0,111.0,453061.0,1989.0,182416398.0,20046058.0,9099864.0,Europe
Israel,4067687.0,1666.0,10695.0,1.0,4029571.0,2699.0,27421.0,220.0,436166.0,1147.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4050364.0,7413.0,31420.0,19.0,3759867.0,,259077.0,156.0,346737.0,2690.0,33531891.0,2870547.0,11681361.0,Europe
Czechia,3900459.0,2034.0,40122.0,8.0,3842873.0,1135.0,17464.0,42.0,362998.0,3734.0,55157290.0,5133243.0,10745115.0,Europe
Portugal,3791744.0,,22162.0,,,,,61.0,373842.0,2185.0,41113089.0,4053490.0,10142640.0,Europe
South Africa,3776298.0,6371.0,100351.0,3.0,3638087.0,2658.0,37860.0,175.0,62245.0,1654.0,24400471.0,402193.0,60668605.0,Africa
Canada,3725773.0,11646.0,39007.0,106.0,3444570.0,4077.0,242196.0,471.0,97167.0,1017.0,60778047.0,1585073.0,38344014.0,North America
