"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,226704.0,94.0,5226.0,,220431.0,51.0,1047.0,,158.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,90587881.0,74884.0,1046359.0,145.0,86026441.0,236883.0,3515081.0,3890.0,,,1057684209.0,,,North America
India,43652944.0,13615.0,525474.0,20.0,42996427.0,13265.0,131043.0,698.0,31015.0,373.0,866610714.0,615727.0,1407458411.0,Asia
Brazil,32940507.0,44043.0,673814.0,155.0,31257740.0,76674.0,1008953.0,8318.0,152773.0,3125.0,63776166.0,295785.0,215616701.0,South America
France,32366941.0,24343.0,150179.0,108.0,30126615.0,106783.0,2090147.0,869.0,493656.0,2291.0,271490188.0,4140734.0,65565718.0,Europe
Germany,29180489.0,154729.0,142035.0,165.0,27390700.0,108200.0,1647754.0,1101.0,346044.0,1684.0,122332384.0,1450709.0,84325954.0,Europe
UK,22883995.0,,180718.0,,22264459.0,15201.0,438818.0,146.0,333549.0,2634.0,522526476.0,7616168.0,68607534.0,Europe
Italy,19524353.0,38847.0,169233.0,127.0,18050011.0,79688.0,1305109.0,360.0,323884.0,2807.0,230407391.0,3822160.0,60281990.0,Europe
S. Korea,18524538.0,12693.0,24661.0,18.0,18281140.0,7423.0,218737.0,71.0,360691.0,480.0,15804065.0,307721.0,51358445.0,Asia
Russia,18465308.0,3097.0,381621.0,38.0,17890856.0,2296.0,192831.0,2300.0,126422.0,2613.0,273400000.0,1871820.0,146061049.0,Europe
Turkey,15180444.0,,99057.0,,15035727.0,,45660.0,975.0,176157.0,1149.0,162743369.0,1888512.0,86175464.0,Asia
Spain,13018036.0,14807.0,108895.0,55.0,12355947.0,14097.0,553194.0,339.0,278214.0,2327.0,471036328.0,10066726.0,46791413.0,Europe
Vietnam,10755381.0,568.0,43089.0,,9771021.0,6157.0,941271.0,29.0,108519.0,435.0,85826548.0,865966.0,99110760.0,Asia
Japan,9696650.0,50918.0,31426.0,10.0,9308878.0,20381.0,356346.0,75.0,77145.0,250.0,57650533.0,458660.0,125693349.0,Asia
