"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,224882.0,89.0,5226.0,,218770.0,66.0,886.0,19.0,156.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,87477251.0,64075.0,1036204.0,145.0,83245792.0,85073.0,3195255.0,2800.0,261296.0,3095.0,1040105263.0,3106816.0,334781717.0,North America
India,43236695.0,4691.0,524777.0,6.0,42661370.0,4035.0,50548.0,698.0,30742.0,373.0,855108879.0,608003.0,1406421283.0,Asia
Brazil,31497038.0,40173.0,668230.0,53.0,30219236.0,37063.0,609572.0,8318.0,146157.0,3101.0,63776166.0,295943.0,215501285.0,South America
France,29858393.0,8474.0,148841.0,92.0,29242616.0,32029.0,466936.0,869.0,455473.0,2270.0,271490188.0,4141430.0,65554700.0,Europe
Germany,26886447.0,38664.0,140213.0,30.0,25939900.0,57000.0,806334.0,631.0,318917.0,1663.0,122332384.0,1451060.0,84305512.0,Europe
UK,22410583.0,9411.0,179274.0,19.0,22045408.0,8468.0,185901.0,188.0,326779.0,2614.0,522526476.0,7619191.0,68580309.0,Europe
Russia,18379583.0,2996.0,380076.0,56.0,17798245.0,3684.0,201262.0,2300.0,125839.0,2602.0,273400000.0,1871881.0,146056278.0,Europe
S. Korea,18229288.0,3828.0,24388.0,17.0,18012349.0,18777.0,192551.0,95.0,354966.0,475.0,15804065.0,307741.0,51355080.0,Asia
Italy,17664413.0,10741.0,167432.0,41.0,16879683.0,15913.0,617298.0,193.0,292997.0,2777.0,223100172.0,3700526.0,60288765.0,Europe
Turkey,15078186.0,,98976.0,,14979099.0,,111.0,975.0,175112.0,1149.0,162743369.0,1890034.0,86106075.0,Asia
Spain,12506093.0,9033.0,107207.0,33.0,11997171.0,22712.0,401715.0,339.0,267281.0,2291.0,471036328.0,10067023.0,46790032.0,Europe
Vietnam,10732429.0,617.0,43083.0,,9562523.0,9330.0,1126823.0,53.0,108360.0,435.0,85820575.0,866491.0,99043826.0,Asia
Argentina,9313453.0,,128994.0,,8895999.0,,288460.0,344.0,202452.0,2804.0,35716069.0,776381.0,46003267.0,South America
Japan,9051732.0,13128.0,30891.0,12.0,8860780.0,16418.0,160061.0,61.0,71998.0,246.0,53970927.0,429285.0,125722838.0,Asia
Netherlands,8107931.0,1778.0,22336.0,,8046107.0,2596.0,39488.0,33.0,471154.0,1298.0,21107399.0,1226555.0,17208682.0,Europe
Australia,7634958.0,19559.0,9058.0,11.0,7412923.0,24811.0,212977.0,86.0,292797.0,347.0,72764501.0,2790483.0,26075951.0,Australia/Oceania
Iran,7233880.0,192.0,141352.0,2.0,7059253.0,281.0,33275.0,361.0,84031.0,1642.0,52298398.0,607512.0,86086150.0,Asia
Colombia,6117847.0,,139894.0,,5943925.0,,34028.0,342.0,117789.0,2693.0,35175528.0,677249.0,51938859.0,South America
