"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,227143.0,113.0,5226.0,,220778.0,93.0,1139.0,,158.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,91223389.0,111643.0,1048768.0,232.0,86468011.0,96133.0,3706610.0,4247.0,,,1060068660.0,,,North America
India,43730071.0,20044.0,525660.0,56.0,43063651.0,18301.0,140760.0,698.0,31067.0,373.0,868615168.0,617087.0,1407606572.0,Asia
Brazil,33250117.0,107959.0,675145.0,299.0,31513330.0,61740.0,1061642.0,8318.0,154198.0,3131.0,63776166.0,295762.0,215633189.0,South America
France,32818901.0,23027.0,150576.0,108.0,30444171.0,80872.0,2224154.0,869.0,500538.0,2297.0,271490188.0,4140634.0,65567292.0,Europe
Germany,29692989.0,123046.0,142533.0,134.0,27633000.0,84100.0,1917456.0,1238.0,352109.0,1690.0,122332384.0,1450658.0,84328874.0,Europe
UK,23075360.0,,181580.0,,22325335.0,,568445.0,146.0,336320.0,2646.0,522526476.0,7615736.0,68611424.0,Europe
Italy,19987033.0,97938.0,169735.0,134.0,18388978.0,94461.0,1428320.0,388.0,331564.0,2816.0,232167636.0,3851422.0,60281022.0,Europe
S. Korea,18680142.0,38864.0,24712.0,16.0,18304752.0,3413.0,350678.0,65.0,363718.0,481.0,15804065.0,307718.0,51358926.0,Asia
Russia,18480934.0,4457.0,381794.0,40.0,17903447.0,2929.0,195693.0,2300.0,126528.0,2614.0,273400000.0,1871811.0,146061731.0,Europe
Turkey,15297539.0,,99088.0,,15096774.0,,101677.0,975.0,177496.0,1150.0,162743369.0,1888294.0,86185377.0,Asia
Spain,13090476.0,19211.0,109348.0,134.0,12396745.0,8899.0,584383.0,339.0,279761.0,2337.0,471036328.0,10066683.0,46791610.0,Europe
Vietnam,10759145.0,956.0,43090.0,,9798969.0,5169.0,917086.0,37.0,108546.0,435.0,85826548.0,865882.0,99120322.0,Asia
Japan,10000720.0,97339.0,31528.0,34.0,9422903.0,33072.0,546289.0,107.0,79567.0,251.0,58527633.0,465654.0,125689136.0,Asia
Argentina,9426171.0,,129145.0,,9223351.0,3668.0,73675.0,393.0,204741.0,2805.0,35716069.0,775770.0,46039492.0,South America
Australia,8696288.0,43270.0,10582.0,64.0,8357370.0,37482.0,328336.0,144.0,333168.0,405.0,75063956.0,2875814.0,26101810.0,Australia/Oceania
Netherlands,8274234.0,6527.0,22422.0,5.0,8091817.0,3415.0,159995.0,55.0,480725.0,1303.0,21107399.0,1226320.0,17211987.0,Europe
Iran,7270023.0,4772.0,141477.0,13.0,7067168.0,693.0,61378.0,432.0,84358.0,1642.0,52690831.0,611403.0,86180142.0,Asia
Mexico,6373876.0,34885.0,326335.0,74.0,5435342.0,19748.0,612199.0,4798.0,48401.0,2478.0,17084916.0,129737.0,131688634.0,North America
Colombia,6223497.0,,140365.0,,6031815.0,,51317.0,342.0,119714.0,2700.0,35781769.0,688293.0,51986249.0,South America
Indonesia,6127084.0,3331.0,156833.0,6.0,5945278.0,2842.0,24973.0,2771.0,21929.0,561.0,101907052.0,364725.0,279407875.0,Asia
Poland,6029947.0,1974.0,116470.0,2.0,5335759.0,18.0,577718.0,408.0,159682.0,3084.0,36544987.0,967763.0,37762312.0,Europe
Portugal,5273845.0,,24369.0,,4997384.0,17840.0,252092.0,61.0,520295.0,2404.0,43527258.0,4294217.0,10136251.0,Europe
Ukraine,5020181.0,,108690.0,,4907919.0,298.0,3572.0,177.0,116209.0,2516.0,19521252.0,451885.0,43199565.0,Europe
DPRK,4770400.0,500.0,74.0,,4769210.0,700.0,1116.0,,183416.0,3.0,,,26008624.0,Asia
Malaysia,4613998.0,5230.0,35844.0,8.0,4536946.0,2927.0,41208.0,64.0,138935.0,1079.0,61664545.0,1856825.0,33209662.0,Asia
Austria,4587307.0,12585.0,18925.0,9.0,4446382.0,9794.0,122000.0,78.0,503495.0,2077.0,192060116.0,21080179.0,9110934.0,Europe
Thailand,4554976.0,1795.0,30961.0,23.0,4499975.0,1920.0,24040.0,1496.0,64926.0,441.0,17270775.0,246176.0,70156230.0,Asia
Israel,4498036.0,8640.0,11101.0,,4415338.0,15449.0,71597.0,310.0,482311.0,1190.0,41373364.0,4436346.0,9326000.0,Asia
Belgium,4349050.0,,32051.0,,4152425.0,7000.0,164574.0,74.0,371961.0,2741.0,34784155.0,2974982.0,11692223.0,Europe
Taiwan,4215170.0,25280.0,8031.0,114.0,3565782.0,40305.0,641357.0,,176334.0,336.0,21914861.0,916769.0,23904454.0,Asia
Chile,4122401.0,9113.0,58990.0,35.0,3785713.0,10577.0,277698.0,185.0,211948.0,3033.0,41282462.0,2122489.0,19450025.0,South America
Canada,4007463.0,1881.0,43555.0,51.0,3576675.0,,387233.0,195.0,104319.0,1134.0,62586673.0,1629209.0,38415364.0,North America
South Africa,3999751.0,406.0,101918.0,3.0,3890509.0,511.0,7324.0,192.0,65753.0,1675.0,25867414.0,425241.0,60829996.0,Africa
Czechia,3949508.0,1710.0,40346.0,2.0,3898153.0,1543.0,11009.0,12.0,367417.0,3753.0,55616177.0,5173891.0,10749390.0,Europe
Switzerland,3843522.0,,14021.0,,3671804.0,4101.0,157697.0,60.0,437590.0,1596.0,21598881.0,2459063.0,8783378.0,Europe
Greece,3843142.0,,30476.0,,3614441.0,,198225.0,103.0,372414.0,2953.0,86634526.0,8395197.0,10319535.0,Europe
Peru,3729879.0,15518.0,213769.0,23.0,3416065.0,4688.0,100045.0,171.0,110006.0,6305.0,32200364.0,949687.0,33906291.0,South America
Philippines,3727967.0,2585.0,60641.0,,3649239.0,742.0,18087.0,534.0,33123.0,539.0,31104567.0,276366.0,112548347.0,Asia
Denmark,3039859.0,1567.0,6551.0,8.0,3009506.0,1442.0,23802.0,14.0,521087.0,1123.0,127826356.0,21911742.0,5833692.0,Europe
Romania,2958051.0,4107.0,65805.0,3.0,2853659.0,,38587.0,101.0,155877.0,3468.0,23713073.0,1249583.0,18976782.0,Europe
Sweden,2528166.0,,19170.0,,2492906.0,,16090.0,16.0,247196.0,1874.0,18709369.0,1829343.0,10227370.0,Europe
Iraq,2399795.0,3088.0,25263.0,2.0,2338538.0,3090.0,35994.0,30.0,57058.0,601.0,18920916.0,449869.0,42058719.0,Asia
Serbia,2052116.0,2728.0,16166.0,4.0,2009887.0,,26063.0,8.0,236806.0,1865.0,10026607.0,1157031.0,8665808.0,Europe
Bangladesh,1994433.0,1051.0,29225.0,2.0,1921123.0,1957.0,44085.0,1228.0,11870.0,174.0,14484461.0,86203.0,168027370.0,Asia
Hungary,1940824.0,,46696.0,,1878221.0,,15907.0,16.0,201949.0,4859.0,11394556.0,1185640.0,9610469.0,Europe
Slovakia,1804534.0,846.0,20169.0,1.0,1776386.0,535.0,7979.0,26.0,330197.0,3691.0,7197069.0,1316933.0,5465021.0,Europe
Jordan,1700526.0,,14068.0,,1685354.0,,1104.0,124.0,163368.0,1351.0,16894012.0,1622988.0,10409201.0,Asia
Georgia,1667453.0,,16847.0,,1637293.0,,13313.0,,419633.0,4240.0,16920079.0,4258129.0,3973595.0,Asia
Ireland,1628745.0,,7537.0,,1569062.0,2739.0,52146.0,35.0,322524.0,1492.0,12480436.0,2471374.0,5049999.0,Europe
Singapore,1579946.0,10526.0,1447.0,3.0,1467837.0,5390.0,110662.0,20.0,265808.0,243.0,24107231.0,4055763.0,5943944.0,Asia
Pakistan,1544910.0,779.0,30428.0,2.0,1504817.0,1314.0,9665.0,182.0,6728.0,133.0,29241450.0,127348.0,229618303.0,Asia
New Zealand,1484746.0,10791.0,1713.0,16.0,1410945.0,9534.0,72088.0,,296825.0,342.0,7330528.0,1465490.0,5002100.0,Australia/Oceania
Norway,1452521.0,345.0,3504.0,,1443060.0,740.0,5957.0,20.0,263736.0,636.0,11002430.0,1997726.0,5507478.0,Europe
Kazakhstan,1313551.0,1257.0,13663.0,,1293992.0,199.0,5896.0,24.0,68294.0,710.0,11575012.0,601811.0,19233637.0,Asia
Hong Kong,1287088.0,3574.0,9432.0,5.0,1207415.0,609.0,70241.0,7.0,168893.0,1238.0,50415048.0,6615526.0,7620716.0,Asia
