"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
Mexico,"5,575,608","+8,939","320,166 ",+265,"4,863,376","+9,497","392,066","4,798","42,492","2,440","15,265,608","116,340","131,215,183 ",North America
Japan,"5,483,524","+49,416","25,281 ",+232,"4,849,692","+65,044","608,551","1,321","43,581",201,"40,275,604","320,095","125,823,946 ",Asia
S. Korea,"5,212,118","+342,427","9,440 ",+158,N/A,N/A,N/A,"1,087","101,515",184,"15,804,065","307,810","51,343,545 ",Asia
Vietnam,"5,099,819","+166,483","41,086 ",+109,"2,855,214","+65,872","2,203,519","3,878","51,610",416,"80,763,591","817,327","98,814,340 ",Asia
Ukraine,"4,882,361","+3,022","106,784 ",+45,N/A,N/A,N/A,177,"112,780","2,467","19,521,252","450,931","43,290,969 ",Europe
Malaysia,"3,711,199","+30,246","33,497 ",+113,"3,367,542","+26,653","310,160",388,"112,241","1,013","51,319,407","1,552,093","33,064,640 ",Asia
Israel,"3,690,981","+6,171","10,322 ",,"3,634,202","+8,724","46,457",410,"395,773","1,107","41,373,364","4,436,346","9,326,000 ",Asia
South Africa,"3,688,423","+1,867","99,656 ",+31,"3,569,538",+97,"19,229",546,"60,897","1,645","23,314,522","384,928","60,568,502 ",Africa
Philippines,"3,669,283",+580,"57,182 ",+110,"3,564,630",+859,"47,471",289,"32,750",510,"28,428,336","253,738","112,038,220 ",Asia
Czechia,"3,653,113","+10,484","39,061 ",+38,"3,536,341","+4,170","77,711",153,"340,063","3,636","52,943,126","4,928,397","10,742,463 ",Europe
Belgium,"3,609,122","+7,495","30,313 ",+17,"3,285,590","+19,837","293,219",206,"309,142","2,596","31,979,911","2,739,267","11,674,624 ",Europe
Peru,"3,530,004","+1,065","211,301 ",+49,N/A,N/A,N/A,743,"104,606","6,262","27,740,350","822,043","33,745,619 ",South America
Australia,"3,462,661","+33,482","5,498 ",+34,"3,223,200","+31,272","233,963",110,"133,188",211,"64,217,162","2,470,045","25,998,373 ",Australia/Oceania
Portugal,"3,367,469","+14,595","21,267 ",+19,"2,867,858","+11,400","478,344",72,"331,881","2,096","37,805,639","3,725,940","10,146,603 ",Europe
Canada,"3,342,389","+6,762","37,157 ",+64,"3,193,127","+5,266","112,105",552,"87,269",970,"58,577,551","1,529,450","38,299,759 ",North America
Chile,"3,230,793","+16,467","43,283 ",+23,"2,363,615","+32,232","823,895","1,036","166,598","2,232","33,721,518","1,738,877","19,392,703 ",South America
Thailand,"3,088,873","+22,073","23,441 ",+69,"2,843,850","+24,747","221,582",687,"44,067",334,"17,270,775","246,390","70,095,148 ",Asia
Switzerland,"3,008,929","+29,660","13,357 ",+6,"2,415,264","+13,270","580,308",146,"343,435","1,525","19,123,156","2,182,691","8,761,276 ",Europe
Austria,"2,972,647","+47,795","15,113 ",+42,"2,643,941","+27,848","313,593",182,"326,916","1,662","164,073,801","18,043,974","9,092,997 ",Europe
Romania,"2,781,086","+4,176","64,166 ",+62,"2,606,660",,"110,260",695,"146,208","3,373","21,430,789","1,126,666","19,021,418 ",Europe
Denmark,"2,769,881","+15,992","5,008 ",+60,"2,535,790","+27,430","229,083",37,"475,387",860,"126,078,016","21,638,436","5,826,577 ",Europe
Greece,"2,561,503","+23,335","26,366 ",+63,"2,343,150",,"191,987",360,"247,793","2,551","68,111,278","6,588,915","10,337,252 ",Europe
Sweden,"2,465,099","+2,090","17,716 ",+3,"2,336,762","+9,527","110,621",50,"241,549","1,736","18,297,871","1,792,962","10,205,385 ",Europe
Iraq,"2,310,539",+723,"25,082 ",+6,"2,260,833","+1,765","24,624",91,"55,352",601,"18,099,872","433,610","41,742,295 ",Asia
Bangladesh,"1,948,471",+323,"29,097 ",+1,"1,852,370","+2,424","67,004","1,264","11,636",174,"13,583,284","81,117","167,453,994 ",Asia
Serbia,"1,932,814","+2,377","15,512 ",+24,"1,863,749","+5,078","53,553",73,"222,724","1,787","8,877,539","1,022,987","8,678,059 ",Europe
Hungary,"1,809,917","+2,632","44,549 ",+54,"1,641,256","+4,475","124,112",118,"188,160","4,631","10,892,581","1,132,401","9,619,011 ",Europe
Jordan,"1,654,677",,"13,882 ",,"1,572,386",,"68,409",694,"159,505","1,338","16,319,298","1,573,126","10,373,805 ",Asia
Georgia,"1,629,930",+865,"16,456 ",+26,"1,570,884","+2,820","42,590",,"409,915","4,139","16,026,586","4,030,566","3,976,262 ",Asia
Slovakia,"1,534,444","+11,712","18,786 ",+36,"1,374,784","+19,029","140,874",206,"280,823","3,438","6,540,854","1,197,060","5,464,099 ",Europe
Pakistan,"1,516,150",+758,"30,287 ",+6,"1,467,868","+12,103","17,995",722,"6,646",133,"26,749,522","117,263","228,115,801 ",Asia
Norway,"1,333,793","+7,884","1,753 ",,"88,952",,"1,243,088",17,"242,831",319,"9,852,076","1,793,676","5,492,673 ",Europe
Ireland,"1,328,644","+1,698","6,578 ",+7,"1,214,511","+3,974","107,555",47,"264,106","1,308","11,481,303","2,282,239","5,030,718 ",Europe
Kazakhstan,"1,304,012",+164,"13,639 ",+4,"1,277,402",+290,"12,971",528,"68,076",712,"11,575,012","604,278","19,155,109 ",Asia
Morocco,"1,161,848",+72,"16,029 ",,"1,144,337",+264,"1,482",293,"30,861",426,"11,237,010","298,478","37,647,661 ",Africa
Bulgaria,"1,107,888","+1,920","35,995 ",+31,"866,213","+3,776","205,680",365,"161,493","5,247","9,324,207","1,359,155","6,860,296 ",Europe
Lebanon,"1,081,463","+1,082","10,176 ",+7,"967,949","+6,344","103,338",186,"159,651","1,502","4,795,578","707,946","6,773,934 ",Asia
Cuba,"1,074,469",+518,"8,502 ",+1,"1,063,575",+575,"2,392",23,"94,960",751,"12,920,253","1,141,873","11,314,965 ",North America
Croatia,"1,067,589","+2,588","15,276 ",+26,"1,042,597",+778,"9,716",59,"262,785","3,760","4,554,117","1,120,985","4,062,602 ",Europe
Tunisia,"1,018,447",+540,"28,009 ",+20,"978,788","+1,949","11,650",157,"84,680","2,329","4,424,244","367,860","12,026,988 ",Africa
Nepal,"977,709",+68,"11,949 ",,"960,068",+251,"5,692",100,"32,569",398,"5,462,794","181,975","30,019,459 ",Asia
Lithuania,"945,426","+6,195","8,588 ",+37,"857,594","+4,524","79,244",70,"355,653","3,231","7,851,386","2,953,555","2,658,283 ",Europe
Belarus,"934,187","+1,238","6,608 ",+14,"927,014","+1,903",565,,"98,918",700,"12,577,331","1,331,768","9,444,085 ",Europe
Slovenia,"909,888","+2,206","6,382 ",+7,"878,734","+2,396","24,772",87,"437,568","3,069","2,582,677","1,242,018","2,079,420 ",Europe
Bolivia,"895,854",+430,"21,470 ",+1,"801,842","+1,732","72,542",220,"75,022","1,798","2,682,016","224,601","11,941,271 ",South America
Singapore,"885,593","+17,051","1,110 ",+11,"824,461","+13,707","60,022",24,"149,395",187,"23,230,460","3,918,852","5,927,874 ",Asia
UAE,"883,985",+392,"2,302 ",,"845,470",,"36,213",,"87,595",228,"141,173,639","13,989,040","10,091,732 ",Asia
Uruguay,"859,165","+1,530","7,069 ",+10,"839,702","+2,040","12,394",92,"245,896","2,023","5,783,704","1,655,316","3,494,018 ",South America
Ecuador,"843,760",,"35,316 ",,N/A,N/A,N/A,759,"46,631","1,952","2,470,170","136,516","18,094,355 ",South America
Costa Rica,"820,445","+1,449","8,142 ",+6,"714,949","+3,183","97,354",100,"158,617","1,574","3,801,529","734,950","5,172,500 ",North America
Guatemala,"795,808",,"17,106 ",,"745,959",,"32,743",5,"43,078",926,"4,019,705","217,590","18,473,730 ",North America
Azerbaijan,"789,883",+126,"9,558 ",+11,"777,396",+882,"2,929",,"76,739",929,"6,611,402","642,310","10,293,169 ",Asia
Panama,"758,613",+301,"8,125 ",+3,"747,483",+323,"3,005",26,"171,276","1,834","5,570,079","1,257,586","4,429,182 ",North America
Saudi Arabia,"748,121",+187,"9,013 ",+2,"729,206",+483,"9,902",354,"20,940",252,"41,140,513","1,151,519","35,727,169 ",Asia
Latvia,"719,813","+7,542","5,384 ",+15,"607,775","+11,305","106,654",43,"388,866","2,909","6,854,165","3,702,840","1,851,056 ",Europe
Finland,"703,052","+8,910","2,573 ",+2,"46,000",,"654,479",30,"126,557",463,"10,071,803","1,813,032","5,555,226 ",Europe
Sri Lanka,"654,336","+1,307","16,361 ",+22,"618,503",+117,"19,472",,"30,343",759,"6,368,159","295,307","21,564,555 ",Asia
Paraguay,"645,020",+411,"18,510 ",+16,"617,428",+780,"9,082",106,"88,600","2,543","2,550,030","350,272","7,280,148 ",South America
Kuwait,"624,573",+368,"2,549 ",+1,"617,046",+652,"4,978",17,"142,695",582,"7,754,247","1,771,604","4,376,965 ",Asia
Myanmar,"602,321","+1,301","19,398 ",+4,"552,616","+1,734","30,307",,"10,946",353,"7,315,672","132,953","55,024,461 ",Asia
Hong Kong,"586,017","+33,679","2,869 ",+291,"13,232",,"569,916",68,"77,113",378,"36,260,319","4,771,426","7,599,472 ",Asia
Palestine,"579,071",+128,"5,297 ",+5,"567,912",+670,"5,862",73,"109,236",999,"3,078,533","580,736","5,301,086 ",Asia
Dominican Republic,"576,220",+91,"4,372 ",+1,"571,339",+555,509,29,"52,235",396,"3,154,505","285,962","11,031,205 ",North America
Bahrain,"532,265","+1,535","1,462 ",+1,"514,121","+2,687","16,682",9,"295,523",812,"9,476,798","5,261,687","1,801,095 ",Asia
Estonia,"523,278","+2,873","2,320 ",+12,"414,701","+2,408","106,257",21,"394,023","1,747","3,155,803","2,376,290","1,328,038 ",Europe
Venezuela,"517,516",+352,"5,653 ",+1,"508,216",+382,"3,647",230,"18,287",200,"3,359,014","118,692","28,300,156 ",South America
Moldova,"506,222",+226,"11,304 ",+6,"486,112",+809,"8,806",55,"125,983","2,813","3,069,931","764,014","4,018,162 ",Europe
Libya,"499,132",+293,"6,321 ",+7,"479,747","+1,304","13,064",125,"71,013",899,"2,446,523","348,076","7,028,704 ",Africa
Egypt,"493,658",+884,"24,257 ",+13,"423,457",+322,"45,944",122,"4,675",230,"3,693,367","34,980","105,585,087 ",Africa
Ethiopia,"469,095",+48,"7,482 ",+5,"420,460",+23,"41,153",59,"3,917",62,"4,550,099","37,994","119,757,852 ",Africa
Mongolia,"466,303",+161,"2,176 ",,"313,256",,"150,871",192,"138,483",646,"4,030,048","1,196,848","3,367,217 ",Asia
Armenia,"421,592",+51,"8,560 ",+8,"407,348",+266,"5,684",,"141,827","2,880","2,924,553","983,844","2,972,577 ",Asia
Honduras,"414,714",,"10,812 ",,"129,792",,"274,110",105,"40,778","1,063","1,263,329","124,222","10,169,961 ",North America
Oman,"385,769",+256,"4,249 ",,"376,585",+566,"4,935",32,"72,441",798,"25,000,000","4,694,596","5,325,272 ",Asia
Bosnia and Herzegovina,"372,817",+172,"15,599 ",+9,"192,218",,"165,000",,"114,839","4,805","1,711,182","527,097","3,246,428 ",Europe
Qatar,"358,694",+130,672 ,+1,"356,253",+296,"1,769",,"127,749",239,"3,388,508","1,206,817","2,807,805 ",Asia
Cyprus,"341,383","+2,866",886 ,+3,"124,370",,"216,127",60,"279,325",725,"9,477,138","7,754,353","1,222,170 ",Asia
Kenya,"323,129",+14,"5,641 ",,"317,265",+36,223,1,"5,794",101,"3,418,275","61,297","55,765,716 ",Africa
Zambia,"314,641",+482,"3,960 ",+1,"308,826",+42,"1,855",4,"16,344",206,"3,297,975","171,318","19,250,591 ",Africa
Réunion,"310,181",,680 ,,"298,082",,"11,419",41,"342,333",750,"1,498,366","1,653,681","906,079 ",Africa
North Macedonia,"300,398",+292,"9,104 ",+7,"289,064",+303,"2,230",,"144,198","4,370","1,904,444","914,178","2,083,230 ",Europe
New Zealand,"286,750","+22,495",82 ,,"84,428","+12,817","202,240",,"57,326",16,"6,821,356","1,363,698","5,002,100 ",Australia/Oceania
Albania,"272,412",+75,"3,483 ",,"267,776",+104,"1,153",13,"94,834","1,213","1,755,947","611,296","2,872,501 ",Europe
Algeria,"265,346",+23,"6,860 ",+2,"177,955",+29,"80,531",13,"5,872",152,"230,861","5,109","45,184,707 ",Africa
Botswana,"263,950",,"2,619 ",,"259,434",,"1,897",1,"108,550","1,077","2,026,898","833,569","2,431,589 ",Africa
Nigeria,"254,861",+84,"3,142 ",,"249,307",+98,"2,412",11,"1,187",15,"4,519,905","21,048","214,741,311 ",Africa
Zimbabwe,"241,049",+706,"5,407 ",+7,"229,914",+250,"5,728",12,"15,830",355,"2,118,965","139,155","15,227,408 ",Africa
Uzbekistan,"237,045",+51,"1,637 ",,"234,285",+88,"1,123",23,"6,914",48,"1,377,915","40,188","34,286,336 ",Asia
Montenegro,"231,227",+112,"2,690 ",+1,"227,614",+139,923,60,"368,079","4,282","1,183,011","1,883,176","628,200 ",Europe
Mozambique,"225,159",+9,"2,198 ",+1,"221,863",+368,"1,098",13,"6,879",67,"1,280,179","39,114","32,729,409 ",Africa
Kyrgyzstan,"200,671",+13,"2,969 ",+1,"195,734",+21,"1,968",131,"29,926",443,"1,907,195","284,422","6,705,504 ",Asia
Luxembourg,"189,830","+1,082","1,000 ",+1,"178,181",+803,"10,649",5,"295,165","1,555","4,092,687","6,363,681","643,132 ",Europe
Afghanistan,"175,525",+111,"7,636 ",+6,"158,034",+167,"9,855","1,124","4,344",189,"900,263","22,281","40,404,557 ",Asia
Maldives,"173,666",+329,297 ,,"159,080",+436,"14,289",25,"312,024",534,"2,206,464","3,964,332","556,579 ",Asia
Uganda,"163,431",+15,"3,593 ",+1,"100,097",+22,"59,741",35,"3,393",75,"2,489,193","51,673","48,172,039 ",Africa
Ghana,"160,667",+9,"1,444 ",+2,"158,992",+355,231,1,"4,995",45,"2,321,483","72,174","32,165,194 ",Africa
Namibia,"157,366",+8,"4,014 ",,"153,069",,283,1,"60,100","1,533","964,061","368,186","2,618,407 ",Africa
El Salvador,"156,364",,"4,093 ",+1,"132,410",,"19,861",153,"23,904",626,"1,758,939","268,895","6,541,358 ",North America
Iceland,"153,244","+2,778",76 ,+3,"75,685",,"77,483",5,"444,218",220,"1,808,972","5,243,777","344,975 ",Europe
Laos,"144,759",+208,635 ,+2,"7,660",,"136,464",,"19,422",85,"1,002,806","134,543","7,453,412 ",Asia
Cambodia,"133,263",+198,"3,043 ",,"127,683",+339,"2,537",,"7,789",178,"2,892,129","169,044","17,108,765 ",Asia
Trinidad and Tobago,"131,378",+414,"3,669 ",+2,"104,797",,"22,912",18,"93,366","2,607","639,149","454,223","1,407,125 ",North America
Guadeloupe,"130,705","+1,964",843 ,+6,"2,250",,"127,612",19,"326,567","2,106","938,039","2,343,697","400,239 ",North America
Rwanda,"129,569",+2,"1,458 ",,"45,522",,"82,589",1,"9,603",108,"4,939,362","366,075","13,492,763 ",Africa
Jamaica,"128,246",+18,"2,835 ",+4,"78,996",+50,"46,415",25,"42,993",950,"871,439","292,140","2,982,948 ",North America
Martinique,"126,221",,900 ,,104,,"125,217",10,"336,791","2,401","738,299","1,969,979","374,775 ",North America
Cameroon,"119,322",,"1,926 ",,"117,263",,133,13,"4,314",70,"1,751,774","63,336","27,658,342 ",Africa
Brunei ,"100,173","+3,155",155 ,+4,"60,748","+4,106","39,270",,"225,342",349,"717,784","1,614,678","444,537 ",Asia
Angola,"98,855",+26,"1,900 ",,"96,817",+3,138,,"2,858",55,"1,453,019","42,011","34,586,857 ",Africa
DRC,"86,271",+117,"1,335 ",,"50,930",,"34,006",,916,14,"846,704","8,994","94,143,993 ",Africa
Senegal,"85,775",+3,"1,962 ",,"83,750",+13,63,1,"4,905",112,"1,022,788","58,489","17,486,717 ",Africa
Malawi,"85,461",+9,"2,620 ",+1,"76,429",+11,"6,412",67,"4,281",131,"551,664","27,636","19,962,132 ",Africa
Ivory Coast,"81,571",+10,795 ,,"80,576",+68,200,,"2,969",29,"1,436,544","52,280","27,477,991 ",Africa
Suriname,"78,623",+44,"1,319 ",,"49,364",,"27,940",1,"132,031","2,215","231,236","388,313","595,489 ",South America
French Guiana,"77,986",+55,394  ,,"11,254",,"66,338",4,"250,184","1,264","601,360","1,929,198","311,715 ",South America
Malta,"72,268",+138,612 ,+2,"70,242",+84,"1,414",4,"162,940","1,380","1,211,456","2,731,427","443,525 ",Europe
French Polynesia,"69,586",+611,643 ,,N/A,N/A,N/A,7,"245,329","2,267",,,"283,644 ",Australia/Oceania
Eswatini,"69,351",+20,"1,391 ",,"67,846",+5,114,11,"58,752","1,178","483,558","409,655","1,180,404 ",Africa
Fiji,"64,060",+12,834 ,,"62,208",+19,"1,018",,"70,598",919,"498,751","549,654","907,391 ",Australia/Oceania
Madagascar,"63,791",,"1,373 ",,"59,002",,"3,416",26,"2,208",48,"401,851","13,910","28,889,452 ",Africa
Guyana,"63,090",+14,"1,224 ",+1,"61,618",+6,248,4,"79,564","1,544","548,185","691,325","792,948 ",South America
Sudan,"61,643",+12,"4,865 ",,N/A,N/A,N/A,,"1,353",107,"562,941","12,352","45,573,072 ",Africa
New Caledonia,"59,033",+300,304 ,,"54,857",+273,"3,872",18,"203,476","1,048","98,964","341,110","290,123 ",Australia/Oceania
Mauritania,"58,656",+2,981 ,+1,"57,644",,31,30,"12,081",202,"756,930","155,894","4,855,401 ",Africa
Belize,"56,976",+24,652 ,,"55,658",+119,666,6,"139,038","1,591","508,633","1,241,216","409,786 ",North America
Barbados,"56,551",+175,323 ,,"54,711",+26,"1,517",,"196,379","1,122","594,294","2,063,750","287,968 ",North America
Cabo Verde,"55,904",+1,401 ,,"55,437",+5,66,23,"98,742",708,"400,982","708,246","566,162 ",Africa
Channel Islands,"55,741",+309,146 ,,"51,892",+355,"3,703",,"315,700",827,"1,219,609","6,907,500","176,563 ",Europe
Syria,"55,193",+53,"3,105 ",+3,"48,801",+175,"3,287",,"3,030",170,"146,269","8,030","18,216,422 ",Asia
Gabon,"47,564",+2,303 ,,"47,212",+16,49,1,"20,553",131,"1,580,654","683,036","2,314,159 ",Africa
Papua New Guinea,"41,533",,639 ,,"39,905",,989,7,"4,499",69,"249,149","26,986","9,232,460 ",Australia/Oceania
Seychelles,"39,605",,163 ,,"39,212",,230,,"398,549","1,640",,,"99,373 ",Africa
Curaçao,"39,133",,264 ,,"38,533",,336,3,"236,848","1,598","494,095","2,990,455","165,224 ",North America
Andorra,"38,794",+84,152 ,,"37,925",+67,717,14,"500,742","1,962","249,838","3,224,840","77,473 ",Europe
Burundi,"38,178",,38 ,,773,,"37,367",,"3,057",3,"345,742","27,689","12,486,832 ",Africa
Togo,"36,843",+5,272 ,,"36,447",+20,124,,"4,281",32,"699,604","81,298","8,605,415 ",Africa
Mayotte,"36,703",,187 ,,"2,964",,"33,552",,"129,283",659,"176,919","623,180","283,897 ",Africa
Guinea,"36,427",,440 ,,"33,000",,"2,987",8,"2,653",32,"660,107","48,069","13,732,438 ",Africa
Faeroe Islands,"34,237",,28 ,,"7,693",,"26,516",5,"696,214",569,"778,000","15,820,726","49,176 ",Europe
Aruba,"33,732",,212 ,,"33,462",,58,7,"313,699","1,972","177,885","1,654,283","107,530 ",North America
Tanzania,"33,726",+106,800 ,+2,N/A,N/A,N/A,7,539,13,,,"62,598,082 ",Africa
Mauritius,"33,352",+214,786 ,,"29,898",+380,"2,668",,"26,152",616,"358,675","281,242","1,275,325 ",Africa
Bahamas,"33,180",,771 ,,"32,052",,357,9,"83,038","1,930","222,828","557,663","399,575 ",North America
Lesotho,"32,716",,697 ,,"23,461",,"8,558",,"15,070",321,"407,836","187,868","2,170,865 ",Africa
Haiti,"30,430",+45,827 ,+4,"25,729",+244,"3,874",,"2,615",71,"132,422","11,380","11,636,720 ",North America
Mali,"30,402",+1,725 ,,"29,560",+3,117,,"1,432",34,"629,863","29,665","21,232,602 ",Africa
Benin,"26,575",,163 ,,"25,506",,906,5,"2,100",13,"604,310","47,742","12,657,756 ",Africa
Somalia,"26,400",,"1,348 ",,"13,182",,"11,870",,"1,587",81,"400,466","24,067","16,639,594 ",Africa
Congo,"24,041",+21,378 ,,"20,178",,"3,485",,"4,183",66,"347,815","60,524","5,746,756 ",Africa
Isle of Man,"23,962",+185,80 ,,"22,938",+85,944,,"279,307",932,"150,753","1,757,212","85,791 ",Europe
Saint Lucia,"22,811",+3,364 ,,"22,400",+21,47,2,"123,275","1,967","137,230","741,619","185,041 ",North America
Timor-Leste,"22,777",+18,129 ,,"22,540",+100,108,9,"16,739",95,"248,770","182,820","1,360,737 ",Asia
Taiwan,"20,999",+77,853 ,,"18,944",+68,"1,202",,879,36,"11,908,388","498,480","23,889,423 ",Asia
Burkina Faso,"20,751",,375 ,,"20,309",,67,,949,17,"248,995","11,386","21,868,123 ",Africa
Cayman Islands,"19,373",,17 ,,"8,553",,"10,803",2,"289,054",254,"222,773","3,323,879","67,022 ",North America
Nicaragua,"18,203",,222 ,,"4,225",,"13,756",,"2,694",33,,,"6,757,344 ",North America
Tajikistan,"17,388",,124 ,,"17,263",,1,,"1,757",13,,,"9,898,356 ",Asia
South Sudan,"17,034",+9,137 ,,"13,502",+8,"3,395",1,"1,492",12,"345,533","30,271","11,414,836 ",Africa
Bhutan,"15,946",+386,7 ,,"11,813",+451,"4,126",4,"20,290",9,"2,024,521","2,575,979","785,923 ",Asia
Equatorial Guinea,"15,894",,183 ,,"15,670",,41,5,"10,735",124,"290,997","196,547","1,480,550 ",Africa
Gibraltar,"15,764",+47,101 ,,"15,328",+24,335,10,"468,136","2,999","520,509","15,457,296","33,674 ",Europe
Djibouti,"15,564",+14,189 ,,"15,359",,16,,"15,376",187,"288,558","285,079","1,012,204 ",Africa
San Marino,"14,523",,112 ,,"14,198",,213,4,"426,507","3,289","138,257","4,060,292","34,051 ",Europe
CAR,"14,320",,113 ,,"6,859",,"7,348",2,"2,881",23,"81,294","16,353","4,971,206 ",Africa
Grenada,"13,690",,216 ,,"13,336",,138,4,"120,721","1,905","136,411","1,202,898","113,402 ",North America
Liechtenstein,"13,471",+267,79 ,,"12,700",+155,692,3,"351,613","2,062","80,413","2,098,899","38,312 ",Europe
Gambia,"11,963",,365 ,,"11,583",,15,,"4,727",144,"153,983","60,840","2,530,949 ",Africa
Greenland,"11,832",+7,20 ,,"2,761",,"9,051",4,"207,812",351,"164,926","2,896,691","56,936 ",North America
Yemen,"11,781",,"2,138 ",,"8,816",+3,827,23,381,69,"265,253","8,575","30,932,083 ",Asia
Bermuda,"11,743",,123 ,,"11,440",,180,,"189,740","1,987","811,895","13,118,355","61,890 ",North America
Dominica,"11,462",+214,62 ,+1,"11,115",+197,285,,"158,562",858,"172,754","2,389,835","72,287 ",North America
Saint Martin,"9,912",,63 ,,"1,399",,"8,450",7,"249,189","1,584","112,382","2,825,301","39,777 ",North America
Eritrea,"9,718",+2,103 ,,"9,613",+5,2,,"2,678",28,"23,693","6,529","3,629,109 ",Africa
Monaco,"9,654",+49,51 ,,"9,419",+19,184,4,"243,106","1,284","54,960","1,383,999","39,711 ",Europe
Sint Maarten,"9,599",+10,85 ,,"9,463",+9,51,10,"219,677","1,945","62,056","1,420,176","43,696 ",North America
Niger,"8,774",+5,307 ,,"8,454",+2,13,1,342,12,"232,094","9,038","25,680,904 ",Africa
Solomon Islands,"8,491",+341,118 ,,"1,860",+65,"6,513",3,"11,871",165,"5,117","7,154","715,243 ",Australia/Oceania
Comoros,"8,054",+3,160 ,,"7,878",+1,16,,"8,941",178,,,"900,794 ",Africa
Guinea-Bissau,"8,039",+1,168 ,,"7,045",+11,826,6,"3,929",82,"125,347","61,255","2,046,316 ",Africa
Sierra Leone,"7,666",,125 ,,N/A,N/A,N/A,,929,15,"259,958","31,509","8,250,165 ",Africa
Caribbean Netherlands,"7,614",,31 ,,"7,547",,36,,"285,875","1,164","30,126","1,131,111","26,634 ",North America
Antigua and Barbuda,"7,461",+6,135 ,,"7,305",+4,21,1,"75,140","1,360","18,901","190,352","99,295 ",North America
Liberia,"7,387",+3,294 ,,"5,747",,"1,346",2,"1,405",56,"139,824","26,593","5,257,831 ",Africa
Chad,"7,258",,190 ,,"4,874",,"2,194",,422,11,"191,341","11,112","17,219,213 ",Africa
St. Vincent Grenadines,"6,742",,106 ,,"6,634",,2,,"60,448",950,"98,236","880,772","111,534 ",North America
British Virgin Islands,"6,091",,62 ,,N/A,N/A,N/A,1,"199,248","2,028","100,749","3,295,682","30,570 ",North America
Turks and Caicos,"5,867",,36 ,,"5,787",,44,4,"148,160",909,"419,792","10,601,076","39,599 ",North America
Saint Kitts and Nevis,"5,537",,42 ,,"5,490",,5,1,"102,855",780,"65,141","1,210,057","53,833 ",North America
Palau,"3,888",+16,6 ,,"3,556",+46,326,,"213,170",329,"37,947","2,080,542","18,239 ",Australia/Oceania
St. Barth,"3,780",,6 ,,N/A,N/A,N/A,,"380,741",604,"78,646","7,921,636","9,928 ",North America
Kiribati,"3,006",+6,13 ,,"2,380",+14,613,9,"24,532",106,,,"122,536 ",Australia/Oceania
