"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
USA,81686628.0,,1005056.0,,64876974.0,,15804598.0,2214.0,244297.0,3006.0,981266813.0,2934637.0,334374130.0,North America
India,43023215.0,,521131.0,,42487410.0,,14674.0,8944.0,30653.0,371.0,787932913.0,561378.0,1403569179.0,Asia
Brazil,29882397.0,,659294.0,,28618511.0,,604592.0,8318.0,138869.0,3064.0,63776166.0,296380.0,215183891.0,South America
France,25276508.0,,141985.0,,23092077.0,,2042446.0,1486.0,385757.0,2167.0,254106036.0,3878037.0,65524402.0,Europe
UK,20986170.0,,164974.0,,18949822.0,,1871374.0,363.0,306343.0,2408.0,503418029.0,7348585.0,68505438.0,Europe
Germany,20702930.0,,129437.0,,16319700.0,226800.0,4253793.0,2494.0,245734.0,1536.0,104701826.0,1242762.0,84249297.0,Europe
Russia,17823648.0,20145.0,368377.0,352.0,16788291.0,51085.0,666980.0,2300.0,122044.0,2522.0,273400000.0,1872049.0,146043158.0,Europe
Turkey,14831231.0,,97924.0,,14496639.0,,236668.0,975.0,172626.0,1140.0,153227418.0,1783472.0,85915253.0,Asia
Italy,14496579.0,,159054.0,,13070647.0,,1266878.0,487.0,240378.0,2637.0,199896383.0,3314625.0,60307395.0,Europe
S. Korea,12774956.0,424528.0,15855.0,432.0,,,,1301.0,248802.0,309.0,15804065.0,307796.0,51345828.0,Asia
Spain,11508309.0,,102392.0,,10875306.0,,530611.0,492.0,245976.0,2189.0,471036328.0,10067840.0,46786235.0,Europe
Vietnam,9472254.0,85765.0,42454.0,41.0,7268531.0,114685.0,2161269.0,3635.0,95815.0,429.0,84217005.0,851884.0,98859759.0,Asia
Argentina,9032162.0,,127970.0,,8854645.0,,49547.0,555.0,196710.0,2787.0,35336140.0,769581.0,45916101.0,South America
Netherlands,7833842.0,27818.0,21961.0,35.0,6339700.0,28836.0,1472181.0,140.0,455437.0,1277.0,21107399.0,1227122.0,17200729.0,Europe
Iran,7159733.0,2987.0,140158.0,49.0,6868435.0,5137.0,151140.0,1551.0,83388.0,1632.0,49358909.0,574877.0,85859981.0,Asia
Japan,6452108.0,41473.0,27913.0,82.0,6008253.0,40292.0,415942.0,655.0,51287.0,222.0,43110998.0,342684.0,125803935.0,Asia
Colombia,6084240.0,,139595.0,,5917334.0,,27311.0,342.0,117400.0,2694.0,33877164.0,653686.0,51824827.0,South America
Indonesia,6009486.0,3840.0,155000.0,118.0,5742931.0,7876.0,111555.0,2771.0,21574.0,556.0,91894843.0,329908.0,278547020.0,Asia
Poland,5957940.0,5742.0,115040.0,101.0,5315444.0,11174.0,527456.0,323.0,157723.0,3045.0,35591635.0,942211.0,37774610.0,Europe
Mexico,5654311.0,2758.0,322845.0,84.0,4953318.0,2632.0,378148.0,4798.0,43069.0,2459.0,15543430.0,118394.0,131285461.0,North America
Ukraine,4961717.0,,107894.0,,,,,177.0,114649.0,2493.0,19521252.0,451073.0,43277401.0,Europe
Australia,4453962.0,66974.0,5962.0,34.0,3850408.0,,597592.0,100.0,171216.0,229.0,66410932.0,2552919.0,26013727.0,Australia/Oceania
Malaysia,4167418.0,,34906.0,,3896489.0,,236023.0,282.0,125957.0,1055.0,55953427.0,1691143.0,33086166.0,Asia
Israel,3894141.0,,10485.0,,3782095.0,,101561.0,278.0,417557.0,1124.0,41373364.0,4436346.0,9326000.0,Asia
Czechia,3808101.0,8915.0,39640.0,9.0,3700717.0,3553.0,67744.0,94.0,354457.0,3690.0,54650278.0,5086827.0,10743491.0,Europe
Belgium,3807447.0,,30747.0,,3518510.0,,258190.0,163.0,326057.0,2633.0,32719965.0,2802030.0,11677236.0,Europe
Austria,3805155.0,34743.0,15812.0,48.0,3415869.0,44120.0,373474.0,245.0,418348.0,1738.0,175247380.0,19267143.0,9095660.0,Europe
South Africa,3715390.0,,99976.0,,3602251.0,,13163.0,546.0,61303.0,1650.0,23783240.0,392415.0,60607318.0,Africa
Philippines,3677924.0,308.0,59125.0,87.0,3578387.0,954.0,40412.0,289.0,32805.0,527.0,28914641.0,257904.0,112113942.0,Asia
Thailand,3600787.0,25389.0,25048.0,87.0,3331370.0,26084.0,244369.0,1496.0,51363.0,357.0,17270775.0,246359.0,70104215.0,Asia
Peru,3545628.0,,212157.0,,,,,492.0,104995.0,6283.0,28614628.0,847352.0,33769469.0,South America
Portugal,3534003.0,,21545.0,,,,,64.0,348347.0,2124.0,39970994.0,3939944.0,10145066.0,Europe
Switzerland,3468373.0,9306.0,13686.0,5.0,2779449.0,9320.0,675238.0,141.0,395727.0,1562.0,20248185.0,2310235.0,8764557.0,Europe
Canada,3460685.0,,37506.0,,3280662.0,,142517.0,384.0,90317.0,979.0,59342677.0,1548733.0,38316919.0,North America
Chile,3458499.0,,56464.0,,2986407.0,,415628.0,641.0,178262.0,2910.0,35348678.0,1821983.0,19401212.0,South America
Greece,2986882.0,,27392.0,,2705525.0,,253965.0,351.0,289017.0,2651.0,73486501.0,7110710.0,10334622.0,Europe
